time	distance
2022.44939253281	0
2022.47205707743	0
2022.49472162204	0
2022.51738616666	0
2022.54005071128	0
2022.5627152559	0
2022.58537980051	0
2022.60804434513	0
2022.63070888975	0
2022.65337343437	29.9210006701366
2022.67603797898	126.51218824029
2022.6987025236	227.530716488184
2022.72136706822	327.30182222844
2022.74403161283	420.487788137492
2022.76669615745	517.169606760149
2022.78936070207	620.883408890351
2022.81202524669	729.549242829375
2022.8346897913	847.169594357573
2022.85735433592	964.346844465335
2022.88001888054	1088.01579540477
2022.90268342516	1120.07680824949
2022.92534796977	1157.88052354749
2022.94801251439	1160.7815269636
2022.97067705901	1161.4338474935
2022.99334160363	1161.74752045041
2023.01600614824	1163.66537153857
2023.03867069286	1170.49602055879
2023.06133523748	1171.47400667146
2023.08399978209	1177.30259180977
2023.10666432671	1181.1319852213
2023.12932887133	1190.22842922304
2023.15199341595	1197.25976179084
2023.17465796056	1208.63794727709
2023.19732250518	1223.64257050359
2023.2199870498	1243.11945348764
2023.24265159442	1262.09840495945
2023.26531613903	1280.98442748168
2023.28798068365	1316.12043273472
2023.31064522827	1369.61913455294
2023.33330977288	1465.96689437664
2023.3559743175	1627.69672345682
2023.37863886212	1758.9622433041
2023.40130340674	1906.75447698382
2023.42396795135	2087.11587191125
2023.44663249597	2273.91199167474
2023.46929704059	2470.75398963474
2023.49196158521	2705.35536541621
2023.51462612982	3094.87355703425
2023.53729067444	3541.80326127722
2023.55995521906	3793.09944133525
2023.58261976367	4062.80030682471
2023.60528430829	4335.05057605052
2023.62794885291	4575.45338116174
2023.65061339753	4773.7373136454
2023.67327794214	4946.87330652093
2023.69594248676	5102.12167885991
2023.71860703138	5236.30227469348
2023.741271576	5403.32527010452
2023.76393612061	5567.72263947503
2023.78660066523	5740.82049943374
2023.80926520985	5871.6920911888
2023.83192975447	6028.49967471308
2023.85459429908	6216.9079982236
2023.8772588437	6419.11983983905
2023.89992338832	6459.92210072033
2023.92258793293	6479.36970518145
2023.94525247755	6483.11951520636
2023.96791702217	6496.00643210389
2023.99058156679	6501.30544952816
2024.0132461114	6514.66112513082
2024.03591065602	6535.75927556361
2024.05857520064	6537.87111145566
2024.08123974526	6551.66988648747
2024.10390428987	6569.10892451359
2024.12656883449	6589.73607777574
2024.14923337911	6607.18660273318
2024.17189792372	6614.97619613313
2024.19456246834	6623.25441954355
2024.21722701296	6632.89023845752
2024.23989155758	6633.342243316
2024.26255610219	6633.342243316
2024.28522064681	6638.28973500302
2024.30788519143	6641.54075218588
2024.33054973605	6644.38141289937
2024.35321428066	6644.51972538016
2024.37587882528	6645.48856988092
2024.3985433699	6648.33968933762
2024.42120791452	6655.34110038961
2024.44387245913	6663.6320552356
2024.46653700375	6666.36122722395
2024.48920154837	6671.0722691548
2024.51186609298	6690.60313403667
2024.5345306376	6700.45331740656
2024.55719518222	6703.15242928948
2024.57985972684	6703.15242928948
2024.60252427145	6703.98797393267
2024.62518881607	6711.38258946246
2024.64785336069	6716.86199169713
2024.67051790531	6730.11196178327
2024.69318244992	6730.77613963936
2024.71584699454	6730.77613963936
