time	distance
2022.44939253281	0
2022.46185802571	0.0777467211747821
2022.47432351862	0.159581430371179
2022.48678901152	0.275104414180248
2022.49925450443	0.463595801721837
2022.51171999733	0.872545000539303
2022.52418549023	1.96995104742299
2022.53665098314	3.33912679108757
2022.54911647604	5.17437870659256
2022.56158196895	7.96871467290051
2022.57404746185	12.1833981622851
2022.58651295476	18.4193440745707
2022.59897844766	27.5158550113104
2022.61144394056	39.7854714898557
2022.62390943347	55.5801395337117
2022.63637492637	74.729771376308
2022.64884041928	97.1137200356612
2022.66130591218	125.165370202018
2022.67377140508	155.970022354752
2022.68623689799	189.822951542387
2022.69870239089	220.661195432805
2022.7111678838	255.299483744788
2022.7236333767	292.899972895109
2022.7360988696	332.567600036386
2022.74856436251	374.654993025069
2022.76102985541	419.167764328789
2022.77349534832	465.874053056436
2022.78596084122	515.019967372861
2022.79842633412	566.270770764287
2022.81089182703	619.870348690626
2022.82335731993	676.244283796994
2022.83582281284	734.880844585719
2022.84828830574	796.094641325046
2022.86075379865	859.980727116023
2022.87321929155	926.268070904221
2022.88568478445	993.871992687977
2022.89815027736	1004.39890730801
2022.91061577026	1017.13549672691
2022.92308126317	1033.54470439108
2022.93554675607	1053.93780301094
2022.94801224897	1053.93780301094
2022.96047774188	1053.93780301094
2022.97294323478	1053.93780301094
2022.98540872769	1053.98402264332
2022.99787422059	1054.00339717015
2023.01033971349	1054.02284013391
2023.0228052064	1054.04234808598
2023.0352706993	1054.06191779946
2023.04773619221	1054.09227108922
2023.06020168511	1054.23738579786
2023.07266717801	1054.52729455482
2023.08513267092	1054.80171250861
2023.09759816382	1055.02831890017
2023.11006365673	1055.19768813817
2023.12252914963	1055.22961720824
2023.13499464254	1055.26219037533
2023.14746013544	1055.31439660591
2023.15992562834	1055.34946571215
2023.17239112125	1055.40815108519
2023.18485661415	1055.49431549906
2023.19732210706	1055.58614894061
2023.20978759996	1055.70488982881
2023.22225309286	1055.89334489092
2023.23471858577	1056.29737838559
2023.24718407867	1056.82834503269
2023.25964957158	1057.53004085737
2023.27211506448	1058.71509221043
2023.28458055738	1060.0794926564
2023.29704605029	1062.21793926785
2023.30951154319	1067.08837335942
2023.3219770361	1073.84058762453
2023.334442529	1082.70973567245
2023.34690802191	1094.25585274742
2023.35937351481	1107.30013010946
2023.37183900771	1122.31930891168
2023.38430450062	1139.45140186372
2023.39676999352	1160.942406617
2023.40923548643	1187.82638727361
2023.42170097933	1222.63413525951
2023.43416647223	1265.25854857723
2023.44663196514	1313.35179938666
2023.45909745804	1364.99548294235
2023.47156295095	1421.07062906477
2023.48402844385	1487.70713616191
2023.49649393675	1575.55735588625
2023.50895942966	1700.84363217852
2023.52142492256	1873.39259863394
2023.53389041547	1978.06216780938
2023.54635590837	2017.21919296366
2023.55882140127	2058.1633780941
2023.57128689418	2099.07039775099
2023.58375238708	2150.09371659203
2023.59621787999	2209.51249081086
2023.60868337289	2271.2572528967
2023.6211488658	2336.01497780749
2023.6336143587	2396.4071937449
2023.6460798516	2442.85164556778
2023.65854534451	2478.55814755217
2023.67101083741	2502.80917917179
2023.68347633032	2516.25155451985
2023.69594182322	2516.25155451985
