time	95%HPD_lower_value	95%HPD_higher_value
2023.70104284218	16868.8631052702	254560.322272715
2023.71124187889	26555.7663075053	289634.989850588
2023.7214409156	32778.0837877167	315826.92954845
2023.7316399523	34228.121696652	356674.12377782
2023.74183898901	30428.0248353713	337601.946780966
2023.75203802572	43188.8298466045	339326.12038786
2023.76223706243	41555.0883784532	290048.879625007
2023.77243609913	38873.0297460574	280495.112537812
2023.78263513584	37304.8572485147	253348.819421451
2023.79283417255	36119.3954732708	206192.794941698
2023.80303320925	30207.4549954775	209285.714418187
2023.81323224596	29033.8627588012	211683.960970364
2023.82343128267	29184.9225917487	202183.74411814
2023.83363031938	24413.7818181588	197482.274089178
2023.84382935608	20861.2369634184	155508.12717104
2023.85402839279	29443.2518905992	222929.776719542
2023.8642274295	42408.3683490676	223050.56681586
2023.8744264662	44146.1965051114	243686.987438973
2023.88462550291	54976.2418497187	257182.602056153
2023.89482453962	49525.7306137488	180724.755028569
2023.90502357633	46729.9205122973	160426.270647283
2023.91522261303	34395.8310468471	142008.675401192
2023.92542164974	24120.3207104037	127366.523622464
2023.93562068645	17804.8196191719	117435.671185441
2023.94581972315	13624.7884420533	129202.716396704
2023.95601875986	16019.3802302695	137220.93382469
2023.96621779657	12331.4586418437	149001.968785081
2023.97641683328	8889.59435647438	132790.69060054
2023.98661586998	7848.77671138394	133815.80330733
2023.99681490669	4849.96984080899	165704.922783864
2024.0070139434	1486.91095066609	166800.098936958
2024.0172129801	2227.2710540866	161753.370277549
2024.02741201681	4510.15632447361	180936.708152657
2024.03761105352	5272.31354659566	185250.385181503
2024.04781009023	4266.04903040953	194924.060833452
2024.05800912693	3472.84876375726	183260.867455908
2024.06820816364	1787.43628732684	174236.78713471
2024.07840720035	1843.30250816749	226196.281979508
2024.08860623705	4075.23408928416	229986.11648933
2024.09880527376	5422.54528747947	241378.075085034
2024.10900431047	9797.05167275336	217867.193541211
2024.11920334717	13273.0770452409	187673.223091494
2024.12940238388	16819.8530545926	185071.450399142
2024.13960142059	13933.4132041956	165405.53642392
2024.1498004573	12550.4161016014	163902.77908223
2024.159999494	8692.62343354927	139388.124480254
2024.17019853071	5023.34468130187	133098.806359853
2024.18039756742	3471.11538491072	116337.74585194
2024.19059660412	2369.21771115989	93752.1657328361
2024.20079564083	848.035907374822	57089.2961378437
2024.21099467754	20.8296464401115	27625.8099302528
2024.22119371425	0.00260359924961422	29307.8755049405
2024.23139275095	0.0137018420749102	23922.1129549718
2024.24159178766	0.00632682152167182	29076.5194254866
2024.25179082437	85.9599008729693	180116.09860605
2024.26198986107	111.896480713821	393944.935881298
2024.27218889778	100.585636613665	156047.754183408
2024.28238793449	59.5692248564986	152204.016351198
2024.2925869712	14.9107874674065	121631.914077948
2024.3027860079	0.451651041007806	10543.2760239945
2024.31298504461	0.00860408292036207	7466.86782061806
2024.32318408132	79.5298287018926	63089.1969688433
2024.33338311802	67.524362099826	75950.467316171
2024.34358215473	167.912472165152	99036.9300922305
2024.35378119144	158.737975609103	75207.8806429807
2024.36398022815	27.1854904388575	69292.8120740077
2024.37417926485	278.511888699169	81774.6504932349
2024.38437830156	302.292310088671	91063.7756401063
2024.39457733827	141.063243636169	98434.1233956655
2024.40477637497	11.8560120070009	116207.78826717
2024.41497541168	11.3923014610536	164252.38788059
2024.42517444839	10.9285929305711	182260.337395712
2024.43537348509	144.392518308569	225423.661658666
2024.4455725218	15.4640723816243	257122.860766618
2024.45577155851	95.5924235664734	281623.148064488
2024.46597059522	373.760141526581	295643.537402507
2024.47616963192	9.19181903030511	353404.428525278
2024.48636866863	21.2668228458732	313384.794984625
2024.49656770534	33.3414983397895	294077.569319162
2024.50676674204	45.415845431591	326689.320095892
2024.51696577875	234.718079989096	279963.49345833
2024.52716481546	442.458264072701	169537.617423931
2024.53736385217	521.346593387775	127615.875098329
2024.54756288887	395.813557201315	125621.135170886
2024.55776192558	239.844793993758	146721.520203015
2024.56796096229	1312.62089674306	199709.867111674
2024.57815999899	850.793571420456	240048.940754763
2024.5883590357	275.381180863859	125699.36860984
2024.59855807241	35.5176490791199	39584.9884427234
2024.60875710912	147.775157290262	57611.4667988736
2024.61895614582	135.735080465865	61041.3751800876
2024.62915518253	211.010281086336	69319.4768618001
2024.63935421924	136.419566148826	92010.0476479708
2024.64955325594	189.453350049347	101691.710626899
2024.65975229265	87.2961954276287	85791.1037184623
2024.66995132936	23.7757331927377	81955.0925255757
2024.68015036607	82.0545873720244	80413.8853176973
2024.69034940277	0.271950384329557	106067.63791871
2024.70054843948	43.1105662913372	97697.7757241038
2024.71074747619	39.8359490602213	78870.8584516211
