mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
12567.66853665	2860.50607730824	13.3550872061827	624396.627301492	722446.269154674	4.98649691967986	0.181113717579481	0.250807192197373	0.243682088949301
7522.18259719254	2853.12597803225	2.22217551624934	457960.073346865	680669.577369227	2.63883067848804	0.179047779809115	0.236232833184738	0.233097547607303
7508.94360263911	2846.196123006	2.94965268277048	550505.304339794	752172.573818887	4.84470673865113	0.170215463449665	0.235512101164523	0.231794433142108
9398.14164464308	2994.40015015118	3.65004539569096	617270.159019925	746094.807041141	3.44517603157162	0.17137426581041	0.235074411918319	0.233558945755522
9394.02495322785	2851.70717571508	3.36895276581301	518116.189489042	682240.477970581	3.10696282412834	0.176222483815478	0.237461432945402	0.236108054648788
6264.78588102404	2731.0203917818	2.52107445825493	453650.726471369	714731.536008862	3.47365967839122	0.16034362964256	0.221513113738739	0.220364904966983
8930.86338940527	2782.00268404788	7.60438989382135	458904.83070587	702339.744056427	3.48788410732139	0.174357825905652	0.235078327461748	0.232778895699061
5719.04757774689	2701.31716216628	2.54075976973446	415390.182840445	704059.752537261	3.80463948424753	0.174638792952748	0.23325557176248	0.232169986864397
8817.71897163133	2985.34388001793	3.56061924739115	581871.322375256	784364.5903721	3.36188433432294	0.169041066178371	0.226861776353086	0.226097390569154
7238.14757317489	2906.5788262532	2.4568598286251	456079.669627406	681402.888893469	3.02216770143906	0.181331019847561	0.250895667471231	0.242705709697968
7790.32509932195	2675.4872300314	6.16999692393583	433247.897472721	685507.01952106	3.41171084873357	0.1763856435808	0.220190000008862	0.218080143919948
7055.20049366514	2755.58552023085	4.03597099697884	505492.751382024	700886.146765878	5.93238628262032	0.17567358479398	0.235263432498491	0.23489670029684
9334.22621947966	2950.8427797633	2.69884895215002	475640.93170344	726174.363472852	2.49201250427417	0.180713477704899	0.252645567649184	0.251530333795397
6365.72196626746	2706.16881011194	2.37236617929093	441521.234765146	689636.460495706	3.53013921189129	0.175620475363587	0.234118368245547	0.233845958252444
13823.4501833221	2915.13239137213	12.9669848468353	509167.182770604	728838.996361322	2.69334982301748	0.168570805564491	0.225610936631607	0.226674885723827
8343.41038041753	2834.32478519972	3.82400980886537	466889.836548473	716386.270957895	2.72543036321355	0.171304737694025	0.223483133815024	0.222774426825306
6834.55866676016	2748.02663007335	2.30683573512508	434300.8840848	674494.758514161	2.81876007918018	0.183912330789317	0.240570648213641	0.238343695728472
7195.92183804699	2687.21659322782	2.89890514760381	473954.602200203	665458.851540501	3.13968512883794	0.176136694998789	0.231123793589546	0.226870199514348
7758.09883787337	3005.33225278741	2.29642189191477	497467.493495197	752017.371810079	2.76365768015297	0.17129325396153	0.23475843815188	0.23447734572687
10264.661837855	2748.3487518459	4.40176590862183	518276.357906701	677562.109311895	4.20493582390435	0.152766042367157	0.209527156442102	0.210508544828147
13373.9780114243	3112.2560284542	5.95191193198194	580192.379883226	748983.328316167	2.88662105515514	0.186398251682432	0.243987154425794	0.241445742595643
6832.29598299857	2662.00533185309	3.15972758011297	400109.477963869	627164.642379509	2.72239780720159	0.174533370865109	0.239754167095413	0.234973670100427
6703.45879917034	2754.47381236553	2.5622847478409	435557.148225106	705076.980595357	2.95772531758714	0.175398849012035	0.231047112889672	0.228258421107145
8827.73495733964	3020.03967097296	2.84458654857611	626512.167888959	737745.253899278	5.27527945184163	0.176617836467621	0.234581963478359	0.227540608403341
8465.56976709689	2976.88794799484	3.59256418928878	487495.457223503	691193.171227233	2.70713891838019	0.175951272009902	0.22834815983896	0.224864608642602
9269.51536498248	2711.64178072603	10.8985254063648	498246.227295399	697442.988403163	4.29473660093137	0.17597927737643	0.234265570013355	0.236091623023138
7869.2317912624	2820.20434398282	2.55801155087898	485661.513181299	672078.878565069	3.18772615272458	0.165188350115359	0.224473617278311	0.222216665275225
10717.7030284015	2751.04966244156	12.0745780464427	517208.834598507	684616.588488851	6.01579463902382	0.177906357614881	0.244745841576393	0.242508533001256
9848.40962324125	3205.19555757276	5.20726119559823	529829.128432678	864185.364651778	2.6711658145299	0.184782366742929	0.246974148575728	0.240614559734516
7732.37208348124	2884.57400877937	3.13059598040634	468937.380772763	713876.572114577	2.85418530164287	0.167135744525441	0.226460772171577	0.220834713389913
5809.71235976654	2644.59064857635	2.54241633036889	451913.64158204	688127.056657745	3.49076236177585	0.181478330082153	0.236612135137369	0.24049899284824
7125.99836104029	2728.45112021447	3.28220181650342	422909.532971705	716164.092615532	2.86038771512577	0.166360369191701	0.231212107018068	0.227007903070231
6192.28409634562	2753.33728178085	2.51043237170543	397663.5311483	698519.442737961	2.77247565152499	0.176300148770458	0.232032578961187	0.230829511242266
10676.8527332489	2920.81532680576	7.55617835203658	502138.660091653	708307.423660146	2.85580259899114	0.179784753548557	0.243257278968331	0.242339647200971
7454.0979352113	2979.35741122993	2.16441933654587	569836.385900995	710108.903203319	4.53203311598477	0.175268694121971	0.234218775735931	0.233166508709706
6700.69350118925	2880.84666745861	3.04865639118082	460891.765807198	714147.555662408	2.90544568376708	0.176187267250127	0.234975289331206	0.232035336940913
6917.48694769846	2734.7125538763	2.99057748581646	479812.732407653	682206.518461091	4.25540451991575	0.175492692336012	0.231739626448482	0.228584639250296
6402.67604267302	2709.8233719096	3.01633560072136	406643.442721994	717919.589417252	2.84782407032137	0.178259538501224	0.244376554410216	0.242103556277635
10561.0463219486	2960.38709151121	12.8226355068513	484159.785663794	730597.744131597	3.31928925550002	0.176137130070803	0.22660900284085	0.22520049133883
7483.12944436618	2732.49441474491	2.65402756421087	489060.022513352	666906.88378705	3.3848630357637	0.179403135914382	0.241557287897399	0.236752059498476
11197.4473389765	2997.75496734705	8.70996617155455	517823.270075685	767232.498694359	2.71954432828034	0.172866019511384	0.234363392236577	0.229643807319853
7524.08094681366	2731.01279212607	4.52219439190644	467773.428257009	724907.203042439	3.80953055519581	0.177230616816258	0.232832461978884	0.2318649101094
11136.5422636216	3165.09331282808	5.39704042282792	582742.588882543	757063.339409693	2.4594707631322	0.174098263191937	0.23192811789479	0.233005801055026
6933.28666070782	2709.26031855395	2.19689297559699	462628.269160842	643214.355885786	3.10908291871039	0.16523462272651	0.225998196316849	0.23528403928482
9315.09259726732	2971.2646456754	4.42672273217498	534291.655976424	730412.089501275	2.81881123384025	0.171526381857967	0.227520222727325	0.227783559515169
6888.65477279041	2900.04546813725	2.20956908181441	517768.73728135	720789.941816059	3.28845670219958	0.182724080614463	0.248001507809899	0.240220735063043
7719.13180378365	2937.32883688783	2.21512079238166	504929.40277323	762048.7094808	3.23998305569924	0.170634985458006	0.228550441920912	0.228949587789736
5620.02126638714	2623.18309899189	2.40188502699613	393257.342774916	657212.501672895	2.90647763469991	0.181208162074453	0.240944781619872	0.237036023440389
6814.71364275149	2685.55830734407	2.42994772901251	457954.303141917	627915.784676174	3.67511944335034	0.162946798075427	0.2207694978403	0.217819510305618
7837.56771618409	2876.99098003736	3.71618350005616	529796.080009146	798390.205933312	3.16675862496838	0.18478777536452	0.248441341764168	0.241510298457702
8609.56542074799	2937.11965256175	2.68723115836584	635366.70299746	754798.568556737	7.19352618830999	0.172723437103106	0.227097659325114	0.223691769924934
12036.0517779311	2586.31560508496	9.69846869510738	399390.258583341	659292.69662141	2.80185252583187	0.173507198337028	0.228122979528676	0.227290368111082
7222.37814619343	2803.15593054807	2.55433259962976	446768.678013918	717145.283597425	2.64009907355343	0.177452597212416	0.241436017210732	0.236397376085635
7388.94537693856	2822.43255110131	2.87978149890834	460501.05923324	675690.643224705	2.62737621211914	0.183922498758956	0.24585597524279	0.245052851099305
32891.8567514598	2872.12508212613	25.246177834951	881402.180655449	663259.975625569	16.3570052761773	0.176202892028565	0.231800621019352	0.228565437650877
7956.54393744558	2746.02084212639	3.19901320359116	568354.326012768	708398.425813677	7.01837061290968	0.163436787263697	0.221150433311767	0.217489200941423
6806.90645694409	2704.46770835935	4.84998250915104	400005.991018329	701096.677295642	2.83649999676091	0.171301825095553	0.230559784264393	0.222780954072595
8464.96358881625	2678.96171003027	3.38529851393413	412778.91969416	643233.466296118	2.62665994162279	0.173559970762982	0.231412471009203	0.229893585454448
7575.38625524302	2739.26254295508	3.08695373597061	416662.868231154	638190.15529983	2.65040956027593	0.158846755740208	0.20725890408888	0.208415061118566
6523.95293393339	2866.33349171556	1.89090524681467	475680.693640183	688206.427402773	2.77569551917935	0.178994913174807	0.236588516169012	0.234448999051664
7522.79216970921	3099.77158405457	2.06527752702058	566497.160393209	787251.142016583	2.60512489208828	0.18611836636168	0.248620936815188	0.241817238161083
14248.1768992272	2986.38418626145	10.4241590934172	560763.732720946	737689.04435499	3.79458204665071	0.170452032677372	0.236320748144145	0.23103182624311
7658.59545466034	2916.81968304412	3.11446324252536	522927.410836301	768850.105527975	3.36336025921098	0.174465383128057	0.235654959867929	0.229564839188749
8391.16747922614	2849.81704697838	4.0505054421084	446573.577996782	709642.152367286	2.76291252689942	0.171827542751033	0.232789138277777	0.229379841527369
7155.8411653125	2805.09795816235	2.22830100072943	456991.077900844	697914.172846685	2.69745551381026	0.174380491284613	0.230752803430475	0.223922522220388
7988.02371168833	2692.44563884353	5.68355740141684	415152.391281967	654348.348662854	2.713653348812	0.18522728137824	0.242758188741578	0.234672216232494
8379.23920822968	2931.29933000682	5.07022984080581	512812.590001065	694767.687945558	3.29958740215279	0.18436928954722	0.246741886940793	0.236797197448333
7152.79431909631	2818.66592346661	3.23201945406918	454420.864860761	705732.022981304	3.32531159178534	0.170914420487799	0.227147047786431	0.223270388926643
11716.1529791456	2898.79351690174	8.57096992696786	602937.374330511	731784.180374476	7.91120105371648	0.183309611414572	0.232969155081127	0.229551951715856
11192.7588812708	3090.66262044065	5.53777463877279	613200.724365185	758982.075777629	3.24885753606249	0.163868528866815	0.211642547353628	0.211851778541524
6425.34997542786	2875.0767499215	2.4423793093836	450670.511081008	732538.101393264	2.73017328623062	0.165531604985136	0.224294950431914	0.222575951194282
8070.25881588699	2929.66949841416	2.26342832279782	461291.978838769	731283.209973731	2.48061700424844	0.180496183209905	0.248230857857426	0.243366628828257
6511.82519285314	2785.13746319568	2.24575421030238	473613.749716937	697995.748030159	3.67175259994474	0.167930268759374	0.218861750152019	0.21291604003134
7510.34757056935	2888.07114113938	2.45297494631685	483334.702136797	693515.511245306	2.46044647822245	0.168812785889566	0.22374823608969	0.22738942689969
9820.42886476158	3180.41675689689	3.8684268299663	617542.752992571	741642.312548689	2.98949059892943	0.180088977896622	0.242736618239312	0.236278861287566
7932.9927526394	2711.77812590557	3.77366602076496	445193.937096789	701304.43511328	2.99783926824077	0.171903865424164	0.227828682380433	0.229477525569904
7549.63284068587	2811.01302511439	3.12847124970346	519777.840848648	695893.369726069	4.87615525453041	0.18177432307194	0.243851531432661	0.23864078146554
9014.47990198275	3128.01489555571	3.22645061515198	565180.880876451	735540.677940207	2.84450605869777	0.184268263391584	0.246941141222726	0.243030861309388
8104.06889050755	2891.59128172962	3.16696197734903	482810.22893392	721695.882928344	4.21870183591967	0.178524193163322	0.233764613110106	0.231225729958564
8195.75486569831	2758.58907099404	3.61436610414562	502478.371717223	711000.960983506	3.30692775514907	0.175650665533251	0.229952066629563	0.227042853829716
9434.37247498959	2925.86029161507	4.19202154386502	567053.107456595	707425.632215695	3.03890523671943	0.166182480880752	0.223973987801045	0.224753278410435
6859.99245052345	2776.41747564462	2.45632023151918	464024.903207029	755285.263907482	3.06098557879867	0.179657901859338	0.243284124842965	0.23662157345495
10196.3511664726	2902.33883481484	4.77563267652486	526350.944159177	716589.061212818	3.62694087740701	0.191059583960713	0.248104471172194	0.245376124742884
8001.17759805569	2945.15574331909	3.0977996882151	557935.259467846	718270.720563104	3.84779308802241	0.182379772818231	0.240803524571307	0.243130714600883
9469.54784940168	2942.22003783721	5.34221862033309	487201.575375178	740856.993468016	3.08050025460823	0.172418455865756	0.234459355937463	0.227618821641589
5915.06581633958	2684.09879084693	1.95011009943082	457830.800167923	676501.592560656	4.32093711748117	0.167528470694165	0.224503944478036	0.216474129808017
7137.56218608508	2743.22621773091	3.42349197404865	419111.80463136	677215.324428101	2.8083127318704	0.175465764947374	0.236883761934704	0.231880430068602
6442.1288881965	2729.08448703749	2.13767840448149	457217.400637503	660172.239377977	3.07210620730592	0.172552185322219	0.229681091463964	0.227399318515464
7749.07443105435	2895.77534945901	2.74412911590126	470369.638255638	705113.240074325	2.45594692912166	0.17889339606133	0.245087644024694	0.237802316070833
6906.88604235682	2844.12822335272	2.54579352963892	498040.025036093	741362.163519633	3.69672176855706	0.174309290582668	0.236153670683666	0.237690654885599
7432.53732187334	2860.69038689255	2.86074659389852	479928.059507301	723887.157062153	2.83528056035472	0.173023244227997	0.22804416305166	0.225410984719796
7472.53526666004	2855.7066784318	2.43315911092414	510153.602128475	728538.530108959	3.24189393150121	0.179159466334882	0.24141106680019	0.242340642225501
7698.84937257759	2987.09670771524	2.77879068597193	526524.322490712	767091.811968066	2.7976674706967	0.166531317775344	0.220958941324481	0.224181338787762
6390.52593684176	2762.86603064335	2.92397170278405	432351.932164463	718415.009345078	2.81826022973184	0.175774022977307	0.238537033527863	0.232148987505522
8245.4679905923	2941.82625698777	2.57068489712656	518983.945248514	771269.057162301	3.43332177348347	0.175914907879915	0.232645673649844	0.230434682824563
6793.96576850831	2854.59752199097	2.92526327077679	437087.419612983	730561.774913055	2.82804645601858	0.178942522689726	0.24277157774643	0.241346730714419
7830.5802215271	2580.9076227298	4.14621373381894	433250.14571581	668909.795735306	4.45764221707515	0.176613852803244	0.230096572217979	0.228489696170915
7497.2332500505	2862.17033450817	2.93991421852791	460811.943220489	693199.992664155	2.53722543133137	0.169482487641425	0.228524639812546	0.227576889830922
6683.65908805199	2767.65001706838	2.22878283977712	452525.691625101	698326.750737184	2.98950509909584	0.174638685158822	0.236167571762341	0.231620361210192
13383.6491637174	2682.68402394653	18.2356264125243	473031.396925419	694617.469854531	4.14525226961214	0.171730996571722	0.22796959208965	0.224333675835229
7199.12438885757	2948.86519821307	2.61265946705975	523160.47281196	763424.799507299	3.20574664797437	0.180855634247208	0.246180613524023	0.243365942362637
8984.386496196	2912.44517501534	3.25803788649269	475049.259615573	737470.98144774	2.46416393253052	0.171424848794865	0.233611399732179	0.233347450440927
9318.15770601186	3054.26235062713	3.56856773056835	534429.846511909	756781.743271243	2.50186947159973	0.181123807442519	0.248003052271533	0.242745755796444
7335.00600777692	3019.31536532853	2.80518638114279	495887.767088404	780379.052630844	2.71667843826197	0.164593011348413	0.227914849323509	0.237411914447253
8531.57285035264	3015.52106983561	2.60888748852237	488412.091859501	721031.620514949	2.52962052296858	0.181732929147845	0.243540596555783	0.237572831487127
6535.1965415709	2670.86869894803	2.34850346118694	437419.305834048	659131.731490326	2.70462775007147	0.17946178281393	0.243414829800361	0.238118966442589
7483.31947605659	3014.80002746737	2.53389365964311	544357.270963399	790341.820444001	2.95338228413836	0.178390044350025	0.236443882486278	0.232356940453755
7799.69408767893	2621.33599718148	2.89350226113275	475463.56588545	661645.062780203	3.55305449399994	0.159453173020681	0.216698802138224	0.213209832249564
7610.80323054973	2746.31051830356	2.53366420731075	465004.495985991	725501.093971729	3.22547292033274	0.175143334793168	0.234381810974354	0.227122812043587
7395.28474741124	2858.22746103762	2.51061322164638	522142.051576114	700426.501184209	3.7617606938269	0.176274766489469	0.23937112828041	0.231143413891415
5875.41920327434	2681.16393326136	2.58707518081208	407067.713211093	653413.776799234	3.06003176683093	0.167361338108959	0.226944561189595	0.222285135521808
7106.47857271741	2804.94378419678	2.66851211082879	448138.808076103	679950.025196408	2.83754941910303	0.178878521724433	0.241385537599659	0.238607458605504
7364.12889857255	2826.98029631173	2.99047395224044	497764.240899055	667243.758595271	3.25985005463758	0.171189989714962	0.23898975581453	0.241195982807564
10322.9407967514	2920.74185246567	6.720570556084	484517.574061724	698196.209516082	2.97490741828602	0.16495351888747	0.224115074809335	0.225901254579832
6766.67443330164	2846.72823244998	2.66531802617701	456762.434362855	690848.745671755	2.51951867631815	0.173635657850252	0.231484569863969	0.227045107050485
7757.42502944512	2852.98235777223	2.87736214569859	476251.086645257	682372.939765686	3.29674913243192	0.169418634673068	0.236410600635475	0.241458882580879
8183.5313952153	2730.39996802667	4.22209074491118	491799.754813298	678163.968142706	3.0426485012581	0.163488246831654	0.219116485112127	0.218394256332573
7615.75421591462	3012.4601919944	2.23403749863456	508085.306293523	710464.575164766	2.9778648450838	0.184509214099783	0.246430349725786	0.248272429489832
8045.90324560997	2724.93252467438	4.6488926542387	519851.944309539	670912.576642177	3.59360842838665	0.173726357395019	0.229720716364636	0.227797577571235
7645.32467593916	2734.0067110182	3.55173808872814	466025.477171609	676774.548383822	3.24043972404853	0.181430542790287	0.246145096180184	0.243859302687797
7915.55374576853	2901.87617664283	2.48874788839277	504377.556082203	698204.006554224	2.61758534939534	0.174444012438526	0.23398096310336	0.22908873599645
10681.663876751	2769.80103562082	12.5201763637519	571073.295596551	664423.742327049	4.74309599610551	0.177363797641985	0.24104033054117	0.237707894139931
9075.79530853245	3005.50037657151	2.78638341246167	594706.413690609	748808.143677078	3.66146661067738	0.179632747844996	0.235582928597327	0.226755912599376
6045.06903703264	2757.62133779448	2.27836725059655	480826.362769223	689463.387714917	4.33744227969668	0.180922598882433	0.243277964696293	0.235814685142655
8900.60798238511	2977.48224244927	3.08892496623133	527130.336928321	727341.171395772	2.80320451002826	0.181012173248213	0.242235218452343	0.236290939542105
7646.26420048201	2834.77649021337	2.57978480307786	483976.751971708	714062.56678997	3.03749390812356	0.17271082731946	0.226012205767024	0.22721941801251
6781.97235698271	2852.78911146396	2.19042377385921	476037.559495303	724604.789586215	3.11620711021639	0.177839342257918	0.23825391655649	0.235521675340631
6220.28413579668	2642.39318148167	3.47055691154428	426522.337371725	698176.592507431	3.13936898473222	0.168420100792363	0.221539831441454	0.222941707598482
8189.96231490443	2852.12733282444	4.04833682490512	469361.955836748	702360.394678098	2.9346933367235	0.181112336550803	0.243875384567129	0.238238404346093
7114.43807099061	2897.39024472106	1.98038844382687	467450.165079114	721246.534841317	2.64723543597528	0.173715647129056	0.235132090405943	0.231776959031889
6278.01069956186	2774.86566604447	2.48208485759425	422987.874864911	684176.503152233	2.82302746454359	0.167637383548535	0.224361106444506	0.2219684872913
7825.68484090788	2763.65042367004	3.76045422913937	446686.656271162	707012.57877081	2.99444390285205	0.181850444087092	0.236974467068896	0.230907926932623
8260.68482447268	2851.65430833874	7.18154151370688	435723.840748663	708715.612044823	2.82471671512269	0.19187559255298	0.260595273892819	0.253631257119658
9962.68761156502	3088.72557890622	3.17573130453016	772637.276525817	773546.625186653	8.37586409515779	0.178176677894129	0.241693971568043	0.234163160462804
11507.7477028672	2904.07448259271	8.16486821793464	560949.50087923	697191.850329082	3.60806416457165	0.166349147643179	0.223123401035805	0.216215031557579
6093.20194460781	2763.38088559806	2.24079745881431	414860.636184497	700318.802603016	2.98463288068129	0.175721625190798	0.231278895172193	0.232780533739695
8590.94818759238	2919.94284278572	2.95131112197649	521723.782581071	698789.033894753	2.98450416729619	0.177643998440461	0.243592359777919	0.236542538756218
8172.05027563898	2707.72690473221	6.42626449284311	420781.134466416	702479.574613839	3.68018888864125	0.171639032437209	0.227395068183821	0.224776524323208
9388.82083550898	2840.99113995988	6.16113069848219	531805.755842535	657015.906256706	4.63487041773613	0.172928289283738	0.235626070327016	0.235955592029886
6115.44306444782	2710.15953591781	2.2677271577864	424820.563952967	684137.286926442	3.47259640982665	0.174936962412544	0.237317140300438	0.238414445294388
7737.20805211495	2874.41764497281	3.08426737610451	437034.388185826	717454.918468053	2.42860865873659	0.185434684303827	0.249167505852342	0.241261099020387
