node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
583,584,0.00980775468860684,-77.9256366646412,37.5564693712308,-70.5613045208739,40.9756408253107,0.00980775468860684,0,2021.87834165844,2021.88814941312,NA
583,658,0.00280937052523966,-77.9256366646412,37.5564693712308,-77.7252445849833,37.3861291867992,0.00280937052523966,0,2021.87834165844,2021.88115102896,NA
658,660,0.00437393828253141,-77.7252445849833,37.3861291867992,-78.3408032870528,36.3870186139291,0.00718330880777107,0.00280937052523966,2021.88115102896,2021.88552496724,NA
660,678,0.000664206433159231,-78.3408032870528,36.3870186139291,-78.495331708499,36.465720265406,0.0078475152409303,0.00718330880777107,2021.88552496724,2021.88618917368,NA
678,705,0.000194341074133852,-78.495331708499,36.465720265406,-78.2172930233341,36.1320507345352,0.00804185631506416,0.0078475152409303,2021.88618917368,2021.88638351475,NA
705,813,0.00107806164916968,-78.2172930233341,36.1320507345352,-78.3376516376897,36.1011941143201,0.00911991796423384,0.00804185631506416,2021.88638351475,2021.8874615764,NA
705,706,0.00131602574706324,-78.2172930233341,36.1320507345352,-77.4204553822576,36.0471333289848,0.0093578820621274,0.00804185631506416,2021.88638351475,2021.8876995405,NA
706,707,9.08221229962702e-05,-77.4204553822576,36.0471333289848,-77.589727463807,36.1222314765364,0.00944870418512367,0.0093578820621274,2021.8876995405,2021.88779036262,NA
660,661,0.00231348684879995,-78.3408032870528,36.3870186139291,-78.8959352466091,35.9755533320247,0.00949679565657102,0.00718330880777107,2021.88552496724,2021.88783845409,NA
678,679,0.00170521699751891,-78.495331708499,36.465720265406,-77.8896174509866,36.6991721034676,0.00955273223844921,0.0078475152409303,2021.88618917368,2021.88789439067,NA
661,670,0.000121291311312888,-78.8959352466091,35.9755533320247,-78.7796358339467,35.8703824369222,0.00961808696788391,0.00949679565657102,2021.88783845409,2021.8879597454,NA
670,671,0.000309190386967417,-78.7796358339467,35.8703824369222,-78.6766495455139,35.8900099387391,0.00992727735485133,0.00961808696788391,2021.8879597454,2021.88826893579,NA
661,662,0.000480128082685827,-78.8959352466091,35.9755533320247,-79.5844375145626,35.9886351378996,0.00997692373925685,0.00949679565657102,2021.88783845409,2021.88831858217,NA
584,585,0.000655350803122845,-70.5613045208739,40.9756408253107,-70.4313930923603,41.1152043917967,0.0104631054917297,0.00980775468860684,2021.88814941312,2021.88880476393,NA
662,663,0.000579377061803221,-79.5844375145626,35.9886351378996,-78.6587318452754,36.1518743886081,0.0105563008010601,0.00997692373925685,2021.88831858217,2021.88889795924,NA
707,736,0.00123485103453502,-77.589727463807,36.1222314765364,-78.5614363142671,36.0442629521552,0.0106835552196587,0.00944870418512367,2021.88779036262,2021.88902521365,NA
736,737,0.000118356834222233,-78.5614363142671,36.0442629521552,-78.7947924734281,36.0608834288428,0.0108019120538809,0.0106835552196587,2021.88902521365,2021.88914357049,NA
737,738,0.000380615237677739,-78.7947924734281,36.0608834288428,-78.5468664248979,35.9949985155148,0.0111825272915587,0.0108019120538809,2021.88914357049,2021.88952418573,NA
813,814,0.00213387170177048,-78.3376516376897,36.1011941143201,-79.0636616018551,36.2063068557626,0.0112537896660043,0.00911991796423384,2021.8874615764,2021.8895954481,NA
738,803,7.70197450172816e-05,-78.5468664248979,35.9949985155148,-78.7922422875937,36.1746857781486,0.0112595470365759,0.0111825272915587,2021.88952418573,2021.88960120547,NA
671,674,0.00139481382318141,-78.6766495455139,35.8900099387391,-78.7336367023152,35.8809587721848,0.0113220911780327,0.00992727735485133,2021.88826893579,2021.88966374961,NA
679,683,0.00179821789468271,-77.8896174509866,36.6991721034676,-77.8637602566075,36.836590333207,0.0113509501331319,0.00955273223844921,2021.88789439067,2021.88969260857,NA
671,672,0.00143501343792729,-78.6766495455139,35.8900099387391,-78.8994294088026,35.8753020779148,0.0113622907927786,0.00992727735485133,2021.88826893579,2021.88970394923,NA
814,815,0.000134583761111307,-79.0636616018551,36.2063068557626,-79.0487144537439,36.2191517828902,0.0113883734271156,0.0112537896660043,2021.8895954481,2021.88973003186,NA
585,589,0.000957561969236132,-70.4313930923603,41.1152043917967,-69.1130712021866,41.8300796994491,0.0114206674609658,0.0104631054917297,2021.88880476393,2021.8897623259,NA
707,708,0.00209375887679508,-77.589727463807,36.1222314765364,-77.6212947529637,35.0015305434109,0.0115424630619188,0.00944870418512367,2021.88779036262,2021.8898841215,NA
815,816,0.00233280448372719,-79.0487144537439,36.2191517828902,-82.3893350798797,37.4773326059132,0.0137211779108428,0.0113883734271156,2021.88973003186,2021.89206283635,NA
674,675,0.0130132032045305,-78.7336367023152,35.8809587721848,-79.7283166553176,35.6206758956442,0.0243352943825632,0.0113220911780327,2021.88966374961,2021.90267695282,NA
663,664,0.014634385347057,-78.6587318452754,36.1518743886081,-79.5002151447419,35.9988523013966,0.025190686148117,0.0105563008010601,2021.88889795924,2021.90353234458,NA
738,739,0.0153891278291995,-78.5468664248979,35.9949985155148,-77.0895169175961,36.3951969409946,0.0265716551207582,0.0111825272915587,2021.88952418573,2021.90491331356,NA
589,590,0.0173157749056283,-69.1130712021866,41.8300796994491,-68.1066968711947,42.358668779328,0.0287364423665941,0.0114206674609658,2021.8897623259,2021.9070781008,NA
813,1121,0.0209581844112047,-78.3376516376897,36.1011941143201,-79.3946827936127,34.4838558150358,0.0300781023754385,0.00911991796423384,2021.8874615764,2021.90841976081,NA
815,877,0.0235299893504649,-79.0487144537439,36.2191517828902,-90.9618186898012,37.0309918774363,0.0349183627775805,0.0113883734271156,2021.88973003186,2021.91326002121,NA
679,680,0.0256693209151078,-77.8896174509866,36.6991721034676,-76.2954260516335,37.7263465173884,0.035222053153557,0.00955273223844921,2021.88789439067,2021.91356371159,NA
1121,1122,0.0092860778097551,-79.3946827936127,34.4838558150358,-80.3877000143331,34.7405271115031,0.0393641801851936,0.0300781023754385,2021.90841976081,2021.91770583862,NA
739,796,0.0132168539093307,-77.0895169175961,36.3951969409946,-76.1222710592727,36.2023598314897,0.0397885090300889,0.0265716551207582,2021.90491331356,2021.91813016747,NA
683,684,0.0294452878842081,-77.8637602566075,36.836590333207,-81.9960672023911,34.2892452897618,0.04079623801734,0.0113509501331319,2021.88969260857,2021.91913789645,NA
816,819,0.0273788489166917,-82.3893350798797,37.4773326059132,-81.5081444281022,37.5029497905868,0.0411000268275346,0.0137211779108428,2021.89206283635,2021.91944168526,NA
796,797,0.00358033667318602,-76.1222710592727,36.2023598314897,-76.5513740419799,36.3300390387017,0.0433688457032749,0.0397885090300889,2021.91813016747,2021.92171050414,NA
684,691,0.00391985641879333,-81.9960672023911,34.2892452897618,-81.0907423822533,34.1721659981488,0.0447160944361333,0.04079623801734,2021.91913789645,2021.92305775287,NA
1122,1133,0.0136871945180224,-80.3877000143331,34.7405271115031,-80.2511690993072,34.7218045472464,0.053051374703216,0.0393641801851936,2021.91770583862,2021.93139303314,NA
819,829,0.0125859698509913,-81.5081444281022,37.5029497905868,-82.1039048255046,36.4085674579963,0.0536859966785258,0.0411000268275346,2021.91944168526,2021.93202765511,NA
797,798,0.0134834074161494,-76.5513740419799,36.3300390387017,-76.5615358739351,34.7493786504361,0.0568522531194243,0.0433688457032749,2021.92171050414,2021.93519391155,NA
590,591,0.0325279356456641,-68.1066968711947,42.358668779328,-66.7185370033515,44.7641709947216,0.0612643780122583,0.0287364423665941,2021.9070781008,2021.93960603645,NA
819,820,0.0203000830722105,-81.5081444281022,37.5029497905868,-79.2729763067431,36.6874534864926,0.0614001098997451,0.0411000268275346,2021.91944168526,2021.93974176833,NA
737,806,0.0516960199498121,-78.7947924734281,36.0608834288428,-78.6382534900158,35.3516004938451,0.062497932003693,0.0108019120538809,2021.88914357049,2021.94083959044,NA
829,865,0.012829614819689,-82.1039048255046,36.4085674579963,-80.2238956139508,35.9213963398754,0.0665156114982148,0.0536859966785258,2021.93202765511,2021.94485726993,NA
865,866,0.00118314248941775,-80.2238956139508,35.9213963398754,-79.7584373914734,35.9402006790364,0.0676987539876326,0.0665156114982148,2021.94485726993,2021.94604041242,NA
