time	distance
2021.30424878822	0
2021.3297897574	0.0166576822377878
2021.35533072658	0.0333077267741279
2021.38087169575	0.0499500898349746
2021.40641266493	0.066584727627693
2021.43195363411	0.083211596340307
2021.45749460329	0.0998306521408486
2021.48303557246	0.116441851177216
2021.50857654164	0.133045149577165
2021.53411751082	0.201052753872647
2021.55965848	0.287557045812177
2021.58519944917	0.390793401773368
2021.61074041835	0.639310768662518
2021.63628138753	0.902141390092052
2021.66182235671	1.16505025831382
2021.68736332589	1.42803533849685
2021.71290429506	1.69109459480554
2021.73844526424	2.02049509932441
2021.76398623342	2.41775933177762
2021.7895272026	2.97469865864562
2021.81506817177	3.7004655334501
2021.84060914095	4.54473301700799
2021.86615011013	5.48414823034291
2021.89169107931	6.55158486340691
2021.91723204848	7.69489967482923
2021.94277301766	8.84305486469636
2021.96831398684	11.1646798675958
2021.99385495602	14.7281545908531
2022.0193959252	21.2973142155762
2022.04493689437	28.1378362476523
2022.07047786355	37.2220678424514
2022.09601883273	49.2306826569309
2022.12155980191	65.7150330550833
2022.14710077108	92.8481717347228
2022.17264174026	150.39041242159
2022.19818270944	204.466617165271
2022.22372367862	251.91928472024
2022.24926464779	301.509386796323
2022.27480561697	362.549891244571
2022.30034658615	437.856471217911
2022.32588755533	534.606238673434
2022.35142852451	691.336676404822
2022.37696949368	779.935520432226
2022.40251046286	869.526116293701
2022.42805143204	957.558250098865
2022.45359240122	1045.05249885529
2022.47913337039	1125.54470938856
2022.50467433957	1193.22743872629
2022.53021530875	1248.8493971166
2022.55575627793	1302.87450115444
2022.5812972471	1361.6271355363
2022.60683821628	1425.50975170477
2022.63237918546	1492.72159479222
2022.65792015464	1562.97035612648
2022.68346112382	1639.47403589104
2022.70900209299	1720.38131334602
2022.73454306217	1805.79692750842
2022.76008403135	1899.11636490572
2022.78562500053	1982.37907312595
2022.8111659697	2085.59218375657
2022.83670693888	2116.00083053804
2022.86224790806	2151.48833244688
2022.88778887724	2191.23501280784
2022.91332984642	2226.78134641628
2022.93887081559	2264.23666663729
2022.96441178477	2299.93991523314
2022.98995275395	2337.96922870485
2023.01549372313	2374.40617033557
2023.0410346923	2411.95396511677
2023.06657566148	2446.73506434071
2023.09211663066	2480.41467480127
2023.11765759984	2514.53082644453
2023.14319856901	2546.88137403659
2023.16873953819	2581.11921543617
2023.19428050737	2618.1919008973
2023.21982147655	2656.17090776314
2023.24536244573	2691.97385547608
2023.2709034149	2726.19697672071
2023.29644438408	2763.56899275259
2023.32198535326	2800.74633720333
2023.34752632244	2837.93613910896
2023.37306729161	2865.13635940522
2023.39860826079	2886.76645884413
2023.42414922997	2907.1146995247
2023.44969019915	2928.15403797859
2023.47523116832	2951.47421639535
2023.5007721375	2976.44077541989
2023.52631310668	3003.87027744337
2023.55185407586	3034.03962932647
2023.57739504504	3061.20293311217
2023.60293601421	3064.52779044055
2023.62847698339	3068.59851860396
2023.65401795257	3074.00000017116
2023.67955892175	3079.98256000506
2023.70509989092	3087.85904004823
2023.7306408601	3093.40149475091
2023.75618182928	3098.34502514491
2023.78172279846	3105.21657135542
2023.80726376763	3119.42381879907
2023.83280473681	3122.29568067306
2023.85834570599	3122.29568067306
