time	95%HPD_lower_value	95%HPD_higher_value
2021.30424878822	0	0
2021.34180904006	0	0
2021.37936929191	0	0
2021.41692954375	0	0
2021.4544897956	0	0
2021.49205004744	0	0
2021.52961029928	0	0
2021.56717055113	0	0
2021.60473080297	0	0
2021.64229105481	0	0
2021.67985130666	0	0
2021.7174115585	0	0
2021.75497181035	0	0
2021.79253206219	0	0
2021.83009231403	0	0
2021.86765256588	0	0
2021.90521281772	0	0
2021.94277306956	0	0
2021.98033332141	0	0
2022.01789357325	0	84.797509644281
2022.0554538251	0	210.73521254789
2022.09301407694	0	352.980581210596
2022.13057432878	0	535.608719276307
2022.16813458063	0	771.983523622691
2022.20569483247	0	968.284279184346
2022.24325508432	0	1154.56245985665
2022.28081533616	0	1265.30252480764
2022.318375588	0	1452.59261789128
2022.35593583985	0	1594.28314394615
2022.39349609169	0	1672.34817583051
2022.43105634353	291.566328095105	1980.92005194381
2022.46861659538	411.932249960962	2100.59567585988
2022.50617684722	515.21371127871	2156.02018377639
2022.54373709907	622.67896113311	2263.24665196542
2022.58129735091	722.860925931216	2357.19564072111
2022.61885760275	819.997492445079	2413.735372721
2022.6564178546	913.899288914026	2470.8698446166
2022.69397810644	971.127611744725	2527.52801875357
2022.73153835828	1128.27304061543	2689.77766264694
2022.76909861013	1236.4150793216	2754.1800155701
2022.80665886197	1381.95794851762	2866.55330283139
2022.84421911382	1409.19577919948	2922.56323850679
2022.88177936566	1405.87715739918	2929.96332274298
2022.9193396175	1409.42953639728	3013.86880517031
2022.95689986935	1454.2369057727	3090.00359801334
2022.99446012119	1543.93752743203	3197.28021971349
2023.03202037303	1630.17589594766	3269.62008400401
2023.06958062488	1678.18735346005	3273.27063973384
2023.10714087672	1750.28852193774	3315.07925437267
2023.14470112857	1886.21826598593	3441.76998997963
2023.18226138041	1918.13152833048	3416.26927516195
2023.21982163225	2034.47221682452	3442.7476963896
2023.2573818841	2091.1045115497	3469.9233519036
2023.29494213594	2091.1045115497	3469.43494730233
2023.33250238779	2116.56743530927	3492.82653669207
2023.37006263963	2237.8797483702	3632.84937347638
2023.40762289147	2216.3594366491	3595.70070171488
2023.44518314332	2242.37108974605	3622.54366145017
2023.48274339516	2246.02665361958	3624.15066098232
2023.520303647	2242.37108974605	3640.94691725764
2023.55786389885	2272.40416045412	3712.14659862115
2023.59542415069	2272.40416045412	3712.14659862115
2023.63298440254	2271.70407340202	3712.14659862115
2023.67054465438	2287.57012240932	3716.91454620518
2023.70810490622	2445.49704686147	3823.0459727888
2023.74566515807	2538.61787842277	3830.75895013009
2023.78322540991	2726.62411964644	3884.09737134477
2023.82078566175	2873.25032761883	4009.92184388622
2023.8583459136	3047.53177589466	4274.42536137009
2023.89590616544	3047.53177589466	4274.42536137009
2023.93346641729	3047.53177589466	4274.42536137009
2023.97102666913	3047.53177589466	4274.42536137009
2024.00858692097	3043.75731742586	4269.59996616523
2024.04614717282	3044.14843451373	4269.59996616523
2024.08370742466	3044.14843451373	4269.59996616523
2024.12126767651	3044.14843451373	4254.20863928885
2024.15882792835	3044.14843451373	4254.20863928885
2024.19638818019	3044.14843451373	4254.20863928885
2024.23394843204	3044.14843451373	4254.20863928885
2024.27150868388	3044.14843451373	4254.20863928885
2024.30906893572	3044.14843451373	4254.20863928885
2024.34662918757	3116.96152248029	4335.4551021433
2024.38418943941	3127.60423490239	4343.8514561009
2024.42174969126	3127.60423490239	4343.8514561009
2024.4593099431	3127.60423490239	4343.8514561009
2024.49687019494	3047.53177589466	4254.20863928885
2024.53443044679	3131.73158771878	4332.99575191933
2024.57199069863	3135.9678569683	4350.75500756339
2024.60955095047	3136.22493814766	4343.8514561009
2024.64711120232	3161.22759752305	4365.06854396069
2024.68467145416	3207.02459591153	4413.82332102986
2024.72223170601	3193.32862753811	4402.58570372199
2024.75979195785	3211.20534516858	4413.82332102986
2024.79735220969	3252.91360576208	4413.82332102986
2024.83491246154	3234.52959428873	4401.60690357548
2024.87247271338	3241.37798070093	4414.02354547027
2024.91003296522	3241.37798070093	4414.02354547027
2024.94759321707	3241.37798070093	4414.02354547027
2024.98515346891	3241.37798070093	4414.02354547027
2025.02271372076	3241.37798070093	4414.02354547027
2025.0602739726	3241.37798070093	4414.02354547027
