mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
8525.01424662812	1881.81006939624	1.53843722274275	643719.970176331	301452.055112286	2.83588132668059	0.10867279033832	0.264380703757494	0.361184458387163
7970.9125805302	1850.96386302062	1.83972946376418	572653.781015621	343878.640438397	2.47574604849972	0.0571208405294557	0.148108796715461	0.299738021336184
36805.1523648926	2073.3740881941	3.8211239538917	2686701.90283011	346599.309860458	4.58255634124504	-0.0219079285396303	0.0326676599568676	0.215268206339114
6664.42616846139	1832.06479712161	1.62724987337828	455767.374806273	392911.317778795	2.41451580289451	0.127430727727832	0.242334017905324	0.35759664097292
16381.6501735189	2544.64672457355	2.25206943327971	1458073.20722803	465447.447007464	2.2566925546059	0.0385429245660438	0.0326668026389379	0.158208122055192
13824.9880148099	2493.24195695076	2.96594058736954	1026795.91382024	432375.571802758	4.03008246640387	0.10991755861081	0.28950685155592	0.39665660238157
11109.7374582737	1982.07779846444	2.00150612453351	737436.692122676	347344.451999983	2.4192295243309	0.0997148027904741	0.231656937100933	0.343585235617256
15016.1642135781	1612.11705117887	4.04319661113303	523934.078468774	207007.116607117	2.20455212464784	0.0481562519588213	0.160682039189206	0.27890631500921
22543.2375812971	1646.45760331137	4.43527416193168	1549903.424054	316152.687768773	4.84753392997598	0.101769260127542	0.328072998330917	0.430524412118308
7937.47644707798	1317.16584194962	2.34790581384869	280063.882524542	163299.74482276	2.09584001706255	-0.0144741742964517	0.0181079743382491	0.204825416923399
13422.1248415442	1921.27375737692	3.85940559933768	509175.71230077	320263.05704853	2.50345868240849	0.171070959557765	0.303881342907208	0.404651078999818
14285.4388848727	1806.55838854092	1.58453585281297	940886.611988381	256007.930147087	1.9174965740146	-0.0161255902625647	0.0255078035765141	0.169774777691718
6881.31500646469	1591.37660521673	1.40215124701025	463227.077530873	300942.778678575	2.04717838702044	0.0508975109694963	0.166293209215168	0.276911892060674
7428.88601062855	2021.85673943052	1.32786947073643	471507.970417336	311958.005112858	1.84538917913493	0.0782087874727245	0.14097379051439	0.296581807302963
6191.19252803647	1483.49647756727	1.75024563100835	441758.750697532	203511.777178438	2.44228063359843	-0.0207880759150455	-0.00946547455915822	0.2172951608021
11011.7928854952	2025.59236770207	1.67416257758976	463851.728815944	267197.354637052	1.74488783055741	0.10347029812711	0.296882935050159	0.470449659861035
8260.4111190974	1343.1361657123	2.12287661495259	381431.983509213	148591.417498419	2.40829248217857	0.000445327179554147	0.0319085553517105	0.29158025493313
15798.2839778567	1965.48005859251	2.92193883141914	740119.158666933	328577.396002823	2.21468514794965	0.0834001997561157	0.354888683385475	0.534934168001584
13989.5810054857	2072.43141940095	1.9865146309324	804212.483824044	419010.642746495	2.55346934770216	-0.0619213987794543	-0.00847355189792046	0.170016549747652
13882.6035478794	1412.66193957592	2.95877649709551	639477.074087895	182996.219776651	2.437561201529	-0.0676809648105035	-0.0230131454174643	0.106403736758865
12622.7405317427	2375.73575269552	2.31120460787941	733779.386116444	614545.494129129	2.33517959832564	0.0537998738524566	0.136309536914191	0.302614474282151
8355.67343458859	2237.45533303436	2.66873874012531	582945.794615761	468751.868192003	2.67782776910434	0.129301174002262	0.248541827689545	0.384577195284987
9584.75610897011	1453.92339500916	2.28016625945994	601457.50517507	167100.415775986	3.32578577874699	0.00898804887838889	0.0256779266235222	0.150727877640499
7074.6675078069	1614.80705695064	2.47603681296151	343611.432084396	335415.089678451	2.05800865454122	0.05009585758713	0.202159147728914	0.372107378671093
6885.93270097012	2181.10329449208	1.46209255021452	480615.15740154	336086.070919332	2.06642370053945	0.157634670575391	0.29213475145304	0.411505325820582
8096.82443523113	1245.79299611463	2.04922103256479	363063.795218487	175250.885915217	2.52764526032878	-0.0281723641985491	0.0179919709872311	0.210959695717156
5632.35893032655	1721.65405640521	1.2200031544325	432285.283288536	240715.513738002	2.01719189693429	0.0345823768451808	0.0565425194477811	0.203817142186833
8754.72818879969	1496.37658070059	1.47941650713586	338973.635613531	184605.716382666	1.4584325115108	0.0647604550676359	0.0802223211814672	0.245384552366096
15655.3537527484	2432.33448669544	2.22387258507472	1283210.16053353	502658.58285626	2.54221759412902	0.141468508106406	0.26386027094063	0.402719011031522
36617.5061175599	2702.53838765221	4.08182770850522	3208301.876548	531683.998240512	4.36140652093533	0.169094470530629	0.367427221705113	0.428916430717929
21341.1982669097	1776.23180163933	5.27055826466368	1315366.15602995	383367.29142389	4.81296006432979	0.0739598602152598	0.286245860597094	0.419980590458263
11495.3176899012	1958.31921856736	2.91227063097146	698696.019148874	313448.565144191	2.44783770928144	0.132214922064679	0.270507847368712	0.386346373658014
8798.77497654853	1870.96023065709	1.78225571457345	478219.749294032	381885.29790526	1.78391817164277	0.111434929976041	0.186326091860369	0.328495088948132
7388.50815842516	2055.49249778979	1.40722811986582	661940.100696337	517516.226120489	2.41128977287379	0.128918171699312	0.350888138256892	0.44077090747988
24244.2371246936	1499.78674395277	4.01167582105675	787042.118426746	218584.531003002	3.06611983882936	0.111764050856602	0.240046465939737	0.353330984551327
14541.0483260771	1709.51056629346	4.79653576820577	864833.418887057	259507.184049278	3.35908199936787	0.0442356629225801	0.0572832275171919	0.192007001391621
7761.27365425442	1720.6005512426	2.36439296968016	473739.283849623	245048.759808264	2.49832932341716	0.0028402645199774	0.0363970606749552	0.149192328261823
9265.94578712308	1393.83051627769	2.17915453343007	522184.087926192	167129.476090486	1.98054588023761	-0.014158409243359	-0.00989636172225479	0.106209949749612
8789.88993869364	1634.21832184946	1.846436453638	449303.696008578	234790.269935413	2.38582127263104	0.0584319284651286	0.0787232403335515	0.185721384063068
8778.06490759133	2325.68469251342	1.91103403013009	837575.482169738	442875.900075691	2.80940934242657	0.166732094624297	0.138223576345572	0.238759625630809
6894.1010749973	1315.25569215002	2.14270798518033	461780.561352322	173824.15199289	2.98808545912607	0.0113581025165113	0.0422649015492928	0.20582475245699
7311.34282698546	1778.52278939396	1.43090525882807	560606.837159677	275749.849361505	2.23193941178792	0.0153183021937635	0.0231458347160466	0.159430102068736
9664.78901970021	1540.26066317229	2.39827953377288	893101.862550865	214042.066502528	3.25997200269013	0.0230558727574208	0.0339240490717999	0.167800793443596
6919.2107484408	1990.68442501297	1.81320899415257	495587.560940858	382583.893449469	2.24103591019534	0.137670632304423	0.344416145962754	0.419310323674801
5625.30881036233	2335.49446911111	1.43189594398701	434364.588988219	545481.936324836	2.7384142031834	0.234825602462728	0.405225635079989	0.530787303844442
135146.659693639	3148.90955259119	7.53826581208869	4783741.68784409	691030.40045722	6.70741098171221	0.222848166543711	0.412654896628334	0.494073351182377
16517.58835022	1498.86494415601	3.85353886085154	1748138.74439806	196582.90616288	6.3636575535388	0.0214869373444645	0.0369528291870099	0.158969052433807
12932.1355965412	1809.22854353434	2.65243892782747	674624.003512283	267034.55023137	2.63208871978493	-0.0271967550698804	0.00955689887449082	0.156105669613793
17218.1759331842	1700.66973594698	2.37607316637981	718551.425476834	221455.308133469	2.17587411215125	0.118708238120375	0.335494290259466	0.426840955143751
29809.3298080789	1600.62197252237	4.93983035324703	1138596.95432289	232457.256976007	3.54565195836614	-0.0343593937046272	0.0070190746738657	0.14094413381571
12302.0679083834	1578.32306223181	3.64338058235681	619428.368406452	230475.017700627	2.85739768942439	-0.00716843187965476	-0.00256816218069927	0.140273376057971
34539.1391985194	1613.84370823559	4.10155671086841	1709739.35604116	217750.353175998	4.5369777108249	-0.020024924071923	0.00951945334970467	0.164427841318273
214007.781812778	2380.52114972702	7.11035872255401	12857223.6101851	453381.59058337	7.93882558524898	0.0319520538946454	0.0420691312610992	0.180121016810933
8049.55767547084	1562.20135817858	2.77589861997354	570267.870889771	270133.580499976	3.02392786966404	0.00754013806742758	0.0054592055404054	0.115030832141228
11668.4702946024	1672.19814924874	2.50842070429327	599612.770201151	217585.797216376	2.21823034594987	0.000532982812322264	0.0171313847281665	0.16458762688768
12402.565853766	2050.94047344193	1.92830349888177	846058.066630757	332242.570202198	2.06267109431745	0.0311420613835868	0.184772105792003	0.313125027458634
6918.95335785783	1906.19787946017	1.67277302582765	514029.493556695	376276.237639263	2.49847126179525	0.136131235619599	0.293504469739003	0.394434355615113
6010.01911330349	2196.6237689544	1.27934104176162	431703.095107473	475456.937682862	1.3413960388106	-0.0615743475986369	-0.0346306317101131	0.111745568303041
16481.539078079	2299.46903031175	5.32149612897399	977701.015430486	447837.280960363	4.42406481249096	0.104325421923138	0.27474713052431	0.384176933357797
