mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
6383.87931364742	1902.80243979353	2.04654777090033	420194.278755712	468219.805728831	1.93180603649943	0.388094437029564	0.394732993273573	0.434852870651527
6377.80876379109	1545.59866570359	2.24599042123121	425893.111792697	409862.60984711	2.27548845451859	0.35495919855103	0.361067902185588	0.398081830454313
6302.11026133132	1755.09660838786	2.74040112692229	577258.683570419	466756.941187944	2.19657076426387	0.354943569409968	0.369812791765538	0.407940160554032
7963.51472592757	1618.35269858873	2.46492966552889	471170.554136561	407568.748692341	2.10564412382021	0.384967354750433	0.395253752274097	0.453161769891357
24893.0465313951	1583.60199765043	5.50330982837065	662249.533825091	325085.68001181	3.17738206814497	0.382331082129702	0.399951733747381	0.462182976040389
9519.6328208443	2078.21686245895	2.40506543610952	897659.934789355	535271.303030633	2.59704947848974	0.381623761770796	0.379259237995809	0.41144858339131
7688.78173599999	1807.75854065737	3.11751623023872	595348.492325961	447683.075495824	2.59169664755222	0.368450255173356	0.403267574216076	0.437758967354427
8798.83909326524	2111.04840088881	3.24504984609659	597152.939774219	578921.077454802	2.20765361396448	0.392277888417677	0.396515394031681	0.451870582064599
5026.518111251	2109.96114332727	1.5239599522329	561734.370278723	547991.457281895	2.16567324757657	0.450321770146731	0.44620097039121	0.492140027070057
4667.40039069237	1961.32647721776	1.63253907466486	422676.440572788	487719.044177559	1.68688019642628	0.401353027554149	0.409447777173903	0.449843989609087
5866.01091305124	2053.42384180983	2.64740811264395	471113.08002108	508929.835306519	1.72500560928272	0.40976421892181	0.381470138724756	0.438900739421251
7164.73948138356	1935.70089584107	2.37962183730077	573649.426414133	496351.836988556	1.78301310725902	0.354032349259842	0.376669527428278	0.422837608326648
5035.50348010432	1847.58754514279	1.8217841314993	392345.866351812	503717.26752068	2.02500016377153	0.393182715809511	0.388382068912142	0.443604206365149
7899.91937063247	2228.98806319059	2.54457481152182	592139.540288595	629311.480187199	2.87132753092345	0.323017774173302	0.339619548980366	0.379096774066205
5898.52998454766	1954.17298618165	1.73802473922939	426349.15030218	513970.683204692	1.67555652186518	0.336540119633244	0.356279258743683	0.41031756092009
13074.2981708028	2332.1296588657	6.85053244005741	800893.198691605	613700.644645407	2.86733846898372	0.355362824728736	0.368058638439724	0.398708625943855
11446.4182865565	2157.84286463103	4.31955232169871	538135.283187612	525685.861994618	1.75817185608556	0.344953082517842	0.362373317757524	0.38596431566791
14249.2822129396	2434.9714254702	5.13708850726651	824668.087625233	569274.482977831	2.56352514123636	0.342786865170725	0.360516789789582	0.395491238704982
7263.40172130804	2275.30949790934	1.48365118921957	712025.431785392	574653.400064119	1.71098860074691	0.378734924174804	0.388844069371969	0.431652926400473
6412.17617948215	1792.59931040138	3.0781565432461	408585.553494847	396593.225758516	1.57785255467788	0.361939893437287	0.362892467507636	0.422828065017953
5874.61215089745	2046.67941013962	1.65075567524933	627186.908714539	543139.270146365	1.94778861253614	0.334416170599642	0.353756043214031	0.388920245290083
8682.93574463552	2117.78542742652	1.99930603786916	946806.806849693	609861.198845548	3.15359316593318	0.376634145250211	0.399088393826792	0.429369988507742
7892.9298061695	1775.25967680797	3.8021460758764	691193.838470323	434060.776701341	4.49910388463421	0.362043357763519	0.38986999727223	0.439893818879557
4622.53861914683	1564.79835034256	1.79514748535929	407738.840932337	355176.557238017	3.02592392727039	0.369604308707024	0.375085523969066	0.424026164057494
8173.4314417778	1946.4245565618	2.60767082928615	627258.174826145	414265.205325283	2.55942563332979	0.30540208614314	0.331646564200794	0.384256641591636
3861.8792797755	1572.18659583241	1.90050453853818	349273.068371663	392589.286562727	2.06043072279364	0.330906397934769	0.356809774877307	0.404527999522676
9126.64064515139	1681.67120112089	4.66917978405789	391595.69768116	436050.959389435	2.09538480740133	0.377327559443473	0.394728605948832	0.43714317306517
7417.21063182781	1520.06319372653	1.91481365388651	588530.124636277	299257.657389461	3.33997226742805	0.377683994241983	0.410545264576122	0.436702925977669
12279.0696421792	2127.58987642385	2.77713287715758	693703.906955493	536838.691448741	1.76962871017861	0.336586626846962	0.381680328123315	0.397236368183613
10741.1584192746	2316.85089114143	2.17392802555523	900382.302896591	585683.690147118	2.42782772045005	0.300801554336802	0.334218615519565	0.374778117903318
7460.66019384876	2112.88450016186	2.54974139974303	702731.019465085	580812.669963015	2.20830660457261	0.297959519288259	0.335062701995227	0.387023971978857
7931.7952492752	2002.32124441303	2.426057323598	531171.756080291	494218.676175511	1.88843455726622	0.316613623142906	0.338224737496146	0.387804281148267
8360.22837926639	2014.20296390043	2.72435204177538	544205.172158221	491894.600270904	2.46529117674181	0.338344685684585	0.352874546830387	0.388318800956593
10070.0052186273	1935.88263647062	3.3023877728893	506105.020801463	468867.856235408	2.02507889926064	0.358427076995542	0.393147909511424	0.430382161782538
5250.48673709704	1847.60142849295	1.53587996175902	412617.329306984	378004.458911355	1.80440260833049	0.417422175873637	0.42137621983911	0.428034725364046
8322.8914970374	1981.19151084651	1.78893337938888	801299.699199974	448067.632262709	2.48929848057938	0.378542133287333	0.401308138685953	0.420031715947377
14009.217674669	2102.59399645885	6.38290782669611	624041.412364667	653809.770350222	2.5134951277984	0.367889460876126	0.380630359603683	0.400734373297344
5507.07794559461	2072.63134048201	1.43135059302779	527859.048186335	564825.406060926	1.97174446785299	0.337682659170615	0.326762939108504	0.387527928627395
10294.5354220487	2056.00262393391	4.45020305979195	1202160.96505018	478429.077815655	5.65013417166087	0.352135231374919	0.365514402198476	0.404314370289582
21915.4925595656	2399.56675423842	4.82562623952293	1563376.1275801	620396.910142911	8.03002527817994	0.311777703442806	0.328983086072513	0.368309721611455
6793.52861353912	2180.20989004196	2.9279090194321	597765.205533721	544296.002929035	2.38085376790176	0.336652391423652	0.360139483895132	0.395590426870112
13905.9167857702	1803.02013920931	3.93769788649988	527777.650416756	415372.532528266	1.84838653949187	0.340804891320879	0.352538772363739	0.391759396586069
9809.59333446815	1927.63587387199	5.03612895066161	463962.501977113	484587.172845233	1.76830327871609	0.386737344800088	0.383877017950193	0.421630570330058
5039.93365917528	1762.83851747674	1.67807747693181	449101.789096872	435269.123976331	2.31932441362528	0.35741312783997	0.366603842525975	0.414587897530105
6051.13975482522	2064.19984462019	2.00569562262318	530469.141769496	488918.966347843	1.86414196601105	0.374602161548151	0.382333910532999	0.41494009111601
