time	distance
2021.30424878822	0
2021.34180904006	0
2021.37936929191	0
2021.41692954375	0
2021.4544897956	0
2021.49205004744	0
2021.52961029928	0
2021.56717055113	0
2021.60473080297	0
2021.64229105481	0
2021.67985130666	0
2021.7174115585	0
2021.75497181035	0
2021.79253206219	0
2021.83009231403	0
2021.86765256588	0
2021.90521281772	0
2021.94277306956	0
2021.98033332141	0
2022.01789357325	0
2022.0554538251	0
2022.09301407694	0
2022.13057432878	0
2022.16813458063	0
2022.20569483247	0
2022.24325508432	0
2022.28081533616	198.316273537051
2022.318375588	478.174187844244
2022.35593583985	919.748217185362
2022.39349609169	1116.12739429063
2022.43105634353	1314.18934267449
2022.46861659538	1520.35375333098
2022.50617684722	1694.05708009367
2022.54373709907	1845.00043876337
2022.58129735091	1986.78346885382
2022.61885760275	2147.15856425455
2022.6564178546	2303.38407107502
2022.69397810644	2473.30561892273
2022.73153835828	2635.90060470751
2022.76909861013	2835.27439898842
2022.80665886197	3059.98921906149
2022.84421911382	3147.93401307688
2022.88177936566	3262.1920910568
2022.9193396175	3371.79807647481
2022.95689986935	3477.62975580708
2022.99446012119	3556.54099609224
2023.03202037303	3646.73909351174
2023.06958062488	3758.48630084998
2023.10714087672	3876.60301782299
2023.14470112857	4002.27777396186
2023.18226138041	4119.12138163187
2023.21982163225	4259.42105572166
2023.2573818841	4434.79030062284
2023.29494213594	4611.47562605332
2023.33250238779	4778.73876964511
2023.37006263963	4942.33926367293
2023.40762289147	5141.64245059859
2023.44518314332	5335.64365517281
2023.48274339516	5543.20321573897
2023.520303647	5763.46272747594
2023.55786389885	5778.77371520859
2023.59542415069	5817.49207567705
2023.63298440254	5861.0052592213
2023.67054465438	5917.82761471598
2023.70810490622	6032.17887976745
2023.74566515807	6160.46508768498
2023.78322540991	6316.24539108112
2023.82078566175	6545.81148626536
2023.8583459136	6776.5290727504
2023.89590616544	6779.52632198742
2023.93346641729	6781.60172739134
2023.97102666913	6781.60172739134
2024.00858692097	6782.39099327953
2024.04614717282	6784.11329751383
2024.08370742466	6796.46819033616
2024.12126767651	6804.68446483389
2024.15882792835	6807.27365636868
2024.19638818019	6813.11945258934
2024.23394843204	6826.04800633219
2024.27150868388	6857.75798044597
2024.30906893572	6864.77167767674
2024.34662918757	6894.16175868955
2024.38418943941	6936.10578099364
2024.42174969126	6947.481381611
2024.4593099431	6959.81189114651
2024.49687019494	6991.73743987866
2024.53443044679	7003.84059214882
2024.57199069863	7029.39186586157
2024.60955095047	7057.53890620163
2024.64711120232	7085.34610128668
2024.68467145416	7112.24964645243
2024.72223170601	7139.36833415915
2024.75979195785	7165.42088719325
2024.79735220969	7186.67794342008
2024.83491246154	7227.57019484819
2024.87247271338	7271.44895161787
2024.91003296522	7277.80093400197
2024.94759321707	7277.80093400197
2024.98515346891	7282.18584457474
2025.02271372076	7293.35764423873
2025.0602739726	7293.35764423873
