time	95%HPD_lower_value	95%HPD_higher_value
2021.77090327958	8993.80417586561	222681.475249337
2021.78231982266	1901.24078206748	318288.599025848
2021.79373636573	1239.39371041234	664724.55942586
2021.8051529088	4187.37776441156	1090893.38426644
2021.81656945187	36.5626915535285	1404547.68904543
2021.82798599494	1047.09377170716	1906721.15542889
2021.83940253801	536.275594989616	2460089.76887479
2021.85081908108	187.41622101005	2689327.23829216
2021.86223562415	11684.6114051458	2497613.59695686
2021.87365216722	209551.962202001	1045012.28645084
2021.88506871029	210732.110351625	1013456.39180824
2021.89648525336	221492.403188461	988075.4675416
2021.90790179643	188981.877591412	870128.311988317
2021.9193183395	101574.776632697	743144.828733464
2021.93073488257	83966.2232413414	644051.30884196
2021.94215142564	107274.571547968	611452.155130405
2021.95356796871	110668.726867164	557270.444613898
2021.96498451178	108076.007130322	519586.149538736
2021.97640105485	125292.012601632	624760.190981618
2021.98781759792	140361.406409194	600743.006611331
2021.99923414099	161325.925843188	1281576.28793489
2022.01065068406	183853.413203538	1216126.84430245
2022.02206722713	207704.909707697	1070774.55208745
2022.0334837702	225939.935488929	927675.872106956
2022.04490031327	311645.05681789	1124935.7038518
2022.05631685634	274528.358621656	1737189.71266129
2022.06773339941	250272.866667731	1927538.43575221
2022.07914994248	225836.737871256	1977652.12614679
2022.09056648555	196530.710577216	879967.92191859
2022.10198302862	190865.792459612	862758.454748136
2022.11339957169	203630.341247844	800969.536559533
2022.12481611476	209250.909577216	741400.340106119
2022.13623265783	193770.913707838	571930.968908837
2022.1476492009	186563.654705477	799539.979805984
2022.15906574397	351146.606866833	2255744.57690125
2022.17048228704	387999.223271463	2372177.60855652
2022.18189883011	354397.449398543	2641040.01159914
2022.19331537318	267544.70989531	2701137.08353057
2022.20473191625	169992.547382684	891907.49322185
2022.21614845932	146743.326546093	982064.24684251
2022.22756500239	224370.993743408	1743630.33773505
2022.23898154546	273833.164542507	2283455.77244288
2022.25039808853	272782.80997607	2209412.57409034
2022.2618146316	216143.442527097	2123864.27286005
2022.27323117467	146147.185121374	1030841.89987874
2022.28464771774	163976.832249959	1232520.17466854
2022.29606426081	143299.046208117	1475019.72341585
2022.30748080388	145594.490058107	1379194.53791461
2022.31889734695	123243.827979206	999769.157363212
2022.33031389002	125280.056851539	1039544.70460285
2022.34173043309	99818.8668419687	860853.681004286
2022.35314697617	114034.575556233	1205125.00199389
2022.36456351924	83653.7335793738	1503857.87644818
2022.37598006231	64455.6334039002	1433240.35187114
2022.38739660538	60434.1120064561	882335.214408106
2022.39881314845	91477.2854774051	1143391.35042623
2022.41022969152	72212.8423694902	1981962.22380706
2022.42164623459	45074.9886657809	1960110.28212598
2022.43306277766	50596.7675617479	1706132.28005139
2022.44447932073	115046.034261635	1814880.61444356
2022.4558958638	117531.660890555	929516.62904782
2022.46731240687	87472.7790796299	944700.287627793
2022.47872894994	50473.7177032901	855750.660214444
2022.49014549301	16947.044014078	683980.409101981
2022.50156203608	2684.52182851462	968165.93586124
2022.51297857915	53.7249092667354	152149.877469138
2022.52439512222	23.3367731496905	233119.431196408
2022.53581166529	525.714899153522	450436.239474514
2022.54722820836	387.116218425633	466497.607265465
2022.55864475143	776.787657765754	508036.499331204
2022.5700612945	220.513313871365	544320.636378545
2022.58147783757	115.347770211485	622060.758697322
2022.59289438064	0.634607360053369	538284.130760758
2022.60431092371	0.335087336057759	589504.40568398
2022.61572746678	0.220485520013976	662509.506643812
2022.62714400985	1716.48769554511	931021.325084022
2022.63856055292	7185.16047174094	1171888.9691974
2022.64997709599	359933.916162506	1764967.78789543
2022.66139363906	25311.293553607	1889836.86819505
2022.67281018213	10440.2967271941	1971416.71715059
2022.6842267252	78.460604171877	920477.102533487
2022.69564326827	4957.75815752817	737451.944387516
2022.70705981134	584.616504438336	535964.291359063
2022.71847635441	761030.848828912	3988657.86549259
2022.72989289748	605830.29745313	2706898.62081361
2022.74130944055	266188.43712248	1365544.83238992
2022.75272598362	100.143421284423	494487.890798354
2022.76414252669	3329.44302725357	2601781.8398951
2022.77555906976	424.897591731216	3446273.38557223
2022.78697561283	2618.7064986151	2541314.67796996
2022.7983921559	1520.5498503494	2354278.58788032
2022.80980869897	0.239942017343246	27870.2691759667
2022.82122524204	0.0409267014476046	4755.91461142623
2022.83264178511	NA	NA
2022.84405832818	NA	NA
2022.85547487125	NA	NA
2022.86689141432	NA	NA
2022.87830795739	NA	NA
2022.88972450046	25429.3671613989	122986.128369191
2022.90114104353	17790.3288513917	86157.0917326426
