time	95%HPD_lower_value	95%HPD_higher_value
2022.38432100886	243.290699417111	2224822.94930605
2022.38957254963	954.0183948078	3681542.37283101
2022.39482409039	62380.9082492252	5168748.30135041
2022.40007563116	89974.2409857658	6517498.49656593
2022.40532717193	175374.744528298	7776121.1943901
2022.41057871269	223631.268711209	8805453.85554742
2022.41583025346	363572.528958342	8938958.88859508
2022.42108179422	337293.712649705	8085071.02106776
2022.42633333499	364196.679573735	7423411.49498471
2022.43158487576	224874.530703563	6081883.50821121
2022.43683641652	263661.401065748	5486163.14907461
2022.44208795729	231357.222343129	4988149.36971982
2022.44733949805	238862.54957186	5245726.98543566
2022.45259103882	193085.078561828	5518543.00670553
2022.45784257959	256436.018049293	5862516.46405937
2022.46309412035	272870.720446401	6029753.51940806
2022.46834566112	331932.644393168	5507867.01163555
2022.47359720188	283940.049805178	4963681.84150929
2022.47884874265	254063.382218154	4361971.17898311
2022.48410028342	181699.408954596	3537257.31412502
2022.48935182418	101331.353623976	2521223.79793036
2022.49460336495	10800.7868282001	1764271.58325587
2022.49985490571	2547.98423900485	1608111.98148251
2022.50510644648	66.8188513484689	764582.49963477
2022.51035798724	18.2073455366376	751719.906662173
2022.51560952801	44.0548810741857	864422.682116168
2022.52086106878	18.7809785811748	834133.554294711
2022.52611260954	83.2706453184642	831357.113342923
2022.53136415031	700.071550119648	916047.336955151
2022.53661569107	155.250698207801	998346.219598964
2022.54186723184	388.662090550479	1115308.33421687
2022.54711877261	410.413461034958	1186061.2440188
2022.55237031337	99.5068857327053	1190036.30192413
2022.55762185414	283.083909178056	1219706.12909811
2022.5628733949	371.720089883183	1137941.63761523
2022.56812493567	12.6333920118189	1281185.78719476
2022.57337647644	833.770266524285	1362889.69932696
2022.5786280172	3507.55980229075	1265421.01566868
2022.58387955797	357.029041113841	1349719.54999515
2022.58913109873	338.273903028308	1381557.99016849
2022.5943826395	290.496419965028	1464706.32855648
2022.59963418026	5487.36707006996	1617339.23932574
2022.60488572103	86.1973622317785	1652333.33128626
2022.6101372618	4984.20645991105	1728195.53458067
2022.61538880256	2154.38767177104	1868925.73081225
2022.62064034333	1118.38179916459	2194799.10572174
2022.62589188409	173.28610973617	2528813.06069114
2022.63114342486	2369.35780097678	2987849.63819515
2022.63639496563	11836.9918323779	3723957.17793838
2022.64164650639	99881.1827361676	4359694.96740052
2022.64689804716	310864.030351286	4708666.17586005
2022.65214958792	60754.0170767417	5418651.64001598
2022.65740112869	287520.301641165	6634809.28146781
2022.66265266946	65160.5209956067	7619961.10224406
2022.66790421022	10051.4956228087	8633230.6976103
2022.67315575099	7975.8113768549	9195085.01568371
2022.67840729175	3067.14859262959	8402759.13577377
2022.68365883252	92.5141622366639	2878389.46026006
2022.68891037329	15.2975761737321	2507355.5489912
2022.69416191405	13.8267923644559	2266742.30727096
2022.69941345482	2566.55932663987	2183404.1024723
2022.70466499558	1109.25359603529	1741713.18049901
2022.70991653635	2356235.18923493	10231455.6781088
2022.71516807711	2238692.79073561	9472992.78983393
2022.72041961788	1563607.50677912	7494467.76924143
2022.72567115865	1236073.47804124	6126992.87852038
2022.73092269941	988995.933005524	5106494.42541879
2022.73617424018	416972.110958651	3736187.6056213
2022.74142578094	188800.724965653	2663859.24930244
2022.74667732171	38207.7536801386	1661864.33088857
2022.75192886248	182.79141926421	1241534.94466186
2022.75718040324	12.0858345166598	1614199.10877174
2022.76243194401	28.331385124013	2865391.35472105
2022.76768348477	4278.62370427328	3144356.06029183
2022.77293502554	881.623759613088	3347031.49644912
2022.77818656631	735.958560449533	3686805.37049746
2022.78343810707	6415.14157721549	2079131.02142385
2022.78868964784	5646.6072021048	2036837.97654535
2022.7939411886	4280.05310672325	1990303.72246313
2022.79919272937	2180.24267767089	1589692.3781176
2022.80444427014	0.333455394649269	38710.8791336543
2022.8096958109	0.241909942443597	28098.5206804907
2022.81494735167	0.15036427656274	17472.0797723072
2022.82019889243	0.0588187379558789	6834.91415173913
2022.8254504332	NA	NA
2022.83070197396	NA	NA
2022.83595351473	NA	NA
2022.8412050555	NA	NA
2022.84645659626	NA	NA
2022.85170813703	NA	NA
2022.85695967779	NA	NA
2022.86221121856	NA	NA
2022.86746275933	NA	NA
2022.87271430009	NA	NA
2022.87796584086	NA	NA
2022.88321738162	NA	NA
2022.88846892239	33668.0271088586	171597.380161464
2022.89372046316	29171.6016074253	148736.121690668
2022.89897200392	24671.3222183925	125837.771788225
2022.90422354469	20167.1943582322	102902.450317651
