time	95%HPD_lower_value	95%HPD_higher_value
2021.76519500805	0	0
2021.77661155112	0	0
2021.78802809419	0	0
2021.79944463726	0	0
2021.81086118033	0	0
2021.8222777234	0	0
2021.83369426647	0	35.334121522471
2021.84511080954	0	187.883599023626
2021.85652735261	0	391.437994372103
2021.86794389568	0	649.639568348642
2021.87936043875	0	940.829480138624
2021.89077698182	151.814031280716	1210.39302067166
2021.90219352489	239.479983972582	1296.27860009079
2021.91361006796	400.410219630523	1476.55749436119
2021.92502661103	467.813403647442	1554.27933294014
2021.9364431541	675.086316223752	1676.14203756588
2021.94785969717	790.861298925721	1734.14340327813
2021.95927624024	842.650159674155	1759.79292038406
2021.97069278331	959.222491657765	1858.01207591875
2021.98210932638	980.222847323381	1876.66111231914
2021.99352586945	1101.22420384882	1991.46737267101
2022.00494241252	1153.51610421362	2043.76778304686
2022.01635895559	1264.02254434734	2121.95130375182
2022.02777549866	1366.5567723142	2196.25114728105
2022.03919204173	1459.83703626216	2297.01427550109
2022.0506085848	1483.97598967258	2381.49063257204
2022.06202512788	1571.74506503828	2515.51899351081
2022.07344167095	1628.19614142505	2573.80475113278
2022.08485821402	1684.9705919316	2661.72918695143
2022.09627475709	1691.21516440584	2715.66136885289
2022.10769130016	1814.55210192385	2892.77575457473
2022.11910784323	1815.45141203354	2932.3840713928
2022.1305243863	1893.85223624053	3008.15378048524
2022.14194092937	1907.90220120608	3024.47489108887
2022.15335747244	1991.45497663418	3077.02538101584
2022.16477401551	2011.85961200012	3084.41522115457
2022.17619055858	2065.84161227287	3119.83583349681
2022.18760710165	2162.5549854391	3180.43193606001
2022.19902364472	2225.78357988089	3223.52228119561
2022.21044018779	2265.05312730772	3229.8051276608
2022.22185673086	2345.86491287897	3275.98772868956
2022.23327327393	2460.33265248478	3331.97726112052
2022.244689817	2512.4618786768	3357.90164804515
2022.25610636007	2585.48719180177	3393.47510794591
2022.26752290314	2625.08155870464	3428.42586880562
2022.27893944621	2678.76771700301	3502.55280548568
2022.29035598928	2727.74460297909	3585.22524044715
2022.30177253235	2790.17564274201	3679.4233128372
2022.31318907542	2851.07910918298	3755.61120315918
2022.32460561849	2851.07910918298	3753.37180438812
2022.33602216156	2851.07910918298	3753.37180438812
2022.34743870463	2887.28854241877	3789.08403505624
2022.3588552477	2859.79872310208	3753.37180438812
2022.37027179077	2917.91152991457	3802.59795080234
2022.38168833384	2915.09781208735	3789.08403505624
2022.39310487691	2960.68915666448	3815.45434390621
2022.40452141998	2988.1614726314	3852.91013989194
2022.41593796305	2988.77228020728	3876.90095587044
2022.42735450612	2990.74466108383	3961.28965316807
2022.43877104919	3073.48836335616	4125.14016142336
2022.45018759226	3109.3611802048	4256.93714770858
2022.46160413533	3195.83707115146	4418.75352789274
2022.4730206784	3212.76777307832	4409.80445405528
2022.48443722147	3212.76777307832	4409.80445405528
2022.49585376454	3212.76777307832	4409.80445405528
2022.50727030761	3212.76777307832	4409.80445405528
2022.51868685068	3212.76777307832	4409.80445405528
2022.53010339375	3212.76777307832	4409.80445405528
2022.54151993682	3212.76777307832	4409.80445405528
2022.55293647989	3212.76777307832	4409.80445405528
2022.56435302296	3212.76777307832	4409.80445405528
2022.57576956603	3212.76777307832	4409.80445405528
2022.5871861091	3212.76777307832	4409.80445405528
2022.59860265217	3212.76777307832	4409.80445405528
2022.61001919524	3212.76777307832	4409.80445405528
2022.62143573832	3212.76777307832	4409.80445405528
2022.63285228139	3212.76777307832	4409.80445405528
2022.64426882446	3212.76777307832	4409.80445405528
2022.65568536753	3212.76777307832	4409.80445405528
2022.6671019106	3212.76777307832	4409.80445405528
2022.67851845367	3212.76777307832	4409.80445405528
2022.68993499674	3212.76777307832	4409.80445405528
2022.70135153981	3212.76777307832	4409.80445405528
2022.71276808288	3212.76777307832	4409.80445405528
2022.72418462595	3212.76777307832	4409.80445405528
2022.73560116902	3212.76777307832	4409.80445405528
2022.74701771209	3212.76777307832	4409.80445405528
2022.75843425516	3212.76777307832	4409.80445405528
2022.76985079823	3212.76777307832	4409.80445405528
2022.7812673413	3212.76777307832	4409.80445405528
2022.79268388437	3212.76777307832	4409.80445405528
2022.80410042744	3212.76777307832	4409.80445405528
2022.81551697051	3212.76777307832	4409.80445405528
2022.82693351358	3212.76777307832	4409.80445405528
2022.83835005665	3212.76777307832	4409.80445405528
2022.84976659972	3212.76777307832	4409.80445405528
2022.86118314279	3212.76777307832	4409.80445405528
2022.87259968586	3212.76777307832	4409.80445405528
2022.88401622893	3212.76777307832	4409.80445405528
2022.895432772	3212.76777307832	4409.80445405528
2022.90684931507	3212.76777307832	4409.80445405528
