time	distance
2021.76519500805	0
2021.77135866327	0.0865685529944822
2021.77752231849	0.216609468996447
2021.78368597371	0.346623425118828
2021.78984962894	0.49253518712881
2021.79601328416	0.663771776900439
2021.80217693938	0.899318291731155
2021.8083405946	1.3230044913629
2021.81450424982	2.55877379932164
2021.82066790504	4.57766011800952
2021.82683156026	7.23384760314133
2021.83299521548	11.3593690560619
2021.83915887071	17.786915471507
2021.84532252593	27.6178924098222
2021.85148618115	43.4436648277372
2021.85764983637	70.5749250880761
2021.86381349159	113.689575467213
2021.86997714681	186.331113443127
2021.87614080203	301.108504183552
2021.88230445725	472.36686639556
2021.88846811248	720.226661563588
2021.8946317677	866.312099018959
2021.90079542292	974.050586194683
2021.90695907814	1080.47175764483
2021.91312273336	1184.20306682586
2021.91928638858	1278.38840624587
2021.9254500438	1365.25568720461
2021.93161369903	1451.35784209557
2021.93777735425	1531.73710611974
2021.94394100947	1607.66360919483
2021.95010466469	1681.92842655645
2021.95626831991	1755.25536854759
2021.96243197513	1827.32903128243
2021.96859563035	1900.10482698446
2021.97475928557	1976.28637704495
2021.9809229408	2056.00189046108
2021.98708659602	2137.43710462616
2021.99325025124	2222.5244971113
2021.99941390646	2309.61599916356
2022.00557756168	2398.04152292999
2022.0117412169	2487.32994320974
2022.01790487212	2573.44300769269
2022.02406852734	2658.3392183218
2022.03023218257	2745.86619813702
2022.03639583779	2836.21269855919
2022.04255949301	2935.70150164319
2022.04872314823	3039.85692895454
2022.05488680345	3148.21209828434
2022.06105045867	3254.34417260368
2022.06721411389	3326.88174887649
2022.07337776911	3407.60194379445
2022.07954142434	3486.81035427489
2022.08570507956	3558.77751954108
2022.09186873478	3637.73705935989
2022.09803239	3720.54857157731
2022.10419604522	3791.43196234558
2022.11035970044	3867.5718004945
2022.11652335566	3940.38720663756
2022.12268701089	4012.32134300084
2022.12885066611	4083.82926384115
2022.13501432133	4154.58644270473
2022.14117797655	4227.06998624933
2022.14734163177	4291.950775883
2022.15350528699	4358.33340914092
2022.15966894221	4418.07066836513
2022.16583259743	4486.72019230018
2022.17199625266	4603.06386958282
2022.17815990788	4653.27764013768
2022.1843235631	4693.17772828941
2022.19048721832	4737.18483184956
2022.19665087354	4785.76049946911
2022.20281452876	4832.54932506619
2022.20897818398	4873.1797534815
2022.2151418392	4920.1887066647
2022.22130549443	4976.07354317103
2022.22746914965	5019.18646222262
2022.23363280487	5064.18848344472
2022.23979646009	5116.3464551082
2022.24596011531	5167.38559691041
2022.25212377053	5221.89492110858
2022.25828742575	5248.47496094426
2022.26445108098	5266.73293209121
2022.2706147362	5287.88826427729
2022.27677839142	5307.69932548205
2022.28294204664	5327.85428611248
2022.28910570186	5350.4923032755
2022.29526935708	5375.16481310828
2022.3014330123	5400.77633907728
2022.30759666752	5428.70217168698
2022.31376032275	5460.51243036341
2022.31992397797	5475.77176430254
2022.32608763319	5490.28515474845
2022.33225128841	5492.94320993089
2022.33841494363	5495.30163923056
2022.34457859885	5496.84039879646
2022.35074225407	5498.61515975487
2022.35690590929	5500.58378899581
2022.36306956452	5503.21753774484
2022.36923321974	5506.46461432809
2022.37539687496	5506.54709498794
2022.38156053018	5506.54709498794
