node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,635,0.0139767972977647,-97.4163105509036,46.4567160698694,-96.8612917574816,46.3886144118678,0.0139767972977647,0,2022.0442380706,2022.0582148679,NA,B32
532,533,0.0179754106700609,-97.4163105509036,46.4567160698694,-99.2116143358186,47.3326118404201,0.0179754106700609,0,2022.0442380706,2022.06221348127,NA,B32
533,534,0.000316195001470287,-99.2116143358186,47.3326118404201,-99.2237161078176,47.3396191140125,0.0182916056715312,0.0179754106700609,2022.06221348127,2022.06252967627,NA,B32
534,543,8.44630228131749e-05,-99.2237161078176,47.3396191140125,-99.0310851454472,47.2433770506566,0.0183760686943444,0.0182916056715312,2022.06252967627,2022.0626141393,NA,B32
543,544,0.000763846156242476,-99.0310851454472,47.2433770506566,-98.756208068475,47.3556897913412,0.0191399148505869,0.0183760686943444,2022.0626141393,2022.06337798545,NA,B32
635,636,0.00954511425047411,-96.8612917574816,46.3886144118678,-96.489769544479,47.6422076112008,0.0235219115482388,0.0139767972977647,2022.0582148679,2022.06775998215,NA,B32
544,547,0.00634724688932264,-98.756208068475,47.3556897913412,-97.3106398924955,45.3129799158508,0.0254871617399095,0.0191399148505869,2022.06337798545,2022.06972523234,NA,B32
636,637,0.00292231853889691,-96.489769544479,47.6422076112008,-96.9461694000409,47.6457464487989,0.0264442300871357,0.0235219115482388,2022.06775998215,2022.07068230069,NA,B32
534,535,0.00840599872838066,-99.2237161078176,47.3396191140125,-97.3018914095698,48.1573220098338,0.0266976043999119,0.0182916056715312,2022.06252967627,2022.070935675,NA,B32
535,539,0.00130488188015399,-97.3018914095698,48.1573220098338,-97.4480117380601,48.2829339201154,0.0280024862800659,0.0266976043999119,2022.070935675,2022.07224055688,NA,B32
637,638,0.00305830597058376,-96.9461694000409,47.6457464487989,-97.2473942681386,47.558861575819,0.0295025360577195,0.0264442300871357,2022.07068230069,2022.07374060666,NA,B32
638,639,0.000812796170674535,-97.2473942681386,47.558861575819,-97.1785214140258,47.2991266808457,0.030315332228394,0.0295025360577195,2022.07374060666,2022.07455340283,NA,B32
547,548,0.00531531525171802,-97.3106398924955,45.3129799158508,-97.6942877749212,46.6116985987847,0.0308024769916275,0.0254871617399095,2022.06972523234,2022.0750405476,NA,B32
639,640,0.00165044729781005,-97.1785214140258,47.2991266808457,-97.2905970090655,47.4215564593441,0.031965779526204,0.030315332228394,2022.07455340283,2022.07620385013,NA,B32
544,545,0.0129499234050012,-98.756208068475,47.3556897913412,-98.7687632736164,47.2202163641063,0.0320898382555881,0.0191399148505869,2022.06337798545,2022.07632790886,NA,B32
539,540,0.0120638211392894,-97.4480117380601,48.2829339201154,-95.3835778218679,46.2538552778794,0.0400663074193552,0.0280024862800659,2022.07224055688,2022.08430437802,NA,B32
539,542,0.0319899037221894,-97.4480117380601,48.2829339201154,-102.123425255736,51.6638741775806,0.0599923900022552,0.0280024862800659,2022.07224055688,2022.10423046061,NA,B32
637,1048,0.0353358510711153,-96.9461694000409,47.6457464487989,-99.8190530625925,50.7648830073378,0.061780081158251,0.0264442300871357,2022.07068230069,2022.10601815176,NA,B32
