node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,960,0.00707975865846011,-99.2541214611355,47.9291105801578,-97.4897052188546,48.6279078507971,0.00707975865846011,0,2022.04892756057,2022.05600731923,NA,B32
960,961,0.000554944658231804,-97.4897052188546,48.6279078507971,-97.4173968502532,48.658548635817,0.00763470331669192,0.00707975865846011,2022.05600731923,2022.05656226388,NA,B32
960,1055,0.00893351340116721,-97.4897052188546,48.6279078507971,-97.4467727027026,47.3183408093761,0.0160132720596273,0.00707975865846011,2022.05600731923,2022.06494083263,NA,B32
1055,1056,0.00171914215397528,-97.4467727027026,47.3183408093761,-96.1211932780436,46.8269189933673,0.0177324142136026,0.0160132720596273,2022.06494083263,2022.06665997478,NA,B32
532,533,0.0191165439815664,-99.2541214611355,47.9291105801578,-98.0255656050429,48.7162251186637,0.0191165439815664,0,2022.04892756057,2022.06804410455,NA,B32
533,550,0.00149091715029481,-98.0255656050429,48.7162251186637,-98.0524544822376,48.2738449417975,0.0206074611318612,0.0191165439815664,2022.06804410455,2022.0695350217,NA,B32
961,964,0.0130510934247918,-97.4173968502532,48.658548635817,-97.1884859932805,48.6065912691066,0.0206857967414837,0.00763470331669192,2022.05656226388,2022.06961335731,NA,B32
550,551,0.000571273860824117,-98.0524544822376,48.2738449417975,-97.4638658796836,48.143928743746,0.0211787349926853,0.0206074611318612,2022.0695350217,2022.07010629556,NA,B32
964,965,0.00250008621174347,-97.1884859932805,48.6065912691066,-97.3472269752783,48.7035641675278,0.0231858829532272,0.0206857967414837,2022.06961335731,2022.07211344352,NA,B32
533,534,0.00577509520105401,-98.0255656050429,48.7162251186637,-97.9488767108591,47.901746821901,0.0248916391826204,0.0191165439815664,2022.06804410455,2022.07381919975,NA,B32
534,535,0.000669212307326195,-97.9488767108591,47.901746821901,-98.5383667820191,48.0286120172086,0.0255608514899466,0.0248916391826204,2022.07381919975,2022.07448841206,NA,B32
551,552,0.00502827808594297,-97.4638658796836,48.143928743746,-97.1618216538393,48.3203092669461,0.0262070130786283,0.0211787349926853,2022.07010629556,2022.07513457365,NA,B32
