node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,533,0.00498228719490523,-98.9822633667917,47.6956516814649,-98.3377463964894,47.3565322919477,0.00498228719490523,0,2022.05536133091,2022.06034361811,NA,B32
533,534,0.00992632947140271,-98.3377463964894,47.3565322919477,-95.3106976434424,47.0649354767288,0.0149086166663079,0.00498228719490523,2022.06034361811,2022.07026994758,NA,B32
533,622,0.0125128817764693,-98.3377463964894,47.3565322919477,-97.3209260203354,47.8017820293025,0.0174951689713745,0.00498228719490523,2022.06034361811,2022.07285649988,NA,B32
622,629,0.000117574011702981,-97.3209260203354,47.8017820293025,-97.3919431460233,47.7993334854118,0.0176127429830775,0.0174951689713745,2022.07285649988,2022.07297407389,NA,B32
532,635,0.0188601939823316,-98.9822633667917,47.6956516814649,-100.272542345726,49.0846867051992,0.0188601939823316,0,2022.05536133091,2022.07422152489,NA,B32
534,535,0.00405921781062979,-95.3106976434424,47.0649354767288,-95.7838111777489,43.613415319404,0.0189678344769377,0.0149086166663079,2022.07026994758,2022.07432916539,NA,B32
635,636,0.00163684568952682,-100.272542345726,49.0846867051992,-97.5862324875705,49.4859354660398,0.0204970396718585,0.0188601939823316,2022.07422152489,2022.07585837058,NA,B32
535,536,0.00180867839555621,-95.7838111777489,43.613415319404,-95.1549781013552,43.7003109039397,0.0207765128724939,0.0189678344769377,2022.07432916539,2022.07613784378,NA,B32
629,632,0.00349324145928875,-97.3919431460233,47.7993334854118,-99.4538522989366,47.574098042852,0.0211059844423662,0.0176127429830775,2022.07297407389,2022.07646731535,NA,B32
632,633,0.000302562806605344,-99.4538522989366,47.574098042852,-99.4405188045275,47.5547252529621,0.0214085472489716,0.0211059844423662,2022.07646731535,2022.07676987816,NA,B32
636,637,0.00165727795533499,-97.5862324875705,49.4859354660398,-98.3786834021619,49.5754134246911,0.0221543176271934,0.0204970396718585,2022.07585837058,2022.07751564854,NA,B32
633,634,0.000886818298827308,-99.4405188045275,47.5547252529621,-99.4519317840159,47.5522016701472,0.0222953655477989,0.0214085472489716,2022.07676987816,2022.07765669646,NA,B32
635,644,0.00343715274901646,-100.272542345726,49.0846867051992,-100.663583494412,47.5186992370039,0.0222973467313481,0.0188601939823316,2022.07422152489,2022.07765867764,NA,B32
629,630,0.0339539175578878,-97.3919431460233,47.7993334854118,-96.4596073443504,48.2475651090139,0.0515666605409653,0.0176127429830775,2022.07297407389,2022.10692799145,NA,B32
644,645,0.0385981175432022,-100.663583494412,47.5186992370039,-100.945898050492,47.8282773556923,0.0608954642745503,0.0222973467313481,2022.07765867764,2022.11625679519,NA,B32
645,1053,0.0269174734904736,-100.945898050492,47.8282773556923,-101.063129556277,47.9074191089048,0.0878129377650239,0.0608954642745503,2022.11625679519,2022.14317426868,NA,B32
622,623,0.0747016062225914,-97.3209260203354,47.8017820293025,-97.2360617167764,48.5585973787776,0.0921967751939659,0.0174951689713745,2022.07285649988,2022.14755810611,NA,B32
637,638,0.07285827650957,-98.3786834021619,49.5754134246911,-98.6380671126889,48.7863961632687,0.0950125941367634,0.0221543176271934,2022.07751564854,2022.15037392505,NA,B32
644,1055,0.0741184214902897,-100.663583494412,47.5186992370039,-103.053783845206,48.9042304945887,0.0964157682216378,0.0222973467313481,2022.07765867764,2022.15177709913,NA,B32
1055,1056,0.000935976231170255,-103.053783845206,48.9042304945887,-103.066986597228,48.9758767490612,0.097351744452808,0.0964157682216378,2022.15177709913,2022.15271307536,NA,B32
534,537,0.0839168853500567,-95.3106976434424,47.0649354767288,-95.3689785617854,46.9715255893429,0.0988255020163646,0.0149086166663079,2022.07026994758,2022.15418683293,NA,B32
623,625,0.00883212107843079,-97.2360617167764,48.5585973787776,-97.2662078805007,48.5766812553323,0.101028896272397,0.0921967751939659,2022.14755810611,2022.15639022718,NA,B32
537,541,0.00509519002235814,-95.3689785617854,46.9715255893429,-95.6819576296126,47.0369488703964,0.103920692038723,0.0988255020163646,2022.15418683293,2022.15928202295,NA,B32
1056,1057,0.0155807032215707,-103.066986597228,48.9758767490612,-103.299879807814,49.2128153200934,0.112932447674379,0.097351744452808,2022.15271307536,2022.16829377859,NA,B32
541,553,0.0222855826287183,-95.6819576296126,47.0369488703964,-95.3665146349564,47.086864888463,0.126206274667441,0.103920692038723,2022.15928202295,2022.18156760558,NA,B32
1055,1058,0.0309647571106639,-103.053783845206,48.9042304945887,-100.186189518789,44.4915774280802,0.127380525332302,0.0964157682216378,2022.15177709913,2022.18274185624,NA,B32
645,646,0.0769083960425858,-100.945898050492,47.8282773556923,-113.772524687913,50.1666926928132,0.137803860317136,0.0608954642745503,2022.11625679519,2022.19316519123,NA,B32
1053,1054,0.0580486933221707,-101.063129556277,47.9074191089048,-104.308717647069,49.7677245890245,0.145861631087195,0.0878129377650239,2022.14317426868,2022.201222962,NA,B32
553,617,0.0203832494515352,-95.3665146349564,47.086864888463,-95.7280635101408,47.0790810244373,0.146589524118976,0.126206274667441,2022.18156760558,2022.20195085503,NA,B32
1058,1059,0.0253393406054601,-100.186189518789,44.4915774280802,-100.062645174276,44.6894101090983,0.152719865937762,0.127380525332302,2022.18274185624,2022.20808119685,NA,B32
1058,1061,0.0267190559742154,-100.186189518789,44.4915774280802,-102.115827871778,48.7018207980825,0.154099581306517,0.127380525332302,2022.18274185624,2022.20946091222,NA,B32
630,631,0.102736498989581,-96.4596073443504,48.2475651090139,-97.5079163810201,45.0314315416772,0.154303159530546,0.0515666605409653,2022.10692799145,2022.20966449044,NA,B32
636,639,0.135692506176975,-97.5862324875705,49.4859354660398,-106.435200516466,43.9441729989815,0.156189545848834,0.0204970396718585,2022.07585837058,2022.21155087676,NA,B32
541,542,0.0542938892134073,-95.6819576296126,47.0369488703964,-89.4852874821528,46.2716538055735,0.15821458125213,0.103920692038723,2022.15928202295,2022.21357591216,NA,B32
542,543,0.00266924616687758,-89.4852874821528,46.2716538055735,-89.4486976801299,46.2532318113604,0.160883827419008,0.15821458125213,2022.21357591216,2022.21624515833,NA,B32
543,544,0.00264749689673671,-89.4486976801299,46.2532318113604,-89.0814424065433,45.8218491320904,0.163531324315744,0.160883827419008,2022.21624515833,2022.21889265523,NA,B32
631,1,0.00951359174999533,-97.5079163810201,45.0314315416772,-97.5723153753834,44.3267022383176,0.163816751280542,0.154303159530546,2022.20966449044,2022.21917808219,A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
631,2,0.00951359174999533,-97.5079163810201,45.0314315416772,-97.1749486059343,44.4014641165515,0.163816751280542,0.154303159530546,2022.20966449044,2022.21917808219,A/chicken/South_Dakota/22-008704-001/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
646,647,0.0266062507709108,-113.772524687913,50.1666926928132,-114.519229007408,49.7956222134364,0.164410111088047,0.137803860317136,2022.19316519123,2022.219771442,NA,B32
647,648,0.00152446208983825,-114.519229007408,49.7956222134364,-114.864700175677,50.0849592432577,0.165934573177885,0.164410111088047,2022.219771442,2022.22129590409,NA,B32
