mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
14931.8307202039	4547.21638081522	3.94507487318462	1938348.3958862	1508047.90626825	3.82764639819944	0.261267291296442	0.195607899333855	0.268409055844108
11235.3177949208	4428.12013795193	2.09271382379625	1703856.59048548	1482269.42911431	4.50499528440892	0.258331232548879	0.189630825100195	0.264020525138529
9972.24208808088	4386.3572735005	2.31415407415239	1777957.75759809	1434396.02625418	4.82788059948895	0.253531216469872	0.189357994997169	0.261442439318753
8812.77285643954	4210.06853336746	1.73724299352583	1423138.32156041	1375502.58773931	4.8720737863364	0.257392638549044	0.192200393346891	0.265994976772064
13216.8067253374	4714.57898392582	2.51831915054687	1718594.92430758	1464468.27391032	2.65212162007745	0.280318142146299	0.209112898204713	0.282902541269585
9744.90973709278	4085.78117694013	2.2254581014477	1473586.1542245	1256395.57267385	4.5471601483468	0.254130180879424	0.182300211257595	0.25968581874083
11679.6718489933	4498.05384602526	2.22937810412181	1484849.07709097	1393133.58426688	2.82331494336818	0.258608259113601	0.184974684897617	0.263667180799379
10938.8696963973	4137.63863004761	2.53623227386363	1775645.16607375	1392516.68102721	7.74613109220628	0.265131035517398	0.201217761452968	0.270481237698986
10175.2668719747	4067.26913150445	2.31397037338384	1296344.91176117	1311719.63087652	3.03400555926425	0.267604154653027	0.201052705675667	0.274518610044125
10347.3249488248	4128.70988592653	2.57315898253876	1437001.73935035	1283859.70087569	4.68395520301316	0.272325689300565	0.203850432435695	0.275366802503575
10978.3205640008	4245.75881753386	3.37739228522907	1595139.02289123	1563796.1377318	4.74335832202111	0.258670424358982	0.193945088923208	0.263804174186098
11737.082630671	4099.96997133537	2.21463966292658	1330132.14034774	1215436.12481282	2.48933696138445	0.283042762806637	0.214176804929424	0.285414462981208
10735.6383891256	4206.61552288421	2.40907527658116	1351105.016595	1317788.80055645	2.51456869916919	0.26142989710298	0.190875702542763	0.268774388722516
13913.8664410041	4396.19947678272	4.51549161674495	1713940.20481292	1397035.90542433	3.54931807991401	0.24783995236705	0.174779886738574	0.253252282128616
12225.0200626659	4388.36497452898	3.60827491556075	1492072.52126166	1427215.72478159	3.27064687087694	0.255030069150078	0.185442152989051	0.259747785977449
14909.7401487562	4433.15927122992	5.58021115122378	3513526.30380795	1418984.45976483	15.4186259395535	0.250898065801878	0.180632946905317	0.258369000192759
16664.8143637107	4346.34872164259	10.3363127815444	1317564.74310866	1381833.39170206	2.33888292789822	0.276505681533467	0.209493898169199	0.279319925250611
11722.5874987044	4242.39431434732	5.15938085542039	1374997.79161419	1331395.20841235	3.48963053335709	0.263875792921867	0.195637444914474	0.268290488588122
10134.0904248078	4032.30440476357	2.43060951955099	1351725.52047538	1298960.42099184	3.73627209186781	0.255287466189435	0.183817554714494	0.262924948248901
12127.3662847588	4146.14537936184	2.59650203648957	1726495.79926163	1339237.83636277	5.70432187076741	0.266680870380672	0.200933418252285	0.27223605311796
12694.1320051996	4375.85183167254	2.61253543716522	1943612.93561136	1461915.36372571	4.39853749689967	0.24525840930217	0.177531006369271	0.253581022659668
11949.5426697102	4044.64760574527	3.01135145338612	1305506.839099	1271175.25373463	3.02517377118656	0.269827870612189	0.195119306390957	0.271656016660476
11310.3684111675	4446.97049313836	2.42952650711863	1714335.78746457	1426243.69953699	6.47506156739088	0.267869521801654	0.202276362283455	0.270545719976565
12032.7801703589	4212.67457373764	2.46297927999035	1663778.67936444	1408810.33031319	3.64329480223806	0.25196915565948	0.182712881273072	0.260051746966074
10034.0838095044	4202.74526863244	1.96342452163011	1335650.98576052	1354337.94348818	3.07281316290818	0.259076119956893	0.188030650923879	0.267677648730205
11635.6152285476	4648.28572644894	2.33770469424945	1674789.91725154	1527864.30693339	2.93741511272812	0.271516617412409	0.203217083390321	0.277195341455469
12732.6494738403	4526.33705091028	2.7388066733608	1545125.29711409	1430136.81874091	2.85584839337576	0.249750393687988	0.177387492729704	0.253772195074389
9940.39402542162	4170.83854517968	2.08274047755685	1339872.16953272	1334285.03461756	4.14525088581821	0.250403317481842	0.1826561898426	0.258480573375288
10934.9078148165	4214.71878954842	2.31564356200043	1400783.45136412	1294439.06641617	3.52953974378793	0.260894685382181	0.186826743765953	0.264609362230617
9605.20245118531	4337.11620338896	2.07169718392025	1403032.56147484	1467533.60777169	3.57360418859607	0.250745071704684	0.182076197416388	0.257644220063805
