time	95%HPD_lower_value	95%HPD_higher_value
2021.91395018777	38131.6775006812	1505333.98676054
2021.92615453416	79347.9610707009	2159660.62536842
2021.93835888055	3304.5986199379	559667.591553419
2021.95056322694	4287.1186630383	1476350.5798665
2021.96276757332	9358.42462106667	2382095.82928299
2021.97497191971	198.899029782519	642425.874380203
2021.9871762661	19.5718777644994	1016833.35092766
2021.99938061248	329.699008347905	1307258.60690151
2022.01158495887	44.5503225694436	2857875.82989102
2022.02378930526	211.521704417387	3932409.2532844
2022.03599365165	124.415464793903	5740417.87225966
2022.04819799803	1052.51107486618	8703898.278759
2022.06040234442	1171394.67180163	12003067.8566891
2022.07260669081	1784987.09630284	9613345.52009556
2022.08481103719	2058603.03690678	8247119.10476207
2022.09701538358	512704.855047535	5667899.78851377
2022.10921972997	34076.5250422224	4104722.43936258
2022.12142407636	20546.6257956268	4102191.94225282
2022.13362842274	49473.942618163	4672246.37986685
2022.14583276913	23955.2275765581	5226530.99096561
2022.15803711552	334742.357545301	6030848.28979161
2022.1702414619	312932.201009933	7054948.51635567
2022.18244580829	531900.707139403	7895000.6114336
2022.19465015468	1019102.971894	8713521.8208952
2022.20685450107	835965.746787027	8419323.7037501
2022.21905884745	1399974.59696118	10092220.6285034
2022.23126319384	1202504.86807993	10400390.6937783
2022.24346754023	2099105.15102648	10870504.4765515
2022.25567188662	1665596.09458545	10747783.6141987
2022.267876233	848575.722993316	9518988.35269603
2022.28008057939	665030.909122332	10222620.6560258
2022.29228492578	1145817.62814465	12180523.2466015
2022.30448927216	3796654.26714761	15020261.5710858
2022.31669361855	3198140.08222663	14923969.1579984
2022.32889796494	2590319.12887419	14556782.5320817
2022.34110231133	1608564.98036725	11900501.8282192
2022.35330665771	833456.610551691	11048196.866609
2022.3655110041	396902.094086726	11261939.46831
2022.37771535049	459402.282436914	11515626.2789614
2022.38991969687	919715.416818776	12638081.9446896
2022.40212404326	2362834.76157858	15039204.7093004
2022.41432838965	2292315.18436452	12944738.1120958
2022.42653273604	3691421.30581696	16916660.8249208
2022.43873708242	3415790.01062948	16704042.5934208
2022.45094142881	2505366.87816034	18388703.5045518
2022.4631457752	4110132.09467389	18577067.7782769
2022.47535012158	3376874.09748026	16866324.1447476
2022.48755446797	2850843.61880429	15771409.7100891
2022.49975881436	2845042.3329942	16960061.9492449
2022.51196316075	4417778.97616672	23002497.9261924
2022.52416750713	4895866.8031276	30571445.2842538
2022.53637185352	11598552.1419604	44369444.6862156
2022.54857619991	16465098.0243245	56392066.6620454
2022.5607805463	20442693.2820635	64010149.9932439
2022.57298489268	23277735.0362738	58486760.8330424
2022.58518923907	20769484.6017595	50423287.5485865
2022.59739358546	10875959.4094196	34383283.2708479
2022.60959793184	161674.133147185	16300268.0190649
2022.62180227823	494060.689580234	15727830.2348804
2022.63400662462	640680.55830331	15961421.4483579
2022.64621097101	847183.25358177	14265019.4686035
2022.65841531739	585226.855913882	13556193.329428
2022.67061966378	568807.05210437	12827936.0852333
2022.68282401017	756288.620107038	14129124.2835744
2022.69502835655	516820.649391766	13377280.5524752
2022.70723270294	1018146.11211599	14378768.149374
2022.71943704933	2259682.84567672	16299731.4172388
2022.73164139572	3179308.92000709	16067278.0588116
2022.7438457421	3747199.32182507	15467004.659304
2022.75605008849	4205779.05722866	17232973.3664589
2022.76825443488	9568112.70158962	25419333.211447
2022.78045878126	10218459.6406067	27517699.9722591
2022.79266312765	9446744.54065266	27723565.4793833
2022.80486747404	12270466.5426637	33111331.8386996
2022.81707182043	14657007.2346322	36042081.4222022
2022.82927616681	11494195.9967955	32312547.7152741
2022.8414805132	11562194.9228853	31595234.3051706
2022.85368485959	8838306.57395609	27213649.7928892
2022.86588920598	10489534.7673979	27911057.0708863
2022.87809355236	9773963.64323465	25162450.1982893
2022.89029789875	8792803.28675298	23817276.1047031
2022.90250224514	6763266.36647214	19550019.2973352
2022.91470659152	4657272.37571851	15511148.1886061
2022.92691093791	3188391.09194193	12187609.2229402
2022.9391152843	3202718.0915418	12666082.800619
2022.95131963069	2886356.84805649	11398271.9898647
2022.96352397707	2321292.13057263	9869247.23553574
2022.97572832346	1458067.10300487	7965326.69291055
2022.98793266985	1603147.76480027	7508555.98198003
2023.00013701623	1388514.78599777	7338924.12612411
2023.01234136262	1839625.40728154	7798424.24203665
2023.02454570901	1355722.66073165	6631100.70200384
2023.0367500554	972982.657605902	4985770.45129592
2023.04895440178	730047.526270933	5354643.33642837
2023.06115874817	646386.522680421	4963319.72772632
2023.07336309456	794267.824849687	5136854.05108373
2023.08556744094	822526.114230874	5111036.45673767
2023.09777178733	512463.405904892	4855517.63617858
2023.10997613372	385281.703432082	4028401.11828403
2023.12218048011	45212.2013309757	2089632.21059322
