node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,1060,0.00115700704126853,-98.321937595126,47.8052479295628,-98.3548631304357,47.72670605383,0.00115700704126853,0,2022.04287441469,2022.04403142173,NA,B32
532,533,0.00582972045016206,-98.321937595126,47.8052479295628,-98.8276291830766,47.61983033001,0.00582972045016206,0,2022.04287441469,2022.04870413514,NA,B32
533,944,0.0116603234110122,-98.8276291830766,47.61983033001,-98.7388861830266,49.2429127570447,0.0174900438611743,0.00582972045016206,2022.04870413514,2022.06036445855,NA,B32
944,950,0.00161719232951807,-98.7388861830266,49.2429127570447,-99.0430256518425,49.2555594481213,0.0191072361906923,0.0174900438611743,2022.06036445855,2022.06198165088,NA,B32
533,534,0.0156271738361666,-98.8276291830766,47.61983033001,-99.1254411689262,47.7262067760827,0.0214568942863287,0.00582972045016206,2022.04870413514,2022.06433130897,NA,B32
950,951,0.00686302031371255,-99.0430256518425,49.2555594481213,-97.2856561776142,48.6894052798167,0.0259702565044049,0.0191072361906923,2022.06198165088,2022.06884467119,NA,B32
534,535,0.00707477245186805,-99.1254411689262,47.7262067760827,-101.426332230234,50.1283441630282,0.0285316667381967,0.0214568942863287,2022.06433130897,2022.07140608142,NA,B32
950,958,0.0111730287530616,-99.0430256518425,49.2555594481213,-98.8277832881445,48.6299761158047,0.0302802649437539,0.0191072361906923,2022.06198165088,2022.07315467963,NA,B32
1060,1061,0.0296947772700014,-98.3548631304357,47.72670605383,-93.3733927036654,42.0490702751295,0.0308517843112699,0.00115700704126853,2022.04403142173,2022.073726199,NA,B32
958,959,0.000941213885124803,-98.8277832881445,48.6299761158047,-98.9955299162551,48.2591106540086,0.0312214788288787,0.0302802649437539,2022.07315467963,2022.07409589351,NA,B32
958,1057,0.0013615182810196,-98.8277832881445,48.6299761158047,-98.8250403805708,48.6257305363001,0.0316417832247735,0.0302802649437539,2022.07315467963,2022.07451619791,NA,B32
959,960,0.000490572667106282,-98.9955299162551,48.2591106540086,-98.9360454544952,48.2644708941975,0.031712051495985,0.0312214788288787,2022.07409589351,2022.07458646618,NA,B32
951,952,0.00604283670356143,-97.2856561776142,48.6894052798167,-97.3239334164181,48.5994535725177,0.0320130932079663,0.0259702565044049,2022.06884467119,2022.07488750789,NA,B32
959,1048,0.000843964628444827,-98.9955299162551,48.2591106540086,-98.9204242569432,48.1963811296869,0.0320654434573235,0.0312214788288787,2022.07409589351,2022.07493985814,NA,B32
1048,1049,0.000208039342787014,-98.9204242569432,48.1963811296869,-98.9324126734294,48.1812964083777,0.0322734828001106,0.0320654434573235,2022.07493985814,2022.07514789749,NA,B32
1048,1056,0.000992909818257726,-98.9204242569432,48.1963811296869,-98.8885878941871,47.979525641727,0.0330583532755813,0.0320654434573235,2022.07493985814,2022.07593276796,NA,B32
951,956,0.00709028758312025,-97.2856561776142,48.6894052798167,-100.801384248294,49.0091301733745,0.0330605440875251,0.0259702565044049,2022.06884467119,2022.07593495877,NA,B32
960,961,0.00170534788931542,-98.9360454544952,48.2644708941975,-98.719361422519,47.5120802892128,0.0334173993853004,0.031712051495985,2022.07458646618,2022.07629181407,NA,B32
535,536,0.00506693799863855,-101.426332230234,50.1283441630282,-102.420407113539,50.2110917583001,0.0335986047368353,0.0285316667381967,2022.07140608142,2022.07647301942,NA,B32
1049,1050,0.00205173849938722,-98.9324126734294,48.1812964083777,-98.8306512643457,48.2154130733039,0.0343252212994978,0.0322734828001106,2022.07514789749,2022.07719963598,NA,B32
1049,1052,0.00240632295101628,-98.9324126734294,48.1812964083777,-99.1541619313781,48.2276208805561,0.0346798057511268,0.0322734828001106,2022.07514789749,2022.07755422044,NA,B32
952,953,0.0161483456513452,-97.3239334164181,48.5994535725177,-98.6048702293839,50.0383561916026,0.0481614388593115,0.0320130932079663,2022.07488750789,2022.09103585354,NA,B32
1057,1058,0.0181990237639269,-98.8250403805708,48.6257305363001,-98.154025200238,48.1274043550233,0.0498408069887004,0.0316417832247735,2022.07451619791,2022.09271522167,NA,B32
956,957,0.0227233021462521,-100.801384248294,49.0091301733745,-102.709818914095,50.292240512216,0.0557838462337772,0.0330605440875251,2022.07593495877,2022.09865826092,NA,B32
953,954,0.0237834560605803,-98.6048702293839,50.0383561916026,-97.7051864319928,49.6243658377842,0.0719448949198918,0.0481614388593115,2022.09103585354,2022.1148193096,NA,B32
961,962,0.0431089697550995,-98.719361422519,47.5120802892128,-97.0640783546013,46.4726993697097,0.0765263691403999,0.0334173993853004,2022.07629181407,2022.11940078383,NA,B32
944,945,0.0604599912201995,-98.7388861830266,49.2429127570447,-107.620516836184,42.7967743568453,0.0779500350813738,0.0174900438611743,2022.06036445855,2022.12082444977,NA,B32
945,946,0.00498942785656498,-107.620516836184,42.7967743568453,-107.778240166511,43.1165262871803,0.0829394629379387,0.0779500350813738,2022.12082444977,2022.12581387762,NA,B32
536,537,0.0618550497257782,-102.420407113539,50.2110917583001,-116.512563792074,54.3187640043956,0.0954536544626134,0.0335986047368353,2022.07647301942,2022.13832806915,NA,B32
537,538,0.00502440122256287,-116.512563792074,54.3187640043956,-116.264531819764,55.238976090045,0.100478055685176,0.0954536544626134,2022.13832806915,2022.14335247037,NA,B32
962,963,0.0443930358876621,-97.0640783546013,46.4726993697097,-96.1327964212358,46.430485657059,0.120919405028062,0.0765263691403999,2022.11940078383,2022.16379381971,NA,B32
963,964,0.0172338685922533,-96.1327964212358,46.430485657059,-92.881571349841,45.5937248106687,0.138153273620315,0.120919405028062,2022.16379381971,2022.18102768831,NA,B32
964,1039,0.00846582239972049,-92.881571349841,45.5937248106687,-92.7137452547559,45.5129863459537,0.146619096020036,0.138153273620315,2022.18102768831,2022.1894935107,NA,B32
963,1045,0.029752167149057,-96.1327964212358,46.430485657059,-91.0680895361706,45.5949877069526,0.150671572177119,0.120919405028062,2022.16379381971,2022.19354598686,NA,B32
537,541,0.057255757188686,-116.512563792074,54.3187640043956,-123.015417207747,57.6955808418499,0.152709411651299,0.0954536544626134,2022.13832806915,2022.19558382634,NA,B32
1039,1040,0.0159937800587784,-92.7137452547559,45.5129863459537,-92.8771015576168,45.6545143802407,0.162612876078814,0.146619096020036,2022.1894935107,2022.20548729076,NA,B32
964,965,0.026214155328824,-92.881571349841,45.5937248106687,-93.2820730325871,46.1435614919745,0.164367428949139,0.138153273620315,2022.18102768831,2022.20724184363,NA,B32
965,966,0.00608414837464544,-93.2820730325871,46.1435614919745,-93.3603258563902,46.1088837340976,0.170451577323785,0.164367428949139,2022.20724184363,2022.21332599201,NA,B32
541,542,0.020260296672578,-123.015417207747,57.6955808418499,-123.40473635346,58.591745932727,0.172969708323877,0.152709411651299,2022.19558382634,2022.21584412301,NA,B32
966,967,0.00267529891318841,-93.3603258563902,46.1088837340976,-93.7622823404986,45.8595107964431,0.173126876236973,0.170451577323785,2022.21332599201,2022.21600129092,NA,B32
1050,1051,0.141293980836512,-98.8306512643457,48.2154130733039,-97.5461842014731,44.2894783251557,0.17561920213601,0.0343252212994978,2022.07719963598,2022.21849361682,NA,B32
1051,1,0.000684465370766496,-97.5461842014731,44.2894783251557,-97.5223271457364,44.3336683391265,0.176303667506776,0.17561920213601,2022.21849361682,2022.21917808219,A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
1051,2,0.000684465370766496,-97.5461842014731,44.2894783251557,-97.333221938662,44.1965979045721,0.176303667506776,0.17561920213601,2022.21849361682,2022.21917808219,A/chicken/South_Dakota/22-008704-001/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
541,552,0.0251477307657861,-123.015417207747,57.6955808418499,-119.755355273951,55.0628998065038,0.177857142417086,0.152709411651299,2022.19558382634,2022.2207315571,NA,B32
1057,10,0.14740161030936,-98.8250403805708,48.6257305363001,-98.5713193569197,47.4910162533379,0.179043393534134,0.0316417832247735,2022.07451619791,2022.22191780822,A/Snow_Goose/North_Dakota/22-009481-003/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,B32
961,531,0.145625994148833,-98.719361422519,47.5120802892128,-98.6686042305594,47.5296486407312,0.179043393534134,0.0334173993853004,2022.07629181407,2022.22191780822,A/Ross_s_Goose/North_Dakota/22-009481-019/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,B32
1040,1042,0.0243920982895593,-92.8771015576168,45.6545143802407,-91.1865628956607,46.2802564628344,0.187004974368373,0.162612876078814,2022.20548729076,2022.22987938905,NA,B32
967,968,0.0139546040242395,-93.7622823404986,45.8595107964431,-93.028901493385,44.655720903752,0.187081480261213,0.173126876236973,2022.21600129092,2022.22995589495,NA,B32
538,539,0.0882296592366658,-116.264531819764,55.238976090045,-107.222295832017,51.6015995349791,0.188707714921842,0.100478055685176,2022.14335247037,2022.23158212961,NA,B32
552,601,0.0109497842096853,-119.755355273951,55.0628998065038,-117.380727956035,54.1678847855012,0.188806926626771,0.177857142417086,2022.2207315571,2022.23168134131,NA,B32
601,602,0.00100576629928106,-117.380727956035,54.1678847855012,-117.094815186431,54.3042354720648,0.189812692926052,0.188806926626771,2022.23168134131,2022.23268710761,NA,B32
552,553,0.0144286821111645,-119.755355273951,55.0628998065038,-119.749071706117,54.1332569322194,0.19228582452825,0.177857142417086,2022.2207315571,2022.23516023921,NA,B32
553,554,0.000442261970111879,-119.749071706117,54.1332569322194,-119.649195890758,54.0047184664878,0.192728086498362,0.19228582452825,2022.23516023921,2022.23560250118,NA,B32
602,603,0.00547310499022746,-117.094815186431,54.3042354720648,-117.457573985113,53.9883169330819,0.195285797916279,0.189812692926052,2022.23268710761,2022.2381602126,NA,B32
968,458,0.00840026943729288,-93.028901493385,44.655720903752,-93.0905917257564,44.8270677152931,0.195481749698506,0.187081480261213,2022.22995589495,2022.23835616438,A/American_Crow/Minnesota/22-009668-001/2022|H5N1|USA-MN|2022-03-29|avian|B3.2,B32
967,973,0.0248145970989841,-93.7622823404986,45.8595107964431,-92.4802309999955,45.4569783785794,0.197941473335957,0.173126876236973,2022.21600129092,2022.24081588802,NA,B32
603,604,0.00392870222034913,-117.457573985113,53.9883169330819,-121.526870292862,53.2083107248332,0.199214500136629,0.195285797916279,2022.2381602126,2022.24208891482,NA,B32
1042,450,0.0221754054671464,-91.1865628956607,46.2802564628344,-90.0227287055419,45.2307445026651,0.20918037983552,0.187004974368373,2022.22987938905,2022.25205479452,A/Hooded_Merganser/Wisconsin/22-011817-001/2022|H5N1|USA-WI|2022-04-03|avian|B3.2,B32
957,23,0.1561362596291,-102.709818914095,50.292240512216,-106.444982204932,58.5093665165108,0.211920105862877,0.0557838462337772,2022.09865826092,2022.25479452055,A/Snow_Goose/SK/FAV-0216-5/2022|H5N1|Canada-SK|2022-04-04|avian|B3.2,B32
1039,1044,0.0662661735598071,-92.7137452547559,45.5129863459537,-93.7551450000487,45.1114938635449,0.212885269579843,0.146619096020036,2022.1894935107,2022.25575968426,NA,B32
539,540,0.0260283722264409,-107.222295832017,51.6015995349791,-105.308450461709,51.9995432944044,0.214736087148283,0.188707714921842,2022.23158212961,2022.25761050183,NA,B32
1058,1059,0.167252065387542,-98.154025200238,48.1274043550233,-94.96287353069,50.4182830189603,0.217092872376242,0.0498408069887004,2022.09271522167,2022.25996728706,NA,B32
1052,1053,0.185105604319677,-99.1541619313781,48.2276208805561,-85.1670965808124,40.9410890557434,0.219785410070804,0.0346798057511268,2022.07755422044,2022.26265982476,NA,B32
604,635,0.0207799593976374,-121.526870292862,53.2083107248332,-120.169161017705,52.3374469766773,0.219994459534266,0.199214500136629,2022.24208891482,2022.26286887422,NA,B32
536,33,0.186540679208341,-102.420407113539,50.2110917583001,-101.006222131352,49.0129170817558,0.220139283945177,0.0335986047368353,2022.07647301942,2022.26301369863,A/Red_Fox/MB/FAV-370-01/2022|H5N1|Canada-MB|2022-04-07|other_mammal|B3.2,B32
954,18,0.150934115052642,-97.7051864319928,49.6243658377842,-100.59511146251,54.6052537885458,0.222879009972534,0.0719448949198918,2022.1148193096,2022.26575342466,A/Snow_Goose/MB/FAV-0227-3/2022|H5N1|Canada-MB|2022-04-08|avian|B3.2,B32
