node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,533,0.00502687691806436,-98.3577839441658,47.7222914332093,-97.8833280022082,47.4231241349178,0.00502687691806436,0,2022.05196030662,2022.05698718354,NA,B32
532,624,0.00720799520975257,-98.3577839441658,47.7222914332093,-98.5695058131115,48.4468122035813,0.00720799520975257,0,2022.05196030662,2022.05916830183,NA,B32
533,534,0.00218952680061468,-97.8833280022082,47.4231241349178,-98.0611797358169,47.5088275507418,0.00721640371867904,0.00502687691806436,2022.05698718354,2022.05917671034,NA,B32
624,625,0.0041262041050163,-98.5695058131115,48.4468122035813,-97.9648692778155,47.8598092074842,0.0113341993147689,0.00720799520975257,2022.05916830183,2022.06329450593,NA,B32
624,1055,0.00962014769925368,-98.5695058131115,48.4468122035813,-100.456039792779,49.3312033593707,0.0168281429090062,0.00720799520975257,2022.05916830183,2022.06878844953,NA,B32
1055,1056,0.00213009155255151,-100.456039792779,49.3312033593707,-99.0844057694639,49.0523780118889,0.0189582344615578,0.0168281429090062,2022.06878844953,2022.07091854108,NA,B32
625,626,0.00952850699384644,-97.9648692778155,47.8598092074842,-98.1325444711062,48.350456372849,0.0208627063086153,0.0113341993147689,2022.06329450593,2022.07282301293,NA,B32
626,642,0.00210763049205642,-98.1325444711062,48.350456372849,-98.0837855534624,48.6517859460355,0.0229703368006717,0.0208627063086153,2022.07282301293,2022.07493064342,NA,B32
534,536,0.0163388328359946,-98.0611797358169,47.5088275507418,-98.4858106861219,47.0987342884907,0.0235552365546736,0.00721640371867904,2022.05917671034,2022.07551554317,NA,B32
1056,1057,0.00469590572690137,-99.0844057694639,49.0523780118889,-99.9337274470118,47.5340315592153,0.0236541401884591,0.0189582344615578,2022.07091854108,2022.07561444681,NA,B32
642,643,0.000822309286486966,-98.0837855534624,48.6517859460355,-98.1758825633389,48.6303726653427,0.0237926460871587,0.0229703368006717,2022.07493064342,2022.0757529527,NA,B32
643,1052,7.87072885497508e-05,-98.1758825633389,48.6303726653427,-98.1491772693004,48.6097561008085,0.0238713533757084,0.0237926460871587,2022.0757529527,2022.07583165999,NA,B32
536,537,0.000470486562621719,-98.4858106861219,47.0987342884907,-98.5104885057331,47.0986407343851,0.0240257231172953,0.0235552365546736,2022.07551554317,2022.07598602974,NA,B32
1055,1058,0.00771203345845084,-100.456039792779,49.3312033593707,-104.262700880117,51.4930282944557,0.0245401763674571,0.0168281429090062,2022.06878844953,2022.07650048299,NA,B32
625,1053,0.0140908822207604,-97.9648692778155,47.8598092074842,-98.8730332048121,47.1036894905406,0.0254250815355292,0.0113341993147689,2022.06329450593,2022.07738538815,NA,B32
626,627,0.00467125025418635,-98.1325444711062,48.350456372849,-97.4775107016242,48.2250053273017,0.0255339565628017,0.0208627063086153,2022.07282301293,2022.07749426318,NA,B32
627,629,0.000137451514949927,-97.4775107016242,48.2250053273017,-97.5371040542584,48.2865940020374,0.0256714080777516,0.0255339565628017,2022.07749426318,2022.0776317147,NA,B32
537,538,0.00356440773210043,-98.5104885057331,47.0986407343851,-98.4176661036115,47.0759681805359,0.0275901308493958,0.0240257231172953,2022.07598602974,2022.07955043747,NA,B32
629,635,0.0282894792059061,-97.5371040542584,48.2865940020374,-97.8171839067422,47.6235147079494,0.0539608872836577,0.0256714080777516,2022.0776317147,2022.1059211939,NA,B32
