node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,540,0.0347046106211844,-101.448095508835,49.3531260218291,-101.480752284665,49.4045533970015,0.0347046106211844,0,2022.02916233156,2022.06386694218,NA,B32
540,541,0.00544784810895704,-101.480752284665,49.4045533970015,-100.657968363835,47.4286036677026,0.0401524587301414,0.0347046106211844,2022.06386694218,2022.06931479029,NA,B32
540,643,0.00686650011807144,-101.480752284665,49.4045533970015,-101.619675526855,49.5996588798734,0.0415711107392558,0.0347046106211844,2022.06386694218,2022.0707334423,NA,B32
532,533,0.0432087049626375,-101.448095508835,49.3531260218291,-101.364345253644,49.3759202618022,0.0432087049626375,0,2022.02916233156,2022.07237103652,NA,B32
541,542,0.00341345158992334,-100.657968363835,47.4286036677026,-99.0877212006243,48.355307083447,0.0435659103200647,0.0401524587301414,2022.06931479029,2022.07272824188,NA,B32
533,534,0.00127983473074922,-101.364345253644,49.3759202618022,-101.7952556794,49.5309384148839,0.0444885396933867,0.0432087049626375,2022.07237103652,2022.07365087125,NA,B32
541,640,0.00492845919234508,-100.657968363835,47.4286036677026,-100.617163468553,47.3892082147429,0.0450809179224865,0.0401524587301414,2022.06931479029,2022.07424324948,NA,B32
643,644,0.00374958443612261,-101.619675526855,49.5996588798734,-98.9441448109236,46.7403998917635,0.0453206951753784,0.0415711107392558,2022.0707334423,2022.07448302674,NA,B32
542,543,0.00213405142186218,-99.0877212006243,48.355307083447,-99.0024208976524,48.1198165498519,0.0456999617419269,0.0435659103200647,2022.07272824188,2022.0748622933,NA,B32
644,645,0.00110041673430272,-98.9441448109236,46.7403998917635,-98.4785776488938,46.2407903640999,0.0464211119096811,0.0453206951753784,2022.07448302674,2022.07558344347,NA,B32
534,535,0.00265803501633366,-101.7952556794,49.5309384148839,-102.925516358196,49.7477414050355,0.0471465747097204,0.0444885396933867,2022.07365087125,2022.07630890627,NA,B32
