node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,540,0.0208243460769593,-94.7190211668898,44.4901461553812,-98.3013015519329,46.4136801018396,0.0208243460769593,0,2022.02958259205,2022.05040693813,NA,B32
540,541,0.00974896619863364,-98.3013015519329,46.4136801018396,-98.1848113277912,46.5728753722699,0.0305733122755929,0.0208243460769593,2022.05040693813,2022.06015590433,NA,B32
541,547,0.00102963415702284,-98.1848113277912,46.5728753722699,-98.1226566579422,46.4244338841042,0.0316029464326157,0.0305733122755929,2022.06015590433,2022.06118553849,NA,B32
540,643,0.0121291104589361,-98.3013015519329,46.4136801018396,-97.6422160789399,45.9459537834077,0.0329534565358953,0.0208243460769593,2022.05040693813,2022.06253604859,NA,B32
547,548,0.00241517719928463,-98.1226566579422,46.4244338841042,-96.4253505316808,46.3972008276477,0.0340181236319004,0.0316029464326157,2022.06118553849,2022.06360071569,NA,B32
643,644,0.00418553230880558,-97.6422160789399,45.9459537834077,-99.5790201810208,49.5749611979252,0.0371389888447009,0.0329534565358953,2022.06253604859,2022.0667215809,NA,B32
532,533,0.0372932678101097,-94.7190211668898,44.4901461553812,-97.747952263617,49.4752195416481,0.0372932678101097,0,2022.02958259205,2022.06687585986,NA,B32
541,542,0.00764735921181225,-98.1848113277912,46.5728753722699,-98.9657947327673,47.4854765095074,0.0382206714874052,0.0305733122755929,2022.06015590433,2022.06780326354,NA,B32
643,1056,0.0126577485436719,-97.6422160789399,45.9459537834077,-97.2922968631276,46.3134384147865,0.0456112050795672,0.0329534565358953,2022.06253604859,2022.07519379713,NA,B32
548,549,0.0122903195119379,-96.4253505316808,46.3972008276477,-90.340611378059,44.4357452957353,0.0463084431438383,0.0340181236319004,2022.06360071569,2022.0758910352,NA,B32
549,551,2.8328543185463e-05,-90.340611378059,44.4357452957353,-90.3338485226112,44.3890627690329,0.0463367716870238,0.0463084431438383,2022.0758910352,2022.07591936374,NA,B32
644,645,0.00930595630327824,-99.5790201810208,49.5749611979252,-100.306835881541,48.9993457872074,0.0464449451479791,0.0371389888447009,2022.0667215809,2022.0760275372,NA,B32
533,534,0.00927691868728431,-97.747952263617,49.4752195416481,-99.8173150656502,51.3941337152997,0.046570186497394,0.0372932678101097,2022.06687585986,2022.07615277855,NA,B32
534,535,0.000154882254103761,-99.8173150656502,51.3941337152997,-99.2850416624433,50.849608626177,0.0467250687514977,0.046570186497394,2022.07615277855,2022.07630766081,NA,B32
549,550,0.000549750854566877,-90.340611378059,44.4357452957353,-90.3171031561748,44.502162502509,0.0468581939984052,0.0463084431438383,2022.0758910352,2022.07644078605,NA,B32
533,536,0.0097594935927825,-97.747952263617,49.4752195416481,-98.430597270559,49.7441734608063,0.0470527614028922,0.0372932678101097,2022.06687585986,2022.07663535346,NA,B32
542,544,0.00891176170642716,-98.9657947327673,47.4854765095074,-98.7327177594954,48.6789130755133,0.0471324331938323,0.0382206714874052,2022.06780326354,2022.07671502525,NA,B32
645,647,0.000826093572732223,-100.306835881541,48.9993457872074,-101.524521487793,50.3320952911937,0.0472710387207114,0.0464449451479791,2022.0760275372,2022.07685363077,NA,B32
548,637,0.0134352558067312,-96.4253505316808,46.3972008276477,-96.1284949920364,46.9059723409226,0.0474533794386316,0.0340181236319004,2022.06360071569,2022.07703597149,NA,B32
542,543,0.00928470715836704,-98.9657947327673,47.4854765095074,-98.737330367541,46.6239324229753,0.0475053786457722,0.0382206714874052,2022.06780326354,2022.0770879707,NA,B32
645,646,0.00117137573397308,-100.306835881541,48.9993457872074,-100.071024467666,48.8743914754919,0.0476163208819522,0.0464449451479791,2022.0760275372,2022.07719891294,NA,B32
644,1055,0.0105761925613361,-99.5790201810208,49.5749611979252,-96.7880041493676,45.1038879616958,0.047715181406037,0.0371389888447009,2022.0667215809,2022.07729777346,NA,B32
637,638,0.00029716448886763,-96.1284949920364,46.9059723409226,-95.9294880719322,46.9367032685704,0.0477505439274992,0.0474533794386316,2022.07703597149,2022.07733313598,NA,B32
536,537,0.000957681084956086,-98.430597270559,49.7441734608063,-98.6010283243528,49.7807141806366,0.0480104424878483,0.0470527614028922,2022.07663535346,2022.07759303454,NA,B32
544,545,0.0140691611265287,-98.7327177594954,48.6789130755133,-98.467052230523,51.1347523043927,0.061201594320361,0.0471324331938323,2022.07671502525,2022.09078418637,NA,B32
637,642,0.0307227381716735,-96.1284949920364,46.9059723409226,-97.5983382854381,49.1441789956367,0.0781761176103051,0.0474533794386316,2022.07703597149,2022.10775870966,NA,B32
537,538,0.0422341743082923,-98.6010283243528,49.7807141806366,-101.411638562395,52.3619513380488,0.0902446167961406,0.0480104424878483,2022.07759303454,2022.11982720885,NA,B32
551,552,0.0653961313517724,-90.3338485226112,44.3890627690329,-90.5632842584162,44.7308957554545,0.111732903038796,0.0463367716870238,2022.07591936374,2022.14131549509,NA,B32
552,554,0.00536323581932896,-90.5632842584162,44.7308957554545,-91.6412914002887,45.6804794802989,0.117096138858125,0.111732903038796,2022.14131549509,2022.14667873091,NA,B32
647,648,0.0748883079486773,-101.524521487793,50.3320952911937,-102.528651322055,51.0520237417096,0.122159346669389,0.0472710387207114,2022.07685363077,2022.15174193872,NA,B32
554,555,0.00535927171942063,-91.6412914002887,45.6804794802989,-91.9693567297903,47.1699055679686,0.122455410577546,0.117096138858125,2022.14667873091,2022.15203800263,NA,B32
554,564,0.00964667040491873,-91.6412914002887,45.6804794802989,-92.0248855718434,44.7109379306615,0.126742809263044,0.117096138858125,2022.14667873091,2022.15632540132,NA,B32
555,557,0.0223058273711194,-91.9693567297903,47.1699055679686,-82.0745759659782,45.7550029197268,0.144761237948665,0.122455410577546,2022.15203800263,2022.17434383,NA,B32
557,558,0.00700134712975808,-82.0745759659782,45.7550029197268,-75.5102108177526,45.5403377111871,0.151762585078423,0.144761237948665,2022.17434383,2022.18134517713,NA,B32
1056,1057,0.110778825705047,-97.2922968631276,46.3134384147865,-107.332141593175,44.944242350987,0.156390030784614,0.0456112050795672,2022.07519379713,2022.18597262284,NA,B32
1057,1058,0.000581507264207026,-107.332141593175,44.944242350987,-107.434210883313,44.877549391837,0.156971538048821,0.156390030784614,2022.18597262284,2022.1865541301,NA,B32
564,568,0.0336558666178091,-92.0248855718434,44.7109379306615,-91.6351686712533,45.5108434382362,0.160398675880853,0.126742809263044,2022.15632540132,2022.18998126793,NA,B32
648,652,0.042279963069844,-102.528651322055,51.0520237417096,-115.134909362907,49.3279813540783,0.164439309739233,0.122159346669389,2022.15174193872,2022.19402190179,NA,B32
652,657,0.00602875257335489,-115.134909362907,49.3279813540783,-114.27800013879,47.8122063310207,0.170468062312588,0.164439309739233,2022.19402190179,2022.20005065437,NA,B32
657,658,0.00249363114335788,-114.27800013879,47.8122063310207,-114.03253299006,47.8566077779678,0.172961693455945,0.170468062312588,2022.20005065437,2022.20254428551,NA,B32
568,632,0.0191445716822427,-91.6351686712533,45.5108434382362,-92.7897655808112,44.7279466128118,0.179543247563096,0.160398675880853,2022.18998126793,2022.20912583962,NA,B32
658,659,0.0076841132271821,-114.03253299006,47.8566077779678,-114.381955985043,47.2364982668037,0.180645806683128,0.172961693455945,2022.20254428551,2022.21022839874,NA,B32
545,546,0.119463020532937,-98.467052230523,51.1347523043927,-97.8743095645958,44.2399527717959,0.180664614853298,0.061201594320361,2022.09078418637,2022.21024720691,NA,B32
659,720,0.002344195931685,-114.381955985043,47.2364982668037,-115.744816439383,48.086373260262,0.182990002614813,0.180645806683128,2022.21022839874,2022.21257259467,NA,B32
720,721,0.000507890520257792,-115.744816439383,48.086373260262,-115.304541159952,47.9536988777481,0.18349789313507,0.182990002614813,2022.21257259467,2022.21308048519,NA,B32
659,660,0.00669252183446112,-114.381955985043,47.2364982668037,-115.343434269962,45.6608935340395,0.187338328517589,0.180645806683128,2022.21022839874,2022.21692092057,NA,B32
546,1,0.00893087528482139,-97.8743095645958,44.2399527717959,-97.7721291452372,44.417985910549,0.189595490138119,0.180664614853298,2022.21024720691,2022.21917808219,A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
546,2,0.00893087528482139,-97.8743095645958,44.2399527717959,-97.7300815931356,44.4462718939081,0.189595490138119,0.180664614853298,2022.21024720691,2022.21917808219,A/chicken/South_Dakota/22-008704-001/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
657,732,0.0211302867942389,-114.27800013879,47.8122063310207,-113.922263819176,46.925214856588,0.191598349106826,0.170468062312588,2022.20005065437,2022.22118094116,NA,B32
550,531,0.145477022167071,-90.3171031561748,44.502162502509,-98.8017682195328,47.5019581409217,0.192335216165477,0.0468581939984052,2022.07644078605,2022.22191780822,A/Ross_s_Goose/North_Dakota/22-009481-019/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,B32
544,10,0.145202782971644,-98.7327177594954,48.6789130755133,-99.1767471025393,47.3690845034256,0.192335216165477,0.0471324331938323,2022.07671502525,2022.22191780822,A/Snow_Goose/North_Dakota/22-009481-003/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,B32
558,562,0.0411788378930873,-75.5102108177526,45.5403377111871,-78.0787902158439,46.1781499115093,0.19294142297151,0.151762585078423,2022.18134517713,2022.22252401503,NA,B32
552,553,0.0817422160331605,-90.5632842584162,44.7308957554545,-91.8076107091099,42.2102655867563,0.193475119071957,0.111732903038796,2022.14131549509,2022.22305771113,NA,B32
568,569,0.0369818891088234,-91.6351686712533,45.5108434382362,-91.3255836539286,45.0994650768455,0.197380564989676,0.160398675880853,2022.18998126793,2022.22696315704,NA,B32
660,661,0.0109946636886931,-115.343434269962,45.6608935340395,-116.330198207885,45.7785803666176,0.198332992206282,0.187338328517589,2022.21692092057,2022.22791558426,NA,B32
648,649,0.0782776257764763,-102.528651322055,51.0520237417096,-103.75223196014,51.9977968520134,0.200436972445865,0.122159346669389,2022.15174193872,2022.2300195645,NA,B32
649,650,0.00466021856181076,-103.75223196014,51.9977968520134,-103.143877971109,50.6828107841836,0.205097191007676,0.200436972445865,2022.2300195645,2022.23467978306,NA,B32
1058,1059,0.0481621039837763,-107.434210883313,44.877549391837,-114.108664256218,43.7881067729284,0.205133642032598,0.156971538048821,2022.1865541301,2022.23471623409,NA,B32
660,701,0.0182154523091667,-115.343434269962,45.6608935340395,-114.991661618053,42.780480817185,0.205553780826755,0.187338328517589,2022.21692092057,2022.23513637288,NA,B32
720,722,0.0233289538269719,-115.744816439383,48.086373260262,-116.794136525952,47.8470356917728,0.206318956441784,0.182990002614813,2022.21257259467,2022.2359015485,NA,B32
564,565,0.0808488104022453,-92.0248855718434,44.7109379306615,-91.6765618137562,46.2257463848549,0.207591619665289,0.126742809263044,2022.15632540132,2022.23717421172,NA,B32
632,458,0.0292303247667527,-92.7897655808112,44.7279466128118,-92.7940099641549,44.7032071545891,0.208773572329848,0.179543247563096,2022.20912583962,2022.23835616438,A/American_Crow/Minnesota/22-009668-001/2022|H5N1|USA-MN|2022-03-29|avian|B3.2,B32
658,729,0.0413216321335006,-114.03253299006,47.8566077779678,-118.68192718378,54.160666046292,0.214283325589446,0.172961693455945,2022.20254428551,2022.24386591764,NA,B32
732,733,0.0245567776100244,-113.922263819176,46.925214856588,-113.040756612543,46.1972532551179,0.216155126716851,0.191598349106826,2022.22118094116,2022.24573771877,NA,B32
650,651,0.0119477586859178,-103.143877971109,50.6828107841836,-104.145456581048,51.9056325935249,0.217044949693594,0.205097191007676,2022.23467978306,2022.24662754175,NA,B32
562,450,0.0295307794953521,-78.0787902158439,46.1781499115093,-89.8796668677252,45.1529876983395,0.222472202466863,0.19294142297151,2022.22252401503,2022.25205479452,A/Hooded_Merganser/Wisconsin/22-011817-001/2022|H5N1|USA-WI|2022-04-03|avian|B3.2,B32
535,23,0.178486859742722,-99.2850416624433,50.849608626177,-102.890926167584,52.644436756345,0.22521192849422,0.0467250687514977,2022.07630766081,2022.25479452055,A/Snow_Goose/SK/FAV-0216-5/2022|H5N1|Canada-SK|2022-04-04|avian|B3.2,B32
646,33,0.185814785694567,-100.071024467666,48.8743914754919,-100.416852916331,55.2211349695999,0.23343110657652,0.0476163208819522,2022.07719891294,2022.26301369863,A/Red_Fox/MB/FAV-370-01/2022|H5N1|Canada-MB|2022-04-07|other_mammal|B3.2,B32
538,18,0.145926215807736,-101.411638562395,52.3619513380488,-101.608832294087,53.2090467268072,0.236170832603877,0.0902446167961406,2022.11982720885,2022.26575342466,A/Snow_Goose/MB/FAV-0227-3/2022|H5N1|Canada-MB|2022-04-08|avian|B3.2,B32
733,752,0.0252909426480508,-113.040756612543,46.1972532551179,-106.580201227138,43.2081552163449,0.241446069364902,0.216155126716851,2022.24573771877,2022.27102866142,NA,B32
701,709,0.0360540562296734,-114.991661618053,42.780480817185,-112.882212672923,51.9899297470695,0.241607837056429,0.205553780826755,2022.23513637288,2022.27119042911,NA,B32
638,639,0.196864493216231,-95.9294880719322,46.9367032685704,-89.9574371243912,43.1973614533067,0.24461503714373,0.0477505439274992,2022.07733313598,2022.2741976292,NA,B32
569,527,0.0552286237785724,-91.3255836539286,45.0994650768455,-92.4558380485278,45.0033110810046,0.252609188768249,0.197380564989676,2022.22696315704,2022.28219178082,A/fisher/Wisconsin/22-019946-001/2022|H5N1|USA-WI|2022-04-14|other_mammal|B3.2,B32
565,449,0.0450175691029595,-91.6765618137562,46.2257463848549,-91.762900797943,46.0639883976205,0.252609188768249,0.207591619665289,2022.23717421172,2022.28219178082,A/wood_duck/Wisconsin/22-014367-001/2022|H5N1|USA-WI|2022-04-14|avian|B3.2,B32
562,563,0.0616814094793505,-78.0787902158439,46.1781499115093,-87.7729800478015,45.3522722342356,0.254622832450861,0.19294142297151,2022.22252401503,2022.2842054245,NA,B32
1055,30,0.207633733389569,-96.7880041493676,45.1038879616958,-91.1702671407426,41.1002273325385,0.255348914795606,0.047715181406037,2022.07729777346,2022.28493150685,A/Peregrine_Falcon/Iowa/22-012093-001/2022|H5N1|USA-IA|2022-04-15|avian|B3.2,B32
565,566,0.0489684350496136,-91.6765618137562,46.2257463848549,-91.8993164203794,45.4902092364984,0.256560054714903,0.207591619665289,2022.23717421172,2022.28614264677,NA,B32
652,653,0.0941514760185247,-115.134909362907,49.3279813540783,-114.649810887586,48.947089790705,0.258590785757757,0.164439309739233,2022.19402190179,2022.28817337781,NA,B32
632,633,0.079859695597444,-92.7897655808112,44.7279466128118,-86.0081789492021,43.8073300193782,0.25940294316054,0.179543247563096,2022.20912583962,2022.28898553521,NA,B32
537,539,0.224981923170513,-98.6010283243528,49.7807141806366,-113.318889635001,49.7856125595516,0.272992365658362,0.0480104424878483,2022.07759303454,2022.30257495771,NA,B32
543,11,0.227021618341563,-98.737330367541,46.6239324229753,-93.182372600383,45.2615565649784,0.274526996987335,0.0475053786457722,2022.0770879707,2022.30410958904,A/fox/Minnesota/22-014182-001/2022|H5N1|USA-MN|2022-04-22|other_mammal|B3.2,B32
563,451,0.0199041645364741,-87.7729800478015,45.3522722342356,-87.5619988946468,45.2099047973588,0.274526996987335,0.254622832450861,2022.2842054245,2022.30410958904,A/domestic_goose/Michigan/22-012454-002/2022|H5N1|USA-MI|2022-04-22|avian|B3.2,B32
563,452,0.0199041645364741,-87.7729800478015,45.3522722342356,-87.8354080329422,45.43319433591,0.274526996987335,0.254622832450861,2022.2842054245,2022.30410958904,A/domestic_duck/Michigan/22-012454-001/2022|H5N1|USA-MI|2022-04-22|avian|B3.2,B32
551,530,0.236409403382611,-90.3338485226112,44.3890627690329,-88.1006928195831,42.2247424428208,0.282746175069635,0.0463367716870238,2022.07591936374,2022.31232876712,A/american_white_pelican/Illinois/22-013436-001/2022|H5N1|USA-IL|2022-04-25|avian|B3.2,B32
1058,28,0.125774637020813,-107.434210883313,44.877549391837,-106.778634570046,41.5067647620012,0.282746175069635,0.156971538048821,2022.1865541301,2022.31232876712,A/Great_Horned_Owl/Wyoming/22-013016-002/2022|H5N1|USA-WY|2022-04-25|avian|B3.2,B32
1059,1060,0.0780362073507037,-114.108664256218,43.7881067729284,-113.891116433577,41.7428513170826,0.283169849383301,0.205133642032598,2022.23471623409,2022.31275244144,NA,B32
