time	distance
2021.34460123261	0
2021.36565523367	0
2021.38670923472	0
2021.40776323578	0
2021.42881723684	0
2021.4498712379	0
2021.47092523895	0
2021.49197924001	0
2021.51303324107	0
2021.53408724212	0
2021.55514124318	0
2021.57619524424	0
2021.5972492453	0
2021.61830324635	0
2021.63935724741	0
2021.66041124847	0
2021.68146524952	0
2021.70251925058	0
2021.72357325164	0
2021.7446272527	0
2021.76568125375	0
2021.78673525481	14.2964196784596
2021.80778925587	86.3563168805978
2021.82884325692	202.919418316298
2021.84989725798	359.664117161921
2021.87095125904	547.843568655347
2021.89200526009	736.847968136739
2021.91305926115	929.216615678642
2021.93411326221	1152.49010994786
2021.95516726327	1373.90218005009
2021.97622126432	1576.57111733263
2021.99727526538	1773.71200710541
2022.01832926644	1986.13487680549
2022.03938326749	2157.56209304888
2022.06043726855	2361.76122518591
2022.08149126961	2558.44104878395
2022.10254527067	2748.64242063275
2022.12359927172	2953.04364067742
2022.14465327278	3192.76586103195
2022.16570727384	3436.64522574267
2022.18676127489	3678.12857596995
2022.20781527595	3926.6339075525
2022.22886927701	4152.26839981618
2022.24992327807	4382.62599906749
2022.27097727912	4643.9524916607
2022.29203128018	4899.24499552048
2022.31308528124	5229.9857643556
2022.33413928229	5423.09847086313
2022.35519328335	5604.77857039205
2022.37624728441	5845.66583579245
2022.39730128546	6119.22808926117
2022.41835528652	6450.05983513522
2022.43940928758	6610.27652909489
2022.46046328864	6734.30875526124
2022.48151728969	6909.9344775397
2022.50257129075	7054.03829194698
2022.52362529181	7238.17390911398
2022.54467929286	7523.03035134362
2022.56573329392	7834.28081544755
2022.58678729498	8246.95760686086
2022.60784129604	8748.36763737327
2022.62889529709	9282.91746270498
2022.64994929815	10136.7139534151
2022.67100329921	10952.7000660343
2022.69205730026	11761.7615779723
2022.71311130132	12414.4451739638
2022.73416530238	13020.522140434
2022.75521930344	13507.4909040927
2022.77627330449	13943.2508594897
2022.79732730555	14373.1335734997
2022.81838130661	14751.6406142207
2022.83943530766	15048.3951577611
2022.86048930872	15366.3553336588
2022.88154330978	15677.0049790094
2022.90259731084	15906.8044346799
2022.92365131189	16097.4660066498
2022.94470531295	16358.816676308
2022.96575931401	16542.2448478904
2022.98681331506	16766.6085383371
2023.00786731612	17038.572171198
2023.02892131718	17310.4783065555
2023.04997531824	17575.0387288574
2023.07102931929	17816.0541681887
2023.09208332035	18037.2725461649
2023.11313732141	18256.013121075
2023.13419132246	18497.1097724594
2023.15524532352	18717.2241210901
2023.17629932458	18924.3599870948
2023.19735332563	19081.8515596079
2023.21840732669	19244.4015853001
2023.23946132775	19409.5025214304
2023.26051532881	19572.8311533986
2023.28156932986	19725.9406644055
2023.30262333092	19859.5316753923
2023.32367733198	19957.0507570517
2023.34473133303	20059.7207151066
2023.36578533409	20126.8916847605
2023.38683933515	20169.9183324554
2023.40789333621	20202.5654427327
2023.42894733726	20263.9718329133
2023.45000133832	20263.9718329133
