time	95%HPD_lower_value	95%HPD_higher_value
2021.34460123261	0	0
2021.36565523367	0	0
2021.38670923472	0	0
2021.40776323578	0	0
2021.42881723684	0	0
2021.4498712379	0	0
2021.47092523895	0	0
2021.49197924001	0	0
2021.51303324107	0	0
2021.53408724212	0	0
2021.55514124318	0	0
2021.57619524424	0	26.8584420721779
2021.5972492453	0	71.0072066977732
2021.61830324635	0	116.600359850655
2021.63935724741	0	167.255681733857
2021.66041124847	0	264.139956581633
2021.68146524952	0	361.235958368021
2021.70251925058	0	496.213593536956
2021.72357325164	0	619.373361267149
2021.7446272527	0	790.17422328432
2021.76568125375	0	924.704336232258
2021.78673525481	0	1078.90873907616
2021.80778925587	0	1210.92481819025
2021.82884325692	0	1419.74303821
2021.84989725798	0	1671.05492343914
2021.87095125904	0	1908.56239891785
2021.89200526009	0	2072.14386389105
2021.91305926115	0	2270.08479816928
2021.93411326221	0	2533.11009440609
2021.95516726327	235.134714479893	2877.38335800854
2021.97622126432	425.815704706367	3012.35419011817
2021.99727526538	610.204829382165	3229.22688061398
2022.01832926644	838.015515226286	3471.36217328876
2022.03938326749	1085.4851231499	3715.87308642043
2022.06043726855	1226.26182914736	3908.33979062091
2022.08149126961	1535.14496526665	4272.23035964711
2022.10254527067	1612.6678892754	4372.72641331271
2022.12359927172	1756.70083106261	4528.28418396964
2022.14465327278	2023.5901990106	4783.33431212041
2022.16570727384	2159.64104668451	4985.8398052535
2022.18676127489	2347.0680320353	5300.22698767739
2022.20781527595	2714.43163352464	5715.11677032734
2022.22886927701	3021.71599204598	6128.57204367884
2022.24992327807	3111.2944050802	6318.21611542579
2022.27097727912	3197.55070516551	6391.62357860455
2022.29203128018	3552.02226133314	6834.61177898081
2022.31308528124	3808.81343532143	7146.01054385301
2022.33413928229	3901.72694322074	7402.69797831611
2022.35519328335	4075.48780900753	7705.71691283119
2022.37624728441	4223.07910030546	7889.1502181506
2022.39730128546	4316.47365367524	8089.41261940816
2022.41835528652	4606.25364998688	8603.878573123
2022.43940928758	4827.71634096616	8745.77327367526
2022.46046328864	5055.56593952685	9031.62627860446
2022.48151728969	5051.54375878147	9152.22477985733
2022.50257129075	5204.8292126813	9393.57393242946
2022.52362529181	5370.77817723974	9719.78849923704
2022.54467929286	5389.5717398209	10036.6193809846
2022.56573329392	5803.84708153592	10878.2192961587
2022.58678729498	6092.43908714444	11670.1988998603
2022.60784129604	6235.37940276104	12142.8247700493
2022.62889529709	6690.96896852509	13076.0516225322
2022.64994929815	7109.80979399554	13807.2602568474
2022.67100329921	7538.49360634962	14481.9506633934
2022.69205730026	8657.81887837225	15506.0699836101
2022.71311130132	9208.16162258045	15986.0198989596
2022.73416530238	9976.21354113348	16443.4473537637
2022.75521930344	10669.8197423571	16768.6316767422
2022.77627330449	10979.3282194517	16878.7638386547
2022.79732730555	11360.2772328306	17238.0718025695
2022.81838130661	11798.5898161677	17682.1980957339
2022.83943530766	12166.9714856837	17949.5436136065
2022.86048930872	12509.2368381381	18308.9313062977
2022.88154330978	13147.5384964046	18865.6615281488
2022.90259731084	13263.3438172519	19059.7377801899
2022.92365131189	13386.6011359086	19154.6808597112
2022.94470531295	13535.0602724716	19275.3932300147
2022.96575931401	13978.6107063562	19761.0255935237
2022.98681331506	14023.3163004955	19798.9920097045
2023.00786731612	14278.6058831316	19986.1431091182
2023.02892131718	14582.4945460784	20311.4535814343
2023.04997531824	14792.9063488596	20601.4397887661
2023.07102931929	15087.9727699125	20887.5398548304
2023.09208332035	15297.0373680715	21090.3951648713
2023.11313732141	15484.6509372899	21303.6978133394
2023.13419132246	15723.7426865078	21652.2078196269
2023.15524532352	16040.6035560597	22035.2642271174
2023.17629932458	16149.1204249073	22145.0832791675
2023.19735332563	16278.0109754182	22380.8552227109
2023.21840732669	16377.1837563856	22401.5000015924
2023.23946132775	16600.0854008247	22581.9086924284
2023.26051532881	16664.7471447522	22696.443452596
2023.28156932986	16956.1427047679	23089.5390652945
2023.30262333092	16770.5028597592	22944.0714232475
2023.32367733198	17072.8466639615	23329.0994375915
2023.34473133303	17101.6410999127	23417.6265798339
2023.36578533409	17107.2618356126	23452.6616779351
2023.38683933515	17091.5584327162	23435.939083971
2023.40789333621	17074.2711895677	23435.939083971
2023.42894733726	17074.2711895677	23456.4779860017
2023.45000133832	17074.2711895677	23456.4779860017
