time	distance
2021.34460123261	0
2021.36565523367	0.147296615687741
2021.38670923472	0.354446798104803
2021.40776323578	0.735866840142897
2021.42881723684	1.21643541817903
2021.4498712379	1.73434471559676
2021.47092523895	2.51874619043154
2021.49197924001	3.7812729716193
2021.51303324107	5.28140779269416
2021.53408724212	7.12229040756524
2021.55514124318	9.1240242672205
2021.57619524424	12.4765666650879
2021.5972492453	16.9400527401243
2021.61830324635	22.406034350218
2021.63935724741	28.1615295537676
2021.66041124847	36.2022772018998
2021.68146524952	49.4180061504398
2021.70251925058	68.414705949797
2021.72357325164	94.3563915866828
2021.7446272527	127.918752089658
2021.76568125375	168.499680784388
2021.78673525481	225.794465560532
2021.80778925587	298.786062831685
2021.82884325692	393.805905482894
2021.84989725798	521.205628641249
2021.87095125904	674.194074958408
2021.89200526009	848.504419202459
2021.91305926115	1037.07743881297
2021.93411326221	1245.92682292164
2021.95516726327	1450.52431704842
2021.97622126432	1656.26949795342
2021.99727526538	1861.27861972269
2022.01832926644	2062.30755101253
2022.03938326749	2263.55300476108
2022.06043726855	2460.41570465328
2022.08149126961	2657.7573671688
2022.10254527067	2855.80634965099
2022.12359927172	3070.8245932404
2022.14465327278	3300.45578512018
2022.16570727384	3539.98036408414
2022.18676127489	3782.40175993725
2022.20781527595	4032.47727490331
2022.22886927701	4272.59291786523
2022.24992327807	4504.68796060528
2022.27097727912	4745.31422157161
2022.29203128018	5019.52910142503
2022.31308528124	5355.16680387757
2022.33413928229	5518.96033912489
2022.35519328335	5721.35631246926
2022.37624728441	5955.48189090956
2022.39730128546	6219.29652639054
2022.41835528652	6517.58173059097
2022.43940928758	6712.17176029697
2022.46046328864	6845.48757930859
2022.48151728969	7018.28880989751
2022.50257129075	7188.96023385094
2022.52362529181	7401.76821957804
2022.54467929286	7682.15731299454
2022.56573329392	8016.27342704694
2022.58678729498	8459.77988707498
2022.60784129604	8983.99351601823
2022.62889529709	9598.04840538334
2022.64994929815	10312.3215480329
2022.67100329921	11089.5442994493
2022.69205730026	11869.3327578349
2022.71311130132	12550.9651514633
2022.73416530238	13093.2287869455
2022.75521930344	13563.0024393736
2022.77627330449	13993.1253321603
2022.79732730555	14411.4154508549
2022.81838130661	14818.0102149097
2022.83943530766	15151.3311814822
2022.86048930872	15459.5414904192
2022.88154330978	15780.311442107
2022.90259731084	16006.0563207598
2022.92365131189	16218.9565679255
2022.94470531295	16445.0525655031
2022.96575931401	16661.5577228572
2022.98681331506	16878.5126360961
2023.00786731612	17110.3729754166
2023.02892131718	17362.5676675084
2023.04997531824	17608.1115533286
2023.07102931929	17844.6930176104
2023.09208332035	18085.7229278282
2023.11313732141	18328.3687484753
2023.13419132246	18573.6240487393
2023.15524532352	18800.7808506035
2023.17629932458	18997.6263755396
2023.19735332563	19156.6107100477
2023.21840732669	19314.4108984698
2023.23946132775	19472.6612464313
2023.26051532881	19632.0690753737
2023.28156932986	19769.9675559575
2023.30262333092	19885.0733062542
2023.32367733198	19989.9685985904
2023.34473133303	20072.6284033396
2023.36578533409	20143.9443738054
2023.38683933515	20213.3850334414
2023.40789333621	20261.2341449082
2023.42894733726	20298.7624022233
2023.45000133832	20298.7624022233
