time	distance
2021.34460123261	0
2021.38288124768	0
2021.42116126275	0
2021.45944127782	0
2021.4977212929	0
2021.53600130797	0
2021.57428132304	0
2021.61256133811	0
2021.65084135318	0
2021.68912136825	0
2021.72740138332	0
2021.76568139839	0
2021.80396141346	70.6224611139689
2021.84224142854	305.071335776956
2021.88052144361	643.537029708329
2021.91880145868	980.732103702096
2021.95708147375	1400.73454758465
2021.99536148882	1752.78899997613
2022.03364150389	2095.11449157737
2022.07192151896	2471.26097426487
2022.11020153403	2830.70469406869
2022.14848154911	3236.12078849704
2022.18676156418	3678.13079316653
2022.22504157925	4109.13304441456
2022.26332159432	4556.83075869306
2022.30160160939	5050.5378873581
2022.33988162446	5386.30007944809
2022.37816163953	5854.1274314045
2022.4164416546	6384.33859304039
2022.45472166967	6608.86852502419
2022.49300168475	6959.10382470769
2022.53128169982	7317.01458685432
2022.56956171489	7895.34457628774
2022.60784172996	8748.39535901151
2022.64612174503	9968.28341819869
2022.6844017601	11493.7974004656
2022.72268177517	12674.3135675776
2022.76096179024	13622.7890420221
2022.79924180532	14404.3882106774
2022.83752182039	15034.8662437698
2022.87580183546	15574.2845903281
2022.91408185053	16008.712692817
2022.9523618656	16428.0152438987
2022.99064188067	16830.2259914551
2023.02892189574	17302.3137463622
2023.06720191081	17780.5179692862
2023.10548192589	18169.7856351291
2023.14376194096	18585.8121400336
2023.18204195603	18969.7721075942
2023.2203219711	19260.711154733
2023.25860198617	19571.5349843863
2023.29688200124	19806.8328045955
2023.33516201631	20003.8491531204
2023.37344203138	20164.4042656172
2023.41172204645	20250.2194152805
2023.45000206153	20457.2604834405
2023.4882820766	20623.8940652895
2023.52656209167	20776.2248687826
2023.56484210674	20960.7043506231
2023.60312212181	21193.6039512493
2023.64140213688	21423.903235604
2023.67968215195	21674.1369062632
2023.71796216702	21921.1877289345
2023.7562421821	22033.1541782981
2023.79452219717	22093.1786130652
2023.83280221224	22184.0091282941
2023.87108222731	22227.3170116683
2023.90936224238	22317.7562334741
2023.94764225745	22449.0725829154
2023.98592227252	22553.2255948184
2024.02420228759	22627.1303432666
2024.06248230267	22686.8347058255
2024.10076231774	22725.5136800347
2024.13904233281	22740.0930427513
2024.17732234788	22775.9541456363
2024.21560236295	22786.2846579408
2024.25388237802	22787.9468351795
2024.29216239309	22787.9468351795
2024.33044240816	22787.9468351795
2024.36872242323	22811.7829674135
2024.40700243831	22831.8512904209
2024.44528245338	22857.4976805891
2024.48356246845	22868.1993355079
2024.52184248352	22874.3802963319
2024.56012249859	22896.811843821
2024.59840251366	22922.1555807517
2024.63668252873	22945.4077467382
2024.6749625438	22996.0191664706
2024.71324255888	23045.1325853164
2024.75152257395	23079.4803801003
2024.78980258902	23128.9570201615
2024.82808260409	23181.5332452078
2024.86636261916	23224.5086240524
2024.90464263423	23283.5655531822
2024.9429226493	23347.6734893744
2024.98120266437	23435.7787157906
2025.01948267945	23540.4183031226
2025.05776269452	23540.5685492513
2025.09604270959	23545.8654985739
2025.13432272466	23547.2305276468
2025.17260273973	23547.2305276468
