mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
7891.81721284148	2331.23314996306	2.16745359851441	765576.979826347	655163.361910118	2.47095877089831	0.10352943327444	-0.102879484999594	0.0140667199508148
6095.73901409894	2091.46060548097	1.75776452727346	957069.23814713	553458.441975752	3.77989855453752	0.187456106463997	-0.0324727644180834	0.0415567203231548
6790.3616315169	2564.15069542421	2.57224665507675	572002.30886487	913607.188662575	2.13087929741803	0.121616875322093	-0.0831150416033034	0.0126036472585263
6365.98887348778	2337.4642654391	2.22015057299725	627881.769843231	604549.528912381	2.01840614619313	0.140910646731459	-0.0725675623324904	0.0303938692892107
13663.5523286004	2660.65794099499	5.64380319033188	939031.897353898	756113.526077678	3.19777217500687	0.126529968189368	-0.0855898247767915	0.0215943193690283
7605.64953006595	2956.94156640685	1.89437344476998	827861.140492825	689654.730487412	2.06602600064864	0.164446639642748	-0.0641961675008865	0.0353403477818449
4843.01079708965	2503.62091735132	1.70865362082838	630813.644092629	781318.388239838	1.88723968178365	0.329674715622878	0.226395304802999	0.098407849841461
7777.1776978356	2835.7906027185	2.51539934514265	961290.487541707	1008118.92172074	2.72932369852756	0.215675616315968	-0.00914853076345185	0.070625408812538
9732.38412997506	2466.0473601194	2.42970479240408	920307.704599078	744270.239328244	2.22270704540748	0.131308117301882	-0.0871200871159524	0.0166665988626943
8115.52463422725	2194.5662416883	3.12466436920613	1204164.8834296	493877.124019304	3.18402884439221	0.156451347402729	-0.0710835268351706	0.0350901016954251
8398.2973703897	2386.90358935836	3.00860326670208	716161.066737256	645871.791237743	2.42482054096278	0.141748179444236	-0.0716015340494921	0.0163578769255795
8219.19736294063	2528.80353431822	2.78320069574613	760508.400467967	853182.943812785	2.58678331575195	0.214739026261214	-0.00846450129744619	0.0597403891810409
5626.55916593537	2225.11619216123	2.65857065215608	587776.967500693	592247.639838358	3.04336891704659	0.157771384659647	-0.0517897108314962	0.0233808024507941
12326.0333273658	2694.88731451383	5.05199920679207	1002954.89814767	721437.546853935	2.54357037489607	0.110481949087627	-0.0937356315737338	0.0184181596434784
5075.50653886079	2637.17230444527	1.66830196605311	559586.426929685	886107.844718018	1.96384964425954	0.131620730055593	-0.0808766231282493	0.0023221572238328
7874.06166219364	2561.89286638692	2.5471496484313	664907.337463203	685444.474511136	1.93869492847891	0.169200251104399	-0.0511010782830109	0.035242922090564
5973.80115763825	2541.03317942685	2.12749836431821	635580.138231981	779429.008880805	2.24710364484554	0.132389768099652	-0.0748500541913966	0.0184393567492216
