# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Mar 13 17:27:24 CET 2026 [seed=1773419234108]
# -overwrite B32_RRW_pols.xml
state	joint	prior	likelihood	Current Tree	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
1890000	-4505.460218183343	-828.1651487120505	-3677.2950694712927	482.0	2.847125457239269E-5	9.386263152713663E-6	9.386263152713663E-6	1.943027182551104E-5	-0.39907083108554675	41776.341846647054	-20181.073206372384	-20181.073206372388	61215.039835805626	3582.4827317473946	-3677.2950694712927
1900000	-4736.383652772615	-864.1529556336735	-3872.2306971389417	305.0	2.1386860051976467E-5	5.9258001398326536E-6	5.9258001398326536E-6	1.4728767322179575E-5	-0.33387990816584856	52623.98207658646	-21172.118041297217	-21172.118041297217	76412.48689935349	3672.880448451499	-3872.2306971389417
1910000	-4569.862403387449	-761.0958003281868	-3808.7666030592623	517.0	2.252653282676882E-5	7.067230292040615E-6	7.067230292040615E-6	1.5652946443532977E-5	-0.3763604833107763	51717.77426130587	-23350.327186957602	-23350.3271869576	74428.29654004572	3663.0474129252293	-3808.7666030592623
1920000	-4541.55067432589	-849.6270891296557	-3691.923585196235	94.0	3.365247245048321E-5	8.91018396279752E-6	8.91018396279752E-6	2.04843400424901E-5	-0.33936511244288997	33583.23555322016	-14607.881250968467	-14607.881250968469	55171.84868580449	3423.25282636464	-3691.923585196235
1930000	-4656.238498688285	-905.8542807705027	-3750.3842179177823	494.0	2.954343484325121E-5	7.564090077331116E-6	7.564090077331116E-6	1.744839000311642E-5	-0.3331566746895204	38074.48285791056	-16505.753134449427	-16505.75313444943	64467.323535424104	3524.261695229167	-3750.3842179177823
1940000	-4621.300877793878	-911.9670613912022	-3709.333816402675	973.0	3.840506591569303E-5	1.1163271148040911E-5	1.1163271148040911E-5	2.0401000598416468E-5	-0.39881499768927936	30963.002466074846	-16942.717609305997	-16942.717609305997	58288.12880627392	3418.6733268402513	-3709.333816402675
1950000	-4737.390351340981	-938.2379487230572	-3799.152402617924	458.0	2.9469501124238475E-5	9.921934067571486E-6	9.921934067571486E-6	1.7197044098709617E-5	-0.44074058354298057	42114.1578961154	-24298.007003884217	-24298.007003884224	72168.40384558032	3623.932721165143	-3799.152402617924
1960000	-4659.706842377747	-807.8381337512328	-3851.868708626515	72.0	2.038448970210072E-5	7.32724326920569E-6	7.32724326920569E-6	1.551748423409295E-5	-0.4119836986708528	59085.52614883013	-27899.755994615894	-27899.755994615894	77617.49785946752	3571.5417160839993	-3851.868708626515
1970000	-4606.12929992171	-874.9864574733134	-3731.142842448397	544.0	2.9025965572248273E-5	7.274846115489319E-6	7.274846115489319E-6	1.8072776467008517E-5	-0.3176274549245662	38317.67449498907	-15424.037693561768	-15424.037693561768	61540.48896308106	3402.2408014486023	-3731.142842448397
1980000	-4657.686166164062	-842.2848947287931	-3815.4012714352693	735.0	2.701783170186689E-5	7.501839827835713E-6	7.501839827835713E-6	1.586356858950551E-5	-0.3623615393227964	42607.16407892512	-20148.81573682375	-20148.81573682375	72565.8405221489	3644.5549091024045	-3815.4012714352693
1990000	-4633.504269261547	-904.5812717114542	-3728.9229975500925	44.0	2.9206974367425683E-5	7.354383950791409E-6	7.354383950791409E-6	1.7911629537684083E-5	-0.3215403391320757	38186.42267380383	-15679.06557354309	-15679.06557354309	62267.35908483274	3481.651817336122	-3728.9229975500925
2000000	-4807.22751838066	-919.217309664485	-3888.010208716175	200.0	2.5432939159173485E-5	6.719047257898686E-6	6.719047257898686E-6	1.5528363472524124E-5	-0.33810109358373924	44393.85492464035	-19209.004846308566	-19209.00484630857	72709.92937132888	3440.2955966478344	-3888.010208716175
2010000	-4764.155038746826	-971.8705521101297	-3792.2844866366963	398.0	3.3566561932627576E-5	8.300814356497043E-6	8.300814356497043E-6	1.9262819537033732E-5	-0.3264429868233909	33344.95909049289	-14369.148535240482	-14369.148535240482	58105.49345074325	3384.870746783792	-3792.2844866366963
2020000	-4574.639065435405	-876.495752686462	-3698.1433127489436	515.0	3.13139063654805E-5	8.970847416188342E-6	8.970847416188342E-6	2.1109116813357273E-5	-0.34892317365892744	36361.62619646321	-15452.782951418469	-15452.782951418467	53939.94301515073	3344.1541113207654	-3698.1433127489436
2030000	-4823.112327481777	-992.8156374457088	-3830.296690036069	444.0	2.918735394764022E-5	8.934273793487449E-6	8.934273793487449E-6	1.7029245903713542E-5	-0.40074137748934585	40816.24290610835	-21413.954053311325	-21413.954053311325	69957.1863163744	3548.0781415335227	-3830.296690036069
2040000	-4811.724590729627	-950.6121688851227	-3861.1124218445043	761.0	2.1890720760511772E-5	6.614686502982527E-6	6.614686502982527E-6	1.789160238543615E-5	-0.3342370707005225	51426.54246089023	-19012.85580703542	-19012.85580703542	62921.36704347552	3580.8436927731573	-3861.1124218445043
2050000	-4694.273784275797	-910.0534424498873	-3784.22034182591	718.0	3.0488431624829845E-5	9.49850006917719E-6	9.49850006917719E-6	1.8175051815697706E-5	-0.4035056863422234	39178.195715164446	-20474.994981269687	-20474.99498126968	65720.9538304768	3639.542791586829	-3784.22034182591
2060000	-4706.913195965281	-902.6135256697331	-3804.2996702955484	710.0	2.6833877153936994E-5	9.989036710826511E-6	9.989036710826511E-6	1.963920900597272E-5	-0.43513087453402116	45970.28828790924	-23381.74094361697	-23381.740943616973	62811.138079627955	3508.667263044744	-3804.2996702955484
2070000	-4625.629696936162	-942.3053360673048	-3683.324360868857	209.0	3.306267996430374E-5	9.717091072809081E-6	9.717091072809081E-6	2.123869925771423E-5	-0.3666935651034302	34944.34434278577	-15987.672895510186	-15987.672895510186	54398.51374835543	3444.7406035542544	-3683.324360868857
2080000	-4712.934844295642	-950.1446385567467	-3762.790205738895	764.0	2.654285831887484E-5	1.1172774136078055E-5	1.1172774136078055E-5	2.402235148485649E-5	-0.44246550294624715	46846.28230768305	-21788.16389680425	-21788.163896804246	51761.55360322222	3615.2150774908214	-3762.790205738895
2090000	-4708.0054620718	-928.2334956062523	-3779.771966465548	958.0	2.8819813467450884E-5	9.697816252530555E-6	9.697816252530555E-6	1.8014572856298233E-5	-0.4256144692276168	42374.369444885466	-22811.467802838997	-22811.467802838997	67790.75101830614	3628.5657637437544	-3779.771966465548
2100000	-4774.16392543246	-912.9220488360014	-3861.241876596459	483.0	2.40000083729272E-5	7.743247035339411E-6	7.743247035339411E-6	1.652494954528781E-5	-0.3888188820550424	49087.7431849156	-23001.493641261226	-23001.493641261222	71292.57757897473	3662.3067741812883	-3861.241876596459
2110000	-4552.224115240437	-845.5899294205185	-3706.6341858199185	30.0	3.154084497446493E-5	9.54634165008034E-6	9.54634165008034E-6	1.9721187528463986E-5	-0.3827663755265757	37147.38861211708	-17981.760103834564	-17981.760103834564	59411.230876939255	3492.671246052812	-3706.6341858199185
2120000	-4740.8342826937005	-914.2581141394435	-3826.5761685542575	658.0	2.579289948090972E-5	9.29139084193729E-6	9.29139084193729E-6	1.8449423339183898E-5	-0.42593099819461894	47362.784542006	-23852.5689639094	-23852.5689639094	66214.72760253673	3620.4750508129337	-3826.5761685542575
2130000	-4727.5469777916405	-908.217720126902	-3819.329257664738	671.0	2.948838891595032E-5	9.789985515987384E-6	9.789985515987384E-6	1.8395718846172535E-5	-0.4203375075954766	41189.09014043888	-21920.350015324067	-21920.35001532407	66026.22704293557	3587.5485827415246	-3819.329257664738
2140000	-4638.500770497722	-901.8308618696444	-3736.6699086280782	291.0	2.907891188124668E-5	8.127452027357779E-6	8.127452027357779E-6	1.9460429089865795E-5	-0.3416560637681271	38933.891204934065	-16260.347166304482	-16260.347166304478	58177.29847138383	3479.1893431194812	-3736.6699086280782
2150000	-4661.902742274787	-964.0907812264456	-3697.8119610483413	387.0	3.417512119419134E-5	1.0096242274581093E-5	1.0096242274581093E-5	2.2907501497300667E-5	-0.36084099366008976	33641.36742703454	-14827.081689007626	-14827.081689007624	50188.70386596732	3602.903766421467	-3697.8119610483413
2160000	-4849.8790901299235	-1043.0094100617548	-3806.8696800681687	828.0	3.093197609516204E-5	1.0663682448714449E-5	1.0663682448714449E-5	2.1028651946903726E-5	-0.4181168351759779	39178.20452398242	-19867.366344234502	-19867.3663442345	57628.95733150544	3578.0695987688755	-3806.8696800681687
2170000	-4783.473979768308	-854.2702119636109	-3929.2037678046972	405.0	2.667351421603092E-5	6.975743265996356E-6	6.975743265996356E-6	1.7146487736605123E-5	-0.32618409690373595	41954.1271478275	-17068.2896945376	-17068.2896945376	65264.91163025274	3629.9961751925193	-3929.2037678046972
2180000	-4668.590180485598	-806.4700510921147	-3862.120129393483	599.0	2.310173673841231E-5	5.192068063383645E-6	5.192068063383645E-6	1.2664782631257526E-5	-0.30354227982956744	47679.91700995748	-19546.9106403133	-19546.9106403133	86972.58551874683	3462.005142471718	-3862.120129393483
2190000	-4669.620488728042	-975.3956952118601	-3694.224793516182	206.0	3.385089690465774E-5	1.0931550336428582E-5	1.0931550336428582E-5	2.3563072720378958E-5	-0.38706215215551626	34747.0115945199	-16120.083776571775	-16120.083776571777	49917.83207517612	3555.995436521412	-3694.224793516182
2200000	-4720.975578960568	-926.2520715579362	-3794.723507402632	743.0	2.571648729736341E-5	6.397954957070041E-6	6.397954957070041E-6	2.0394604397405003E-5	-0.2793686776875004	42177.370899778296	-13231.387771304539	-13231.387771304535	53183.37153518626	3721.776164672204	-3794.723507402632
2210000	-4606.611208326186	-745.2160701796698	-3861.395138146516	159.0	2.0985365572631733E-5	8.575061193843492E-6	8.575061193843492E-6	1.4972530496614068E-5	-0.48376155901830004	62211.26108074933	-35629.60655409845	-35629.60655409844	87194.75019998768	3808.9259184314938	-3861.395138146516
2220000	-4622.601578558348	-902.2690871587506	-3720.3324913995975	209.0	3.104886085021946E-5	6.777685535888379E-6	6.777685535888379E-6	1.860119201236669E-5	-0.2820253790542792	34990.37632520478	-12749.385488680718	-12749.385488680718	58405.46804182303	3399.354837961946	-3720.3324913995975
2230000	-4625.565454519168	-896.6633111860497	-3728.902143333119	275.0	3.2244107843269306E-5	1.0314899561396958E-5	1.0314899561396958E-5	1.978134016590507E-5	-0.40842466862666454	37222.535788898036	-19409.540246659013	-19409.540246659013	60673.71816626691	3552.2172400751633	-3728.902143333119
2240000	-4695.806452152042	-1018.7416460441863	-3677.064806107856	390.0	3.169501432388501E-5	9.469723641202201E-6	9.469723641202201E-6	2.4720012321172817E-5	-0.33831206604687464	35628.573867247345	-13648.567155608269	-13648.567155608269	45681.53706358765	3498.5829296172847	-3677.064806107856
2250000	-4763.231210365099	-988.2987261197524	-3774.9324842453466	88.0	2.8250056856241475E-5	9.282208810188096E-6	9.282208810188096E-6	2.0443607126593185E-5	-0.38624503310818625	41605.011937868396	-18890.32625046433	-18890.32625046433	57492.0044917363	3380.7045001365746	-3774.9324842453466
2260000	-4616.055230759489	-909.107514459744	-3706.9477162997446	909.0	3.914086134615358E-5	1.3245630478573298E-5	1.3245630478573298E-5	2.0213711777992812E-5	-0.4709062031141403	32828.57049549692	-21511.888499199944	-21511.888499199948	63567.66832678493	3366.1951613201763	-3706.9477162997446
2270000	-4502.465225881546	-809.9880374435984	-3692.477188437947	312.0	3.060421011443341E-5	1.0515491230330103E-5	1.0515491230330103E-5	2.0848464554721244E-5	-0.41629571460629966	39525.011245320144	-19935.516499930553	-19935.516499930553	58020.1839685692	3418.1713521355255	-3692.477188437947
2280000	-4729.3500022769895	-919.4287372091519	-3809.921265067838	8.0	2.6221758178746858E-5	7.998161190382236E-6	7.998161190382236E-6	1.8580639160799518E-5	-0.3623505490951069	43900.28411173576	-18897.17278240983	-18897.172782409827	61953.877043414075	3659.9312789889486	-3809.921265067838
2290000	-4850.74108677698	-927.3847007867788	-3923.3563859902015	315.0	3.2337181218981416E-5	8.594532388913273E-6	8.594532388913273E-6	1.9072134855645076E-5	-0.3460760282326685	35131.847689219285	-15831.568155989242	-15831.568155989242	59566.74142054311	3673.6037827064197	-3923.3563859902015
2300000	-4798.00031023221	-872.5718413281352	-3925.428468904074	299.0	2.0156753661256777E-5	6.277759186027712E-6	6.277759186027712E-6	1.4752991748741365E-5	-0.3640443610366232	57190.52649421925	-24335.96921678454	-24335.96921678454	78138.41246131684	3700.045433176843	-3925.428468904074
2310000	-4712.591803969945	-923.3886986854178	-3789.2031052845277	840.0	2.9654314257336192E-5	1.0400041241329567E-5	1.0400041241329567E-5	1.9204716718001518E-5	-0.4357999398550582	41627.95299117041	-22543.025979367456	-22543.025979367456	64278.39670931864	3645.865246613911	-3789.2031052845277
2320000	-4663.547323158925	-917.3686020621722	-3746.1787210967527	643.0	3.2900703762861274E-5	1.005639855145845E-5	1.005639855145845E-5	2.125810990864718E-5	-0.3802572988273981	35532.301544860646	-16808.97254371477	-16808.97254371477	54992.552591168394	3381.921349667392	-3746.1787210967527
2330000	-4613.497842279425	-909.8675768687034	-3703.630265410721	705.0	3.5803272122106515E-5	9.3353319714081E-6	9.3353319714081E-6	1.9212993341933155E-5	-0.3559351599740171	31982.231825096645	-15539.731157985694	-15539.731157985694	59598.65434435304	3409.9276332334366	-3703.630265410721
2340000	-4631.763775926425	-888.5630913292923	-3743.2006845971327	709.0	3.0971430267697656E-5	8.365653110926064E-6	8.365653110926064E-6	1.9222343716388044E-5	-0.3428593931213908	36588.94544036714	-15923.678702496274	-15923.678702496274	58952.851379345746	3530.2749334668797	-3743.2006845971327
2350000	-4651.266047042812	-915.2675838454884	-3735.9984631973234	200.0	3.0176383162000182E-5	1.0092816040556591E-5	1.0092816040556591E-5	1.921946135570675E-5	-0.4190908305086875	40198.92033065514	-21109.868815643156	-21109.868815643156	63116.130059304734	3254.5893849331865	-3735.9984631973234
2360000	-4716.576869950878	-976.7707625258877	-3739.8061074249904	995.0	3.3627995938737075E-5	1.0664590013875838E-5	1.0664590013875838E-5	2.1502050820622252E-5	-0.3966009307533116	35287.59421072366	-17501.945650340334	-17501.94565034033	55187.809046936134	3367.754720601495	-3739.8061074249904
2370000	-4701.551439221015	-1021.7184098573777	-3679.8330293636377	377.0	3.934431511406522E-5	1.3049262058484213E-5	1.3049262058484213E-5	2.630183546453642E-5	-0.4056504196892936	30422.76783987866	-15093.800986713739	-15093.80098671374	45508.72375991164	3475.101657381467	-3679.8330293636377
2380000	-4644.9709961269045	-885.172745949668	-3759.7982501772367	115.0	2.8613983950441912E-5	1.0710124669078294E-5	1.0710124669078294E-5	1.8777487578788562E-5	-0.4620474948236809	44434.086434935365	-25343.891363418545	-25343.891363418545	67710.66846759786	3487.3584597319327	-3759.7982501772367
2390000	-4513.36939426589	-806.8359052202991	-3706.5334890455906	643.0	2.893384159772246E-5	7.614945486747027E-6	7.614945486747027E-6	1.7673660191395077E-5	-0.3367444902532804	38982.046154107964	-16795.96377947318	-16795.963779473175	63818.15291023961	3260.028644555163	-3706.5334890455906
2400000	-4625.174529564709	-882.116733915035	-3743.057795649674	285.0	3.1071799609638554E-5	8.080278809105274E-6	8.080278809105274E-6	1.8030879181638284E-5	-0.3413773407079161	36428.891714986086	-16325.083142010586	-16325.083142010588	62776.26354026873	3265.182663961674	-3743.057795649674
2410000	-4672.165210777571	-915.371649578538	-3756.7935611990324	460.0	3.15712526647803E-5	7.60415438290099E-6	7.60415438290099E-6	1.83322157770673E-5	-0.3160803796867395	35190.11681357926	-14596.766929697602	-14596.7669296976	60603.47983763347	3440.4013763947714	-3756.7935611990324
2420000	-4514.608639129218	-808.0006730868525	-3706.6079660423657	38.0	2.8218316141121677E-5	8.012773440529357E-6	8.012773440529357E-6	1.9673554556328544E-5	-0.34007593358994687	40072.416331434186	-16320.954729305024	-16320.954729305024	57476.96021791404	3395.357021193139	-3706.6079660423657
2430000	-4576.571670275551	-917.825245484415	-3658.7464247911357	902.0	3.917365961068278E-5	1.025535161199176E-5	1.025535161199176E-5	1.9549242716188523E-5	-0.370585577220796	29591.229273516303	-15523.28472446015	-15523.284724460149	59296.247934068604	3419.8626057041583	-3658.7464247911357
2440000	-4604.474234913339	-981.2976996074335	-3623.1765353059063	667.0	3.961976951387894E-5	1.3131241482248974E-5	1.3131241482248974E-5	2.8197712668516395E-5	-0.39286457995024243	29846.51239366347	-13899.062177540536	-13899.062177540536	41936.44909185803	3386.04611483631	-3623.1765353059063
2450000	-4711.492846116388	-997.052187954067	-3714.440658162321	595.0	3.225385701179298E-5	8.901278168657642E-6	8.901278168657642E-6	2.178267138147029E-5	-0.3358195498616977	34944.95297609011	-14279.917351892915	-14279.917351892913	51743.40175436104	3374.8682725904564	-3714.440658162321
2460000	-4750.956392526954	-978.962488998488	-3771.9939035284665	485.0	3.488868841758423E-5	9.387184691697898E-6	9.387184691697898E-6	1.9561032456171747E-5	-0.3593330421616744	32912.21846611528	-15794.31321159409	-15794.313211594092	58701.61187905327	3511.0518354189194	-3771.9939035284665
2470000	-4686.625285630249	-947.045758614036	-3739.5795270162125	236.0	3.1087928905615E-5	7.815556338155134E-6	7.815556338155134E-6	1.8959240403648136E-5	-0.3219241341272793	35885.86270336404	-14793.207730383234	-14793.207730383236	58842.924330669666	3449.0488734352066	-3739.5795270162125
2480000	-4817.65082916649	-993.3325146990696	-3824.318314467421	55.0	2.9258625449973873E-5	1.0405010158480964E-5	1.0405010158480964E-5	2.120403501640172E-5	-0.41774022129782257	41403.07803446661	-20316.861729749722	-20316.861729749722	57130.501423406466	3624.3071713610316	-3824.318314467421
2490000	-4719.3504883211435	-958.6138912229316	-3760.736597098212	944.0	3.26517468494604E-5	6.7998973364905985E-6	6.7998973364905985E-6	1.9278635240982003E-5	-0.2710260292008672	33054.23522459305	-11658.782027559906	-11658.782027559904	55983.13922977431	3411.002169736905	-3760.736597098212
2500000	-4781.811908237411	-995.9758008587509	-3785.8361073786605	712.0	4.270319059944985E-5	1.1990830104218164E-5	1.1990830104218164E-5	1.952177732642509E-5	-0.4152975889678579	28298.083494245944	-17381.48662289965	-17381.48662289965	61901.04685899627	3510.5198835791443	-3785.8361073786605
2510000	-4611.3186206387745	-915.6402939311462	-3695.6783267076285	30.0	3.1395955610425304E-5	8.2041172457384E-6	8.2041172457384E-6	1.8928122601265876E-5	-0.3365435216404963	35919.53859552317	-15568.79740576012	-15568.797405760122	59579.5083880418	3521.8813779588213	-3695.6783267076285
2520000	-4655.360352097918	-958.5108402292257	-3696.849511868692	305.0	3.6730153094101865E-5	9.425132854181597E-6	9.425132854181597E-6	2.2699263601064236E-5	-0.3264150896128814	30472.31562869026	-12652.6405535682	-12652.640553568199	49307.891121239314	3320.8685004528916	-3696.849511868692
2530000	-4677.411988154493	-898.4176430068576	-3778.994345147635	447.0	2.713450587979137E-5	7.697546003532549E-6	7.697546003532549E-6	1.940459074063114E-5	-0.3354587239190754	41526.53090297035	-16473.028793305723	-16473.02879330572	58068.83082540794	3651.4058511202234	-3778.994345147635
2540000	-4663.710117915747	-880.3118249653662	-3783.3982929503804	996.0	2.434989774879628E-5	5.419090857842907E-6	5.419090857842907E-6	1.4380235495400457E-5	-0.28959753607213196	44827.46750433075	-16892.91662926302	-16892.91662926302	75905.86749549922	3561.5308023147595	-3783.3982929503804
2550000	-4682.9155169564565	-862.3926450476333	-3820.522871908823	675.0	2.4860946769481687E-5	9.467573305133507E-6	9.467573305133507E-6	1.6605594839537898E-5	-0.46596428022435055	51379.354233837505	-29293.609008276566	-29293.609008276562	76922.23030857253	3764.4743875226477	-3820.522871908823
2560000	-4615.449928350909	-895.2122037849588	-3720.237724565951	569.0	2.912611888556861E-5	7.6265314773434646E-6	7.6265314773434646E-6	2.1669366914582226E-5	-0.3035726533140165	37818.67636863798	-13310.279293982947	-13310.279293982947	50832.64630433392	3410.219816002405	-3720.237724565951
2570000	-4647.795799784511	-902.8248921425111	-3744.9709076419995	442.0	2.9691443390267997E-5	8.29501342621499E-6	8.29501342621499E-6	1.8827932323198147E-5	-0.35083274685179483	38407.010602049064	-16920.958878328	-16920.958878327998	60567.43573882036	3774.555523545153	-3744.9709076419995
2580000	-4563.040022911397	-838.9278866415318	-3724.1121362698645	809.0	2.9497199711224607E-5	9.0112436568568E-6	9.0112436568568E-6	2.092622506679106E-5	-0.3627011165678259	39036.91077694006	-16810.060749094697	-16810.060749094697	55025.669924768285	3338.2040757596546	-3724.1121362698645
2590000	-4616.908413195066	-954.7790957213135	-3662.129317473752	822.0	4.126770481942173E-5	1.2502594920108426E-5	1.2502594920108426E-5	2.506544650298814E-5	-0.38873825427516007	28545.79012011046	-14238.583402199814	-14238.583402199813	46997.736121455	3536.696439129307	-3662.129317473752
2600000	-4707.6890287183405	-968.2628966218781	-3739.4261320964624	381.0	3.065251787105932E-5	1.2078953887900937E-5	1.2078953887900937E-5	2.161185538326735E-5	-0.4692996386171714	41838.305862806475	-23383.599339462748	-23383.599339462748	59340.08882677599	3655.7566186213994	-3739.4261320964624
2610000	-4752.824195546672	-926.5355972070084	-3826.2885983396636	855.0	2.526451233052188E-5	9.316933536605985E-6	9.316933536605985E-6	2.0319365043874858E-5	-0.41120886735261747	47636.13560140413	-21842.35129300066	-21842.351293000662	59229.396818326044	3420.2904839783014	-3826.2885983396636
2620000	-4712.4303783574915	-860.4056609225954	-3852.024717434896	320.0	2.689983557402215E-5	1.0024537792844404E-5	1.0024537792844404E-5	1.8370680211429367E-5	-0.45094847873872856	46664.35678512742	-25463.86975264254	-25463.86975264254	68329.72487902039	3465.840657009057	-3852.024717434896
2630000	-4732.2570087833465	-980.9685111388274	-3751.2884976445193	530.0	3.2596079439661254E-5	6.613242347410251E-6	6.613242347410251E-6	1.8997810796036756E-5	-0.26575410108348546	33009.86588006508	-11490.91573045461	-11490.915730454608	56637.69484132529	3467.421384732194	-3751.2884976445193
2640000	-4682.435168478631	-936.7359214018851	-3745.6992470767455	129.0	3.20070589068492E-5	8.0727570226236E-6	8.0727570226236E-6	1.7618242928934313E-5	-0.3399520774904391	35325.59585220248	-16186.344639730785	-16186.344639730785	64176.003925119236	3470.011845602066	-3745.6992470767455
2650000	-4764.41888332305	-922.3007566378852	-3842.1181266851645	69.0	2.4372377796584774E-5	9.867692629706878E-6	9.867692629706878E-6	2.0299380955259807E-5	-0.4436344519162108	51083.968850441466	-24832.328829764818	-24832.32882976482	61333.781109680785	3556.5381437839947	-3842.1181266851645
2660000	-4781.396971454445	-1022.180569766533	-3759.216401687912	918.0	3.3276810101716426E-5	1.2150003919557618E-5	1.2150003919557618E-5	2.3043540504883587E-5	-0.4387639832627707	37215.44534761305	-19622.323520370213	-19622.323520370213	53742.23233712158	3627.4588295938793	-3759.216401687912
2670000	-4771.0632328075135	-955.661994911838	-3815.401237895676	980.0	3.160228012471559E-5	1.340645445013371E-5	1.340645445013371E-5	1.997328395348896E-5	-0.533617408829319	44240.723517658334	-29695.229190232392	-29695.229190232392	69998.89155838633	3562.0599882211545	-3815.401237895676
2680000	-4726.412472933833	-844.1128380471791	-3882.299634886654	852.0	2.5853348173817114E-5	9.862421167940565E-6	9.862421167940565E-6	1.718133186387922E-5	-0.4679470719152781	49524.25719915384	-28427.894088601217	-28427.89408860122	74520.87385094663	3567.7354758220026	-3882.299634886654
2690000	-4645.561220403576	-881.3574173361395	-3764.2038030674366	839.0	2.7506742080233753E-5	7.572011645362909E-6	7.572011645362909E-6	1.7173598048780277E-5	-0.34838628412474765	41376.74294565704	-18243.421008328223	-18243.421008328223	66272.62342425405	3512.80060372404	-3764.2038030674366
2700000	-4614.343324416667	-910.6281900965511	-3703.715134320116	135.0	3.5497379801873256E-5	9.725587665584743E-6	9.725587665584743E-6	1.8950275846818E-5	-0.3749815813362748	32780.381708538414	-16823.421389470335	-16823.421389470335	61403.73200708601	3500.0445967112482	-3703.715134320116
2710000	-4661.102138449316	-769.0184932709568	-3892.083645178359	568.0	2.5366999264642397E-5	8.144432550053633E-6	8.144432550053633E-6	1.8014447706307087E-5	-0.38099195640102446	46115.132650264095	-20848.909360421636	-20848.909360421643	64936.908147263	3448.136639847461	-3892.083645178359
2720000	-4604.5164258884415	-850.4936383676247	-3754.022787520817	215.0	2.9973020311477373E-5	1.0788261123334678E-5	1.0788261123334678E-5	2.0336448844026565E-5	-0.43696699638890124	41237.16928154364	-21875.86208430497	-21875.86208430497	60777.696339377864	3553.5999624737283	-3754.022787520817
2730000	-4596.076614291566	-839.5428962567746	-3756.5337180347915	276.0	2.8068834582518996E-5	6.826633325472351E-6	6.826633325472351E-6	1.823861030397775E-5	-0.3017161198340285	39194.69772101456	-14670.406636504427	-14670.406636504427	60319.80882902328	3514.5632277699397	-3756.5337180347915
2740000	-4558.028504041824	-829.6126351578504	-3728.415868883974	497.0	2.8642193813141627E-5	1.0108863280435619E-5	1.0108863280435619E-5	1.8697235239404298E-5	-0.43682801913682445	43146.73058327054	-23327.748454747925	-23327.74845474792	66096.24385347433	3583.67222776755	-3728.415868883974
2750000	-4610.100763703907	-848.1420036367556	-3761.9587600671516	720.0	2.7651101619157242E-5	8.388946763009806E-6	8.388946763009806E-6	1.9215601784025255E-5	-0.3639353352426475	41686.219509601135	-18198.934394441287	-18198.93439444129	59986.14587947693	3354.4106575919404	-3761.9587600671516
2760000	-4890.450910890086	-1018.3138280123436	-3872.1370828777417	987.0	2.4122797757526485E-5	8.081879870949379E-6	8.081879870949379E-6	1.8776919367674063E-5	-0.37974003164744163	48439.684577871754	-20849.198107491935	-20849.19810749194	62230.69352484095	3705.968022114342	-3872.1370828777417
2770000	-4775.119499210495	-925.4642447670788	-3849.655254443416	975.0	2.2451729833719886E-5	7.759029091749871E-6	7.759029091749871E-6	1.9698506982248965E-5	-0.36894856118810654	51558.26584053144	-20308.243916016043	-20308.243916016043	58764.4665857088	3678.0129237097403	-3849.655254443416
2780000	-4740.345168024594	-981.2081228816367	-3759.137045142958	304.0	2.875839278654323E-5	9.267551799575226E-6	9.267551799575226E-6	2.1332645343126504E-5	-0.37416258726164603	40432.97960727308	-17565.319579191673	-17565.319579191673	54507.422327297456	3358.9708629363345	-3759.137045142958
2790000	-4939.341010403122	-968.5235866148195	-3970.8174237883027	358.0	3.5503946956822786E-5	1.2994403739099422E-5	1.2994403739099422E-5	2.281569671731697E-5	-0.4565634808413925	35583.21027561213	-20265.98645587841	-20265.98645587841	55371.721750663615	3311.1521762309603	-3970.8174237883027
2800000	-4754.124914861695	-949.6643517873883	-3804.460563074307	106.0	2.609789346554403E-5	8.395813003504838E-6	8.395813003504838E-6	1.831010178790995E-5	-0.384073772193295	44947.61054026608	-20610.029229854605	-20610.0292298546	64065.0699268738	3748.8492772166887	-3804.460563074307
2810000	-4586.8518004340685	-878.5162702494705	-3708.335530184598	149.0	3.273328749570133E-5	8.38494406503192E-6	8.38494406503192E-6	1.811185906685221E-5	-0.3443688357147607	34660.30259269303	-16046.099820239027	-16046.099820239026	62641.03785629797	3531.1825731870663	-3708.335530184598
2820000	-4732.438790664844	-910.1637668489165	-3822.2750238159283	336.0	2.470404576422104E-5	3.844259954796669E-6	3.844259954796669E-6	1.4195129669811549E-5	-0.2052858541546854	42260.13828499797	-11444.69695396196	-11444.69695396196	73546.0974629307	3655.4054899744474	-3822.2750238159283
2830000	-4643.880921438627	-914.0688473205557	-3729.8120741180715	774.0	3.219451711223483E-5	9.950427247551157E-6	9.950427247551157E-6	2.1019914433696485E-5	-0.382503399305495	36384.574930004834	-17223.76496422395	-17223.764964223945	55727.33532766507	3380.0448954789717	-3729.8120741180715
2840000	-4702.215112539426	-872.0516478550942	-3830.1634646843318	502.0	2.336400545225306E-5	6.3351635359434044E-6	6.3351635359434044E-6	1.6632772241834545E-5	-0.32136743056876993	47730.32640430654	-18179.736907278657	-18179.736907278657	67046.64683276131	3621.2192886163957	-3830.1634646843318
