# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Thu Mar 05 18:04:15 CET 2026 [seed=1772730253294]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite B32_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
413400000	-105002.13704804188	-10366.223507121185	-94635.9135409207	3.3540379689183237	2021.8185647708076	158.5885998247372	0.5785650045275939	3.6508704582178604	4.047851159854002	1.6907068094687128	-0.49835348578557037	1.0244271975644168	2.7160158157667533	1.5854743436478893	2.0231731347774	0.07715398733833756	-1.4237190535911943	0.6891360543644234	1.503416483000685	1.6101004921013047	3.3418609298521567	4.572387579021016	3.979912375146582	3.832586406537737	3.720059446326083	4.861455593962361	3.942840179780918	4.253199441336119	3.9799611310860854	3.1487971026956463	3.0865131002737494	3.3847806836083776	1.6986094615617477	2.024725899921907	2.201935675499496	2.7066440737761024	0.9871268875041563	1.349148896838249	0.5192807668149828	0.7951202338242027	1.6256379997640176	1.6406438828539935	1.6652703609878687	2.965719039175296	1.3696441181150651	1.6452064750957385	1.2354545314406642	3.1653420869152193	3.3695168892690766	2.631469763866251	2.777594402581029	2.0903983754505204	2.6101630530439834	0.33899113971614425	2.6083564317841117	2.491646502853622	1.092794982955611	1.032105011503803	3.0640281857223326	3.185361070187222	1.6954830921862554	3.1243019702496118	2.08964116640242	3.005489284829004	4.02618683433097	4.1014127432877245	2.6859152951430083	2.0	0.45757362095692505	2.251901006954856	0.2027088690459509	0.06760495502681123	2.680119094240434	0.34009245377504227	0.3400935742598142	0.187052266219445	0.2407060226722284	0.23214813684852018	0.5834580229791975	0.9986077493530456	0.005272517288545181	0.0037412031223975333	0.004469508979050633	0.689724728341805	-0.009228139367472164	-94635.9135409207	-8201.277403272577	-2158.7676643399136
413500000	-105043.97218785764	-10352.79912044964	-94691.173067408	3.6454712127583995	2021.5271315269677	157.70798987833433	0.6259945544173857	0.47667493710517583	-1.4433890465246848	-0.2814124922576944	2.0367625663014266	2.7519565476485135	1.9401771652175073	-0.6808215003256655	-0.009181254945109352	1.4798414497779957	0.47032495604889846	0.7721430249167514	-0.28425790963810726	1.5716091573669078	3.826834981840394	4.538337613541014	4.37798358662581	4.058613256214502	3.6390205268126965	2.267503422067085	3.1004869264791868	2.493738323132469	1.4867833553131482	1.1670467129918625	0.46450664068624165	0.026689346237204092	0.57788044904958	0.8260895563442782	1.8963158017255184	2.2992654137788477	2.3097963368301255	0.7604086238452732	0.19653663021575685	0.8599604118733333	0.9155065957422943	1.531795187249204	1.9840237868498058	0.9684582449638403	1.2213397214538493	2.274518970946042	2.6629956148744944	2.287389845720686	2.856846821667183	2.1843761209765464	2.3660701039232337	2.4334575745775613	0.6190915364865586	-0.2642912510820946	2.0233243793329585	2.103128752061399	1.6925579310653363	1.4018586194035692	1.391470201230513	1.8499423659008203	2.894589789677471	2.808002863109057	3.476692809525715	4.975326701793364	4.8734209014633185	4.36151686986753	2.7261917150721087	2.0	0.4312862528637101	2.2912711243431456	0.21898723616418606	0.06710308631207787	2.61929845200064	0.3720538483162592	0.33790471847479664	0.18888700185121496	0.2348312559076404	0.23837702376635586	0.6344219657000544	0.8727798974367322	0.005436231552142847	0.0036910148962530608	0.004548708109603763	0.6549561834013697	-0.04711829119895274	-94691.173067408	-8201.277403272577	-2145.123491704257
413600000	-105038.24729913709	-10304.405853685319	-94733.84144545176	3.2675274596821198	2021.905075280044	151.4268860517601	1.5151790081308527	-0.4190531299270459	-1.6622507267502868	-1.0635585660790323	-1.3093159752595374	-0.544158717541963	0.6076357519174174	0.9843436767946658	1.548906781343625	0.5959097053544139	0.13640792753939068	-0.8829140552618521	0.8861317091601222	0.8147680269462185	1.5476582292135905	1.5079319867862666	1.2405438684983805	2.584161038198353	2.579381600072417	3.130745171582264	2.5234131076757107	2.214710119654181	1.5624953556345202	1.1597423894780818	0.697338464738714	-0.17589208103324355	-0.32942495886090695	0.482655177893883	1.0679903338499324	1.5539438122384717	1.6451744861459985	2.1271054102278266	2.5890586355217575	1.2679402555534482	0.9352873467660309	1.0158027652444361	1.4724259637225208	1.609677961612577	0.3623873708570383	2.229191644193294	2.06482795434302	2.060839635628572	1.9108716943180486	1.9628848245605575	2.1233991869782987	1.8921843357358732	0.13113203008042465	1.3726416240840225	2.037125427426125	1.9346765303234439	1.6261290900241459	2.134450647131608	1.8525239568094858	2.916649361638356	3.191331316356597	4.228928553676619	3.98748271841	2.945896080746456	3.6466597986988845	3.6026245670709005	2.6084745939799703	2.0	0.447488013217048	2.226203267640714	0.2423056280967648	0.053959421700212874	2.6899604663151337	0.34008320303014555	0.33911426856734894	0.19059439431219963	0.23875067623509888	0.23154066088536035	0.5415184296753217	0.9612266223189636	0.0056965299596739	0.0037808586134931202	0.004823474333201573	0.6434719622276367	-0.0449725292588146	-94733.84144545176	-8201.277403272577	-2095.9828327206824
413700000	-104998.34340809399	-10311.836527158612	-94686.50688093538	3.3180984368140782	2021.854504302912	154.75330779622178	2.2482848263033177	-1.5296108218931441	-1.801825430966053	-0.9646087397387364	0.20777327462603556	-0.10403108323252953	-0.3325938258738579	0.5032020098742624	1.143742759709037	0.6512072837115919	0.8627185285346196	1.3183487591073781	2.65304335593794	3.488911183075965	3.119509282553728	1.8406177294469324	2.3986958411423958	3.0339585778647375	2.860544411281553	1.8396874634937328	1.7521312828488382	2.5628753209715116	2.350468057460253	3.15774983460876	3.5659199510947004	2.3167408099852533	1.241478968557026	1.5623787480041038	1.4348437929051663	1.5766679831646904	1.9549847607558117	2.06673872947786	2.438033800508925	2.0157465906451972	3.297529760443884	2.573083606886236	2.1829981725638445	1.1653283851085905	1.2657510812708117	0.9955692649020642	1.8517974657644387	2.321364834602202	2.4319137740051286	2.185708308478585	1.7552103466412823	1.9511120372365762	0.31883047622255944	0.07733904336957032	1.2430000898771927	1.3005401738166675	1.6321804054742544	1.4882799738802424	1.2578881078668296	1.8658989428315125	2.5696561100916036	3.295023228548435	3.3171066579748394	3.957507721881241	4.2435552135523915	4.194138319326304	2.7016534007594935	2.0	0.4564495477865351	2.2598103925871778	0.2010368509369596	0.0772972224060247	2.669915396575927	0.3354905897073942	0.3382336361850229	0.18743030184855447	0.23915910283176575	0.23517695913466463	0.6020433472928103	0.9830562467445747	0.005413221605633379	0.0035307044558459885	0.004654723970515272	0.6280552115045965	0.014332241873026291	-94686.50688093538	-8201.277403272577	-2102.9594992474076
413800000	-105012.37832388515	-10330.143453791134	-94682.234870094	3.3359104368843253	2021.8366923028416	152.88503266469328	0.6917491940148885	2.1486180638938026	1.3374100349370737	1.5639356287204802	2.1814393477236815	2.806113609399315	1.1962505357754236	1.595109943594789	0.9299978902983143	0.8145219698760933	2.2340706439517053	2.803761814671385	3.3548802454840043	2.271952295430484	2.807048952362071	2.5075321100171175	6.154279299725324	7.0425629387821065	6.73302222357013	6.957172382488504	3.089050515102544	1.7686582730854008	0.7028048292661586	1.8720497190294576	2.41019146061996	1.9746363632051356	-0.7553462323954383	0.3480635207744218	0.5386888115794354	1.6646497949866592	2.5166933711109367	2.2236729844112233	0.9996945570062017	0.8950085170370805	1.3927156783572758	4.219288544397696	3.0330705420504733	1.106464579149473	0.37348509381261524	1.6281943664800016	4.036991555870777	2.96603125038615	4.155753182514365	3.5859243067259454	3.8812941602498916	2.543348995289994	0.1962716342401321	0.2687728402554017	0.17630442902195004	1.730688027748444	2.5057560194083606	0.6945978512432658	2.4975490469421002	3.23468381505999	1.7990274263115715	2.1772094327338203	2.750785177396242	5.550226178811103	6.012310061904861	4.735304965538021	2.6396073277540864	2.0	0.4753739478083092	2.3060968271378255	0.2117178685037386	0.054553347445198214	2.5868580538334687	0.3653999552714782	0.334092019129533	0.1931425519764466	0.23632015445695534	0.23644527443707267	0.6452966594536834	0.9738314331465998	0.005609767786351098	0.003938862256976776	0.004708826574075628	0.6675880118362474	-0.04704156185707262	-94682.234870094	-8201.277403272577	-2122.3139309943044
413900000	-104968.8691561612	-10315.46952313804	-94653.39963302317	3.2818235792324137	2021.8907791604936	152.75011383971102	1.4538864162975929	-0.8966176420423724	-0.2266670290236849	-0.3642807403338507	0.1982013736585509	1.171485399536042	2.006329929404024	1.7766762105099723	1.6948736916620177	0.23209753408459344	1.0939136080370195	1.536752634087334	1.5642227969136895	0.5475637761857599	0.4333946290444768	0.7489584654471939	2.134840410945435	2.5942391418324613	2.123707949559346	1.2077643212807356	1.6442414070536275	1.3032531185806044	1.469968956582486	0.9159786853437293	0.5060181786768552	0.2736104883598769	0.3777595969275722	0.5243602261942546	0.3195036060720509	1.009929806216029	0.45576608983847033	1.0312368595392885	2.1154850376163776	2.817587664713992	1.979445843689659	2.1852306633234373	1.7391405567814622	0.9921579872739893	0.8902969865707122	0.663085245026735	1.481805097631511	2.9848137989039705	3.0643514309274162	3.813729175013444	2.3019734728602006	1.998009465587741	0.31784462009351966	1.167429898432251	1.9714012653160957	2.6566192188042024	2.098195752474103	1.1044071812757283	2.157717025215314	3.9810006503507402	2.9137339428707305	3.538594477620919	3.8987933390703695	3.695027205360465	3.89456655489189	3.4085075749967677	2.6564357376330165	2.0	0.46670880443986945	2.2797317184946424	0.21340374941769324	0.060791982823920315	2.629515960974772	0.34984778384912124	0.34423335472301136	0.1882560396503819	0.23202402680993642	0.23548657881667787	0.5922315145791084	0.9940348538094728	0.005715416290349889	0.004009896060259355	0.004751820883566515	0.6754525482904139	-0.011178187368578053	-94653.39963302317	-8201.277403272577	-2106.977974780476
414000000	-104989.53612838381	-10307.616147832043	-94681.91998055177	3.267223303120145	2021.905379436606	150.9344345545549	1.6261709606471355	-0.06056678892321421	-0.1314567916478011	0.18008107746883462	2.409895509817029	1.0635841138936541	1.261407011682021	1.2718683869731544	1.0918709252560013	0.2375612686483635	0.5613440416803247	1.8325666475143358	3.6694183021780695	4.343610814892335	3.7803561334763756	4.328334407844796	3.3669088262773643	3.9234547246437312	3.8471532469274763	3.115110056324638	2.48819611893291	2.163823198429305	2.5962764824702416	1.2683197619765942	0.802049340390543	1.3654222962241311	1.8226453708940946	1.513512090656239	1.180858644486789	0.9724236860031711	2.672610623666662	2.7304177557985936	1.658447297437248	2.0960578646150223	3.1331820856387758	3.176249408276144	2.149461882747358	1.4259066626948598	1.1000986251535363	0.6006241710230374	1.0311545386110534	1.7880209434908718	2.9982236622220904	2.517217248255048	2.0019272832583974	1.269991398736815	1.522277052370789	0.278355408892512	0.8389699112355503	1.5224342053007487	1.5623812948477565	2.2873990619312683	2.1497970137470217	1.8863342507353826	2.6770935607396154	3.177441006007828	2.3112149334269168	2.522837710525983	4.0095884913851645	3.7496704799803764	2.661331965672833	2.0	0.4365738730244157	2.3129643759940057	0.19566204052987418	0.053904221183751266	2.640612750173428	0.3602827390945444	0.3449786591147098	0.19258508498438043	0.2308987974920386	0.23153745840887877	0.5834806212635357	0.9944555788744339	0.0055136793450789945	0.003545261766504243	0.0046322258594057196	0.6388653631169272	0.008259591936842992	-94681.91998055177	-8201.277403272577	-2099.0842619771915
414100000	-104976.08632109326	-10293.308996385706	-94682.77732470755	3.2482844577988748	2021.924318281927	149.65116510680159	1.7617966279350965	-2.042356540460426	-2.1684240946810482	-1.1322073919878632	-0.40699579967030525	0.18544015853137716	2.318689485993628	1.8015816516672505	1.6911902407609123	0.8923571456643251	0.9367482335321394	0.8889668775962613	0.8689140981435883	1.1997275084030548	1.4265114235525858	1.0211175696111014	1.1498824873395372	2.8543600707257535	2.3149663466983887	2.636552430800081	3.0357624380678185	2.703554891324314	2.6796218890115187	2.421702695329063	2.6503057083736343	0.8110992202855364	1.266960400540424	0.6956275420269501	1.063927831971838	0.9794590347817763	1.5929677735082863	2.672593369059997	2.5202579383821804	2.2293960257739727	1.158284065203087	1.1504109358923875	0.6294592507104501	-0.30384094066119693	0.09245706570641787	0.5915133288500614	1.58903027037449	1.7800301662758748	1.067293297395087	1.3971731885933316	2.6172741998632625	0.8681114257596272	0.7066726219117859	1.2784378819755	0.7921599182701332	2.52771756800403	1.9154696312937407	2.048784687744702	1.761290573848544	2.419309575293115	2.2571889815286523	2.935752069208856	2.9806089839127243	2.3718088845822027	3.8890679279067486	3.7036418679902137	2.5164853076949973	2.0	0.46022075652488237	2.2962439553764784	0.22344764614735627	0.06688344801967237	2.6035508023067155	0.34965339162491416	0.3340031032001474	0.18559405802165355	0.24053436099240755	0.23986847778579903	0.5256500531110998	0.6359881626831299	0.00545163783916971	0.003768297840559187	0.004556596306974102	0.650264200093081	-0.04566983177518059	-94682.77732470755	-8201.277403272577	-2084.829689986412
414200000	-104978.73468142697	-10292.176381362198	-94686.55830006477	3.3109992055889528	2021.861603534137	149.9777802434602	0.9300385492949539	-2.776484173440175	-1.3847154844152307	-0.22660102015753797	1.2669439547393537	1.8371584148766247	0.5990954741737562	-0.1864736089197212	0.6183788782948024	1.0683911658362348	1.1577661355276325	1.5984600953973858	2.2228730105386525	1.0008475782249358	1.3121150219674844	2.269153796489113	4.493872224761221	5.052174796740111	5.302458872746908	5.454949215371852	6.203357723504512	5.332578502485273	5.355000165817684	5.697142152956907	2.900937213189507	1.9670675380962857	0.4463811571742464	0.7285524460715699	1.1559338695675778	0.14268462851531213	1.9716392839263726	2.057233650201816	3.1025995937534865	2.8964969525147186	2.9775341518639618	0.3785553199415165	1.7318693540466696	1.24159131243467	1.1256022057389856	0.5449689314299337	1.8285230125527732	3.3204926904864656	3.727443419294291	1.8966584039497862	1.8715876208722309	2.0369602418093997	-0.09639186829256956	0.5135200282708471	1.4883035479061069	1.1393407451224546	1.7132489602251724	2.471844092885439	2.0634724825332715	1.3359327833657713	2.463584446588789	3.079472660269798	4.383920598395332	3.0200135533491714	4.9157956044637094	4.975196877220526	2.531032600189935	2.0	0.4687382340884413	2.3234856879472874	0.23123807297855536	0.05473988049333546	2.566003930135603	0.3557941943567972	0.33866872098262707	0.18638829320954317	0.2382441347444764	0.23669885106336097	0.5852058288405911	0.9084948926901701	0.005643600977364849	0.004035777097039617	0.004686616307003569	0.6762598834904084	-0.007996350743039522	-94686.55830006477	-8201.277403272577	-2084.169433359732
414300000	-104928.89266142828	-10290.500492433644	-94638.39216899464	3.2907450208863906	2021.8818577188397	152.63526567304916	5.226522669184738	1.044949438775742	1.1754785191550163	1.8767447177187209	1.7897518127663992	1.9281090809805714	1.5563104930840521	1.6552694055108863	1.7124166376433587	1.3854107753463392	0.7936874446793256	0.7843814780172258	1.0241625686136453	1.5573493309388167	2.2505632692767867	2.3177735157363015	2.7716301966586934	3.117241330245798	3.07573066277033	2.754359900006622	3.350079578500835	2.9322961378420143	3.302389843522657	3.857552411527525	3.231010314012868	3.224769722216777	2.506801080127081	2.1030024185514007	2.0507345637367362	2.084052626226134	1.292415119553434	0.8476551941060859	0.7918884426417606	1.1517283909113671	2.0088894847483925	1.4557310280417535	1.1179083326628803	2.0961635696875622	1.6633693062993276	1.37760191364397	2.2730303074994245	1.8364834232834053	2.203292875796972	2.0098051092167464	1.866623143361855	1.3171948745743736	0.3764246889967904	1.2619828314111214	1.8711345260908248	1.8048839307841147	1.542355125352345	1.5174464646767183	2.2715243962382887	2.076239118365228	2.505917537373089	2.7482133132943933	2.8002244040749824	3.985764773263839	4.00206098114246	3.2470547815268085	2.5909747646808885	2.0	0.41803620006625636	2.2496542606393133	0.20097788777791328	0.05130532974852122	2.7091885296370215	0.37083779213099344	0.3408404671327744	0.19168036771496513	0.23290817427779445	0.2345709908744736	0.6097819053080188	0.9700730243531275	0.005450901560037029	0.004051055224328657	0.004601435729468425	0.7105785726331799	-0.05157223455842802	-94638.39216899464	-8201.277403272577	-2080.7560684331743
414400000	-104964.90692002041	-10299.569123244008	-94665.3377967764	3.405133001118119	2021.7674697386078	150.70063979548655	0.99770112190971	-0.3716975887157985	-0.563986648456729	-0.8903151669087781	-1.5327612247016162	-0.397638967446555	0.10330960118458521	1.868192191088879	1.572708964614157	1.6701449824725143	1.776200290804311	1.8553049153834826	2.1537695303746984	4.095254482641177	5.7248928366002145	6.941902419808353	6.162982545062448	5.500516978404804	5.122015607113031	5.8386980103734105	5.580952117936647	4.91268663292824	4.891503611376618	4.49045582547061	4.316606115078833	3.7650304443264613	2.621991984200623	1.3986459297293408	1.3371555542815707	0.9368237233148551	1.0431118460533781	1.5355897411026225	1.7369608057050645	1.6012487171831067	0.6359300538300682	2.466283752998817	2.7720508180079877	2.215536453488979	0.736143670201689	1.9509195338317822	1.94898584704427	1.3617572131053095	2.711764140000141	1.3222287884564004	2.841887289444127	2.245565026315761	0.7774953175042385	1.3289401566822834	0.8334590909726922	1.262510759524515	1.8256099684637002	2.035696780937882	0.8978558753370076	1.6496098846709657	3.948732439995989	2.237425859352552	3.2329684181526654	3.311865074420794	3.706958155815253	3.919253984613383	2.5970796170175476	2.0	0.4281174770016744	2.332614602420634	0.20324192700616994	0.06342624312393745	2.600756030863212	0.3718437195843925	0.3376562627429677	0.1929326102336136	0.23745903429151705	0.2319520927319092	0.6200163560433561	0.9821565242192662	0.00559818469842771	0.004139724896854254	0.004762022038824219	0.6859590375561248	-0.022836543152965752	-94665.3377967764	-8201.277403272577	-2091.431225996251
414500000	-104949.14344874572	-10269.05017626896	-94680.09327247676	3.284250667341947	2021.8883520723841	146.90217490039603	1.971090323115898	-0.6632489943947937	-0.30789317792342147	0.49061436977955536	0.11027360867098697	1.6420328057960392	1.448530718176138	-0.04479009056614969	0.9350605001493496	0.4263347047039642	0.4238122955323555	-0.11316098101662718	0.17350810551763723	0.7560744047467871	0.7961241432644	0.6388637356050455	1.4388377305054703	1.4542020727627776	2.5991847701220294	2.189253909371945	2.027665629954523	2.036348441947994	1.5213605547246742	0.9890272314996497	1.8847049045152686	1.2348787806501964	1.408871238392604	-0.2579776437927209	0.02854562889368084	0.337843421725296	0.6544032087378848	1.7372113695809004	0.9255137703678384	1.579966559208156	0.5782838149229619	0.9668366557417444	1.7131526287750345	0.6761286206905273	0.904634230403005	2.2255569931741106	2.257971068601649	1.4206767935087403	2.114049750834617	2.474278204402352	1.8383684789284624	1.9003313801911952	0.9064538028159472	0.31526192295038336	1.2426669532267172	1.233373845606803	2.1592044837264828	1.6167951526912498	2.1479152482704564	2.5135642001878407	2.9767177149084545	3.4998750426848737	3.4383905716233714	3.3713949570580235	5.187563374479526	4.27714798552122	2.4927883352743425	2.0	0.4622128047647415	2.3418896174943296	0.21388032362892598	0.05176052849629101	2.558422065303936	0.37183466031179707	0.3400443386076556	0.18467703460524865	0.23689193149873047	0.23838669528837292	0.5819955760341856	0.915479995581036	0.005825713696494015	0.004366091730979661	0.0048595368212049714	0.7044930719481806	-0.02551298122612627	-94680.09327247676	-8201.277403272577	-2060.261616808814
414600000	-104940.93023618746	-10291.056111154614	-94649.87412503285	3.3027447172059192	2021.86985802252	150.3905532357069	3.697332566187722	1.2612673739222444	0.9408063557885854	0.934501393804685	1.3875164469859238	1.704824474748873	1.6964095775524213	2.235838103506497	1.821857344241724	1.2273990541285378	1.024536457479438	0.6249406607077176	1.4383752317566099	0.5487687473439674	1.1003650210242863	1.6678854807739425	2.0221305421645672	1.6445367108360625	1.4263972405431247	1.0632671318817513	0.9024436996835873	0.12768618718728408	0.19588928256272498	1.1457117728904809	0.7117915653208606	0.9262154974880272	0.5469154040605777	0.9016874867356652	1.0513756676614194	0.9422590739357453	0.8992259484106327	1.3811818290548123	1.773244924088134	1.6336658339238617	1.0630057722566317	1.8669014396927257	1.6736465409512293	2.411272386837348	2.461833154029483	2.494704479960336	2.4603186460450663	2.421662272566443	2.2551063595659517	2.4786582000401616	1.1989525968366044	0.8937779152828432	0.8770296929770822	0.15643516201121588	0.828091384885659	1.6651480759450699	2.952522109998455	2.8928048271283417	2.747895058463743	2.6783415641112205	3.546255460696595	3.5700924912723373	4.269554194060751	3.1313904862197806	3.1115373951164305	3.3988368243511635	2.6262436855106057	2.0	0.44129068318107706	2.1884018821418287	0.23136059961271693	0.04870732340437397	2.7429025775053137	0.3473369341547107	0.34061768646716345	0.190986673163992	0.23785961349309115	0.2305360268757611	0.5640014672699869	0.9850260077456348	0.005638872416691583	0.00393861528582085	0.004793332796793001	0.6485405849095087	-0.009798750065521868	-94649.87412503285	-8201.277403272577	-2081.710510268301
414700000	-104910.23034036606	-10286.839909068198	-94623.39043129787	3.32453002557943	2021.8480727141466	150.53260809471792	1.9373333553732874	0.6571442678447726	0.19229780459193302	1.4376232327338325	1.0404030905248118	0.07217129305470535	0.44225570482464915	1.664008902284979	2.0951780849746147	0.38159033855846664	-0.022499688724624378	0.07832118212124206	0.5226288989786319	0.7628482074497146	1.2828569536667882	1.4320243940832103	2.2337135527382173	1.4437711262781445	1.7001616805303497	1.0266912648461322	0.46016699387492355	0.9572385773591308	-0.2575917250395552	0.6151941701623894	1.4289693900148734	0.7791379230479465	0.8569446488586977	0.2703742071344788	0.8195556795933494	0.9904064087389539	2.0109539541669186	2.8455775004475417	2.877133080300134	2.126479321132036	2.680044726782028	2.1713148194797585	1.9373588004123508	1.8579623299216586	0.6243661172872714	0.6799471564527987	2.7936313385539515	3.188698678859073	2.6484292071504436	2.404266652918132	1.9384452838119581	2.0840126551449405	2.015001945456508	0.17935980279943556	0.8539761030183073	1.1023196006744471	1.569641591226886	1.8192743149259758	2.313381267757193	2.651326089576505	2.1851860283876614	1.796749062820139	2.5076061161916057	3.8688474486918643	4.533851120834669	4.638026995080454	2.6587459633631347	2.0	0.46951851699569014	2.2103546686909055	0.2231427612876873	0.04701611562418899	2.688940714929026	0.3610272224725234	0.3370573940969765	0.18970055604233324	0.23793771630816493	0.23530433355253302	0.594766164543341	0.9773988231501731	0.005448981602263796	0.004115061197806858	0.004628728112402528	0.69070436858106	-0.06948771959958736	-94623.39043129787	-8201.277403272577	-2078.1250458018308
414800000	-104962.66801092165	-10275.922671911103	-94686.74533901055	3.403843948466272	2021.7687587912596	150.58973949405035	2.0291476292073827	4.012224411525581	3.697517532482694	2.6490966439175794	3.150509398968041	3.486304715905131	1.9144651090162275	1.2913614162092213	2.5011800799025528	1.6230083346128938	0.11674308668254241	0.5282960980175894	1.4441051756690215	2.0742901662419375	3.010506730927756	3.0171897367696583	2.2987898386456243	2.907085743416072	3.562566607122017	3.3168663038282302	3.5102563315015773	4.127118417850303	4.023169924323885	3.8279937209189	4.435995736029357	5.03923292794078	4.344360980912192	3.5040246495230036	3.4847071527830407	3.3388511532453764	1.6618297962352513	1.4119946455099277	1.8285345084132172	1.0311269319998215	1.2104447983411046	0.22644811418405358	0.9699226482881509	0.9670186024279274	1.4245856411679483	0.8713360559687889	2.1107549369225294	2.064368009805064	1.8780397289663284	2.020665417684424	1.9550162102826179	1.6446274248005914	1.6704967130019401	0.707619233202633	0.970501375015512	1.2102896398709602	1.416178796722177	2.2844125957791923	3.260053775142514	2.300051195671661	2.5076918715534795	3.5835224219289943	2.6118291422099515	3.5037741006320564	3.7120657630660068	3.1784621100990593	2.5875493975133694	2.0	0.4941637062757032	2.2592540674106107	0.20621070385696533	0.06231468533263664	2.598966972889818	0.3790898642342869	0.34227664626761967	0.18818850664540884	0.23363119281669076	0.23590365427028856	0.5845880069791586	0.8985834794230599	0.005526194937725863	0.004291443287310732	0.00466099488461046	0.7130226298942222	-0.042949545836902144	-94686.74533901055	-8201.277403272577	-2067.162502450933
414900000	-104934.8133495201	-10295.57646119667	-94639.23688832343	3.4490680935785827	2021.7235346461475	155.2017842830236	3.7341856385349996	-0.12642323899971586	-0.3657338162837662	0.05309996404975853	0.6657415176148125	0.6072350637616981	0.4251702111593294	0.399737228772017	0.6302541596243497	0.23848195444142417	0.06876824399316339	-0.6542704294664661	-0.5411637092403981	0.6483342697988616	1.4198277900775986	1.342030285453257	2.0624196499205185	2.3736532327685045	2.478761993585537	2.592215740644843	3.030467910295937	2.112820749116488	2.337245353610551	2.9270084731884114	1.969319980588757	1.166346690480475	1.442751445092502	1.4291239681576433	1.6660787882639554	0.44261168324964195	1.1551846268815575	1.3973596370186319	1.0606353469083758	1.6311445591170437	1.5071566900719848	1.3398437312631544	1.9495495323120746	2.1912907424938948	2.385696914843372	1.611385590069706	1.6297164369710484	2.464175746576068	2.2271757900353037	2.782655804020547	2.649332969346835	2.536365879129927	1.7140750308689994	0.806272175710289	0.3009536564142332	0.6518661021439334	1.6155017028626408	2.4210020328755055	1.492039375129326	1.9239746652911087	2.4682875354205724	2.6595631427723836	2.7478434947365153	3.115718647726708	3.6364375040939905	3.448392239748969	2.634161527248316	2.0	0.4819143058207737	2.2733321363370034	0.22298763995583482	0.053617694149073636	2.6235767875855585	0.3445714361517772	0.33965067282707473	0.18991951269604282	0.2370860491734596	0.23334376530343073	0.6044526257414539	0.9213064289959353	0.005219749150741613	0.004082901679005974	0.0044806643052333565	0.7181517822572474	-0.01868661381190516	-94639.23688832343	-8201.277403272577	-2086.2318614718524
