time	distance
2023.48919553116	0
2023.49433416094	0.00662427398550728
2023.49947279072	0.0167374120481757
2023.5046114205	0.058524942787856
2023.50975005028	0.102923646048803
2023.51488868006	0.147334391332072
2023.52002730984	0.200296320790556
2023.52516593963	0.26590965343355
2023.53030456941	0.361490159507317
2023.53544319919	0.519217340996502
2023.54058182897	0.924573575032483
2023.54572045875	1.68937195966936
2023.55085908853	2.5653571009374
2023.55599771831	3.53496841329512
2023.56113634809	4.4593298142343
2023.56627497787	5.5988391651797
2023.57141360765	6.99985283149702
2023.57655223743	8.56441353390478
2023.58169086721	10.3647134558621
2023.586829497	12.5568998063073
2023.59196812678	15.3163757359789
2023.59710675656	18.7268185249173
2023.60224538634	22.3724764889938
2023.60738401612	27.0591207938558
2023.6125226459	32.4991342734052
2023.61766127568	38.9866938131836
2023.62279990546	46.7651721005989
2023.62793853524	56.9124833820993
2023.63307716502	69.1467547938436
2023.6382157948	84.0087326093282
2023.64335442458	101.579680548524
2023.64849305436	122.916282222426
2023.65363168415	147.028754923075
2023.65877031393	174.335312873935
2023.66390894371	205.450753694316
2023.66904757349	240.209484324364
2023.67418620327	278.78011863294
2023.67932483305	319.592518282161
2023.68446346283	363.562554679634
2023.68960209261	413.6971639628
2023.69474072239	474.184063357184
2023.69987935217	546.752436287296
2023.70501798195	631.677553211506
2023.71015661173	725.797630175465
2023.71529524152	773.056521924387
2023.7204338713	805.063272844867
2023.72557250108	839.350254219218
2023.73071113086	874.875060079218
2023.73584976064	910.109619994601
2023.74098839042	944.861806215696
2023.7461270202	978.927571149712
2023.75126564998	1011.67897726229
2023.75640427976	1041.52391752
2023.76154290954	1070.99689642896
2023.76668153932	1099.85726313887
2023.7718201691	1128.3111788966
2023.77695879888	1157.08377524739
2023.78209742867	1186.3853853074
2023.78723605845	1215.43509056253
2023.79237468823	1244.50748712502
2023.79751331801	1274.37546406127
2023.80265194779	1304.71471924013
2023.80779057757	1334.07539302393
2023.81292920735	1364.10210667424
2023.81806783713	1394.72622155977
2023.82320646691	1425.84804586273
2023.82834509669	1457.33625808668
2023.83348372647	1489.51271886654
2023.83862235625	1522.25810765516
2023.84376098604	1555.13346367988
2023.84889961582	1588.07205888876
2023.8540382456	1620.11676641414
2023.85917687538	1650.84893029449
2023.86431550516	1680.47324822787
2023.86945413494	1708.2899011519
2023.87459276472	1734.00614272043
2023.8797313945	1744.61419160505
2023.88487002428	1755.81881902615
2023.89000865406	1767.99155524637
2023.89514728384	1780.83808643635
2023.90028591362	1792.10092585517
2023.9054245434	1803.7966609874
2023.91056317319	1816.05618121095
2023.91570180297	1828.57149796024
2023.92084043275	1841.27941708893
2023.92597906253	1854.69727331129
2023.93111769231	1868.30537916533
2023.93625632209	1882.32824045146
2023.94139495187	1896.97553482325
2023.94653358165	1911.82147792479
2023.95167221143	1927.32029205898
2023.95681084121	1942.96406915633
2023.96194947099	1958.55141984431
2023.96708810077	1973.63621493373
2023.97222673056	1985.26289124637
2023.97736536034	1995.5231634751
2023.98250399012	2004.64700949522
2023.9876426199	2012.25275633696
2023.99278124968	2017.93556892742
2023.99791987946	2021.30172358564
2024.00305850924	2021.30172358564
