time	95%HPD_lower_value	95%HPD_higher_value
2024.00500538894	907.380462431392	256738.512646964
2024.00888182103	2033.51147433772	342238.896529271
2024.01275825313	2382.05544824376	452377.201218689
2024.01663468523	2285.06624280874	575914.837123416
2024.02051111732	2616.47312287296	778192.291800709
2024.02438754942	2771.50156226362	868067.488762573
2024.02826398152	3248.68588323667	835429.945070905
2024.03214041361	3492.35560907907	789201.963196408
2024.03601684571	3834.90761195209	659803.314625813
2024.0398932778	3981.95826154053	558633.486163681
2024.0437697099	3932.3254133281	514306.081569192
2024.047646142	4209.57484859384	440522.637401005
2024.05152257409	3391.25986959793	388145.929429315
2024.05539900619	4052.11554781091	265481.242334162
2024.05927543828	10157.8423356402	143955.870483808
2024.06315187038	8111.64823874109	53957.7585585527
2024.06702830248	6520.35688657464	52974.2472390776
2024.07090473457	6481.85828795239	50424.787698763
2024.07478116667	6421.741735658	49861.1997310954
2024.07865759877	7001.36020528049	48831.5056973059
2024.08253403086	7008.28058619628	47905.2688270088
2024.08641046296	6973.1516200855	49654.5570152028
2024.09028689505	7757.41755168191	47995.3178822188
2024.09416332715	8137.81432103569	48013.546516192
2024.09803975925	7551.1486459571	46353.6706399824
2024.10191619134	7356.11919266408	45245.8412133957
2024.10579262344	7085.23634376733	45140.2758791421
2024.10966905554	6270.74178017251	40252.1095152013
2024.11354548763	5850.6473808499	39781.1355787537
2024.11742191973	6831.87797235203	41218.3288747826
2024.12129835182	6456.0928261219	42825.3212701457
2024.12517478392	8497.01760372017	43520.3916759929
2024.12905121602	6779.38888138892	41077.8724690014
2024.13292764811	8656.4382428818	44187.2417739803
2024.13680408021	9519.46260539739	46962.3173596464
2024.14068051231	7793.3901946105	43681.9083203352
2024.1445569444	9218.95520936469	43984.5962995601
2024.1484333765	8039.94545130394	40020.0369836042
2024.15230980859	7811.79559698504	43614.4706183379
2024.15618624069	6635.36252795436	43389.6756851293
2024.16006267279	4860.75374212387	42472.3079489682
2024.16393910488	5287.69483363227	39114.8285385378
2024.16781553698	4675.10475692944	38811.1039207736
2024.17169196907	3963.20518881833	44073.7784560271
2024.17556840117	3363.48960876497	38811.2137462751
2024.17944483327	3947.74518514649	40339.4124242234
2024.18332126536	3448.51597067186	39274.9981005607
2024.18719769746	3294.55399267121	39651.0148779027
2024.19107412956	3586.96323179642	37055.4243850923
2024.19495056165	2835.70458922239	35287.5378427229
2024.19882699375	2346.05219662134	32977.030168254
2024.20270342584	2217.82108362164	34190.9344191704
2024.20657985794	2003.81515943733	33644.3387171599
2024.21045629004	1848.25055102929	30952.8990760505
2024.21433272213	1737.84903307372	21981.4937214957
2024.21820915423	1463.68962031753	20437.219116326
2024.22208558633	899.389069924403	17939.0989716439
2024.22596201842	1295.15618861237	16966.4374319082
2024.22983845052	1197.25404834221	17229.7819625244
2024.23371488261	1168.49313760594	15939.1103767739
2024.23759131471	1180.14563617602	18225.8608270981
2024.24146774681	816.498739120651	28809.2024009709
2024.2453441789	716.111198492848	28613.3929666846
2024.249220611	522.921786086618	27570.894629504
2024.25309704309	471.722587782795	28253.8801191183
2024.25697347519	441.133449200382	30762.368933729
2024.26084990729	412.411448078118	26656.1638235838
2024.26472633938	318.373095699035	27563.3999340896
2024.26860277148	224.042413212407	27166.1071796734
2024.27247920358	167.154058519592	24325.6976355634
2024.27635563567	193.792034021861	23680.2789678722
2024.28023206777	90.4345191548486	9037.93382188679
2024.28410849986	134.0185639227	9033.73547707348
2024.28798493196	111.290819431609	12078.7781514191
2024.29186136406	87.0386572259393	12011.3006789378
2024.29573779615	62.7866207372187	12760.4892044584
2024.29961422825	79.9429638766636	19115.0909923568
2024.30349066035	545.741261681092	23601.0332566739
2024.30736709244	661.929223642731	24314.8419899915
2024.31124352454	443.63517533948	29694.6225757081
2024.31511995663	367.780871104175	29854.9785180137
2024.31899638873	352.61002453582	33286.7655533535
2024.32287282083	295.697747674277	29871.5698964108
2024.32674925292	238.782526480773	26136.2844670038
2024.33062568502	200.148936900693	29407.4276489272
2024.33450211712	143.819196036693	27119.0028321583
2024.33837854921	87.4819247562248	23313.4374887132
2024.34225498131	31.1371253715236	16261.7695139406
2024.3461314134	0.00150573759140054	427.307844942124
2024.3500078455	NA	NA
2024.3538842776	NA	NA
2024.35776070969	NA	NA
2024.36163714179	NA	NA
2024.36551357388	NA	NA
2024.36939000598	NA	NA
2024.37326643808	0.00472623445183519	6882.42383697681
2024.37714287017	0.0042476692120605	6185.82228300614
2024.38101930227	0.00376904015621009	5489.13088386761
2024.38489573437	0.00329040418432062	4792.34968881632
2024.38877216646	0.00281165858767116	4095.47874778698
