mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
3390.07793241364	1543.97632208855	2.52696818915657	138481.027823453	219750.864535284	5.14767486604113	-0.00839264483179583	0.120701623809915	0.220535381428145
7488.75223269586	1626.97227029424	5.09259082432279	157971.687364602	217062.747504559	6.61366654088338	0.0278349205288312	0.129604502330753	0.220002380617241
4410.78739175028	1519.32318811063	3.65531857900666	101628.574011316	176896.527125181	3.4040191073675	-0.0160775683070711	0.121566880201728	0.208348032802045
3792.54836965656	1629.6528508857	2.1360699415453	200043.652769375	205622.534042272	5.85733349154486	0.0169905782429771	0.129722519278505	0.21866574872549
3563.91960778362	1629.53392844722	1.96154409916975	151502.224387988	256679.656900854	5.90818158652595	0.0333212475386391	0.143745779736412	0.226474517573772
6169.09136988131	1884.67745187528	4.39225277683952	217263.924999156	296286.091386788	4.05154719396334	-0.019655810291344	0.108039824353574	0.197407138100294
4365.31420621862	1615.25827955939	3.80965355586899	103109.477913976	200628.958511239	4.15777132584266	-0.0108404621739115	0.117298342119536	0.20563436870284
3036.31375245652	1446.74600201247	2.02985556223266	114174.787355008	205120.116989012	7.78035485793826	0.0346449794710719	0.144515499840575	0.232313149113029
3788.62947856102	1471.17754321025	2.78750409835051	135280.477310072	215493.486755919	5.78719682967154	-0.0535173147077188	0.0791005753843484	0.166753416753691
6716.84320746895	1505.25717140622	9.79058442911299	136315.357445811	198018.583261779	6.13167601537763	0.0346137459849685	0.144896012894058	0.230878578727058
5057.28932623662	1454.35283306148	2.95319715061312	127502.59986407	204344.547694676	4.09774101330928	-0.0163335029176563	0.115055362051541	0.212936236899247
3424.2801664122	1571.69614347894	2.10745031714998	118866.436694079	204312.3917956	5.60223756388529	0.00712486330370371	0.142930272235697	0.224212784667002
2996.78321184605	1415.23375198729	2.23540044954267	119501.327259859	174674.235308809	7.99378455991505	0.0109930486654182	0.119887082862452	0.208286898221425
4165.54584216973	1431.53336188441	2.27380855127091	143030.759505778	155091.87498567	5.31118244679628	-0.0222923384898481	0.111058009789334	0.214835580785555
4241.61420705819	1539.38752394763	3.01814341506138	122102.96267262	247476.28966196	4.45525921944008	-0.00598654698885894	0.122389439307041	0.211104266453357
4079.49631943949	1574.31569717438	3.11421714198757	135859.327420019	240799.599624561	5.56060926533798	-0.00936223457953009	0.114265767174853	0.200209577072514
4544.07914070334	1671.71352308477	2.27795470367486	146619.137464703	196569.275897395	5.26673296011956	-0.00845644912203399	0.121899453843337	0.212290570550826
3913.14627776585	1450.81608097758	2.14547195364914	99662.481858792	168878.946804643	4.10657165612401	0.0389032170666908	0.123059090692402	0.202883028906006
4322.5894154001	1655.02516956703	2.2134953355546	151148.191515374	228621.176226915	4.31713765614681	-0.0129641181605795	0.119983085246719	0.208841726954674
10990.7995817952	1488.08310256336	12.8414367936758	183548.207956305	210658.556505776	6.99143641808235	-0.0499162002098909	0.0960954325938101	0.184079056502075
3371.40547238175	1458.48238260753	2.63840728620052	122279.84862687	206330.074554889	5.89178292197455	-0.0486906687800735	0.0808998319836019	0.181590700434658
