time	95%HPD_lower_value	95%HPD_higher_value
2023.48919553116	0	0
2023.49433416094	0	0
2023.49947279072	0	0
2023.5046114205	0	0
2023.50975005028	0	0
2023.51488868006	0	0
2023.52002730984	0	0
2023.52516593963	0	0
2023.53030456941	0	0
2023.53544319919	0	0
2023.54058182897	0	0
2023.54572045875	0	0.908345937085697
2023.55085908853	0	1.74164951835074
2023.55599771831	0	13.5684009703148
2023.56113634809	0	18.8268623051426
2023.56627497787	0	36.582221683694
2023.57141360765	0	51.1110169360276
2023.57655223743	0	78.1203053194436
2023.58169086721	0	98.0666727241984
2023.586829497	0	118.529394498589
2023.59196812678	0	136.282973459079
2023.59710675656	0	153.521495492767
2023.60224538634	0	171.368990175003
2023.60738401612	0	203.694221633757
2023.6125226459	0	226.029339488422
2023.61766127568	0	253.92949027125
2023.62279990546	0	289.284383067184
2023.62793853524	0	317.010766538138
2023.63307716502	0	340.836883648703
2023.6382157948	0	365.810575036459
2023.64335442458	0	395.670477564364
2023.64849305436	0	423.860632650266
2023.65363168415	0	464.8935459273
2023.65877031393	0	506.120036577412
2023.66390894371	0	540.007936204696
2023.66904757349	0	576.577519649577
2023.67418620327	0	646.227835441942
2023.67932483305	0	704.932134021716
2023.68446346283	0	770.323693613671
2023.68960209261	43.404710228297	870.04102583786
2023.69474072239	63.0634788795339	973.582816386198
2023.69987935217	101.713467287735	1099.11654333231
2023.70501798195	134.337433422324	1212.66795616404
2023.71015661173	251.334843208921	1448.13206559744
2023.71529524152	274.966033913753	1494.87628033314
2023.7204338713	287.388205113073	1502.00291563847
2023.72557250108	334.754141876076	1556.06413652993
2023.73071113086	388.903968800491	1582.31213902306
2023.73584976064	397.803248169915	1595.79227965228
2023.74098839042	427.109252135531	1632.64840894133
2023.7461270202	468.115100249579	1678.77834677863
2023.75126564998	511.450600194159	1720.579520596
2023.75640427976	544.140053914308	1746.7949943109
2023.76154290954	584.82717118022	1782.56818022238
2023.76668153932	612.305700059976	1813.19249440816
2023.7718201691	656.644761040456	1846.03046460544
2023.77695879888	674.387195069257	1862.93630053333
2023.78209742867	680.188851149338	1884.45627719492
2023.78723605845	722.001316854792	1921.50963179548
2023.79237468823	757.672807978182	1955.43700097334
2023.79751331801	783.039593634446	1979.92733804888
2023.80265194779	832.815406614206	2048.40273689705
2023.80779057757	859.4185127455	2084.35486831535
2023.81292920735	874.823459545059	2091.6145146495
2023.81806783713	909.064150284201	2129.0275300769
2023.82320646691	932.74378676318	2173.80880616173
2023.82834509669	943.599506276508	2192.47393289475
2023.83348372647	944.240029021898	2201.17360348881
2023.83862235625	986.747149520836	2238.46932202568
2023.84376098604	1018.4284787198	2283.31996193895
2023.84889961582	1003.67972957695	2276.77693416605
2023.8540382456	1045.20862754058	2326.61625433569
2023.85917687538	1106.5910950491	2400.52845749793
2023.86431550516	1143.4633246059	2426.27205924366
2023.86945413494	1169.25277666657	2462.28961173917
2023.87459276472	1188.33683493578	2516.23823910446
2023.8797313945	1146.36433725272	2516.04357289106
2023.88487002428	1174.12962437592	2572.4856822238
2023.89000865406	1220.06463472613	2627.87329478822
2023.89514728384	1228.54307299151	2658.64700595909
2023.90028591362	1237.18999173144	2713.49966325199
2023.9054245434	1220.93058657677	2740.2663970803
2023.91056317319	1228.54307299151	2782.07077381197
2023.91570180297	1205.22014264707	2777.16996304899
2023.92084043275	1205.22014264707	2779.64645460601
2023.92597906253	1234.59606517671	2839.16365817602
2023.93111769231	1239.92803550299	2858.91983725541
2023.93625632209	1220.93058657677	2866.92108740576
2023.94139495187	1244.88998292979	2880.80504649523
2023.94653358165	1273.10104095966	2899.22325814226
2023.95167221143	1305.13089396249	2918.55887050632
2023.95681084121	1310.29070668838	2922.47778711757
2023.96194947099	1315.72106413924	2918.55887050632
2023.96708810077	1318.47916535505	2941.29535560672
2023.97222673056	1337.26104980626	2950.27690514146
2023.97736536034	1389.66156950665	3003.32635047324
2023.98250399012	1390.52026054449	3003.32635047324
2023.9876426199	1337.26104980626	2950.27690514146
2023.99278124968	1337.26104980626	2950.27690514146
2023.99791987946	1343.5936620533	2956.44779714069
2024.00305850924	1343.5936620533	2956.44779714069
