time	distance
2023.48919553116	0
2023.49433416094	0.00662427398550728
2023.49947279072	0.0167374120481757
2023.5046114205	0.058524942787856
2023.50975005028	0.102923646048803
2023.51488868006	0.147334391332072
2023.52002730984	0.200296320790556
2023.52516593963	0.26590965343355
2023.53030456941	0.361490159507317
2023.53544319919	0.519217340996502
2023.54058182897	0.924571171939688
2023.54572045875	1.68349980849302
2023.55085908853	2.56449584488001
2023.55599771831	3.53388134185096
2023.56113634809	4.44363588012713
2023.56627497787	5.54312326384683
2023.57141360765	6.88659040062582
2023.57655223743	8.3827473646294
2023.58169086721	10.1345350219305
2023.586829497	12.284578885952
2023.59196812678	14.9302516741895
2023.59710675656	18.2054675278047
2023.60224538634	21.6228367996174
2023.60738401612	25.9128026391047
2023.6125226459	30.9994165322895
2023.61766127568	37.1539277495231
2023.62279990546	44.2235086377569
2023.62793853524	53.2952583274221
2023.63307716502	64.1729955857779
2023.6382157948	77.6565506372617
2023.64335442458	93.6422108220281
2023.64849305436	112.665811855813
2023.65363168415	134.115392547421
2023.65877031393	157.915562023529
2023.66390894371	184.7802967437
2023.66904757349	214.072371751054
2023.67418620327	245.47171965136
2023.67932483305	277.647958032079
2023.68446346283	311.053552372496
2023.68960209261	347.289418731354
2023.69474072239	386.920669245613
2023.69987935217	432.43697345396
2023.70501798195	484.256840272112
2023.71015661173	543.793398080306
2023.71529524152	573.005262000936
2023.7204338713	592.20678451919
2023.72557250108	612.968181668115
2023.73071113086	634.091306265374
2023.73584976064	656.246486134167
2023.74098839042	678.513217484826
2023.7461270202	700.596117216404
2023.75126564998	722.081165056805
2023.75640427976	742.752869159208
2023.76154290954	763.7270092019
2023.76668153932	785.248314011017
2023.7718201691	806.725925967741
2023.77695879888	828.098279660861
2023.78209742867	850.025472763953
2023.78723605845	872.091670057352
2023.79237468823	894.752849206471
2023.79751331801	918.507802232744
2023.80265194779	943.087843164665
2023.80779057757	967.945494583056
2023.81292920735	993.61235662517
2023.81806783713	1019.77338551167
2023.82320646691	1046.5233312143
2023.82834509669	1073.73548356525
2023.83348372647	1101.055056166
2023.83862235625	1128.37442467918
2023.84376098604	1155.79731529566
2023.84889961582	1183.38241277922
2023.8540382456	1209.87272281775
2023.85917687538	1234.69602567134
2023.86431550516	1257.44146922747
2023.86945413494	1276.62543539915
2023.87459276472	1292.31038143619
2023.8797313945	1293.52186758322
2023.88487002428	1294.86520237277
2023.89000865406	1297.26076913718
2023.89514728384	1302.92052849104
2023.90028591362	1304.59162327209
2023.9054245434	1306.41857506104
2023.91056317319	1308.6924002786
2023.91570180297	1311.50099856762
2023.92084043275	1315.25963101625
2023.92597906253	1320.12441295514
2023.93111769231	1325.48536321201
2023.93625632209	1331.97448346445
2023.94139495187	1339.54787760642
2023.94653358165	1348.556680997
2023.95167221143	1358.70780108086
2023.95681084121	1369.86739447065
2023.96194947099	1381.88123512575
2023.96708810077	1393.73894196712
2023.97222673056	1405.37345731363
2023.97736536034	1415.85476358748
2023.98250399012	1424.91828900625
2023.9876426199	1431.99886226611
2023.99278124968	1437.06686349837
2023.99791987946	1439.94346874403
2024.00305850924	1439.94346874403
