time	95%HPD_lower_value	95%HPD_higher_value
2023.48919553116	0	0
2023.49821067967	0	0
2023.50722582819	0	0
2023.5162409767	0	0
2023.52525612521	0	0
2023.53427127373	0	0
2023.54328642224	0	0
2023.55230157075	0	7.4380178890399
2023.56131671927	0	24.4896937459702
2023.57033186778	0	45.6447227830354
2023.5793470163	0	88.8535083873246
2023.58836216481	0	122.698785947149
2023.59737731332	0	154.194656681184
2023.60639246184	0	198.954921614848
2023.61540761035	0	236.830012202978
2023.62442275886	0	298.809488119025
2023.63343790738	0	342.589613830102
2023.64245305589	0	388.705390412575
2023.6514682044	0	449.891510313021
2023.66048335292	0	517.481636987387
2023.66949850143	0	582.855806750744
2023.67851364994	0	691.714491511936
2023.68752879846	0	806.055673268123
2023.69654394697	69.9662929608075	998.383472050313
2023.70555909548	142.061488347465	1223.56424098959
2023.714574244	282.554396761496	1497.26819916492
2023.72358939251	298.237618885456	1522.8357234657
2023.73260454102	393.20636663574	1592.11339006233
2023.74161968954	414.36958559148	1638.7895251598
2023.75063483805	506.949970973457	1725.71753055314
2023.75964998656	563.499728391897	1783.48434419682
2023.76866513508	606.732563652258	1819.6373332732
2023.77768028359	674.216138736368	1884.66534779278
2023.78669543211	713.680444571343	1926.33752671417
2023.79571058062	781.89940083278	2002.77877339463
2023.80472572913	834.843206639647	2064.81456987119
2023.81374087765	886.912086894051	2135.9308864013
2023.82275602616	931.746632194645	2198.46614134068
2023.83177117467	988.055975832062	2255.48672933787
2023.84078632319	1001.63056097303	2277.26941169045
2023.8498014717	1005.52922833199	2312.80075704227
2023.85881662021	1104.39548527794	2412.77806228309
2023.86783176873	1159.35769987148	2477.47198014647
2023.87684691724	1169.71850886086	2535.41420132846
2023.88586206575	1231.78517475487	2645.93297549827
2023.89487721427	1208.14711696782	2656.12222318018
2023.90389236278	1236.72017896691	2773.10577284994
2023.91290751129	1242.63125119701	2838.0654813319
2023.92192265981	1255.28815766769	2886.51238229233
2023.93093780832	1282.26576153031	2926.19693701637
2023.93995295683	1308.24267128214	2972.83777987233
2023.94896810535	1284.06415331584	2956.58067868316
2023.95798325386	1318.26540535433	2966.13780279643
2023.96699840238	1344.56062353367	2991.93994308207
2023.97601355089	1394.01995629361	3039.4406589646
2023.9850286994	1417.00506356882	3049.88583481734
2023.99404384792	1472.69607857862	3118.02863072339
2024.00305899643	1455.94415396566	3120.96538990445
2024.01207414494	1455.09160105311	3122.70598669746
2024.02108929346	1457.667021266	3104.89080148227
2024.03010444197	1467.02242487452	3118.84119701068
2024.03911959048	1482.38819452434	3161.50148348494
2024.048134739	1489.51514631597	3180.03657420509
2024.05714988751	1498.56441908582	3227.35212136616
2024.06616503602	1512.89739154669	3260.99374848611
2024.07518018454	1516.64770836184	3269.86717276684
2024.08419533305	1516.64770836184	3290.23735573791
2024.09321048156	1495.28027019586	3269.86717276684
2024.10222563008	1625.19246318372	3396.48612667652
2024.11124077859	1625.19246318372	3412.92385870704
2024.12025592711	1604.04919443624	3396.57436340272
2024.12927107562	1604.04919443624	3396.57436340272
2024.13828622413	1604.04919443624	3396.57436340272
2024.14730137265	1600.77363414991	3383.75907399701
2024.15631652116	1612.73924219166	3380.48491156633
2024.16533166967	1626.66872673302	3383.75907399701
2024.17434681819	1626.66872673302	3383.75907399701
2024.1833619667	1637.07863441436	3396.57436340272
2024.19237711521	1644.11671826693	3405.36191627274
2024.20139226373	1644.11671826693	3408.1860692405
2024.21040741224	1626.66872673302	3383.75907399701
2024.21942256075	1626.66872673302	3380.48491156633
2024.22843770927	1659.02002993691	3408.1860692405
2024.23745285778	1626.66872673302	3380.48491156633
2024.24646800629	1657.9772988463	3408.1860692405
2024.25548315481	1659.02002993691	3408.1860692405
2024.26449830332	1655.88327287321	3412.22948663797
2024.27351345183	1652.7363694757	3408.1860692405
2024.28252860035	1659.02002993691	3420.61338592608
2024.29154374886	1644.67317753204	3396.57436340272
2024.30055889737	1657.83274751397	3396.57436340272
2024.30957404589	1658.94953793209	3396.57436340272
2024.3185891944	1659.02002993691	3396.57436340272
2024.32760434292	1659.02002993691	3396.57436340272
2024.33661949143	1659.02002993691	3396.57436340272
2024.34563463994	1659.02002993691	3396.57436340272
2024.35464978846	1659.02002993691	3396.57436340272
2024.36366493697	1659.02002993691	3396.57436340272
2024.37268008548	1659.02002993691	3396.57436340272
2024.381695234	1659.02002993691	3396.57436340272
2024.39071038251	1659.02002993691	3396.57436340272
