node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
256,257,0.00150796588350788,-70.6605371384098,43.3231270672325,-70.4983336816563,43.503256521274,0.331969784730787,0.330461818847279,2024.00864541956,2024.01015338544,NA
256,207,0.0104802634986924,-70.6605371384098,43.3231270672325,-70.3873974652975,43.5321801878366,0.340942082345972,0.330461818847279,2024.00864541956,2024.01912568306,A/chicken/Maine/24-000724-001/2024|H5N1|USA-ME|2024-01-08|avian|C2.1
257,208,0.00897229761518453,-70.4983336816563,43.503256521274,-70.7490713536724,43.2090815182899,0.340942082345972,0.331969784730787,2024.01015338544,2024.01912568306,A/chicken/Maine/24-000724-003/2024|H5N1|USA-ME|2024-01-08|avian|C2.1
257,206,0.00897229761518453,-70.4983336816563,43.503256521274,-70.5038483181105,43.4652095579763,0.340942082345972,0.331969784730787,2024.01015338544,2024.01912568306,A/chicken/Maine/24-000724-002/2024|H5N1|USA-ME|2024-01-08|avian|C2.1
307,124,0.0143724130769466,-80.5805861821534,33.5478412751723,-80.6852195105706,33.4363313703837,0.343674322783098,0.329301909706151,2024.00748551042,2024.0218579235,A/chicken/South_Carolina/24-001707-001-original/2024|H5N1|USA-SC|2024-01-09|avian|C2.1
327,94,0.00271448067754432,-79.0061336525556,33.8185215161351,-78.7141008940997,33.9342571695686,0.34913880365735,0.346424322979806,2024.02460792369,2024.02732240437,A/guinea_fowl/South_Carolina/24-001296-006/2024|H5N1|USA-SC|2024-01-11|avian|C2.1
327,95,0.00271448067754432,-79.0061336525556,33.8185215161351,-79.0004782850792,33.8217653995658,0.34913880365735,0.346424322979806,2024.02460792369,2024.02732240437,A/chicken/South_Carolina/24-001296-005/2024|H5N1|USA-SC|2024-01-11|avian|C2.1
319,320,0.0137910306241003,-90.3114403295627,33.3250866727802,-90.2759799255039,33.4447364486926,0.353786183975051,0.339995153350951,2024.01817875407,2024.03196978469,NA
236,237,0.00444619079813852,-71.0053447468916,42.5189453795302,-70.9788432072714,42.5343330795755,0.35395264247963,0.349506451681492,2024.0276900524,2024.03213624319,NA
212,3,0.024924276919208,-77.8258379359838,35.3057537360237,-76.2429780723943,35.4249229863329,0.35460328453183,0.329679007612622,2024.00786260833,2024.03278688525,A/American_wigeon/North_Carolina/24-002161-002-original/2024|H5N1|USA-NC|2024-01-13|avian|C2.1
383,384,0.0319408629784977,-71.9942984917026,43.4691320338839,-72.2257664618026,43.2303755601137,0.365355976989747,0.333415114011249,2024.01159871473,2024.0435395777,NA
