node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
760,761,0.00379205381399938,-107.797774698483,41.2998450702035,-107.840119767796,41.5987350884099,0.548634729319254,0.544842675505255,2022.4005496935,2022.40434174732,NA
975,579,0.0151394388022449,-77.5771656079758,41.7783708537361,-78.1953334893947,42.2634928167495,0.55799161213946,0.542852173337215,2022.39855919133,2022.41369863014,A/bald_eagle/New_York/22-017570-001/2022|H5N1|USA-NY|2022-06-01|avian|A1
975,578,0.0151394388022449,-77.5771656079758,41.7783708537361,-74.9789880873209,41.7607159184103,0.55799161213946,0.542852173337215,2022.39855919133,2022.41369863014,A/bald_eagle/New_York/22-017572-001/2022|H5N1|USA-NY|2022-06-01|avian|A1
760,212,0.018628388689147,-107.797774698483,41.2998450702035,-107.551833991408,41.3142155185506,0.563471064194402,0.544842675505255,2022.4005496935,2022.41917808219,A/horned_grebe/Wyoming/22-017774-003/2022|H5N1|USA-WY|2022-06-03|avian|A1
761,211,0.0148363348751476,-107.840119767796,41.5987350884099,-108.360073906634,42.3094631991641,0.563471064194402,0.548634729319254,2022.40434174732,2022.41917808219,A/horned_grebe/Wyoming/22-017774-001/2022|H5N1|USA-WY|2022-06-03|avian|A1
850,851,0.0125422872202572,-116.282068759294,57.0771541234268,-115.756574805797,57.2054026818002,0.566047207638101,0.553504920417844,2022.40921193842,2022.42175422564,NA
761,762,0.0189242743072854,-107.840119767796,41.5987350884099,-106.772724983773,40.9084338866301,0.56755900362654,0.548634729319254,2022.40434174732,2022.42326602162,NA
762,210,0.00413123864993437,-106.772724983773,40.9084338866301,-107.26999206183,41.6481836535816,0.571690242276474,0.56755900362654,2022.42326602162,2022.42739726027,A/eared_grebe/Wyoming/22-017947-001/2022|H5N1|USA-WY|2022-06-06|avian|A1
762,209,0.00413123864993437,-106.772724983773,40.9084338866301,-105.360446341345,43.1209235772955,0.571690242276474,0.56755900362654,2022.42326602162,2022.42739726027,A/eared_grebe/Wyoming/22-017947-002/2022|H5N1|USA-WY|2022-06-06|avian|A1
851,852,0.0237876899696599,-115.756574805797,57.2054026818002,-116.233658545251,57.1659698655154,0.589834897607761,0.566047207638101,2022.42175422564,2022.44554191561,NA
851,855,0.0273585741434588,-115.756574805797,57.2054026818002,-112.013295721839,52.4335285386551,0.59340578178156,0.566047207638101,2022.42175422564,2022.44911279978,NA
852,853,0.00588429005468449,-116.233658545251,57.1659698655154,-116.622834987802,58.2085101578998,0.595719187662445,0.589834897607761,2022.44554191561,2022.45142620566,NA
853,854,0.00978310448267061,-116.622834987802,58.2085101578998,-115.665784871935,59.1516812323086,0.605502292145116,0.595719187662445,2022.45142620566,2022.46120931014,NA
850,357,0.0647606643243879,-116.282068759294,57.0771541234268,-118.021948313378,58.4695326061987,0.618265584742232,0.553504920417844,2022.40921193842,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-67/2022|H5N1|Canada-AB|2022-06-23|avian|A1
852,361,0.0284306871344708,-116.233658545251,57.1659698655154,-111.834107781066,59.2414067768419,0.618265584742232,0.589834897607761,2022.44554191561,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-81/2022|H5N1|Canada-AB|2022-06-23|avian|A1
855,362,0.0248598029606719,-112.013295721839,52.4335285386551,-111.386582259297,51.7026737746157,0.618265584742232,0.59340578178156,2022.44911279978,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-83/2022|H5N1|Canada-AB|2022-06-23|avian|A1
855,363,0.0248598029606719,-112.013295721839,52.4335285386551,-111.562045496504,52.4574230989084,0.618265584742232,0.59340578178156,2022.44911279978,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-82/2022|H5N1|Canada-AB|2022-06-23|avian|A1
853,360,0.0225463970797863,-116.622834987802,58.2085101578998,-115.816377634372,58.9321029333406,0.618265584742232,0.595719187662445,2022.45142620566,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-80/2022|H5N1|Canada-AB|2022-06-23|avian|A1
854,358,0.0127632925971158,-115.665784871935,59.1516812323086,-115.759248851431,59.1221206396924,0.618265584742232,0.605502292145116,2022.46120931014,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-84/2022|H5N1|Canada-AB|2022-06-23|avian|A1
854,359,0.0127632925971158,-115.665784871935,59.1516812323086,-116.689406193951,57.266800985941,0.618265584742232,0.605502292145116,2022.46120931014,2022.47397260274,A/Eared_Grebe/AB/FAV-0833-85/2022|H5N1|Canada-AB|2022-06-23|avian|A1
1156,1157,0.0102534365512177,-71.6810396202741,42.0385335131417,-71.7363633526734,42.0411915562285,0.622848650586913,0.612595214035695,2022.46830223203,2022.47855566858,NA
1156,48,0.0138895487888363,-71.6810396202741,42.0385335131417,-71.5261031030313,42.1971717963568,0.626484762824531,0.612595214035695,2022.46830223203,2022.48219178082,A/peregrine_falcon/Massachusetts/22-036181-002/2022|H5N1|USA-MA|2022-06-26|avian|A1
