node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0603701633134968,-108.85647939458,41.9695304535254,-109.174464969378,41.9807235333403,0.0603701633134968,0,2024.55470735664,2024.61507751995,NA,Pacific,Pacific
679,682,0.0208120618589729,-108.85647939458,41.9695304535254,-110.317797484204,38.832514232987,0.0208120618589729,0,2024.55470735664,2024.5755194185,NA,Pacific,Pacific
682,1238,0.0217421347020519,-110.317797484204,38.832514232987,-106.252706564176,40.1619324467572,0.0425541965610248,0.0208120618589729,2024.5755194185,2024.5972615532,NA,Pacific,Pacific
682,683,0.0279851916597655,-110.317797484204,38.832514232987,-110.929415259745,38.2516818450154,0.0487972535187384,0.0208120618589729,2024.5755194185,2024.60350461016,NA,Pacific,Pacific
683,831,0.0022158436824582,-110.929415259745,38.2516818450154,-110.895116894306,38.1925267518154,0.0510130972011966,0.0487972535187384,2024.60350461016,2024.60572045384,NA,Pacific,Pacific
1238,1239,0.00855353205454801,-106.252706564176,40.1619324467572,-108.471641887617,39.6394092974267,0.0511077286155728,0.0425541965610248,2024.5972615532,2024.60581508525,NA,Pacific,Pacific
831,832,0.00930712942774869,-110.895116894306,38.1925267518154,-112.43124522532,38.2384805161217,0.0603202266289453,0.0510130972011966,2024.60572045384,2024.61502758327,NA,Pacific,Pacific
832,833,0.00401444540993312,-112.43124522532,38.2384805161217,-114.009045934002,38.2113454135157,0.0643346720388784,0.0603202266289453,2024.61502758327,2024.61904202868,NA,Pacific,Pacific
683,684,0.0208774410626702,-110.929415259745,38.2516818450154,-106.276891709864,38.6986314755691,0.0696746945814086,0.0487972535187384,2024.60350461016,2024.62438205122,NA,Pacific,Central
1238,1240,0.0272113063048236,-106.252706564176,40.1619324467572,-105.61314551744,41.7308292615903,0.0697655028658484,0.0425541965610248,2024.5972615532,2024.6244728595,NA,Pacific,Central
832,835,0.0115512869502017,-112.43124522532,38.2384805161217,-112.60377784697,38.1267291756399,0.071871513579147,0.0603202266289453,2024.61502758327,2024.62657887022,NA,Pacific,Pacific
684,795,0.0106132580885656,-106.276891709864,38.6986314755691,-106.924782653829,39.4333111586698,0.0802879526699742,0.0696746945814086,2024.62438205122,2024.63499530931,NA,Central,Pacific
795,796,0.00287938936940058,-106.924782653829,39.4333111586698,-105.657146864403,40.0104951475781,0.0831673420393748,0.0802879526699742,2024.63499530931,2024.63787469868,NA,Pacific,Central
831,1232,0.0375196573107159,-110.895116894306,38.1925267518154,-115.256443627207,43.7657213886639,0.0885327545119126,0.0510130972011966,2024.60572045384,2024.64324011115,NA,Pacific,Pacific
835,836,0.0209072458244191,-112.60377784697,38.1267291756399,-110.676842982945,38.3671908992048,0.0927787594035661,0.071871513579147,2024.62657887022,2024.64748611604,NA,Pacific,Pacific
836,889,0.000526836179405743,-110.676842982945,38.3671908992048,-110.677127732363,38.3673899035374,0.0933055955829718,0.0927787594035661,2024.64748611604,2024.64801295222,NA,Pacific,Pacific
684,685,0.0323061014356636,-106.276891709864,38.6986314755691,-99.5388465764549,38.9591749285404,0.101980796017072,0.0696746945814086,2024.62438205122,2024.65668815266,NA,Central,Central
836,837,0.00970775200346297,-110.676842982945,38.3671908992048,-113.354282160207,39.0706450878417,0.102486511407029,0.0927787594035661,2024.64748611604,2024.65719386805,NA,Pacific,Pacific
796,809,0.0200313180888159,-105.657146864403,40.0104951475781,-108.690123270027,41.3056755837181,0.103198660128191,0.0831673420393748,2024.63787469868,2024.65790601677,NA,Central,Pacific
1240,1241,0.0382040231177216,-105.61314551744,41.7308292615903,-104.553807550343,41.3434776558617,0.10796952598357,0.0697655028658484,2024.6244728595,2024.66267688262,NA,Central,Central
795,811,0.0293423173548752,-106.924782653829,39.4333111586698,-108.94350091183,41.5169044477329,0.109630270024849,0.0802879526699742,2024.63499530931,2024.66433762666,NA,Pacific,Pacific
1232,1233,0.0228582900444834,-115.256443627207,43.7657213886639,-112.158358348456,45.2589115699448,0.111391044556396,0.0885327545119126,2024.64324011115,2024.6660984012,NA,Pacific,Pacific
796,797,0.0300251005620198,-105.657146864403,40.0104951475781,-106.18099214084,39.8485841010307,0.113192442601395,0.0831673420393748,2024.63787469868,2024.66789979924,NA,Central,Pacific
837,875,0.0125530233820865,-113.354282160207,39.0706450878417,-116.411238972908,38.604653947373,0.115039534789116,0.102486511407029,2024.65719386805,2024.66974689143,NA,Pacific,Pacific
685,686,0.0135028093100178,-99.5388465764549,38.9591749285404,-97.6004657237433,37.9338050734078,0.11548360532709,0.101980796017072,2024.65668815266,2024.67019096197,NA,Central,Central
797,798,0.00322583307635638,-106.18099214084,39.8485841010307,-105.925546761949,40.1408740056639,0.116418275677751,0.113192442601395,2024.66789979924,2024.67112563232,NA,Pacific,Pacific
875,876,0.0048384514850095,-116.411238972908,38.604653947373,-116.505568170147,38.7635774647221,0.119877986274125,0.115039534789116,2024.66974689143,2024.67458534291,NA,Pacific,Pacific
889,891,0.032288583845975,-110.677127732363,38.3673899035374,-112.076372867357,39.2216897310331,0.125594179428947,0.0933055955829718,2024.64801295222,2024.68030153607,NA,Pacific,Pacific
891,892,0.00193662792701388,-112.076372867357,39.2216897310331,-112.680158425377,39.6494400757188,0.127530807355961,0.125594179428947,2024.68030153607,2024.68223816399,NA,Pacific,Pacific
876,879,0.00769796996740624,-116.505568170147,38.7635774647221,-116.625588751182,38.771725964326,0.127575956241531,0.119877986274125,2024.67458534291,2024.68228331288,NA,Pacific,Pacific
686,689,0.0133235536942147,-97.6004657237433,37.9338050734078,-91.988508995198,36.3049669040629,0.128807159021305,0.11548360532709,2024.67019096197,2024.68351451566,NA,Central,Mississippi
811,812,0.0217766558532142,-108.94350091183,41.5169044477329,-115.259270849679,41.659986334799,0.131406925878064,0.109630270024849,2024.66433762666,2024.68611428252,NA,Pacific,Pacific
