node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0163135169912112,-110.270332101814,41.6169621941766,-112.091200025675,40.9175547325401,0.0163135169912112,0,2024.53948931305,2024.55580283004,NA,Pacific,Pacific
679,1080,0.0181554450271855,-110.270332101814,41.6169621941766,-107.05707709254,41.0634042713346,0.0181554450271855,0,2024.53948931305,2024.55764475808,NA,Pacific,Pacific
680,681,0.0176413608141954,-112.091200025675,40.9175547325401,-112.687931645803,38.9673751121599,0.0339548778054066,0.0163135169912112,2024.55580283004,2024.57344419086,NA,Pacific,Pacific
1080,1083,0.0208155338154403,-107.05707709254,41.0634042713346,-110.089285146953,43.5651625654394,0.0389709788426258,0.0181554450271855,2024.55764475808,2024.57846029189,NA,Pacific,Pacific
1083,1084,0.0215674525923373,-110.089285146953,43.5651625654394,-109.856265463162,44.0073783458399,0.0605384314349631,0.0389709788426258,2024.57846029189,2024.60002774449,NA,Pacific,Central
681,683,0.0343115788209658,-112.687931645803,38.9673751121599,-108.30506813761,39.4018770845406,0.0682664566263724,0.0339548778054066,2024.57344419086,2024.60775576968,NA,Pacific,Pacific
1084,1208,0.0172339929184468,-109.856265463162,44.0073783458399,-104.332989168113,46.2312830195231,0.0777724243534099,0.0605384314349631,2024.60002774449,2024.6172617374,NA,Central,Central
683,1024,0.00960440171656729,-108.30506813761,39.4018770845406,-108.357586272919,40.7249176159034,0.0778708583429397,0.0682664566263724,2024.60775576968,2024.61736017139,NA,Pacific,Pacific
1084,1085,0.0188264452324749,-109.856265463162,44.0073783458399,-109.422133976178,46.8305104189829,0.079364876667438,0.0605384314349631,2024.60002774449,2024.61885418972,NA,Central,Central
1208,1209,0.0161491806219374,-104.332989168113,46.2312830195231,-109.177899288339,42.853913060524,0.0939216049753473,0.0777724243534099,2024.6172617374,2024.63341091803,NA,Central,Central
683,684,0.0349794100742806,-108.30506813761,39.4018770845406,-109.12834991161,39.9385237789793,0.103245866700653,0.0682664566263724,2024.60775576968,2024.64273517975,NA,Pacific,Pacific
1209,1210,0.0112799801999053,-109.177899288339,42.853913060524,-119.791776827209,43.3109803245535,0.105201585175253,0.0939216049753473,2024.63341091803,2024.64469089823,NA,Central,Pacific
1024,1025,0.029848301757881,-108.357586272919,40.7249176159034,-108.15594552335,40.7037396332921,0.107719160100821,0.0778708583429397,2024.61736017139,2024.64720847315,NA,Pacific,Pacific
1080,1081,0.0908680862324989,-107.05707709254,41.0634042713346,-108.051177664971,40.7434477884984,0.109023531259684,0.0181554450271855,2024.55764475808,2024.64851284431,NA,Pacific,Pacific
1083,1329,0.0704287976657216,-110.089285146953,43.5651625654394,-110.178499543358,43.2938978191444,0.109399776508347,0.0389709788426258,2024.57846029189,2024.64888908956,NA,Pacific,Pacific
1025,1026,0.00814674358649858,-108.15594552335,40.7037396332921,-107.493478517107,40.6406876072019,0.115865903687319,0.107719160100821,2024.64720847315,2024.65535521674,NA,Pacific,Pacific
1026,1027,0.000477857957955186,-107.493478517107,40.6406876072019,-107.376893527385,40.6239624278079,0.116343761645274,0.115865903687319,2024.65535521674,2024.6558330747,NA,Pacific,Pacific
1329,1330,0.00766083139094986,-110.178499543358,43.2938978191444,-111.413304188178,44.3627595190617,0.117060607899297,0.109399776508347,2024.64888908956,2024.65654992095,NA,Pacific,Pacific
1208,1213,0.0407956501070446,-104.332989168113,46.2312830195231,-102.488766843806,45.7410741298937,0.118568074460454,0.0777724243534099,2024.6172617374,2024.65805738751,NA,Central,Central
1085,1086,0.0393168750045647,-109.422133976178,46.8305104189829,-109.368495880482,46.7133493894296,0.118681751672003,0.079364876667438,2024.61885418972,2024.65817106472,NA,Central,Central
1329,1350,0.0107757011009904,-110.178499543358,43.2938978191444,-114.020035804121,44.2820677440843,0.120175477609338,0.109399776508347,2024.64888908956,2024.65966479066,NA,Pacific,Pacific
1213,1214,0.00260379949646494,-102.488766843806,45.7410741298937,-101.473141609967,44.910581544354,0.121171873956919,0.118568074460454,2024.65805738751,2024.66066118701,NA,Central,Central
684,1019,0.0227331967643238,-109.12834991161,39.9385237789793,-112.598961727835,40.1200805845955,0.125979063464977,0.103245866700653,2024.64273517975,2024.66546837652,NA,Pacific,Pacific
1086,1087,0.00927243279335577,-109.368495880482,46.7133493894296,-103.064901607277,41.6333091936601,0.127954184465358,0.118681751672003,2024.65817106472,2024.66744349752,NA,Central,Central
