node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,4,0.28089811359627,-112.812066684101,44.5702553927588,-118.225616320748,39.8101101613804,0.28089811359627,0,2024.49779041099,2024.77868852459,SRR34491317|A/mallard/NV/24-030919-002/2024|H5N1|USA-NV|Churchill|2024-10-12|wild_avian|D1.1,Pacific,Pacific
679,680,0.0456440878979028,-112.812066684101,44.5702553927588,-110.308913342808,43.9139615572268,0.0456440878979028,0,2024.49779041099,2024.54343449889,NA,Pacific,Pacific
680,1237,0.00354324914242876,-110.308913342808,43.9139615572268,-110.600819467539,43.3275263469297,0.0491873370403315,0.0456440878979028,2024.54343449889,2024.54697774803,NA,Pacific,Pacific
1237,1238,0.00328995169615887,-110.600819467539,43.3275263469297,-110.217702846282,44.7279650474322,0.0524772887364904,0.0491873370403315,2024.54697774803,2024.55026769973,NA,Pacific,Central
680,681,0.0342854450524692,-110.308913342808,43.9139615572268,-110.075120190335,43.7266939569134,0.079929532950372,0.0456440878979028,2024.54343449889,2024.57771994394,NA,Pacific,Pacific
681,1083,0.0203809365408609,-110.075120190335,43.7266939569134,-110.949219759131,45.9860704379682,0.100310469491233,0.079929532950372,2024.57771994394,2024.59810088048,NA,Pacific,Pacific
681,682,0.0324059451235141,-110.075120190335,43.7266939569134,-110.640176425,42.279977339712,0.112335478073886,0.079929532950372,2024.57771994394,2024.61012588907,NA,Pacific,Pacific
1083,1084,0.0237843762930057,-110.949219759131,45.9860704379682,-109.184350179339,45.9555356724624,0.124094845784239,0.100310469491233,2024.59810088048,2024.62188525678,NA,Pacific,Central
682,684,0.0141324976626331,-110.640176425,42.279977339712,-110.719245679409,42.2898121264344,0.126467975736519,0.112335478073886,2024.61012588907,2024.62425838673,NA,Pacific,Pacific
1084,1100,0.00703762189702517,-109.184350179339,45.9555356724624,-109.377428255015,45.5838923104108,0.131132467681264,0.124094845784239,2024.62188525678,2024.62892287867,NA,Central,Central
1238,1239,0.0823475511999086,-110.217702846282,44.7279650474322,-106.929360533982,44.9645085912778,0.134824839936399,0.0524772887364904,2024.55026769973,2024.63261525093,NA,Central,Central
1084,1085,0.0174606082915503,-109.184350179339,45.9555356724624,-111.586108096635,45.7066705732108,0.141555454075789,0.124094845784239,2024.62188525678,2024.63934586507,NA,Central,Pacific
684,685,0.0206011902640133,-110.719245679409,42.2898121264344,-111.550326687505,41.1268103776496,0.147069166000533,0.126467975736519,2024.62425838673,2024.64485957699,NA,Pacific,Pacific
1239,1240,0.0154570440890704,-106.929360533982,44.9645085912778,-85.4822401811091,41.8063458456734,0.150281884025469,0.134824839936399,2024.63261525093,2024.64807229502,NA,Central,Mississippi
1083,1231,0.0540499005537114,-110.949219759131,45.9860704379682,-111.231856830326,46.4829750350382,0.154360370044944,0.100310469491233,2024.59810088048,2024.65215078104,NA,Pacific,Pacific
1231,1233,0.00282317844079349,-111.231856830326,46.4829750350382,-111.123784712479,46.9025339461528,0.157183548485738,0.154360370044944,2024.65215078104,2024.65497395948,NA,Pacific,Pacific
1085,1088,0.0188934031903119,-111.586108096635,45.7066705732108,-103.977443809132,45.9641249981156,0.160448857266101,0.141555454075789,2024.63934586507,2024.65823926826,NA,Pacific,Central
685,686,0.0138642765123373,-111.550326687505,41.1268103776496,-106.014438544715,40.1018825471058,0.16093344251287,0.147069166000533,2024.64485957699,2024.65872385351,NA,Pacific,Pacific
686,687,0.00105520541002746,-106.014438544715,40.1018825471058,-107.089832113795,40.4010687417308,0.161988647922897,0.16093344251287,2024.65872385351,2024.65977905892,NA,Pacific,Pacific
1085,1086,0.0244696334564303,-111.586108096635,45.7066705732108,-110.6422286393,44.1682375492989,0.166025087532219,0.141555454075789,2024.63934586507,2024.66381549853,NA,Pacific,Pacific
1088,1091,0.00654643546133826,-103.977443809132,45.9641249981156,-104.978534199786,46.5886393256903,0.166995292727439,0.160448857266101,2024.65823926826,2024.66478570372,NA,Central,Central
1237,1354,0.12072264786955,-110.600819467539,43.3275263469297,-114.065086206284,43.4890663485975,0.169909984909882,0.0491873370403315,2024.54697774803,2024.6677003959,NA,Pacific,Pacific
687,740,0.0106661380151936,-107.089832113795,40.4010687417308,-105.877906014414,40.3510540359753,0.172654785938091,0.161988647922897,2024.65977905892,2024.67044519693,NA,Pacific,Pacific
687,688,0.0114501404040555,-107.089832113795,40.4010687417308,-106.891062271757,40.4144568180811,0.173438788326953,0.161988647922897,2024.65977905892,2024.67122919932,NA,Pacific,Pacific
1100,1211,0.0423873843007287,-109.377428255015,45.5838923104108,-114.263519109985,43.7996190013288,0.173519851981992,0.131132467681264,2024.62892287867,2024.67131026298,NA,Central,Pacific
1100,1101,0.0447746329749303,-109.377428255015,45.5838923104108,-91.4946587970016,42.6110768762459,0.175907100656194,0.131132467681264,2024.62892287867,2024.67369751165,NA,Central,Mississippi
1088,1089,0.0164272454763266,-103.977443809132,45.9641249981156,-105.595975379946,46.6396540642091,0.176876102742427,0.160448857266101,2024.65823926826,2024.67466651374,NA,Central,Central
1211,1214,0.00440532708815033,-114.263519109985,43.7996190013288,-115.788915790523,43.9588638873197,0.177925179070143,0.173519851981992,2024.67131026298,2024.67571559006,NA,Pacific,Pacific
740,741,0.00581820016487478,-105.877906014414,40.3510540359753,-104.678164887875,40.0849784271714,0.178472986102966,0.172654785938091,2024.67044519693,2024.6762633971,NA,Pacific,Central
1240,1262,0.0283253196470836,-85.4822401811091,41.8063458456734,-84.2915740742077,41.6368025529861,0.178607203672553,0.150281884025469,2024.64807229502,2024.67639761467,NA,Mississippi,Mississippi
741,742,0.000467687222677871,-104.678164887875,40.0849784271714,-104.657211022331,40.4175614355301,0.178940673325644,0.178472986102966,2024.6762633971,2024.67673108432,NA,Central,Central
1091,1097,0.0122110109352487,-104.978534199786,46.5886393256903,-102.118620304574,43.9432304891847,0.179206303662688,0.166995292727439,2024.66478570372,2024.67699671466,NA,Central,Central
688,689,0.0112491042580796,-106.891062271757,40.4144568180811,-106.46036637494,40.4018153867555,0.184687892585032,0.173438788326953,2024.67122919932,2024.68247830358,NA,Pacific,Central
742,743,0.00580745589914144,-104.657211022331,40.4175614355301,-104.87672661847,41.3550714443393,0.184748129224785,0.178940673325644,2024.67673108432,2024.68253854022,NA,Central,Central
685,1082,0.0381229871298603,-111.550326687505,41.1268103776496,-113.183231611903,40.5884329332478,0.185192153130393,0.147069166000533,2024.64485957699,2024.68298256412,NA,Pacific,Pacific
689,696,0.00225638177870668,-106.46036637494,40.4018153867555,-105.132817630058,39.9885379440378,0.186944274363739,0.184687892585032,2024.68247830358,2024.68473468536,NA,Central,Central
1101,1102,0.0117651603957467,-91.4946587970016,42.6110768762459,-86.7506035612924,41.405672120604,0.187672261051941,0.175907100656194,2024.67369751165,2024.68546267205,NA,Mississippi,Mississippi
1102,1105,0.000784198401817537,-86.7506035612924,41.405672120604,-86.9295266916486,41.4630946763737,0.188456459453758,0.187672261051941,2024.68546267205,2024.68624687045,NA,Mississippi,Mississippi
