node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0510735299756655,-102.3286006593,44.1075172758622,-102.478759138426,44.2418815561857,0.0510735299756655,0,2024.52005195024,2024.57112548021,NA,Central,Central
679,1246,0.0125952343947857,-102.3286006593,44.1075172758622,-99.1422621540779,42.1370558988067,0.0125952343947857,0,2024.52005195024,2024.53264718463,NA,Central,Central
680,681,0.00983274182580196,-102.478759138426,44.2418815561857,-102.20617805755,44.0029990649417,0.0609062718014675,0.0510735299756655,2024.57112548021,2024.58095822204,NA,Central,Central
680,1125,0.0383104120815982,-102.478759138426,44.2418815561857,-97.2990370493462,43.1879218314821,0.0893839420572637,0.0510735299756655,2024.57112548021,2024.6094358923,NA,Central,Central
681,1082,0.035622176513459,-102.20617805755,44.0029990649417,-105.809441470614,42.7237891637194,0.0965284483149265,0.0609062718014675,2024.58095822204,2024.61658039855,NA,Central,Central
681,682,0.0368925121655417,-102.20617805755,44.0029990649417,-111.782296507472,42.9257705343627,0.0977987839670091,0.0609062718014675,2024.58095822204,2024.61785073421,NA,Central,Pacific
1125,1242,0.00877493960665321,-97.2990370493462,43.1879218314821,-95.3217168204506,42.8351309773659,0.098158881663917,0.0893839420572637,2024.6094358923,2024.6182108319,NA,Central,Mississippi
1242,1245,0.00114808946639,-95.3217168204506,42.8351309773659,-95.9718221784089,43.4961576314308,0.099306971130307,0.098158881663917,2024.6182108319,2024.61935892137,NA,Mississippi,Mississippi
682,683,0.00167549409249101,-111.782296507472,42.9257705343627,-111.792822698652,43.0552675068599,0.0994742780595002,0.0977987839670091,2024.61785073421,2024.6195262283,NA,Pacific,Pacific
1082,1083,0.0135328239101455,-105.809441470614,42.7237891637194,-110.859081919498,43.8906655985253,0.110061272225072,0.0965284483149265,2024.61658039855,2024.63011322246,NA,Central,Pacific
1246,1247,0.0977528304123507,-99.1422621540779,42.1370558988067,-97.4160519922438,40.238093950611,0.110348064807136,0.0125952343947857,2024.53264718463,2024.63040001505,NA,Central,Central
1083,1104,0.00193187262480121,-110.859081919498,43.8906655985253,-113.127777402438,44.7335487100545,0.111993144849873,0.110061272225072,2024.63011322246,2024.63204509509,NA,Pacific,Pacific
683,684,0.0230714004505599,-111.792822698652,43.0552675068599,-108.599534856158,39.2145161563722,0.12254567851006,0.0994742780595002,2024.6195262283,2024.64259762875,NA,Pacific,Pacific
1104,1111,0.013819855142013,-113.127777402438,44.7335487100545,-111.538093523072,45.5517291095693,0.125812999991886,0.111993144849873,2024.63204509509,2024.64586495023,NA,Pacific,Pacific
684,685,0.00519755522017173,-108.599534856158,39.2145161563722,-108.650969005733,39.2621231157023,0.127743233730232,0.12254567851006,2024.64259762875,2024.64779518397,NA,Pacific,Pacific
685,1026,0.000278566354225962,-108.650969005733,39.2621231157023,-108.459470188761,39.0712324943958,0.128021800084458,0.127743233730232,2024.64779518397,2024.64807375032,NA,Pacific,Pacific
1247,1250,0.0188099829825894,-97.4160519922438,40.238093950611,-90.410497010457,38.6244530416841,0.129158047789726,0.110348064807136,2024.63040001505,2024.64920999803,NA,Central,Mississippi
1250,1268,0.00786809484631723,-90.410497010457,38.6244530416841,-89.6723187758037,36.6892285086457,0.137026142636043,0.129158047789726,2024.64920999803,2024.65707809288,NA,Mississippi,Mississippi
1125,1126,0.0489091338787597,-97.2990370493462,43.1879218314821,-93.2391606261123,41.6465465481679,0.138293075936023,0.0893839420572637,2024.6094358923,2024.65834502618,NA,Central,Mississippi
1026,1027,0.0153054159531256,-108.459470188761,39.0712324943958,-102.397309849092,36.8622828404732,0.143327216037583,0.128021800084458,2024.64807375032,2024.66337916628,NA,Pacific,Central
1104,1105,0.0347348470232554,-113.127777402438,44.7335487100545,-116.103403730545,44.9198988492658,0.146727991873129,0.111993144849873,2024.63204509509,2024.66677994211,NA,Pacific,Pacific
1082,1113,0.0543574730996612,-105.809441470614,42.7237891637194,-100.239650616934,41.0629250868561,0.150885921414588,0.0965284483149265,2024.61658039855,2024.67093787165,NA,Central,Central
