node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0277465330128857,-112.046699201779,38.8036527031988,-110.732656541049,39.3134144756253,0.0277465330128857,0,2024.50409891349,2024.53184544651,NA,Pacific,Pacific
679,1077,0.0607724943626957,-112.046699201779,38.8036527031988,-113.162372968075,38.9660325162089,0.0607724943626957,0,2024.50409891349,2024.56487140786,NA,Pacific,Pacific
1077,1354,0.002552425040244,-113.162372968075,38.9660325162089,-113.322630327105,38.0704427615825,0.0633249194029397,0.0607724943626957,2024.56487140786,2024.5674238329,NA,Pacific,Pacific
680,682,0.0507206144344325,-110.732656541049,39.3134144756253,-111.444866845684,39.5555928214092,0.0784671474473182,0.0277465330128857,2024.53184544651,2024.58256606094,NA,Pacific,Pacific
682,683,0.00287446470778141,-111.444866845684,39.5555928214092,-112.79433302226,40.0276874048275,0.0813416121550996,0.0784671474473182,2024.58256606094,2024.58544052565,NA,Pacific,Pacific
683,684,0.0263414799743351,-112.79433302226,40.0276874048275,-114.492424427789,41.1777620581633,0.107683092129435,0.0813416121550996,2024.58544052565,2024.61178200562,NA,Pacific,Pacific
1077,1078,0.0481058931146277,-113.162372968075,38.9660325162089,-106.114546520255,41.2473657153808,0.108878387477323,0.0607724943626957,2024.56487140786,2024.61297730097,NA,Pacific,Central
1078,1085,0.00307018956110339,-106.114546520255,41.2473657153808,-104.040106950176,41.087616497278,0.111948577038427,0.108878387477323,2024.61297730097,2024.61604749053,NA,Central,Central
1085,1217,0.00193673339345768,-104.040106950176,41.087616497278,-104.221809031461,40.9818784228784,0.113885310431884,0.111948577038427,2024.61604749053,2024.61798422392,NA,Central,Central
682,1024,0.037348112539987,-111.444866845684,39.5555928214092,-95.7112512445022,39.0119549216836,0.115815259987305,0.0784671474473182,2024.58256606094,2024.61991417348,NA,Pacific,Central
680,681,0.0899096479879498,-110.732656541049,39.3134144756253,-111.620360580826,40.2128918759994,0.117656181000835,0.0277465330128857,2024.53184544651,2024.62175509449,NA,Pacific,Pacific
1217,1339,0.00702428764666796,-104.221809031461,40.9818784228784,-102.492275795083,40.7555846749104,0.120909598078552,0.113885310431884,2024.61798422392,2024.62500851157,NA,Central,Central
1217,1218,0.0109737598378905,-104.221809031461,40.9818784228784,-104.974570342174,39.9686257097664,0.124859070269775,0.113885310431884,2024.61798422392,2024.62895798376,NA,Central,Central
1085,1086,0.0129177124609192,-104.040106950176,41.087616497278,-104.872069758666,40.5290722086431,0.124866289499346,0.111948577038427,2024.61604749053,2024.62896520299,NA,Central,Central
1218,1219,0.00121699741344328,-104.974570342174,39.9686257097664,-104.535802181068,40.0625925159915,0.126076067683218,0.124859070269775,2024.62895798376,2024.63017498118,NA,Central,Central
684,688,0.0290983824352624,-114.492424427789,41.1777620581633,-114.279572398818,41.7255899681349,0.136781474564697,0.107683092129435,2024.61178200562,2024.64088038806,NA,Pacific,Pacific
1024,1025,0.0215966008965613,-95.7112512445022,39.0119549216836,-97.9004955493589,38.8747716873516,0.137411860883867,0.115815259987305,2024.61991417348,2024.64151077438,NA,Central,Central
1219,1220,0.0170637903002924,-104.535802181068,40.0625925159915,-95.3303595888358,40.5428646921559,0.143139857983511,0.126076067683218,2024.63017498118,2024.64723877148,NA,Central,Mississippi
1025,1026,0.00682494799570255,-97.9004955493589,38.8747716873516,-98.0926935723913,39.05034322889,0.144236808879569,0.137411860883867,2024.64151077438,2024.64833572237,NA,Central,Central
1339,1342,0.0288914852970532,-102.492275795083,40.7555846749104,-105.827767312533,40.2808622383733,0.149801083375606,0.120909598078552,2024.62500851157,2024.65389999687,NA,Central,Pacific
1078,1079,0.0437264780798743,-106.114546520255,41.2473657153808,-108.098285933585,47.5291273648806,0.152604865557198,0.108878387477323,2024.61297730097,2024.65670377905,NA,Central,Central
1086,1107,0.0296055837401674,-104.872069758666,40.5290722086431,-98.5396260905042,38.6565325276135,0.154471873239513,0.124866289499346,2024.62896520299,2024.65857078673,NA,Central,Central
1079,1081,0.00345686323678018,-108.098285933585,47.5291273648806,-111.284000696966,48.5211420511863,0.156061728793978,0.152604865557198,2024.65670377905,2024.66016064229,NA,Central,Pacific
688,689,0.0229542171492292,-114.279572398818,41.7255899681349,-109.132425423947,41.5422840422441,0.159735691713926,0.136781474564697,2024.64088038806,2024.66383460521,NA,Pacific,Pacific
1342,1343,0.0102174831450919,-105.827767312533,40.2808622383733,-105.902344206043,40.6302971825756,0.160018566520697,0.149801083375606,2024.65389999687,2024.66411748001,NA,Pacific,Central
1342,1349,0.0166108748455649,-105.827767312533,40.2808622383733,-101.989792356032,43.7218269652996,0.16641195822117,0.149801083375606,2024.65389999687,2024.67051087171,NA,Pacific,Central
1026,1027,0.0232049346094876,-98.0926935723913,39.05034322889,-95.8789460701755,40.272389017565,0.167441743489057,0.144236808879569,2024.64833572237,2024.67154065698,NA,Central,Central
1026,1031,0.0236797845612957,-98.0926935723913,39.05034322889,-97.5773065277436,39.566053959001,0.167916593440865,0.144236808879569,2024.64833572237,2024.67201550693,NA,Central,Central
689,690,0.00822820305999716,-109.132425423947,41.5422840422441,-108.261155291465,41.5969708463308,0.167963894773923,0.159735691713926,2024.66383460521,2024.67206280827,NA,Pacific,Pacific
690,695,0.00381367205236849,-108.261155291465,41.5969708463308,-105.515063433525,41.2111333534056,0.171777566826292,0.167963894773923,2024.67206280827,2024.67587648032,NA,Pacific,Central
695,696,9.77277599594206e-05,-105.515063433525,41.2111333534056,-105.525331622881,41.2129533726181,0.171875294586251,0.171777566826292,2024.67587648032,2024.67597420808,NA,Central,Central
1107,1108,0.0174412038134646,-98.5396260905042,38.6565325276135,-97.2220578565661,38.6737482098985,0.171913077052978,0.154471873239513,2024.65857078673,2024.67601199055,NA,Central,Central
1108,1111,0.00456903767692518,-97.2220578565661,38.6737482098985,-97.2964273303538,38.8103471833306,0.176482114729903,0.171913077052978,2024.67601199055,2024.68058102822,NA,Central,Central
695,729,0.00565699530047858,-105.515063433525,41.2111333534056,-108.76831255811,40.8257459394999,0.177434562126771,0.171777566826292,2024.67587648032,2024.68153347562,NA,Central,Pacific
1086,1087,0.0543188874044394,-104.872069758666,40.5290722086431,-109.612990199479,37.9402676902758,0.179185176903785,0.124866289499346,2024.62896520299,2024.6832840904,NA,Central,Pacific
729,739,0.00611705663028816,-108.76831255811,40.8257459394999,-108.018434955993,41.3272606101289,0.183551618757059,0.177434562126771,2024.68153347562,2024.68765053225,NA,Pacific,Pacific
739,740,1.33625421709915e-05,-108.018434955993,41.3272606101289,-107.999903874811,41.334529624331,0.18356498129923,0.183551618757059,2024.68765053225,2024.68766389479,NA,Pacific,Pacific
1111,1112,0.00853618425797675,-97.2964273303538,38.8103471833306,-89.1145862893023,36.8167091546778,0.18501829898788,0.176482114729903,2024.68058102822,2024.68911721248,NA,Central,Mississippi
1349,1350,0.0188576812049448,-101.989792356032,43.7218269652996,-102.181938422946,43.5688548525161,0.185269639426115,0.16641195822117,2024.67051087171,2024.68936855292,NA,Central,Central
1220,1221,0.0430078148060302,-95.3303595888358,40.5428646921559,-95.1261484088448,40.6067182357263,0.186147672789541,0.143139857983511,2024.64723877148,2024.69024658628,NA,Mississippi,Mississippi
696,697,0.0151657950967858,-105.525331622881,41.2129533726181,-101.800239875889,40.1470983714579,0.187041089683037,0.171875294586251,2024.67597420808,2024.69114000318,NA,Central,Central
729,730,0.0100878298521017,-108.76831255811,40.8257459394999,-111.869726952573,41.9610039718725,0.187522391978872,0.177434562126771,2024.68153347562,2024.69162130547,NA,Pacific,Pacific
1221,1244,0.00147767144809463,-95.1261484088448,40.6067182357263,-93.8127916772287,41.6994274247524,0.187625344237635,0.186147672789541,2024.69024658628,2024.69172425773,NA,Mississippi,Mississippi
1024,1039,0.0725323271341092,-95.7112512445022,39.0119549216836,-95.3415596861456,38.3781825773591,0.188347587121414,0.115815259987305,2024.61991417348,2024.69244650061,NA,Central,Central
1039,1040,0.00421864944454553,-95.3415596861456,38.3781825773591,-94.6511506506919,38.6686511598592,0.19256623656596,0.188347587121414,2024.69244650061,2024.69666515006,NA,Central,Central
730,731,0.00557243971446741,-111.869726952573,41.9610039718725,-106.06631649487,41.563999599904,0.19309483169334,0.187522391978872,2024.69162130547,2024.69719374519,NA,Pacific,Central
1087,1090,0.0147698615686194,-109.612990199479,37.9402676902758,-110.656372670136,38.8425613105304,0.193955038472405,0.179185176903785,2024.6832840904,2024.69805395197,NA,Pacific,Pacific
