node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,8,0.568281814317349,-108.797475147943,39.598929027207,-115.290320248458,38.2529189614769,0.568281814317349,0,2024.52760859664,2025.09589041096,SRR32653594|A/Red-tailed_Hawk/NV/25-005369-001-original/2025|H5N1|USA-NV|Unknown|2025-02-05|wild_avian|D1.1,Pacific,Pacific
679,680,0.042214061499265,-108.797475147943,39.598929027207,-106.43994773842,39.8618036208007,0.042214061499265,0,2024.52760859664,2024.56982265814,NA,Pacific,Pacific
680,681,0.00503856391250124,-106.43994773842,39.8618036208007,-107.744834101819,41.079340563294,0.0472526254117662,0.042214061499265,2024.56982265814,2024.57486122205,NA,Pacific,Pacific
680,1237,0.00882582544320165,-106.43994773842,39.8618036208007,-114.7371349875,40.3006638523072,0.0510398869424666,0.042214061499265,2024.56982265814,2024.57864848358,NA,Pacific,Pacific
681,682,0.00487834334002368,-107.744834101819,41.079340563294,-107.827081312321,41.1944920040732,0.0521309687517899,0.0472526254117662,2024.57486122205,2024.57973956539,NA,Pacific,Pacific
682,1083,0.00149441560122399,-107.827081312321,41.1944920040732,-108.272441617409,41.167960663433,0.0536253843530139,0.0521309687517899,2024.57973956539,2024.58123398099,NA,Pacific,Pacific
1083,1084,0.00873000514634126,-108.272441617409,41.167960663433,-106.017736140656,41.0057735775953,0.0623553894993552,0.0536253843530139,2024.58123398099,2024.58996398614,NA,Pacific,Central
1084,1195,0.0168598353367078,-106.017736140656,41.0057735775953,-106.38589709203,40.9811923728044,0.0792152248360629,0.0623553894993552,2024.58996398614,2024.60682382148,NA,Central,Central
1195,1196,0.00151854459954337,-106.38589709203,40.9811923728044,-107.375337930736,41.5028301037532,0.0807337694356063,0.0792152248360629,2024.60682382148,2024.60834236608,NA,Central,Pacific
1196,1203,0.0119772458201555,-107.375337930736,41.5028301037532,-106.987109189823,41.3861830635601,0.0927110152557618,0.0807337694356063,2024.60834236608,2024.6203196119,NA,Pacific,Central
682,683,0.0411758636044364,-107.827081312321,41.1944920040732,-112.389460305526,39.4934771058667,0.0933068323562263,0.0521309687517899,2024.57973956539,2024.620915429,NA,Pacific,Pacific
683,684,0.00480241989506558,-112.389460305526,39.4934771058667,-112.332871311748,39.4604386847142,0.0981092522512919,0.0933068323562263,2024.620915429,2024.62571784889,NA,Pacific,Pacific
684,686,0.0162835351856414,-112.332871311748,39.4604386847142,-112.463881286638,39.4535238931617,0.114392787436933,0.0981092522512919,2024.62571784889,2024.64200138408,NA,Pacific,Pacific
1237,1238,0.0655093590031475,-114.7371349875,40.3006638523072,-86.6814129744829,42.1814288340408,0.116549245945614,0.0510398869424666,2024.57864848358,2024.64415784259,NA,Pacific,Mississippi
684,685,0.0225700204275709,-112.332871311748,39.4604386847142,-112.610169990332,38.1352496390825,0.120679272678863,0.0981092522512919,2024.62571784889,2024.64828786932,NA,Pacific,Pacific
1238,1239,0.00679609995014085,-86.6814129744829,42.1814288340408,-87.8719565928561,43.1646910621169,0.123345345895755,0.116549245945614,2024.64415784259,2024.65095394254,NA,Mississippi,Mississippi
686,687,0.0096806915235863,-112.463881286638,39.4535238931617,-113.887481897866,42.0307033223806,0.12407347896052,0.114392787436933,2024.64200138408,2024.6516820756,NA,Pacific,Pacific
1203,1204,0.0368569614160572,-106.987109189823,41.3861830635601,-110.549342397047,41.376120453878,0.129567976671819,0.0927110152557618,2024.6203196119,2024.65717657331,NA,Central,Pacific
1084,1085,0.0690863679853384,-106.017736140656,41.0057735775953,-100.651038018569,41.3174932145142,0.131441757484694,0.0623553894993552,2024.58996398614,2024.65905035413,NA,Central,Central
687,688,0.00762294247195516,-113.887481897866,42.0307033223806,-114.297776455837,42.4910797927678,0.131696421432475,0.12407347896052,2024.6516820756,2024.65930501807,NA,Pacific,Pacific
1204,1206,0.00384153780391183,-110.549342397047,41.376120453878,-110.880918697097,41.5144594201835,0.133409514475731,0.129567976671819,2024.65717657331,2024.66101811112,NA,Pacific,Pacific
686,1029,0.0216948018818701,-112.463881286638,39.4535238931617,-108.421558339567,39.4106038994406,0.136087589318803,0.114392787436933,2024.64200138408,2024.66369618596,NA,Pacific,Pacific
1029,1031,0.000974424488739078,-108.421558339567,39.4106038994406,-109.166824456534,39.9281375344615,0.137062013807542,0.136087589318803,2024.66369618596,2024.66467061045,NA,Pacific,Pacific
