node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0447678019587416,-108.709661868786,44.4982079644761,-110.344357320213,44.8055855005506,0.0447678019587416,0,2024.49884620062,2024.54361400258,NA,Central,Central
679,790,0.0173558119934261,-108.709661868786,44.4982079644761,-108.851234244477,40.9695059777472,0.0173558119934261,0,2024.49884620062,2024.51620201261,NA,Central,Pacific
790,791,0.00289981747587742,-108.851234244477,40.9695059777472,-108.669466481711,40.9927168715434,0.0202556294693035,0.0173558119934261,2024.51620201261,2024.51910183009,NA,Pacific,Pacific
790,956,0.0580310829246808,-108.851234244477,40.9695059777472,-111.301866426242,44.7797761784005,0.0753868949181069,0.0173558119934261,2024.51620201261,2024.57423309554,NA,Pacific,Pacific
791,792,0.0644020593123624,-108.669466481711,40.9927168715434,-110.282948218808,40.4891599938072,0.0846576887816659,0.0202556294693035,2024.51910183009,2024.5835038894,NA,Pacific,Pacific
956,957,0.0178201056184879,-111.301866426242,44.7797761784005,-111.172731731448,44.9009002464201,0.0932070005365948,0.0753868949181069,2024.57423309554,2024.59205320115,NA,Pacific,Pacific
680,787,0.0512618767651702,-110.344357320213,44.8055855005506,-105.427386471326,45.7524375224595,0.0960296787239119,0.0447678019587416,2024.54361400258,2024.59487587934,NA,Central,Central
792,813,0.0115572032869382,-110.282948218808,40.4891599938072,-110.198119637869,40.147267189222,0.0962148920686041,0.0846576887816659,2024.5835038894,2024.59506109269,NA,Pacific,Pacific
680,681,0.0517349042768314,-110.344357320213,44.8055855005506,-92.734746495651,38.2553929180964,0.096502706235573,0.0447678019587416,2024.54361400258,2024.59534890685,NA,Central,Mississippi
813,814,0.00420065425036653,-110.198119637869,40.147267189222,-110.171365806585,40.3902237632162,0.100415546318971,0.0962148920686041,2024.59506109269,2024.59926174694,NA,Pacific,Pacific
681,682,0.00603945315064602,-92.734746495651,38.2553929180964,-91.3214803020149,37.8249378071952,0.102542159386219,0.096502706235573,2024.59534890685,2024.60138836,NA,Mississippi,Mississippi
813,935,0.0171256423051849,-110.198119637869,40.147267189222,-110.329211448701,41.0139782378058,0.113340534373789,0.0962148920686041,2024.59506109269,2024.61218673499,NA,Pacific,Pacific
957,959,0.0241164939393077,-111.172731731448,44.9009002464201,-109.675379496632,44.8110820682759,0.117323494475903,0.0932070005365948,2024.59205320115,2024.61616969509,NA,Pacific,Central
787,789,0.021864847039182,-105.427386471326,45.7524375224595,-104.169562703078,44.8925491530527,0.117894525763094,0.0960296787239119,2024.59487587934,2024.61674072638,NA,Central,Central
959,1302,0.00577211744778272,-109.675379496632,44.8110820682759,-97.9892633226089,40.9959404916887,0.123095611923685,0.117323494475903,2024.61616969509,2024.62194181254,NA,Central,Central
959,960,0.0104164982918353,-109.675379496632,44.8110820682759,-109.00946118482,41.6722798568865,0.127739992767738,0.117323494475903,2024.61616969509,2024.62658619339,NA,Central,Pacific
814,815,0.0279461346869239,-110.171365806585,40.3902237632162,-113.090029984443,40.8770836082447,0.128361681005895,0.100415546318971,2024.59926174694,2024.62720788162,NA,Pacific,Pacific
1302,1340,0.00874403403104362,-97.9892633226089,40.9959404916887,-98.0531374086901,40.9769996879459,0.131839645954729,0.123095611923685,2024.62194181254,2024.63068584657,NA,Central,Central
815,816,0.0160169948700271,-113.090029984443,40.8770836082447,-100.788780663778,42.4810587810569,0.144378675875922,0.128361681005895,2024.62720788162,2024.64322487649,NA,Pacific,Central
935,936,0.0335405935457311,-110.329211448701,41.0139782378058,-111.821475826841,43.6982116411928,0.14688112791952,0.113340534373789,2024.61218673499,2024.64572732854,NA,Pacific,Pacific
956,1354,0.0740511758295057,-111.301866426242,44.7797761784005,-116.60132661296,44.1516864456498,0.149438070747613,0.0753868949181069,2024.57423309554,2024.64828427137,NA,Pacific,Pacific
1340,1341,0.0200939923349079,-98.0531374086901,40.9769996879459,-102.153564905918,43.0684524967028,0.151933638289637,0.131839645954729,2024.63068584657,2024.65077983891,NA,Central,Central
792,793,0.067609613702736,-110.282948218808,40.4891599938072,-115.808708666465,39.8465435799569,0.152267302484402,0.0846576887816659,2024.5835038894,2024.6511135031,NA,Pacific,Pacific
960,961,0.0292836341004823,-109.00946118482,41.6722798568865,-113.58959884695,41.9005700311789,0.15702362686822,0.127739992767738,2024.62658619339,2024.65586982749,NA,Pacific,Pacific
816,852,0.0143180981912654,-100.788780663778,42.4810587810569,-93.4848141136299,41.5601648259274,0.158696774067187,0.144378675875922,2024.64322487649,2024.65754297469,NA,Central,Mississippi
1302,1303,0.0357981728755965,-97.9892633226089,40.9959404916887,-97.9913199345815,40.8711391921286,0.158893784799282,0.123095611923685,2024.62194181254,2024.65773998542,NA,Central,Central
816,817,0.0145530953362805,-100.788780663778,42.4810587810569,-100.741275776505,44.0140724364378,0.158931771212202,0.144378675875922,2024.64322487649,2024.65777797183,NA,Central,Central
935,942,0.0481098624699752,-110.329211448701,41.0139782378058,-110.293663011463,42.8184993342916,0.161450396843764,0.113340534373789,2024.61218673499,2024.66029659746,NA,Pacific,Pacific
852,853,0.00357429264036724,-93.4848141136299,41.5601648259274,-90.7179776888489,41.0379279755814,0.162271066707554,0.158696774067187,2024.65754297469,2024.66111726733,NA,Mississippi,Mississippi
815,932,0.0368550081892551,-113.090029984443,40.8770836082447,-118.381620311153,41.2382730675493,0.16521668919515,0.128361681005895,2024.62720788162,2024.66406288981,NA,Pacific,Pacific
791,944,0.146424516156568,-108.669466481711,40.9927168715434,-99.5812211075508,40.3557890370785,0.166680145625871,0.0202556294693035,2024.51910183009,2024.66552634624,NA,Pacific,Central
961,1296,0.0117899524469731,-113.58959884695,41.9005700311789,-115.051351873535,42.7136614346833,0.168813579315193,0.15702362686822,2024.65586982749,2024.66765977993,NA,Pacific,Pacific
1340,1345,0.0404955898998705,-98.0531374086901,40.9769996879459,-116.52292716412,34.217986912543,0.172335235854599,0.131839645954729,2024.63068584657,2024.67118143647,NA,Central,Pacific
793,794,0.0207878377174981,-115.808708666465,39.8465435799569,-115.736150881389,37.2470011739628,0.1730551402019,0.152267302484402,2024.6511135031,2024.67190134082,NA,Pacific,Pacific
