node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0149011172725544,-104.592133360245,40.2136548635999,-104.357825805576,41.9392254952773,0.0149011172725544,0,2024.57594541324,2024.59084653051,NA,Central,Central
679,1235,0.0112221426227439,-104.592133360245,40.2136548635999,-100.459948433728,39.4809341616788,0.0112221426227439,0,2024.57594541324,2024.58716755586,NA,Central,Central
680,681,0.00342273383995773,-104.357825805576,41.9392254952773,-104.302886913832,41.9259283752632,0.0183238511125121,0.0149011172725544,2024.59084653051,2024.59426926435,NA,Central,Central
681,792,0.00328893277399644,-104.302886913832,41.9259283752632,-104.375625729094,42.0985772375736,0.0216127838865086,0.0183238511125121,2024.59426926435,2024.59755819713,NA,Central,Central
1235,1236,0.0181972788508302,-100.459948433728,39.4809341616788,-98.1053529686952,38.9013719080437,0.0294194214735741,0.0112221426227439,2024.58716755586,2024.60536483471,NA,Central,Central
1236,1237,0.00166931436280038,-98.1053529686952,38.9013719080437,-98.8655060668591,37.0152887466873,0.0310887358363745,0.0294194214735741,2024.60536483471,2024.60703414908,NA,Central,Central
680,1199,0.0384263726653475,-104.357825805576,41.9392254952773,-103.430058627055,41.5761245759118,0.0533274899379019,0.0149011172725544,2024.59084653051,2024.62927290318,NA,Central,Central
1236,1240,0.0267959053416398,-98.1053529686952,38.9013719080437,-92.0700443650488,41.6154030232368,0.0562153268152139,0.0294194214735741,2024.60536483471,2024.63216074006,NA,Central,Mississippi
792,799,0.0435701200917131,-104.375625729094,42.0985772375736,-113.139278640011,42.4571985681605,0.0651829039782217,0.0216127838865086,2024.59755819713,2024.64112831722,NA,Central,Pacific
1240,1321,0.0123144186649586,-92.0700443650488,41.6154030232368,-89.1489694889721,43.3112738933249,0.0685297454801725,0.0562153268152139,2024.63216074006,2024.64447515872,NA,Mississippi,Mississippi
1199,1202,0.0208320032550477,-103.430058627055,41.5761245759118,-101.735103668101,42.8442579292957,0.0741594931929497,0.0533274899379019,2024.62927290318,2024.65010490643,NA,Central,Central
799,800,0.0119643913688348,-113.139278640011,42.4571985681605,-113.471490625974,43.4581586328774,0.0771472953470564,0.0651829039782217,2024.64112831722,2024.65309270859,NA,Pacific,Pacific
799,802,0.0208173719816969,-113.139278640011,42.4571985681605,-109.029425696014,39.3556009894867,0.0860002759599185,0.0651829039782217,2024.64112831722,2024.6619456892,NA,Pacific,Pacific
1199,1200,0.0336420184112487,-103.430058627055,41.5761245759118,-106.985594437436,42.8383044848289,0.0869695083491506,0.0533274899379019,2024.62927290318,2024.66291492159,NA,Central,Central
681,682,0.0688087501431913,-104.302886913832,41.9259283752632,-102.616499129336,43.5578955826487,0.0871326012557034,0.0183238511125121,2024.59426926435,2024.6630780145,NA,Central,Central
1321,1322,0.0216739294799044,-89.1489694889721,43.3112738933249,-91.1516462716052,42.8805265985999,0.090203674960077,0.0685297454801725,2024.64447515872,2024.6661490882,NA,Mississippi,Mississippi
802,804,0.00609907727764147,-109.029425696014,39.3556009894867,-104.544367361454,39.647425082118,0.09209935323756,0.0860002759599185,2024.6619456892,2024.66804476648,NA,Pacific,Central
804,806,0.00232858734819508,-104.544367361454,39.647425082118,-105.005529070666,40.1660423866811,0.0944279405857551,0.09209935323756,2024.66804476648,2024.67037335383,NA,Central,Central
1202,1215,0.0205855355435001,-101.735103668101,42.8442579292957,-105.795351638189,44.0039933883639,0.0947450287364497,0.0741594931929497,2024.65010490643,2024.67069044198,NA,Central,Central
682,683,0.0126003758189566,-102.616499129336,43.5578955826487,-97.5984354357885,40.4913977956228,0.09973297707466,0.0871326012557034,2024.6630780145,2024.67567839032,NA,Central,Central
806,807,0.00868785762575319,-105.005529070666,40.1660423866811,-111.013708780083,41.5383066655311,0.103115798211508,0.0944279405857551,2024.67037335383,2024.67906121145,NA,Central,Pacific
1202,1203,0.0317921929335137,-101.735103668101,42.8442579292957,-101.382392916427,42.190758613328,0.105951686126463,0.0741594931929497,2024.65010490643,2024.68189709937,NA,Central,Central
683,684,0.00973895127307345,-97.5984354357885,40.4913977956228,-97.4612179109079,40.4802959927758,0.109471928347733,0.09973297707466,2024.67567839032,2024.68541734159,NA,Central,Central
