node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0310162534781655,-104.079006848278,36.282159155987,-103.78344530733,40.4790312682251,0.0310162534781655,0,2024.39927579718,2024.43029205066,NA,Central,Central
680,681,0.0264314428266783,-103.78344530733,40.4790312682251,-103.695676559251,41.1129518904351,0.0574476963048438,0.0310162534781655,2024.43029205066,2024.45672349348,NA,Central,Central
681,682,0.0327223906270961,-103.695676559251,41.1129518904351,-111.139568360568,43.4590760141105,0.09017008693194,0.0574476963048438,2024.45672349348,2024.48944588411,NA,Central,Pacific
682,683,0.0593479340478449,-111.139568360568,43.4590760141105,-107.665607976576,41.9077979101546,0.149518020979785,0.09017008693194,2024.48944588411,2024.54879381816,NA,Pacific,Pacific
683,684,0.00228113141458675,-107.665607976576,41.9077979101546,-107.207343269689,41.5347050265219,0.151799152394372,0.149518020979785,2024.54879381816,2024.55107494957,NA,Pacific,Central
684,685,0.0151177797931901,-107.207343269689,41.5347050265219,-111.885068324913,41.7493168394257,0.166916932187562,0.151799152394372,2024.55107494957,2024.56619272937,NA,Central,Pacific
684,721,0.0204519833537304,-107.207343269689,41.5347050265219,-108.949721164783,42.1140156603254,0.172251135748102,0.151799152394372,2024.55107494957,2024.57152693293,NA,Central,Pacific
681,1238,0.118765542873174,-103.695676559251,41.1129518904351,-97.5204903560184,41.4859602898382,0.176213239178018,0.0574476963048438,2024.45672349348,2024.57548903636,NA,Central,Central
1238,1239,0.00807107803803664,-97.5204903560184,41.4859602898382,-97.9647550461919,41.6751732485381,0.184284317216054,0.176213239178018,2024.57548903636,2024.5835601144,NA,Central,Central
721,722,0.0151518199300484,-108.949721164783,42.1140156603254,-109.6527493054,42.5949048093715,0.18740295567815,0.172251135748102,2024.57152693293,2024.58667875286,NA,Pacific,Pacific
721,1122,0.0307333407403161,-108.949721164783,42.1140156603254,-109.928400852385,45.5557313619894,0.202984476488418,0.172251135748102,2024.57152693293,2024.60226027367,NA,Pacific,Central
685,686,0.0390053130936061,-111.885068324913,41.7493168394257,-111.413005364638,41.5961990613466,0.205922245281168,0.166916932187562,2024.56619272937,2024.60519804246,NA,Pacific,Pacific
722,723,0.020295188147079,-109.6527493054,42.5949048093715,-109.598652677126,42.5785102384875,0.207698143825229,0.18740295567815,2024.58667875286,2024.606973941,NA,Pacific,Pacific
683,1128,0.0613505211600025,-107.665607976576,41.9077979101546,-106.810045102349,42.4805970530957,0.210868542139787,0.149518020979785,2024.54879381816,2024.61014433932,NA,Pacific,Central
1122,1123,0.0166498677228148,-109.928400852385,45.5557313619894,-109.531718200914,42.4275691703875,0.219634344211233,0.202984476488418,2024.60226027367,2024.61891014139,NA,Central,Pacific
1239,1262,0.0370035915061617,-97.9647550461919,41.6751732485381,-90.6722978964648,43.1581292503854,0.221287908722216,0.184284317216054,2024.5835601144,2024.6205637059,NA,Central,Mississippi
685,706,0.0558335967260186,-111.885068324913,41.7493168394257,-109.920307549331,42.8767351227992,0.22275052891358,0.166916932187562,2024.56619272937,2024.62202632609,NA,Pacific,Pacific
723,725,0.0189110478826069,-109.598652677126,42.5785102384875,-101.291381505602,41.6478973459306,0.226609191707836,0.207698143825229,2024.606973941,2024.62588498889,NA,Pacific,Central
706,719,0.0107624488703759,-109.920307549331,42.8767351227992,-109.884411634102,42.8714907180781,0.233512977783956,0.22275052891358,2024.62202632609,2024.63278877496,NA,Pacific,Pacific
686,687,0.0314178401565226,-111.413005364638,41.5961990613466,-111.390288930743,41.6042735079797,0.23734008543769,0.205922245281168,2024.60519804246,2024.63661588262,NA,Pacific,Pacific
687,688,0.000699757082678332,-111.390288930743,41.6042735079797,-110.243543697445,40.8468852480964,0.238039842520369,0.23734008543769,2024.63661588262,2024.6373156397,NA,Pacific,Pacific
1128,1132,0.0274323499920297,-106.810045102349,42.4805970530957,-94.4876505551813,39.3230551669775,0.238300892131817,0.210868542139787,2024.61014433932,2024.63757668931,NA,Central,Mississippi
725,726,0.0139179418450188,-101.291381505602,41.6478973459306,-100.98296748442,40.9686113782564,0.240527133552855,0.226609191707836,2024.62588498889,2024.63980293073,NA,Central,Central
726,779,0.00042672899435714,-100.98296748442,40.9686113782564,-101.051267402347,40.9522105459523,0.240953862547212,0.240527133552855,2024.63980293073,2024.64022965973,NA,Central,Central
