node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.121395127169306,-117.466124550328,46.2628611674571,-109.516758882348,45.0521311252335,0.121395127169306,0,2024.35803887341,2024.47943400058,NA,Pacific,Central
680,681,0.0767835640829746,-109.516758882348,45.0521311252335,-113.616375519618,44.4640681468004,0.19817869125228,0.121395127169306,2024.47943400058,2024.55621756466,NA,Central,Pacific
681,1221,0.00324290138846495,-113.616375519618,44.4640681468004,-113.141235889641,44.4979293690896,0.201421592640745,0.19817869125228,2024.55621756466,2024.55946046605,NA,Pacific,Pacific
1221,1224,0.0181633985001233,-113.141235889641,44.4979293690896,-112.755659176704,44.6204064696887,0.219584991140869,0.201421592640745,2024.55946046605,2024.57762386455,NA,Pacific,Pacific
1221,1222,0.0224577033158375,-113.141235889641,44.4979293690896,-113.687349976098,40.4165151508475,0.223879295956583,0.201421592640745,2024.55946046605,2024.58191816937,NA,Pacific,Pacific
681,682,0.03102683673437,-113.616375519618,44.4640681468004,-112.029232950849,42.8715578840757,0.229205527986651,0.19817869125228,2024.55621756466,2024.5872444014,NA,Pacific,Pacific
682,683,0.0103715152105057,-112.029232950849,42.8715578840757,-112.011710797902,43.0325092274475,0.239577043197156,0.229205527986651,2024.5872444014,2024.59761591661,NA,Pacific,Pacific
682,824,0.0108377688440688,-112.029232950849,42.8715578840757,-110.182004297419,40.0845846235437,0.240043296830719,0.229205527986651,2024.5872444014,2024.59808217024,NA,Pacific,Pacific
683,684,0.000569570513935247,-112.011710797902,43.0325092274475,-112.329403851858,43.6098110788576,0.240146613711091,0.239577043197156,2024.59761591661,2024.59818548712,NA,Pacific,Pacific
684,685,0.00601384449660647,-112.329403851858,43.6098110788576,-112.160586546771,43.7205772135083,0.246160458207698,0.240146613711091,2024.59818548712,2024.60419933162,NA,Pacific,Pacific
684,795,0.00613560842190775,-112.329403851858,43.6098110788576,-112.331966547613,43.8242503338261,0.246282222132999,0.240146613711091,2024.59818548712,2024.60432109554,NA,Pacific,Pacific
683,804,0.00775279942923723,-112.011710797902,43.0325092274475,-112.207783037729,43.4311418612211,0.247329842626393,0.239577043197156,2024.59761591661,2024.60536871604,NA,Pacific,Pacific
680,1236,0.129951766197421,-109.516758882348,45.0521311252335,-96.6040156368876,39.9263457848072,0.251346893366727,0.121395127169306,2024.47943400058,2024.60938576678,NA,Central,Central
