# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sun Mar 01 14:04:39 CET 2026 [seed=1772370270668]
# -overwrite B36_RRW_pols.xml
state	joint	prior	likelihood	Current Tree	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
1550000	-4258.557408809071	-917.9798303215852	-3340.5775784874854	127.0	5.7708314643507873E-5	2.7327397176588213E-5	2.7327397176588213E-5	3.064702377431846E-5	-0.6498078009344553	29993.129919805568	-26744.33184518145	-26744.33184518145	56477.033179520906	3592.3839799500274	-3340.5775784874854
1560000	-4274.929378882938	-861.8712889284171	-3413.058089954521	794.0	4.6068411857376E-5	1.9830535781209765E-5	1.9830535781209765E-5	2.2648034418817535E-5	-0.6139281815301262	34837.29714703609	-30503.40947119619	-30503.40947119619	70862.61541681467	3768.9838449058366	-3413.058089954521
1570000	-4218.208270015377	-856.5956333175681	-3361.6126366978087	646.0	4.5989937774137013E-5	1.6987874135138926E-5	1.6987874135138926E-5	1.939824208223573E-5	-0.5687565827574553	32140.98173775764	-28147.23880783201	-28147.23880783201	76200.80952968412	3780.679621927715	-3361.6126366978087
1580000	-4273.735384400346	-867.4650315226392	-3406.270352877707	417.0	4.6872995964569166E-5	1.7028820690346787E-5	1.7028820690346787E-5	2.0872370334253958E-5	-0.5444240852374512	30321.44996060858	-24737.89637601223	-24737.896376012235	68092.75510558787	3851.220291431564	-3406.270352877707
1590000	-4292.74759134402	-949.2715462270994	-3343.476045116921	412.0	5.12979245174841E-5	1.9061706227421344E-5	1.9061706227421344E-5	2.5768395652846255E-5	-0.5242859082649552	26883.62041605117	-19886.673644879073	-19886.673644879076	53518.036180376694	3606.5807773026436	-3343.476045116921
1600000	-4275.498127942517	-910.1689370829179	-3365.3291908595997	777.0	5.035929072836386E-5	2.2603450524953695E-5	2.2603450524953695E-5	2.7420363544713557E-5	-0.6082727132706285	31519.322742759105	-25982.34888586506	-25982.348885865063	57887.29733562393	3764.299756141002	-3365.3291908595997
1610000	-4225.181287978424	-862.8573834565271	-3362.3239045218966	320.0	5.243794254527234E-5	2.3912801671262483E-5	2.3912801671262483E-5	2.6742725586720003E-5	-0.6385645518791836	32200.310329589098	-28792.863022419	-28792.863022419002	63139.33923928169	3723.177415160921	-3362.3239045218966
1620000	-4316.112675348251	-936.0505930094084	-3380.062082338843	555.0	4.7095145075654203E-5	1.8894776308704707E-5	1.8894776308704707E-5	2.20929800243834E-5	-0.585769203684315	32325.220632274915	-27645.78668437949	-27645.786684379487	68906.99912819958	3762.6774858708336	-3380.062082338843
1630000	-4326.825300648462	-875.3064283668756	-3451.518872281586	996.0	4.375991801235748E-5	1.163732085404374E-5	1.163732085404374E-5	1.6725850051257435E-5	-0.43015072494259005	28040.23762174472	-19509.516169753042	-19509.51616975304	73361.80197802998	3757.1792046448177	-3451.518872281586
1640000	-4257.535269804891	-864.6943567060661	-3392.840913098825	689.0	4.128248014898468E-5	1.5869299096926158E-5	1.5869299096926158E-5	2.0377074575724395E-5	-0.5471468934780086	34573.65693713818	-26925.342044122004	-26925.342044122008	70043.72982398402	3583.050997579233	-3392.840913098825
1650000	-4227.058715645933	-893.2725975928269	-3333.7861180531063	181.0	5.7546684140213116E-5	2.2764858475625505E-5	2.2764858475625505E-5	2.56054329611108E-5	-0.5930464910959825	26804.42206097438	-23830.836044279273	-23830.83604427927	60241.34066573255	3622.3008928244108	-3333.7861180531063
1660000	-4190.938695526021	-895.2176230820162	-3295.721072444004	796.0	5.2731000707039E-5	2.1519775784817166E-5	2.1519775784817166E-5	2.616825855984017E-5	-0.5793184023756526	28543.733395558284	-23473.27550778235	-23473.275507782353	57517.76039742362	3564.3291539048337	-3295.721072444004
1670000	-4218.745403075252	-960.3766080678762	-3258.3687950073763	481.0	5.545165695896598E-5	2.25862505721405E-5	2.25862505721405E-5	3.2637961426769814E-5	-0.5309154521465173	25112.106149146675	-17378.17857133707	-17378.17857133707	42665.284068798486	3640.1060858752476	-3258.3687950073763
1680000	-4191.960414947314	-896.9648058065143	-3294.9956091408	643.0	6.363214539338498E-5	2.901124714798707E-5	2.901124714798707E-5	3.490607369308978E-5	-0.6155702396146348	25303.499497746063	-21030.325097359826	-21030.325097359826	46127.10020493567	3785.0778714633657	-3294.9956091408
1690000	-4294.1985778524895	-845.3188112006267	-3448.8797666518626	639.0	4.623986658810915E-5	1.7757188571628333E-5	1.7757188571628333E-5	2.0666887917844473E-5	-0.5744184468913565	32276.056191669803	-27731.897440112007	-27731.897440112003	72214.0913632431	3887.561058817352	-3448.8797666518626
1700000	-4184.478126036328	-895.5471096314843	-3288.9310164048434	862.0	5.624280899558732E-5	2.0182810036024298E-5	2.0182810036024298E-5	2.4981674156197992E-5	-0.5384400567661098	25039.422400634336	-20229.465109662888	-20229.465109662884	56372.8212382159	3543.7538664986473	-3288.9310164048434
1710000	-4416.776225676678	-953.3498675523504	-3463.4263581243276	401.0	4.329497038857352E-5	1.541777363477455E-5	1.541777363477455E-5	1.9915140995961656E-5	-0.5250627983308136	31888.833780467052	-24687.488820887058	-24687.488820887054	69325.45014526504	3656.533095301099	-3463.4263581243276
1720000	-4318.8016229252835	-845.6674207421228	-3473.1342021831606	536.0	3.737568929058329E-5	1.420640442683039E-5	1.420640442683039E-5	2.045404573239056E-5	-0.5138069296868307	36352.270030109066	-25248.55261584071	-25248.552615840716	66426.52350684576	3772.5219713776564	-3473.1342021831606
1730000	-4293.148758964924	-871.828515709307	-3421.3202432556172	747.0	4.239681383315833E-5	1.5133347387665084E-5	1.5133347387665084E-5	2.0837396046062343E-5	-0.5091510787993458	31840.964939765927	-23124.7888424619	-23124.788842461898	64785.228434263954	3614.2398343068967	-3421.3202432556172
1740000	-4172.852172081955	-857.9098404869079	-3314.942331595047	342.0	6.261228730141083E-5	2.537233415044485E-5	2.537233415044485E-5	2.8878596811991967E-5	-0.5966815290662183	24801.275540331826	-21790.05629890051	-21790.05629890051	53772.16212000561	3699.5155603537396	-3314.942331595047
1750000	-4237.753107723205	-843.7286015578106	-3394.024506165395	463.0	5.248166483084728E-5	1.9814603535988276E-5	1.9814603535988276E-5	2.214887977310577E-5	-0.5811733650821012	28772.567273605557	-25740.21887695235	-25740.21887695235	68176.46072601494	3761.368235359127	-3394.024506165395
1760000	-4281.197811972783	-961.3478193847058	-3319.8499925880774	381.0	5.362822005161906E-5	2.2191075357290013E-5	2.2191075357290013E-5	3.0270459320074014E-5	-0.5507723776433283	26766.532147628997	-19622.369309323993	-19622.369309323996	47420.53831604277	3509.259020865546	-3319.8499925880774
1770000	-4453.659880687346	-903.7960489582937	-3549.863831729053	467.0	2.855915662645744E-5	1.0517337143007203E-5	1.0517337143007203E-5	1.6837184240933384E-5	-0.4796212036399239	45476.23302406741	-28406.701967737128	-28406.70196773713	77136.5831204814	3849.7938375551994	-3549.863831729053
1780000	-4218.809566960957	-880.5608205035574	-3338.2487464574006	510.0	4.60210889231179E-5	1.9360465612780713E-5	1.9360465612780713E-5	2.627329807100856E-5	-0.5567754223578202	31491.497154074397	-23205.69142475514	-23205.691424755143	55161.44135893551	3632.0875969599533	-3338.2487464574006
1790000	-4342.560926108667	-821.3724652446255	-3521.188460864042	303.0	5.0743460518972686E-5	1.9291027769384728E-5	1.9291027769384728E-5	2.5971017352505567E-5	-0.5313991365342355	27461.764367073447	-20398.34065069478	-20398.34065069478	53656.15589977969	3699.6256721284067	-3521.188460864042
1800000	-4354.827395112722	-949.7625723730027	-3405.0648227397196	145.0	5.189848969630556E-5	1.9651278762704935E-5	1.9651278762704935E-5	2.2463215517463117E-5	-0.5755426268632003	28812.50650348349	-25205.767923654195	-25205.767923654195	66567.7436399653	3689.925859790094	-3405.0648227397196
1810000	-4184.723492369175	-891.2245280665296	-3293.4989643026456	565.0	4.827105896723466E-5	1.8100296222703996E-5	1.8100296222703996E-5	2.736318056790793E-5	-0.4980339869980402	27549.720292221173	-18223.6891981292	-18223.689198129196	48600.13145972907	3584.677554029612	-3293.4989643026456
1820000	-4270.060831543869	-916.4213501753537	-3353.6394813685156	374.0	5.232576862915997E-5	2.2056174457392367E-5	2.2056174457392367E-5	2.8053102855796495E-5	-0.5756810422623747	28584.041779957075	-22473.614253542626	-22473.614253542626	53316.097130240596	3647.807451511375	-3353.6394813685156
1830000	-4189.732046369873	-886.164589412999	-3303.5674569568746	867.0	5.8114228987397206E-5	2.2648037244519054E-5	2.2648037244519054E-5	2.8240540461651413E-5	-0.5590528019066696	25030.533617143206	-20073.71135056866	-20073.71135056866	51508.58087431738	3622.695121948011	-3303.5674569568746
1840000	-4307.683557819067	-897.5897616768466	-3410.09379614222	792.0	4.724907058838664E-5	1.752934450079712E-5	1.752934450079712E-5	2.241570150727742E-5	-0.5386328961553525	29814.33252515311	-23315.16172826691	-23315.16172826691	62844.319262961566	3764.125907623143	-3410.09379614222
1850000	-4263.377623423319	-883.5774576366204	-3379.800165786699	163.0	4.4091014561478734E-5	1.5995490398903372E-5	1.5995490398903372E-5	2.1896162585116172E-5	-0.5147999650222284	30858.427959519064	-22542.565905464104	-22542.565905464104	62137.801142943004	3789.2631034975398	-3379.800165786699
1860000	-4340.220178758903	-927.150001386926	-3413.0701773719766	342.0	4.392347160854586E-5	1.4723238436256544E-5	1.4723238436256544E-5	2.055031358784349E-5	-0.4900560886897151	29962.518448027546	-21466.59715801144	-21466.597158011442	64040.76622708968	3794.0120819443036	-3413.0701773719766
1870000	-4246.235688117635	-904.6915278240125	-3341.544160293622	189.0	5.433469634504267E-5	1.9430240752034043E-5	1.9430240752034043E-5	2.573845906942208E-5	-0.5195750502850872	25210.127842630838	-19031.397802435433	-19031.397802435436	53219.37251388875	3652.5266995425245	-3341.544160293622
1880000	-4140.074860578611	-841.5471543178289	-3298.527706260782	552.0	5.638535014617508E-5	2.2214851122444344E-5	2.2214851122444344E-5	2.5471797719097376E-5	-0.5861792860795535	27018.996718355105	-23564.21781435773	-23564.217814357726	59810.28929970609	3610.1894429558947	-3298.527706260782
1890000	-4303.327222652703	-925.5785652621861	-3377.748657390517	381.0	4.810641684319198E-5	1.7638094230664487E-5	1.7638094230664487E-5	2.1946762491705002E-5	-0.54283135016451	29471.49002885109	-23685.539880583106	-23685.53988058311	64600.315643537215	3610.9894384956083	-3377.748657390517
1900000	-4181.685713684178	-858.1485246986226	-3323.5371889855555	956.0	5.705167684130648E-5	2.6674056591289135E-5	2.6674056591289135E-5	3.2506916708341706E-5	-0.6193939688115617	28438.28504791263	-23335.477539540854	-23335.47753954085	49910.97319476401	3723.3206154730156	-3323.5371889855555
1910000	-4170.057092994445	-839.6856529473978	-3330.3714400470476	724.0	5.724328065495792E-5	2.633896915668662E-5	2.633896915668662E-5	2.9533839116788935E-5	-0.6405847029462951	29626.494641326113	-26421.601522676385	-26421.60152267638	57422.86808259779	3596.2944475861877	-3330.3714400470476
1920000	-4162.50314999071	-817.6479135382491	-3344.8552364524608	929.0	4.294243876133025E-5	1.7132305079728825E-5	1.7132305079728825E-5	2.444271698170739E-5	-0.528807623292591	32326.761557237234	-22658.36247470846	-22658.36247470846	56793.60357372252	3759.3337158486715	-3344.8552364524608
1930000	-4310.387768561813	-884.5983460046334	-3425.7894225571795	764.0	4.317143397550202E-5	1.3341101502521498E-5	1.3341101502521498E-5	2.0910650436235364E-5	-0.44402730787854444	28851.915972782637	-18407.66936967708	-18407.66936967708	59566.70689340665	3704.519205902129	-3425.7894225571795
1940000	-4263.327489937761	-874.9247009611531	-3388.4027889766085	933.0	4.74089691029111E-5	1.7673827532285323E-5	1.7673827532285323E-5	2.0986886574362076E-5	-0.5603073882085026	30745.40052993335	-25891.83033184582	-25891.830331845824	69453.26257020298	3681.514873026834	-3388.4027889766085
1950000	-4239.696483482406	-826.699359040217	-3412.9971244421886	417.0	4.7858802669675E-5	1.5058756517628783E-5	1.5058756517628783E-5	1.7228200146191658E-5	-0.5244308633093555	28821.513010954746	-25192.193219184188	-25192.193219184184	80064.26046412431	3827.3542185275337	-3412.9971244421886
1960000	-4156.656924557812	-806.2125784806927	-3350.444346077119	405.0	4.50045125578492E-5	1.5791490900994268E-5	1.5791490900994268E-5	2.0120910385547598E-5	-0.5247727677023084	30664.613239464183	-24066.503536605673	-24066.50353660567	68587.65061685833	3781.134740227612	-3350.444346077119
1970000	-4107.137849396078	-823.2723150082725	-3283.8655343878054	262.0	6.05985270073584E-5	2.5550088105173183E-5	2.5550088105173183E-5	2.927539457240921E-5	-0.6066105925206989	26109.866092578683	-22787.37447687147	-22787.37447687147	54046.049547042276	3647.9149681798312	-3283.8655343878054
1980000	-4181.64129376226	-863.7097953750683	-3317.931498387192	248.0	5.9716896685882774E-5	2.5256995140579373E-5	2.5256995140579373E-5	2.8218334353182405E-5	-0.6152723206595622	26946.575788898648	-24118.699751628374	-24118.699751628377	57025.54453723426	3650.6413816191107	-3317.931498387192
1990000	-4380.537656438987	-966.7558382657473	-3413.7818181732396	331.0	4.454326595059381E-5	1.8032869484225307E-5	1.8032869484225307E-5	2.513973877365855E-5	-0.5388816940523058	31637.3680006247	-22693.65378519586	-22693.65378519586	56055.940338776614	3807.5524515540938	-3413.7818181732396
2000000	-4279.744569722019	-939.9512552516306	-3339.793314470389	603.0	5.7414365143203816E-5	2.2006067739887734E-5	2.2006067739887734E-5	2.601928338226972E-5	-0.5693567796682457	25771.525739831257	-21796.524249297563	-21796.52424929756	56867.66108756198	3629.4103043007735	-3339.793314470389
2010000	-4249.327647234642	-862.4025583900512	-3386.9250888445913	905.0	4.987568434214033E-5	1.915435794790121E-5	1.915435794790121E-5	2.438571168919517E-5	-0.5492315132538722	28710.533521244026	-22551.395790707586	-22551.395790707586	58721.16940652907	3839.2303221904917	-3386.9250888445913
2020000	-4332.930988010677	-866.6258145353039	-3466.3051734753726	714.0	3.6946129023720596E-5	1.418058983572609E-5	1.418058983572609E-5	1.9095512391990964E-5	-0.5338806322089781	37856.664387766745	-28112.87904779219	-28112.879047792194	73245.33524770685	3840.728541993969	-3466.3051734753726
2030000	-4231.3426552318615	-945.6205159204965	-3285.722139311365	419.0	6.129827042183272E-5	2.6855026759709665E-5	2.6855026759709665E-5	3.27452138466103E-5	-0.5994149405120953	25462.1975442531	-20882.07454118412	-20882.07454118412	47664.63514066561	3684.90443248371	-3285.722139311365
2040000	-4252.219887839571	-925.4969667867457	-3326.7229210528258	859.0	5.23082989135043E-5	2.163131335917357E-5	2.163131335917357E-5	2.5483450029463886E-5	-0.5924728837706293	29457.836395403065	-25004.92237964206	-25004.922379642067	60466.27555273239	3600.5915160687077	-3326.7229210528258
2050000	-4221.246359244454	-890.6937926536914	-3330.5525665907626	466.0	4.972599204103018E-5	1.897082598216475E-5	1.897082598216475E-5	2.431295962964593E-5	-0.5456015529241944	28634.009187159536	-22342.43850752534	-22342.438507525345	58563.60289461871	3533.3138440155626	-3330.5525665907626
2060000	-4261.123022581901	-899.642460348426	-3361.4805622334748	951.0	4.5511017209585555E-5	1.8014081384927545E-5	1.8014081384927545E-5	2.6729417132109393E-5	-0.5164866553651588	29966.526092428456	-20195.705622180933	-20195.705622180933	51022.70199022402	3683.8942123247875	-3361.4805622334748
2070000	-4304.047162263123	-853.5532437415707	-3450.4939185215526	359.0	4.0934550893568195E-5	1.5632241001513903E-5	1.5632241001513903E-5	1.9282234776194304E-5	-0.5564133529133565	35383.96994531203	-28686.028989665305	-28686.028989665305	75117.17056422729	3857.83983906008	-3450.4939185215526
2080000	-4281.9813494397895	-914.6174158079051	-3367.3639336318843	126.0	4.481189860353754E-5	1.821687877922047E-5	1.821687877922047E-5	2.5609327147134725E-5	-0.5377472672656882	31393.678340593124	-22331.50560648018	-22331.50560648018	54933.51396966052	3761.237684042057	-3367.3639336318843
2090000	-4241.214345671379	-895.579076701424	-3345.6352689699556	615.0	6.034137236453533E-5	2.3744582197803915E-5	2.3744582197803915E-5	2.7098172000379465E-5	-0.5872012117536771	25293.81959014449	-22163.531117383063	-22163.531117383063	56323.49615276315	3725.6750457428775	-3345.6352689699556
2100000	-4146.089616801291	-820.0432023487718	-3326.0464144525195	468.0	5.065726275689192E-5	1.8774911791860527E-5	1.8774911791860527E-5	2.171172552350525E-5	-0.5661217958445344	29051.25598647506	-25121.668381370157	-25121.668381370157	67781.67429997082	3728.5569180275934	-3326.0464144525195
2110000	-4157.546766469944	-823.1252052151542	-3334.421561254789	202.0	5.6507017430781475E-5	2.460642621634712E-5	2.460642621634712E-5	2.7216484716940724E-5	-0.6274531939998981	29188.263873815242	-26389.111924776025	-26389.11192477603	60600.83631834001	3632.72042815266	-3334.421561254789
2120000	-4153.894526397742	-767.1183609457562	-3386.776165451986	487.0	4.5684769713561624E-5	1.6776831585190597E-5	1.6776831585190597E-5	2.070013761304094E-5	-0.5455538293528722	31164.630077085843	-25257.984270048855	-25257.984270048855	68779.68518349614	3775.8484511179145	-3386.776165451986
2130000	-4253.445604438819	-860.7339171858916	-3392.7116872529273	12.0	4.336165912077881E-5	1.1906139738465171E-5	1.1906139738465171E-5	1.9331677687338346E-5	-0.4112285487614259	27755.561141785605	-17094.3047374546	-17094.3047374546	62256.73738210082	3786.0888801769593	-3392.7116872529273
2140000	-4230.353813286438	-877.0020387515972	-3353.351774534841	343.0	5.115228054524104E-5	1.9123318964529746E-5	1.9123318964529746E-5	2.2994138077341448E-5	-0.5575992757130163	28370.267667751003	-23594.43419425682	-23594.43419425682	63111.90643472759	3598.2428075240227	-3353.351774534841
2150000	-4269.846484854726	-922.3372432560795	-3347.509241598647	75.0	4.892350048119003E-5	1.9179740764244856E-5	1.9179740764244856E-5	2.6746891993573318E-5	-0.530209261134253	28433.295560332124	-20389.03204347474	-20389.032043474737	52008.14918465917	3678.4204736449033	-3347.509241598647
2160000	-4214.989820208879	-888.5552999394273	-3326.4345202694512	34.0	5.230375485159956E-5	1.650487973232134E-5	1.650487973232134E-5	2.2240108006887648E-5	-0.48392435981585075	24965.60001147866	-18527.528081567074	-18527.52808156707	58713.50185525507	3620.773117975448	-3326.4345202694512
2170000	-4135.791870651661	-818.0626582874985	-3317.729212364163	486.0	6.391390259359661E-5	2.620587834601669E-5	2.620587834601669E-5	2.638313438766563E-5	-0.6381721646967093	26396.30557713476	-26218.96104437348	-26218.96104437348	63945.81017926867	3681.57010368786	-3317.729212364163
2180000	-4203.801563569069	-847.8946026679137	-3355.9069609011553	735.0	5.186106758942104E-5	1.959021956771203E-5	1.959021956771203E-5	2.4153244827307408E-5	-0.5535168364583553	27799.532737530993	-22547.65163446333	-22547.65163446333	59690.259282489096	3598.1107844065164	-3355.9069609011553
2190000	-4275.79679154322	-948.0717569099476	-3327.7250346332726	373.0	6.110782164894205E-5	2.581273825703316E-5	2.581273825703316E-5	2.7117292006090882E-5	-0.6341069563752525	27369.607292557994	-26052.915205614936	-26052.915205614936	61676.40488067739	3588.4345076623867	-3327.7250346332726
2200000	-4227.232944234227	-884.5784289092389	-3342.6545153249886	241.0	5.984999998401244E-5	2.4495768337817542E-5	2.4495768337817542E-5	2.6031315816792333E-5	-0.6205987953896868	27174.504140967743	-25571.52173240524	-25571.52173240524	62478.36582095893	3728.0697279424726	-3342.6545153249886
2210000	-4385.232744146672	-933.0272463905125	-3452.20549775616	90.0	4.799618609142163E-5	1.8320587414561153E-5	1.8320587414561153E-5	2.0084832572389574E-5	-0.5900678086756879	31964.32973703618	-29156.59341369138	-29156.593413691382	76384.30207555497	3776.6043848196423	-3452.20549775616
2220000	-4394.582949509053	-977.6806287538521	-3416.902320755201	923.0	4.32722831087167E-5	1.8985215957845758E-5	1.8985215957845758E-5	2.6516455157183727E-5	-0.5604706876946178	33693.54691020319	-24123.860473963654	-24123.86047396365	54984.60077685553	3682.563331054702	-3416.902320755201
2230000	-4355.853592479127	-917.7988878779324	-3438.0547046011948	68.0	4.80694594372085E-5	1.575666212585565E-5	1.575666212585565E-5	2.1995413727394668E-5	-0.4845778242179166	27187.21318897403	-19475.866090608484	-19475.866090608488	59415.77902535434	3579.757794256392	-3438.0547046011948
2240000	-4281.944734438703	-825.7718376714018	-3456.172896767301	852.0	3.62879555507186E-5	1.4272793407069009E-5	1.4272793407069009E-5	1.866631239320759E-5	-0.5484012856556136	39409.532132824424	-30133.649247493082	-30133.64924749309	76613.49066626249	3903.5190714871137	-3456.172896767301
2250000	-4204.691745633205	-846.376570351053	-3358.315175282152	946.0	5.45728451246149E-5	2.4157438512817928E-5	2.4157438512817928E-5	2.505692966411839E-5	-0.6532789398921469	31966.64429520453	-30819.10890017641	-30819.108900176412	69621.88710510677	3697.116026966556	-3358.315175282152
2260000	-4383.755918175279	-887.7226070633732	-3496.0333111119053	581.0	3.960715994785842E-5	1.5661947570681186E-5	1.5661947570681186E-5	1.927929631029725E-5	-0.5667784453204276	37197.063237588096	-30217.827706670847	-30217.82770667085	76417.20991937185	3788.6157680777364	-3496.0333111119053
2270000	-4176.035175846391	-791.4388963279813	-3384.59627951841	51.0	5.002763325371686E-5	2.053329723142214E-5	2.053329723142214E-5	2.4372234316840375E-5	-0.5880388813523368	30554.324194801648	-25741.629275392144	-25741.629275392144	62717.29154009166	3749.001212537198	-3384.59627951841
2280000	-4384.28400957608	-892.6950138276632	-3491.588995748417	375.0	3.6056607239259515E-5	1.1858150183570557E-5	1.1858150183570557E-5	1.7055359012986178E-5	-0.47818294671209505	35955.777571254774	-24999.12256800656	-24999.122568006565	76013.84109720473	3785.8225228436118	-3491.588995748417
2290000	-4311.9270396354905	-861.245661200517	-3450.6813784349733	445.0	3.967648222511429E-5	1.705311956965786E-5	1.705311956965786E-5	2.097555211683358E-5	-0.5911266736074782	38741.221003444974	-31496.604731376152	-31496.604731376152	73281.28279821643	3852.2559761133393	-3450.6813784349733
2300000	-4298.362695111585	-857.255705456306	-3441.106989655279	275.0	4.34870319530953E-5	1.5409615410188847E-5	1.5409615410188847E-5	1.980049060145727E-5	-0.5251385982449308	31751.48559485057	-24710.407007934882	-24710.407007934882	69734.52811921184	3735.697393367987	-3441.106989655279
2310000	-4364.225776633794	-924.1162130787031	-3440.109563555091	168.0	4.155477149927573E-5	1.3797785520126134E-5	1.3797785520126134E-5	2.082088900571091E-5	-0.46908258091494326	30853.605171853756	-20446.361659539376	-20446.36165953938	61578.27902994856	3628.4388520864054	-3440.109563555091
2320000	-4194.59229753556	-865.5132919106261	-3329.079005624934	397.0	5.524060211249114E-5	2.0160617272584355E-5	2.0160617272584355E-5	2.52148086298536E-5	-0.5401903044946085	25561.661925312466	-20437.94543486125	-20437.945434861245	56000.48830346402	3696.180952358887	-3329.079005624934
2330000	-4336.888125086177	-869.9034527077438	-3466.984672378433	524.0	3.7041345871655094E-5	1.4080482231686982E-5	1.4080482231686982E-5	1.7043818548038733E-5	-0.5603904155349967	39356.16887337697	-32513.47900512731	-32513.47900512731	85532.79649822226	3909.6746814648773	-3466.984672378433
2340000	-4349.798170760548	-885.7472054537127	-3464.0509653068348	997.0	5.472852653694229E-5	2.4416134931620518E-5	2.4416134931620518E-5	2.582309522174321E-5	-0.6494801616844029	31602.871474392025	-29881.00254905569	-29881.002549055695	66977.97360378102	3816.9416864142618	-3464.0509653068348
2350000	-4219.541500960703	-850.8439901784382	-3368.697510782265	181.0	4.46364619227994E-5	1.5907723678351255E-5	1.5907723678351255E-5	2.1136889058851467E-5	-0.517896078989877	30614.525595801562	-23040.638211510115	-23040.63821151011	64651.1462607742	3642.386240674543	-3368.697510782265
2360000	-4283.986456190007	-932.4337562970175	-3351.5526998929895	965.0	6.25522222903471E-5	2.2940192902115563E-5	2.2940192902115563E-5	2.4833806943331E-5	-0.5820416235731515	24177.21749921416	-22333.669361850298	-22333.669361850298	60898.38287073602	3920.4165088212026	-3351.5526998929895
2370000	-4323.1898855576455	-908.2341151887945	-3414.955770368851	829.0	4.045329645794437E-5	1.4051638673161713E-5	1.4051638673161713E-5	2.0922512636772252E-5	-0.4829955124624334	32241.254609046886	-21653.34862025578	-21653.348620255776	62337.87755412964	3766.0365593840725	-3414.955770368851
2380000	-4304.9337764165875	-970.8636688804057	-3334.070107536182	626.0	5.8478506774942016E-5	2.1217927485044716E-5	2.1217927485044716E-5	2.5390873507461464E-5	-0.5506377761672514	24541.257108743022	-20507.944067860768	-20507.94406786077	56521.72894632742	3806.9975485093532	-3334.070107536182
2390000	-4199.772878414775	-916.9890462797745	-3282.7838321350005	181.0	7.343095360646722E-5	2.7904011133998667E-5	2.7904011133998667E-5	2.8308392858655872E-5	-0.6120253986199898	21774.372893227854	-21463.328797299946	-21463.32879729995	56481.940663884474	3634.923947139209	-3282.7838321350005
2400000	-4355.733740841371	-901.8731329480099	-3453.8606078933612	704.0	4.2187696210838323E-5	1.4299648146188724E-5	1.4299648146188724E-5	1.7084897086037495E-5	-0.5326307834006329	33091.50670122128	-27696.79560091862	-27696.795600918624	81712.77970476972	3857.603208966092	-3453.8606078933612
2410000	-4339.383943838147	-933.9154216337394	-3405.4685222044077	573.0	4.4661727096782113E-5	1.5073818896590862E-5	1.5073818896590862E-5	2.209430548010047E-5	-0.4798608945026707	29088.684816858044	-19845.7275456905	-19845.7275456905	58800.25982554287	3666.332566256622	-3405.4685222044077
2420000	-4376.302307301296	-893.5410374238188	-3482.7612698774774	214.0	4.3017646364122834E-5	1.6898841939951808E-5	1.6898841939951808E-5	1.887190501767794E-5	-0.5930970314596413	35860.824323647656	-32111.56486396231	-32111.56486396231	81743.1127189099	3781.853149651489	-3482.7612698774774
2430000	-4264.9015330962975	-874.4204924539608	-3390.4810406423367	764.0	4.320407492921327E-5	1.8438594384661965E-5	1.8438594384661965E-5	2.4744432737606486E-5	-0.5639319549314569	33939.32284772265	-25290.270919331684	-25290.270919331684	59258.46281904318	3765.301140930347	-3390.4810406423367
2440000	-4148.143751036212	-741.3314415182239	-3406.8123095179885	738.0	4.657109640750809E-5	1.706422821125435E-5	1.706422821125435E-5	1.980013165697465E-5	-0.5619457362004001	31382.655086438797	-27046.32461781814	-27046.324617818136	73813.8857293552	3656.1658528949806	-3406.8123095179885
2450000	-4189.280609518417	-875.0192445991496	-3314.2613649192676	892.0	5.859779502168246E-5	2.3981925463011028E-5	2.3981925463011028E-5	2.858802439139779E-5	-0.5859375620430229	25987.637825167432	-21800.512856370162	-21800.512856370162	53267.69886327307	3716.687823994624	-3314.2613649192676
2460000	-4318.8941280117815	-957.0027645885782	-3361.891363423203	472.0	5.646400083488945E-5	2.2972834772141544E-5	2.2972834772141544E-5	2.7061810026277425E-5	-0.587692765803483	27054.588441049407	-22966.70435129848	-22966.704351298482	56448.93312160834	3617.427601287028	-3361.891363423203
2470000	-4204.995675822206	-918.4971067380926	-3286.498569084113	548.0	5.908807232708826E-5	2.3794913112928317E-5	2.3794913112928317E-5	2.8430027722129172E-5	-0.5805579422836739	25528.05820319822	-21366.06875040312	-21366.068750403123	53056.7104690719	3569.801888049968	-3286.498569084113
2480000	-4116.656012976219	-783.1419979242738	-3333.514015051945	636.0	4.53203453100135E-5	2.026776596054817E-5	2.026776596054817E-5	2.7924217874505284E-5	-0.5697295777727213	32669.347124625016	-23711.84341067378	-23711.843410673784	53021.57787890892	3638.176582566701	-3333.514015051945
2490000	-4208.986572832775	-857.8495401415714	-3351.137032691204	433.0	5.9599078658547025E-5	2.278066810070487E-5	2.278066810070487E-5	2.7000449637050014E-5	-0.5678860303603632	24765.5317125784	-20895.035670352998	-20895.035670352998	54665.86269486898	3731.1087208391823	-3351.137032691204
