time	distance
2024.24964883367	0
2024.26641261931	0
2024.28317640494	0
2024.29994019058	0
2024.31670397621	0
2024.33346776185	0
2024.35023154749	0
2024.36699533312	0
2024.38375911876	0
2024.40052290439	0
2024.41728669003	0
2024.43405047566	0
2024.4508142613	0
2024.46757804694	0
2024.48434183257	0
2024.50110561821	0
2024.51786940384	0
2024.53463318948	127.640053760352
2024.55139697512	289.701949892677
2024.56816076075	463.161381778344
2024.58492454639	646.931401996728
2024.60168833202	812.014597361166
2024.61845211766	1015.611228881
2024.6352159033	1230.89019660933
2024.65197968893	1442.96392507655
2024.66874347457	1688.94379465345
2024.6855072602	1972.76391163409
2024.70227104584	2305.95426402641
2024.71903483148	2692.31524170393
2024.73579861711	2900.61646581464
2024.75256240275	3108.9613739577
2024.76932618838	3472.44809497179
2024.78608997402	4083.28085933364
2024.80285375965	4091.11965232529
2024.81961754529	4096.78708837378
2024.83638133093	4102.75276641526
2024.85314511656	4109.2378378472
2024.8699089022	4123.68842899605
2024.88667268783	4128.25972899983
2024.90343647347	4134.01755634488
2024.92020025911	4137.42701817464
2024.93696404474	4143.87150901262
2024.95372783038	4146.30102746953
2024.97049161601	4153.81433318902
2024.98725540165	4156.49878380965
2025.00401918729	4157.79727206879
2025.02078297292	4159.6475593509
2025.03754675856	4161.65231354393
2025.05431054419	4164.2776880183
2025.07107432983	4164.55884198582
2025.08783811547	4168.93953250916
2025.1046019011	4170.70781422796
2025.12136568674	4173.67554938204
2025.13812947237	4179.99075643038
2025.15489325801	4183.35152624421
2025.17165704364	4185.54574890134
2025.18842082928	4191.7807781644
2025.20518461492	4192.0082589953
2025.22194840055	4192.86341072137
2025.23871218619	4194.04890419741
2025.25547597182	4194.76933940633
2025.27223975746	4196.3329979182
2025.2890035431	4196.65498971219
2025.30576732873	4198.50174720635
2025.32253111437	4198.96656493315
2025.3392949	4199.62269743684
2025.35605868564	4200.14753610617
2025.37282247128	4201.60537189737
2025.38958625691	4201.60537189737
2025.40635004255	4202.08518379219
2025.42311382818	4202.08518379219
2025.43987761382	4202.46265978395
2025.45664139945	4202.46265978395
2025.47340518509	4202.46265978395
2025.49016897073	4202.97072742123
2025.50693275636	4202.97072742123
2025.523696542	4202.97072742123
2025.54046032763	4202.97072742123
2025.55722411327	4202.97072742123
2025.57398789891	4203.41854188261
2025.59075168454	4203.41854188261
2025.60751547018	4204.24631416901
2025.62427925581	4208.95061157918
2025.64104304145	4210.31608333238
2025.65780682709	4210.31608333238
2025.67457061272	4210.31608333238
2025.69133439836	4210.31608333238
2025.70809818399	4210.31608333238
2025.72486196963	4210.31608333238
2025.74162575527	4210.31608333238
2025.7583895409	4210.31608333238
2025.77515332654	4210.31608333238
2025.79191711217	4210.31608333238
2025.80868089781	4210.31608333238
2025.82544468344	4210.31608333238
2025.84220846908	4210.31608333238
2025.85897225472	4210.31608333238
2025.87573604035	4210.31608333238
2025.89249982599	4210.86821507229
2025.90926361162	4210.86821507229
2025.92602739726	4210.86821507229
