time	distance
2024.24964883367	0
2024.26641261931	0.069721541853178
2024.28317640494	0.139487410514738
2024.29994019058	0.252835470472358
2024.31670397621	0.516318380416842
2024.33346776185	0.78328401523893
2024.35023154749	1.05894803163409
2024.36699533312	1.64802746196096
2024.38375911876	2.91275735869867
2024.40052290439	5.02452982559216
2024.41728669003	8.75085726980846
2024.43405047566	15.1168800272704
2024.4508142613	25.3413679773377
2024.46757804694	44.6048943199861
2024.48434183257	75.4123313945044
2024.50110561821	122.965013973291
2024.51786940384	200.828794196593
2024.53463318948	316.163936083937
2024.55139697512	479.889515710847
2024.56816076075	705.660857650309
2024.58492454639	974.201729578644
2024.60168833202	1275.88956841498
2024.61845211766	1608.80147553303
2024.6352159033	1959.72249080637
2024.65197968893	2321.87024342269
2024.66874347457	2692.44202618602
2024.6855072602	3079.2573380154
2024.70227104584	3554.32139592741
2024.71903483148	4150.75054753386
2024.73579861711	4623.38195745568
2024.75256240275	5085.99792759204
2024.76932618838	5639.4558923082
2024.78608997402	6295.95679062681
2024.80285375965	6389.6832011276
2024.81961754529	6486.08683250561
2024.83638133093	6580.03929363634
2024.85314511656	6690.00992321596
2024.8699089022	6767.61369831572
2024.88667268783	6873.59435001332
2024.90343647347	6929.88187028399
2024.92020025911	6994.25287012461
2024.93696404474	7056.50454698028
2024.95372783038	7092.00485606486
2024.97049161601	7113.45568133147
2024.98725540165	7139.60974360819
2025.00401918729	7162.14567911259
2025.02078297292	7188.02246046985
2025.03754675856	7213.72483071596
2025.05431054419	7243.30346690956
2025.07107432983	7278.15203699374
2025.08783811547	7308.3075759698
2025.1046019011	7333.65319517314
2025.12136568674	7360.21892827453
2025.13812947237	7386.81967018163
2025.15489325801	7415.57229159217
2025.17165704364	7448.94064577839
2025.18842082928	7486.35698925897
2025.20518461492	7519.44521962868
2025.22194840055	7556.57229031901
2025.23871218619	7599.38319171083
2025.25547597182	7642.61579564158
2025.27223975746	7693.72837405434
2025.2890035431	7757.89570181263
2025.30576732873	7835.84794597536
2025.32253111437	7913.62489194395
2025.3392949	7999.99453121587
2025.35605868564	8107.55691131957
2025.37282247128	8231.65888987159
2025.38958625691	8368.40124992048
2025.40635004255	8516.97606479752
2025.42311382818	8531.99534516338
2025.43987761382	8551.73962976528
2025.45664139945	8583.05154502683
2025.47340518509	8624.81863765949
2025.49016897073	8682.11664197679
2025.50693275636	8766.7494710467
2025.523696542	8870.64039970646
2025.54046032763	8994.70839172718
2025.55722411327	9132.09477991634
2025.57398789891	9305.67197129637
2025.59075168454	9490.19594844437
2025.60751547018	9670.481316798
2025.62427925581	9831.68736252547
2025.64104304145	9997.09045953456
2025.65780682709	10171.3947390257
2025.67457061272	10325.5029435636
2025.69133439836	10480.2916994956
2025.70809818399	10606.9113774109
2025.72486196963	10749.9660357136
2025.74162575527	10824.1615175539
2025.7583895409	10904.2637848216
2025.77515332654	10979.8336639563
2025.79191711217	11066.1103360004
2025.80868089781	11164.6200889992
2025.82544468344	11223.7040486193
2025.84220846908	11280.5211256651
2025.85897225472	11351.3792036413
2025.87573604035	11432.9310372339
2025.89249982599	11455.9535428354
2025.90926361162	11463.2168329402
2025.92602739726	11463.2168329402
