time	95%HPD_lower_value	95%HPD_higher_value
2024.25803072649	74884.8010704205	74884.8010704205
2024.27479451212	11841.46624471	11841.46624471
2024.29155829776	1634.32329377918	38007.1074739394
2024.3083220834	4117.78139447107	68889.1433730822
2024.32508586903	NA	NA
2024.34184965467	55.9350457266297	39280.0666869585
2024.3586134403	576.532253944116	161866.637561927
2024.37537722594	400.331610361401	177676.933820603
2024.39214101158	246.406261215275	466484.29615043
2024.40890479721	352.104475046336	866771.113946528
2024.42566858285	76.0589522102659	1323685.85950149
2024.44243236848	7.15617450669707	1243692.48096229
2024.45919615412	254.454382647641	2192427.61167751
2024.47595993975	376.855424003972	1655159.01853575
2024.49272372539	87.9125325908885	2249257.92832144
2024.50948751103	238.176412908396	2206710.46354529
2024.52625129666	114.059149998147	2438606.54915883
2024.5430150823	1086.53694757833	2351056.22023327
2024.55977886793	6214.21112612594	2619144.76524431
2024.57654265357	3910.98772265662	2320102.2353187
2024.59330643921	69342.9471032579	2178349.99687847
2024.61007022484	103183.495931728	2185154.29176745
2024.62683401048	164342.943714111	2347378.7930432
2024.64359779611	246848.520866457	2253513.79214903
2024.66036158175	315968.708392025	2047408.09544346
2024.67712536739	468527.397471435	2271445.0173708
2024.69388915302	605373.5125609	2432310.65321301
2024.71065293866	596764.393284278	1997622.58521847
2024.72741672429	680408.410618295	1754682.63426323
2024.74418050993	514358.493661195	1711148.95336204
2024.76094429556	350169.111773063	1504481.7037925
2024.7777080812	555716.504739476	1675282.6784868
2024.79447186684	466232.833011823	1412880.40794232
2024.81123565247	324625.091280435	1091681.59656279
2024.82799943811	216626.475766735	841233.153393749
2024.84476322374	223970.196639985	940661.111825397
2024.86152700938	238834.294056008	733272.272508529
2024.87829079502	257004.044473755	707187.84627192
2024.89505458065	192504.380231801	531274.86434191
2024.91181836629	147330.309697554	530385.443023225
2024.92858215192	178686.633746584	558687.540782086
2024.94534593756	182875.246325666	474910.85436821
2024.9621097232	102886.084514951	344448.154636139
2024.97887350883	61034.4525244783	265829.544001537
2024.99563729447	59746.8128791361	192946.419596577
2025.0124010801	66671.4348228045	253816.186941807
2025.02916486574	49212.384408089	212059.875009093
2025.04592865138	30820.5359834235	151314.584002267
2025.06269243701	50934.951677776	168720.493821187
2025.07945622265	40461.0410527808	174256.217073677
2025.09622000828	32866.55595693	176919.658859125
2025.11298379392	37543.4372077342	208729.632461503
2025.12974757955	35642.8176744295	192740.101554691
2025.14651136519	22455.2525330117	147685.754465656
2025.16327515083	20106.0519912062	202071.6474536
2025.18003893646	25244.7191918873	288252.951233298
2025.1968027221	30856.2491089064	230541.273888248
2025.21356650773	46048.6172168538	268566.891163873
2025.23033029337	42619.2801676083	272837.252616409
2025.24709407901	25952.6492128426	324558.705167264
2025.26385786464	18824.0903372108	298142.149408255
2025.28062165028	20332.0753872113	283446.351986952
2025.29738543591	30934.8064860741	386158.147912094
2025.31414922155	23450.7182437882	271880.1329622
2025.33091300719	27586.7011422006	315263.39944319
2025.34767679282	7749.91808087689	394342.95347104
2025.36444057846	17451.4171941465	623497.211732974
2025.38120436409	15425.4685457712	650383.266644014
2025.39796814973	83230.5788829811	739881.941003321
2025.41473193536	21365.074896539	757531.875605872
2025.431495721	2400.96583198502	1032016.25541263
2025.44825950664	199.978564457964	1376919.5242697
2025.46502329227	50194.4870445209	1024140.47615226
2025.48178707791	76863.6598394648	878134.398456679
2025.49855086354	158692.425816357	865103.961862277
2025.51531464918	187051.874689078	873692.20151008
2025.53207843482	178190.313776233	874577.054088227
2025.54884222045	179280.634912377	927433.92537401
2025.56560600609	207795.358831047	819371.362936372
2025.58236979172	174166.855242124	674110.220933332
2025.59913357736	161555.450363353	625238.368127591
2025.615897363	122368.819510607	606903.693639843
2025.63266114863	80277.5936896548	686486.234749445
2025.64942493427	118560.06183095	791348.628321726
2025.6661887199	107677.386171369	820790.443607366
2025.68295250554	86452.1099825733	726463.743875181
2025.69971629118	57366.1533276753	687262.231936214
2025.71648007681	123489.44940916	916541.661352666
2025.73324386245	100531.758764387	523812.028440679
2025.75000764808	52159.6706597402	491842.301348496
2025.76677143372	62982.719584088	608732.130006901
2025.78353521935	23659.0732230211	703902.155607381
2025.80029900499	34444.0153284146	189577.432322002
2025.81706279063	100526.728797686	923244.118023276
2025.83382657626	55597.6621521286	237592.457856388
2025.8505903619	64835.8873094728	184694.23618482
2025.86735414753	54227.7740551995	198498.606066534
2025.88411793317	116822.31597836	242814.524961825
2025.90088171881	51342.747396986	113900.334119534
2025.91764550444	19935.4239534644	51147.170906618
