node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
541,542,0.191769863092612,-92.3223418058504,41.4783539294246,-88.1859970708075,44.9296715766945,0.191769863092612,0,2022.61347149275,2022.80524135584,NA
541,1077,0.012449846423304,-92.3223418058504,41.4783539294246,-91.0381075580291,42.9669071009,0.012449846423304,0,2022.61347149275,2022.62592133917,NA
1077,1078,0.005751822512023,-91.0381075580291,42.9669071009,-91.0173554383515,42.9591917234047,0.018201668935327,0.012449846423304,2022.62592133917,2022.63167316168,NA
542,543,0.0264893608444827,-88.1859970708075,44.9296715766945,-89.103214287088,44.5951610639538,0.218259223937095,0.191769863092612,2022.80524135584,2022.83173071668,NA
1078,540,0.258737797221174,-91.0173554383515,42.9591917234047,-103.812385001178,40.0670694066038,0.276939466156501,0.018201668935327,2022.63167316168,2022.8904109589,A/red_tailed_hawk/Colorado/22-038652-002/2022|H5N1|USA-CO|2022-11-22|avian|B3.6
542,538,0.137224397584362,-88.1859970708075,44.9296715766945,-88.2977905777928,49.5973617498652,0.328994260676974,0.191769863092612,2022.80524135584,2022.94246575342,A/Coopers_Hawk/ON/FAV-1675-5/2022|H5N1|Canada-ON|2022-12-11|avian|B3.6
543,539,0.132652844959193,-89.103214287088,44.5951610639538,-92.9610307264731,44.9759907457811,0.350912068896287,0.218259223937095,2022.83173071668,2022.96438356164,A/canada_goose/Minnesota/22-041306-002/2022|H5N1|USA-MN|2022-12-19|avian|B3.6
543,544,0.183467109095136,-89.103214287088,44.5951610639538,-95.705951725667,42.9413975895354,0.401726333032231,0.218259223937095,2022.83173071668,2023.01519782578,NA
544,545,0.142414404971999,-95.705951725667,42.9413975895354,-96.6653825631784,44.7796022878654,0.54414073800423,0.401726333032231,2023.01519782578,2023.15761223075,NA
1078,1079,0.536553119004523,-91.0173554383515,42.9591917234047,-92.59116706699,42.7166656150091,0.55475478793985,0.018201668935327,2022.63167316168,2023.16822628069,NA
1077,1,0.546681400555101,-91.0381075580291,42.9669071009,-91.7250541875617,43.4887252787614,0.559131246978405,0.012449846423304,2022.62592133917,2023.17260273973,A/red-tailed_hawk/Iowa/23-008517-001/2023|H5N1|USA-IA|2023-03-05|avian|B3.6
1079,2,0.0262942672576414,-92.59116706699,42.7166656150091,-92.5310526584268,43.2060317720235,0.581049055197492,0.55475478793985,2023.16822628069,2023.19452054795,A/chicken/Iowa/23-008211-001-original/2023|H5N1|USA-IA|2023-03-13|avian|B3.6
1079,3,0.0262942672576414,-92.59116706699,42.7166656150091,-92.2981623372356,43.0033088130349,0.581049055197492,0.55475478793985,2023.16822628069,2023.19452054795,A/domestic_duck/Iowa/23-008211-002-original/2023|H5N1|USA-IA|2023-03-13|avian|B3.6
545,546,0.115412902655676,-96.6653825631784,44.7796022878654,-96.8453138639705,44.7383597451637,0.659553640659905,0.54414073800423,2023.15761223075,2023.27302513341,NA
545,5,0.138278180207077,-96.6653825631784,44.7796022878654,-98.699442063554,46.1344071640688,0.682418918211307,0.54414073800423,2023.15761223075,2023.29589041096,A/snow_goose/North_Dakota/23-012938-001/2023|H5N1|USA-ND|2023-04-19|avian|B3.6
546,547,0.0312262997534234,-96.8453138639705,44.7383597451637,-100.426343705268,43.0436727667351,0.690779940413329,0.659553640659905,2023.27302513341,2023.30425143316,NA
547,844,0.0114885288274489,-100.426343705268,43.0436727667351,-100.806673469988,43.3474660482637,0.702268469240778,0.690779940413329,2023.30425143316,2023.31573996199,NA
547,548,0.0220377233440587,-100.426343705268,43.0436727667351,-105.081146819327,42.9352409972815,0.712817663757388,0.690779940413329,2023.30425143316,2023.3262891565,NA
548,575,0.00171901199895808,-105.081146819327,42.9352409972815,-105.054745663439,43.0816020938972,0.714536675756346,0.712817663757388,2023.3262891565,2023.3280081685,NA
575,604,0.0036316170728905,-105.054745663439,43.0816020938972,-105.571992014819,43.0842475192734,0.718168292829236,0.714536675756346,2023.3280081685,2023.33163978558,NA
544,4,0.335487105726906,-95.705951725667,42.9413975895354,-95.5001587757657,43.6112099618086,0.737213438759137,0.401726333032231,2023.01519782578,2023.35068493151,A/domestic_goose/Minnesota/23-014706-004-original/2023|H5N1|USA-MN|2023-05-09|avian|B3.6
604,608,0.0535706960871536,-105.571992014819,43.0842475192734,-105.614450259967,43.4801085015803,0.77173898891639,0.718168292829236,2023.33163978558,2023.38521048166,NA
608,751,0.0222527706826152,-105.614450259967,43.4801085015803,-103.736472706006,43.1778804088541,0.793991759599005,0.77173898891639,2023.38521048166,2023.40746325235,NA
751,754,0.0236109142653538,-103.736472706006,43.1778804088541,-103.622746010754,43.6353958698282,0.817602673864359,0.793991759599005,2023.40746325235,2023.43107416661,NA
608,609,0.0650706518100723,-105.614450259967,43.4801085015803,-106.301811703815,43.2882959239222,0.836809640726462,0.77173898891639,2023.38521048166,2023.45028113347,NA
754,755,0.0203019338571526,-103.622746010754,43.6353958698282,-101.698690952752,43.5741023011266,0.837904607721511,0.817602673864359,2023.43107416661,2023.45137610047,NA
609,653,0.0119707723938349,-106.301811703815,43.2882959239222,-108.905875650557,44.9818361362051,0.848780413120297,0.836809640726462,2023.45028113347,2023.46225190587,NA
653,654,0.0070658958469132,-108.905875650557,44.9818361362051,-108.701016030977,45.244005164944,0.85584630896721,0.848780413120297,2023.46225190587,2023.46931780171,NA
844,845,0.153815265730723,-100.806673469988,43.3474660482637,-102.49138203808,42.1547835521903,0.856083734971501,0.702268469240778,2023.31573996199,2023.46955522772,NA
