time	95%HPD_lower_value	95%HPD_higher_value
2021.32302891414	3350.70547654692	3350.70547654692
2021.36058916599	NA	NA
2021.39814941783	NA	NA
2021.43570966967	NA	NA
2021.47326992152	NA	NA
2021.51083017336	2000.84298020383	24376.8203972683
2021.5483904252	NA	NA
2021.58595067705	7465.22821468516	37486.2448442136
2021.62351092889	NA	NA
2021.66107118074	NA	NA
2021.69863143258	14180.6104641923	14180.6104641923
2021.73619168442	1081.20307597843	17416.9780426077
2021.77375193627	12981.7147706458	210702.598985394
2021.81131218811	28674.1371096137	39695.8648968082
2021.84887243996	141.62146333971	16550.9208216039
2021.8864326918	1417.98675191656	302408.885071117
2021.92399294364	2065.45856227884	2065.45856227884
2021.96155319549	951.107293451304	401740.737181469
2021.99911344733	40.1661465754174	1663238.99653867
2022.03667369917	1294.60746287484	457071.706434329
2022.07423395102	600.165455446853	937765.526532184
2022.11179420286	279.587153935743	1446529.25915473
2022.14935445471	762.576114108977	3767558.18701905
2022.18691470655	1134.24440791223	2079957.70128292
2022.22447495839	1416.68577377334	1281035.94043031
2022.26203521024	735.066855234604	1679109.35540721
2022.29959546208	320.565401474838	2292763.63674212
2022.33715571392	1310.72414790168	3190064.39703986
2022.37471596577	1305.76168388426	1742401.12196969
2022.41227621761	1325.61331221896	1279079.60174832
2022.44983646946	17.8731552375684	1424831.68734725
2022.4873967213	1441.0036364823	2010307.88403917
2022.52495697314	492.412450525481	1366170.16075416
2022.56251722499	483.36824002918	1060758.27636486
2022.60007747683	1275.19261071167	1478931.73126205
2022.63763772867	424.090023420604	1353802.23015678
2022.67519798052	250.380033892349	1076714.72824491
2022.71275823236	603.833330899771	1255908.82113976
2022.75031848421	1032.61636963805	653217.587613419
2022.78787873605	186.699785933414	535185.774789392
2022.82543898789	1071.51752240978	909048.084354587
2022.86299923974	4606.47935018765	500631.906955156
2022.90055949158	15372.864438497	1313327.69325702
2022.93811974343	46.2544478141998	707147.232324172
2022.97567999527	0.0216924859545401	704314.218634568
2023.01324024711	305.831264526858	570985.881721636
2023.05080049896	339.763919115495	787343.805421784
2023.0883607508	1.35856040902856	746428.422190047
2023.12592100264	0.00464591980097872	1163564.29630854
2023.16348125449	3767.2349834453	1483837.52973156
2023.20104150633	12872.6161674018	1883068.87154549
2023.23860175818	328064.880524928	3911977.55646403
2023.27616201002	250349.660921445	3838771.40619808
2023.31372226186	37227.0800155382	4662765.40626556
2023.35128251371	464842.109771939	5247007.12263403
2023.38884276555	105.272814564822	1667975.7500842
2023.42640301739	989.373306320625	1365869.54101046
2023.46396326924	727.075817703971	1443381.4550762
2023.50152352108	367.415489525743	1384781.40942754
2023.53908377293	24177.1965674156	995065.684865006
2023.57664402477	856.325798697135	439799.356620951
2023.61420427661	201.210433037179	634956.470915605
2023.65176452846	646.026665870904	702692.572231608
2023.6893247803	93.0907305022296	847363.964855457
2023.72688503215	471.98355916499	1797011.29808212
2023.76444528399	11029.3114220995	2377169.72333086
2023.80200553583	634417.396562003	5599198.69292052
2023.83956578768	764773.146284541	5914945.18571456
2023.87712603952	673970.442501751	4976987.54603297
2023.91468629136	82093.0135277255	3468888.42975144
2023.95224654321	15626.7827443844	972925.970688486
2023.98980679505	747.293088481036	2669330.86648395
2024.0273670469	183.156144778419	1374475.14679378
2024.06492729874	245.944711562066	3425176.37967159
2024.10248755058	0.000944801440804318	564587.60313398
2024.14004780243	1064.61456235786	1440859.08623332
2024.17760805427	0.000191579319659983	1082244.7094183
2024.21516830611	289.177528300171	1603646.43452934
2024.25272855796	1370.48387799476	1702469.98321139
2024.2902888098	752.281116272573	1502403.61558949
2024.32784906165	217.208226098538	2042456.97927308
2024.36540931349	205.318108834204	1816122.71828986
2024.40296956533	134.335837071967	1291177.16126483
2024.44052981718	13.3583418143418	1224673.69753522
2024.47809006902	886.263603283912	1050295.85360166
2024.51565032087	409.584098238733	1033239.69951896
2024.55321057271	131.005336923041	605246.424091829
2024.59077082455	279.252838436813	330592.950383455
2024.6283310764	16.2590959196652	311101.24822389
2024.66589132824	197.241516421577	306267.739836381
2024.70345158008	18.3204565283215	262091.064055006
2024.74101183193	565.212173474991	333490.610864539
2024.77857208377	430.190139940048	334045.943015202
2024.81613233562	151.827504641277	667868.241204778
2024.85369258746	53951.9542237597	1905560.27981623
2024.8912528393	3812.1431960933	1260302.70837246
2024.92881309115	1483.23386719828	1309548.73009677
2024.96637334299	219.464901046441	958560.199464155
2025.00393359483	11266.2998607807	2322946.47589217
2025.04149384668	372836.488830336	4344367.68374412
