mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
6638.73284299843	1916.46796996007	1.88890693462222	528207.820032982	505313.578749067	2.4879880189825	0.585211995926724	0.568400162356753	0.565771900938889
6339.95316092738	1619.46001231219	2.16226641328339	465844.335312268	431436.974563567	2.44375254292994	0.586414734188558	0.569291802312226	0.568280661905492
13330.3996961379	1846.24310380076	5.37150589575806	1103256.41480367	505300.87228624	5.64134799497295	0.608303362035124	0.591539673723794	0.586560649412267
7077.09349594882	1615.71260015074	2.35543494248501	464047.633282774	427599.87638697	2.2892831371093	0.621631634985455	0.604266001581856	0.600556456256803
20399.9815289873	1753.2446508896	5.4380436408523	861705.48187781	408185.164409299	2.84277899033273	0.614697288509111	0.601323627155158	0.59415377257491
10041.409976068	2133.06342522895	2.78427409329831	903153.417261385	552626.893001411	3.15983663563711	0.597407203049173	0.56707423629794	0.577410004323453
8185.62994576816	1828.89754997054	2.73484856515473	633944.051529322	490028.586326331	2.57290720865092	0.624236839293549	0.599446447355536	0.601878973615954
9741.13504829817	1910.91935242515	3.96915256961687	570581.452128775	531402.883228916	2.35795806071507	0.626639497427963	0.596684760824934	0.594591134038311
9394.45938399862	1910.28690758637	5.54465425386654	817474.76860407	533656.228957882	4.93181548500292	0.634777986360752	0.601350826439979	0.607517944493496
5193.93152440664	1783.65411846557	2.16828006666816	398243.670132235	494632.66996969	2.28000586660517	0.643354544282846	0.618119590762605	0.607916636636895
7522.34459936946	1974.84332371193	3.87884050818583	508563.147099505	520962.502510649	2.38703052732992	0.619942406399168	0.588359348020585	0.594306866202406
8533.90629957602	1951.90509069364	2.11727810049247	680087.494546187	538328.758088161	1.98072739436359	0.633306602918012	0.608375196997934	0.598057480044607
5275.63807229304	1739.81111515851	1.7022127817148	430720.772008211	506862.995120824	2.31038133867591	0.610601909209554	0.583591089256911	0.586925793928525
7320.85329294694	2101.08158682775	2.31462828950372	570476.376025171	585401.185089692	2.76314715973304	0.522402932338	0.480192743557106	0.519886615432862
5540.05311439819	1801.87576034628	1.78325654381241	436960.2441018	484533.99437064	2.19437349351698	0.581023802243341	0.557464204606733	0.564677224834061
11483.6853539674	2184.39750978551	6.25556457198396	689862.232095763	611137.624723312	2.8162537302362	0.583526328262678	0.558301456963535	0.566921557255182
9591.16171507482	1860.40472964895	4.24771408543048	475084.50717847	449428.909619566	2.01478867113607	0.594356100617849	0.576003703872612	0.568023765016727
13482.7375405104	2273.40219385725	4.67492427120364	811132.686826617	583333.484491942	2.53614716520634	0.588065522879926	0.57823697809633	0.570219524139409
8500.41464718514	2170.25462115048	1.9440988378144	722550.893494836	574852.875303155	2.06705850230514	0.620936331790758	0.605025859632306	0.595080761936168
7975.90689539442	1797.59988340578	3.2736001687606	524460.69527099	467692.719616269	2.14869335429433	0.595513560208539	0.569632626378648	0.584108872843722
7350.46016483982	2051.10547629932	2.30986292163137	650937.006920068	591813.043469144	2.11034031531689	0.567239857904492	0.552112902407845	0.566945763304961
7975.98635588505	2043.36589767726	2.24494112599095	812779.913816201	586929.502026317	3.18742678999274	0.609622588742517	0.596680621861869	0.585759702097239
7801.89559531252	1680.15384954043	3.39258523947806	651487.695624626	407231.995374463	4.16686690477522	0.616924725739314	0.610954871242492	0.595571285748415
