time	95%HPD_lower_value	95%HPD_higher_value
2021.30424878822	0	0
2021.34180904006	0	0
2021.37936929191	0	0
2021.41692954375	0	0
2021.4544897956	0	0
2021.49205004744	0	0
2021.52961029928	0	0
2021.56717055113	0	0
2021.60473080297	0	0
2021.64229105481	0	0
2021.67985130666	0	0
2021.7174115585	0	0
2021.75497181035	0	0
2021.79253206219	0	0
2021.83009231403	0	0
2021.86765256588	0	0
2021.90521281772	0	0
2021.94277306956	0	0
2021.98033332141	0	0
2022.01789357325	0	85.2046229245449
2022.0554538251	0	210.73521254789
2022.09301407694	0	354.50492168
2022.13057432878	0	640.650984974916
2022.16813458063	0	967.725962053974
2022.20569483247	0	1275.71814936699
2022.24325508432	0	1511.50069134156
2022.28081533616	0	1681.14587472552
2022.318375588	0	1946.16678542632
2022.35593583985	0	2218.41437182635
2022.39349609169	0	2412.62492111036
2022.43105634353	313.203822716289	2799.79229803554
2022.46861659538	561.421118545792	3088.65540773643
2022.50617684722	631.675008035458	3132.58219747259
2022.54373709907	833.611996813788	3332.06351371723
2022.58129735091	841.638640818063	3436.05919194052
2022.61885760275	1060.84822753737	3740.04798172953
2022.6564178546	1185.97143703439	3865.46266124197
2022.69397810644	1289.51826529736	4008.31372695117
2022.73153835828	1610.28797382248	4390.76912184581
2022.76909861013	1675.8077347267	4537.92876203324
2022.80665886197	1702.58057530962	4775.59390261961
2022.84421911382	1851.37281321226	4952.09114433697
2022.88177936566	1963.05396817035	5052.63231404638
2022.9193396175	2021.08186275278	5140.20967374554
2022.95689986935	2057.23673964101	5235.87660943355
2022.99446012119	2283.29547275953	5493.27502552687
2023.03202037303	2365.33448341172	5600.11310135176
2023.06958062488	2480.14858826843	5795.58896204798
2023.10714087672	2479.38286523466	5924.5511072628
2023.14470112857	2479.38286523466	6004.37999079747
2023.18226138041	2750.97008870329	6335.80529695676
2023.21982163225	2810.64572665621	6391.19759717666
2023.2573818841	2978.02726227586	6629.90515255833
2023.29494213594	3071.13830234478	6813.79980888908
2023.33250238779	3064.70824458839	6900.93611812141
2023.37006263963	3237.08694404592	7237.84378880773
2023.40762289147	3381.94490830626	7510.25764667818
2023.44518314332	3463.22392055877	7729.23069753701
2023.48274339516	3579.04991488526	8003.71509927703
2023.520303647	3635.89654947308	8224.84078711896
2023.55786389885	3635.89654947308	8215.02568866884
2023.59542415069	3726.44603893403	8303.51794742173
2023.63298440254	3733.45394984973	8224.84078711896
2023.67054465438	3996.1619496796	8340.85579864966
2023.70810490622	4122.32314254724	8340.85579864966
2023.74566515807	4330.89490511092	8442.4627092208
2023.78322540991	4570.43670688536	8685.07651388643
2023.82078566175	4895.74485651713	9034.68360437232
2023.8583459136	5098.49986227758	9230.29358082184
2023.89590616544	5098.49986227758	9208.3797372592
2023.93346641729	5098.49986227758	9208.3797372592
2023.97102666913	5098.49986227758	9208.3797372592
2024.00858692097	5098.49986227758	9208.3797372592
2024.04614717282	5098.49986227758	9208.3797372592
2024.08370742466	5098.49986227758	9208.3797372592
2024.12126767651	5107.37592475572	9208.3797372592
2024.15882792835	5107.37592475572	9208.3797372592
2024.19638818019	5183.37536791955	9289.87562614714
2024.23394843204	5098.49986227758	9208.3797372592
2024.27150868388	5107.37592475572	9230.29358082184
2024.30906893572	5098.49986227758	9280.11679793124
2024.34662918757	5249.90724721712	9470.90146642754
2024.38418943941	5249.90724721712	9497.42867979451
2024.42174969126	5260.50658398288	9551.55274293723
2024.4593099431	5183.37536791955	9508.18219933373
2024.49687019494	5298.217259449	9676.61145388909
2024.53443044679	5277.94921941576	9676.61145388909
2024.57199069863	5308.08475008387	9676.61145388909
2024.60955095047	5372.95343340771	9802.1052520208
2024.64711120232	5372.95343340771	9802.1052520208
2024.68467145416	5372.95343340771	9879.64089978097
2024.72223170601	5372.95343340771	9935.95003720874
2024.75979195785	5370.64714977815	9953.57984706367
2024.79735220969	5487.39049946386	10082.8027986932
2024.83491246154	5339.93629476968	9998.73391906987
2024.87247271338	5382.09867503564	10027.0064402269
2024.91003296522	5353.44823532951	10027.0064402269
2024.94759321707	5353.44823532951	10027.0064402269
2024.98515346891	5347.75616789121	10027.0064402269
2025.02271372076	5461.4730587167	10191.6864449839
2025.0602739726	5461.4730587167	10191.6864449839
