time	distance
2021.30424878822	0
2021.34180904006	0
2021.37936929191	0
2021.41692954375	0
2021.4544897956	0
2021.49205004744	0
2021.52961029928	0
2021.56717055113	0
2021.60473080297	0
2021.64229105481	0
2021.67985130666	0
2021.7174115585	0
2021.75497181035	0
2021.79253206219	0
2021.83009231403	0
2021.86765256588	0
2021.90521281772	0
2021.94277306956	0
2021.98033332141	0
2022.01789357325	0
2022.0554538251	0
2022.09301407694	0
2022.13057432878	0
2022.16813458063	0
2022.20569483247	0
2022.24325508432	0
2022.28081533616	193.95870174935
2022.318375588	393.458412920488
2022.35593583985	630.074181377641
2022.39349609169	762.751262768009
2022.43105634353	901.550029402756
2022.46861659538	1034.22007832256
2022.50617684722	1140.38611878978
2022.54373709907	1205.46546012032
2022.58129735091	1283.16615527236
2022.61885760275	1369.54966981305
2022.6564178546	1464.46204538736
2022.69397810644	1582.5950841089
2022.73153835828	1715.30570065441
2022.76909861013	1874.85667472533
2022.80665886197	2010.05657442403
2022.84421911382	2066.68130621281
2022.88177936566	2133.20906970936
2022.9193396175	2185.27175271167
2022.95689986935	2243.19546976481
2022.99446012119	2302.31771327089
2023.03202037303	2354.96902686522
2023.06958062488	2419.9757140643
2023.10714087672	2464.02620747717
2023.14470112857	2517.11058137363
2023.18226138041	2564.86788579721
2023.21982163225	2616.8545298825
2023.2573818841	2674.96353679954
2023.29494213594	2742.63466375265
2023.33250238779	2793.11865002534
2023.37006263963	2835.45063588274
2023.40762289147	2867.22663870273
2023.44518314332	2892.17467971214
2023.48274339516	2941.50729044717
2023.520303647	2982.19236622939
2023.55786389885	3020.27616515177
2023.59542415069	3024.2877462424
2023.63298440254	3026.77720322219
2023.67054465438	3038.22538096911
2023.70810490622	3056.59506738339
2023.74566515807	3101.05425241407
2023.78322540991	3210.01330174167
2023.82078566175	3370.31599374348
2023.8583459136	3592.03848137234
2023.89590616544	3592.03848137234
2023.93346641729	3593.06205000627
2023.97102666913	3593.245093842
2024.00858692097	3593.245093842
2024.04614717282	3593.245093842
2024.08370742466	3593.245093842
2024.12126767651	3593.4611978977
2024.15882792835	3595.83566539446
2024.19638818019	3598.25834827063
2024.23394843204	3603.32443420426
2024.27150868388	3604.61834373024
2024.30906893572	3604.61834373024
2024.34662918757	3608.06894529162
2024.38418943941	3611.73360241556
2024.42174969126	3618.09774637446
2024.4593099431	3623.25431750059
2024.49687019494	3626.65443627779
2024.53443044679	3638.39954144652
2024.57199069863	3650.30948709941
2024.60955095047	3658.94925341786
2024.64711120232	3669.8820275452
2024.68467145416	3683.65417126957
2024.72223170601	3695.97999537331
2024.75979195785	3708.28871401821
2024.79735220969	3727.53600271496
2024.83491246154	3749.04758264425
2024.87247271338	3783.563262564
2024.91003296522	3783.563262564
2024.94759321707	3783.563262564
2024.98515346891	3783.563262564
2025.02271372076	3783.563262564
2025.0602739726	3783.563262564
