time	95%HPD_lower_value	95%HPD_higher_value
2021.32302891414	2249.6407139303	2249.6407139303
2021.36058916599	NA	NA
2021.39814941783	NA	NA
2021.43570966967	NA	NA
2021.47326992152	NA	NA
2021.51083017336	1406.87214665137	12350.8772199962
2021.5483904252	NA	NA
2021.58595067705	5499.45091916788	24542.3950056281
2021.62351092889	NA	NA
2021.66107118074	NA	NA
2021.69863143258	7447.66405727993	7447.66405727993
2021.73619168442	774.290791587864	8895.90114281174
2021.77375193627	8034.23983407597	107634.311213608
2021.81131218811	14509.7738993187	21634.1164925632
2021.84887243996	131.251736070988	10721.3241829011
2021.8864326918	918.838993892456	153800.508771049
2021.92399294364	1211.4528717445	1211.4528717445
2021.96155319549	699.525832558639	261015.935916083
2021.99911344733	20.4365318133093	705236.45005933
2022.03667369917	867.090662261003	250415.826854691
2022.07423395102	388.117839458032	430948.116470648
2022.11179420286	265.689755293052	899012.864101106
2022.14935445471	548.057034991681	1052286.62176211
2022.18691470655	913.543523949528	774249.195952065
2022.22447495839	488.612887663982	515611.718393564
2022.26203521024	521.194793116123	610382.419000309
2022.29959546208	165.873090786951	909812.312765348
2022.33715571392	728.210432171503	845121.564709114
2022.37471596577	843.518197976222	689961.755531836
2022.41227621761	190.708780992891	483999.371666345
2022.44983646946	25.6686232952939	476793.599050781
2022.4873967213	525.840831908865	571281.199036668
2022.52495697314	231.060555166309	490699.208670875
2022.56251722499	290.253481454502	460116.823299041
2022.60007747683	552.350542103118	491749.831855415
2022.63763772867	354.006563720015	512767.081010128
2022.67519798052	287.894417015382	484981.001786399
2022.71275823236	726.568728185876	582862.934232472
2022.75031848421	1913.30271909404	325085.127663985
2022.78787873605	133.460595062572	150620.681004294
2022.82543898789	1071.51752240978	680133.900847624
2022.86299923974	1493.87355020932	148866.34571978
2022.90055949158	5790.40850274357	539798.466131525
2022.93811974343	84.7938368457289	216126.809252416
2022.97567999527	0.0216924859545401	227169.365145568
2023.01324024711	145.586189753873	221895.590664279
2023.05080049896	144.315355802777	223021.373720217
2023.0883607508	1.31533484483656	318076.861057442
2023.12592100264	0.00464591980097872	426186.986806153
2023.16348125449	2136.55184624665	568642.404036323
2023.20104150633	5770.45387583476	452960.480896163
2023.23860175818	42591.4410238594	660929.745793719
2023.27616201002	26666.4529844884	570523.075751357
2023.31372226186	19023.5285371918	624336.256904912
2023.35128251371	39686.4692679244	535178.906026375
2023.38884276555	112.245915988426	497280.877124169
2023.42640301739	458.483601957528	318334.880735325
2023.46396326924	229.439091660584	304585.428725174
2023.50152352108	465.621789876946	254502.598689883
2023.53908377293	7704.20176908778	253431.665537393
2023.57664402477	576.454307125498	81066.8749823125
2023.61420427661	248.394949217495	193279.033831585
2023.65176452846	583.125458902313	256348.50615157
2023.6893247803	130.051899922902	253905.584695834
2023.72688503215	471.98355916499	337960.495353314
2023.76444528399	2343.17595997887	362797.877088806
2023.80200553583	42233.6823637631	870616.545384278
2023.83956578768	44717.3299844632	1792976.68817777
2023.87712603952	33604.6533304636	1984607.70784299
2023.91468629136	21641.4842491568	971587.091781819
2023.95224654321	3574.48968183186	569161.208397811
2023.98980679505	317.515707282757	4249422.13549997
2024.0273670469	145.454307632828	3023125.83519392
2024.06492729874	165.394080205915	4741523.95500533
2024.10248755058	0.000944801440804318	252864.309838549
2024.14004780243	773.252277742304	800695.519469981
2024.17760805427	0.000191579319659983	447716.017919936
2024.21516830611	202.398201462451	1107449.23028671
2024.25272855796	903.642806788716	773377.495885869
2024.2902888098	784.199387028918	760421.324019149
2024.32784906165	288.927872173208	836172.8504608
2024.36540931349	82.9334845096411	680104.295623298
2024.40296956533	53.7896210195626	669611.65262159
2024.44052981718	25.8289951506087	541229.648101264
2024.47809006902	301.651167276251	388909.913651909
2024.51565032087	180.528264367825	400762.255481239
2024.55321057271	65.1787671151754	203547.127073026
2024.59077082455	239.792343559005	136373.455006999
2024.6283310764	70.070086916113	115955.965878973
2024.66589132824	333.700821376997	105873.324758125
2024.70345158008	41.209034677618	94278.55248968
2024.74101183193	212.537565690322	88448.2537845212
2024.77857208377	349.33384345532	126825.575255985
2024.81613233562	244.879822935422	235667.527045504
2024.85369258746	6066.97533197344	1544752.77738019
2024.8912528393	1053.62576920587	1969617.8614767
2024.92881309115	886.441949119879	2004638.58414062
2024.96637334299	109.738447944909	391876.800584344
2025.00393359483	3337.53949144193	393476.500416962
2025.04149384668	22426.990383536	3247539.53815751
