# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Feb 20 18:58:05 CET 2026 [seed=1771610285002]
# -overwrite B36_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
467100000	-81125.0043241671	-8872.448979334247	-72252.55534483284	2.687249483200145	2022.6524765441973	134.8719449588401	0.5993217866326833	-1.73560891618266	-0.6824228619468493	-2.1064511946275633	-2.3327086615636907	-3.8627767946923917	-5.106233492184364	-2.1508691038854466	-2.871411267044348	-1.355279292456896	0.07048258890046233	-0.10185453474088613	0.13112402996936612	1.8493615407453539	3.967640150942242	4.887085736498448	6.219671386199366	4.774860716754009	3.390134087223533	2.3779820232293	2.277827904532521	1.6065262912484126	0.12660220419413581	0.6839723799238864	1.4252916433890102	0.9737213611803082	0.7889394169869828	2.806351968625367	2.515096410764723	0.21085137996127395	2.893505354993161	4.490515615028747	3.0808902119613477	2.741626413898212	3.7900932744833455	3.4447638345435574	5.335172359179529	6.405622170661354	5.522443150792986	5.36445228142642	5.124700048539447	2.939213522447154	2.1226527815296055	-0.8186700212315892	1.1341676154341176	-0.4151959717531694	-1.1379743042831139	-2.3350132073951695	-2.1541202853715067	-2.3579210329535583	-1.9449933799256702	-0.4796531276168201	-1.0254552900840987	-0.45663717681771826	0.8405761977465854	0.5136104798963699	-0.8143255708457948	-0.6220974143337143	-1.856251552932103	-2.3723885488919656	-2.961307399234737	2.5	0.42887557863961145	2.326411501250806	0.17397431741005354	0.023120694589126824	2.7079600880066708	0.33965782010373124	0.33050457638662256	0.20008718685102922	0.23651777527526316	0.23289046148708617	0.4974017593671177	0.83831992721121	0.003672163266293101	0.0012734504311217166	0.003510338437151934	0.3464630938823273	-0.024699187673011914	-72252.55534483284	-7304.372715309148	-1562.4828660344835
467200000	-81138.8713060774	-8880.258562426596	-72258.61274365081	2.7064796216868046	2022.6332464057105	130.67133400417833	0.2925966332622449	8.748131693526624	9.990741253028094	8.583233557791893	6.390297937041055	6.22997978728939	2.919203721971692	2.447116288319764	2.054559025291783	2.693733235732075	3.3516092677346796	4.022496245105428	8.765270056600711	7.145383026969142	6.572869222993418	6.5852970690404735	6.160418967338254	6.062859174122	2.412975544198412	3.5761800067254974	1.1004668545851541	1.4372916719786812	-0.13232816383296292	-2.141471112750531	-0.025871185329059382	-0.1676453373472852	1.8364497991900628	3.6889467916378385	2.2155151598593514	0.6886043880126462	3.477217689679976	3.834116237377444	2.2599330201563093	2.2170424117147527	3.564994708512965	3.7918778770324133	6.296988904317556	5.315092971362885	4.7465234404816234	6.331660444622643	4.132273004716276	2.4831111600141957	2.0924807367850944	-1.0339468535004328	0.08953848624820326	1.527283810012337	-1.8725936094375017	-3.6479420236306743	0.6210705692788432	1.4324632645476874	-1.8782140312878028	-1.3468281264582602	1.7005587781086235	2.4918883130394667	1.562431481605825	1.9899820542223545	2.121505736090888	1.3468110310114239	1.4841805578877947	0.6894402658970135	-1.1491178580607928	2.5	0.4315525232610279	2.3023774888668918	0.16481942855720288	0.025749134713619788	2.761206924861135	0.3142944997401217	0.33403204032983297	0.19350230389855888	0.24014579832131605	0.23231985745029332	0.4935924975264253	0.9036040897234564	0.003922918568359156	0.0012713119355452652	0.003822595386990104	0.33373659681790696	-0.028900474809584027	-72258.61274365081	-7304.372715309148	-1570.9504785260397
467300000	-81177.43033919671	-8866.444760750845	-72310.98557844586	2.5881131709617518	2022.7516128564355	131.11180269811277	0.4791238378053854	3.0393952971805436	2.61135645151286	3.8054265393748534	3.115051952877664	3.893626603431964	2.7715828184106845	2.03080448896701	2.1562963986648658	3.094766978546194	0.1797353331244702	2.023307333408979	1.4799610532657372	2.050685618539182	0.7939958038309822	3.181064179483679	3.92400853139372	2.338472613254657	1.573333593111341	3.835931966943544	3.746727435706079	1.6549024887438717	2.4485686123907513	2.1873036622529316	0.5287080662635208	-0.6228904837206561	0.9682827227089255	1.8983858012920156	2.222132030657077	0.846029844830103	2.303431669807929	2.850287904970125	3.425147405963869	2.740405405412253	3.6260100798181836	3.9663723902163768	5.100324252607312	6.5415990848493	5.2029496112315154	5.738627605416611	3.4348801111146923	2.790894024035215	2.0489889076824626	-1.0835943328205424	0.6319519163971924	0.5201144104756151	-0.2924146711611819	-3.8473251144905665	-1.808676447965059	-0.630056611932422	-0.31487103840211167	-1.3465039157579304	-0.5670087037525614	0.32381781433823337	-0.6529633462258937	-0.2043234806177586	0.14782525055530435	-1.4148339161620114	-0.7340718859516591	-1.0765381207213864	-2.5579569877867283	2.5	0.44922863297217586	2.2405491827010326	0.18598777091976615	0.029682159103610425	2.8003531816712903	0.29419907263212275	0.33536628703681864	0.19223743175835034	0.23883082729866503	0.23356545390616723	0.5217529947113934	0.9316892164848855	0.00378966563087766	0.001152261153186061	0.0037604606579528304	0.3062378872100432	-0.039962023298563985	-72310.98557844586	-7304.372715309148	-1556.6225602710995
467400000	-81179.85420410126	-8860.670781699919	-72319.18342240133	2.844485030806411	2022.4952409965908	132.74686577548803	0.22350555817113607	-1.1642740983248232	-1.5290836653701292	1.648725154550696	-0.7212007446755848	-2.4624184831547686	-2.6012752891318347	-3.049139939100416	-2.9001085670791276	-1.150771400558666	-0.9011359008458255	-3.123536344750007	-1.7006792783494862	0.738096774371658	2.313159471863208	2.43233253979286	3.8146665901947188	3.0996795213115753	4.948238168021166	4.030708145865995	5.851268184913265	1.2053033072117043	3.641539141254503	4.617627673449336	1.623776463139306	0.42234124882439084	2.8429709935129335	3.0842230456731667	2.6749459149270907	0.724478962227781	2.4312084383004753	4.504928768874428	3.0631905932326493	2.612997457082634	4.436954370233953	3.490352809264533	6.025948441366478	6.364233295141691	4.590250167961148	6.421947163175809	4.40650258675238	2.814125517366405	2.490185724982629	-1.0147374659562471	1.8270361612439152	0.8161459590115522	-2.0607989869278205	-4.274100244455635	-1.2922007825619355	-0.6157027329891507	-1.5201835164944018	-2.4565928130237387	-1.7501757246808052	0.146677020931055	0.9537867583116049	3.3042277612572857	-0.769519231297453	0.8588928411366146	4.013842760193101	-0.1614122003274029	-1.3070078901381819	2.5	0.4278720163099022	2.317739324687093	0.2056307020188015	0.013124848770968558	2.7491501353234833	0.2864829728897502	0.33020877192684583	0.1965494645292149	0.2436547258214187	0.22958703772252173	0.5115721769853281	0.972941493312647	0.003672728234224042	0.0011737445272256442	0.003637868365619841	0.32446930099235677	-0.008390927850119086	-72319.18342240133	-7304.372715309148	-1551.6620893731047
467500000	-81171.79528558374	-8855.719419821698	-72316.07586576203	2.8097817322017264	2022.5299442951955	131.93962180500804	0.6534909566407598	8.769058214154857	6.5145791207370705	7.62979014078806	8.40003719564193	9.692023415554566	12.037033671160223	11.651015679697382	9.195629214687695	7.295635377481691	7.197320463719006	7.311686434154558	7.362501608671207	7.613277877063606	5.7223674012783885	4.423524134894479	3.4467553751391833	4.078219565784317	3.404743802809122	1.724538383839925	2.933274143777351	2.6347208283873034	0.08929098236121147	1.2097368435007325	0.8782129831863483	0.6073073808136735	1.3613482174870994	1.5522762486381496	2.1357714492752953	0.6731813579882894	2.124821069029086	3.1663112433238783	2.116392184056717	3.1694961705517795	3.7596732033459865	3.202312394376696	5.508292666983802	5.34546264109238	4.706089556330008	6.4427282001063935	3.948186825551548	2.8142435677384956	2.676774577598649	-0.7198544367744939	0.7579449989066294	0.05751291904472057	-1.015650230912037	-1.3285018206841668	-2.661917367488803	-2.062068984959433	-1.823362198238441	0.09333211890447035	-0.4289507121218369	-0.3481650011400492	-0.46732060541974524	0.6930091526621698	0.7411442913990292	0.32364336161844687	0.3725300073599745	-1.1643017160192028	-0.9058964927939723	2.5	0.4428374458698597	2.3648747977063747	0.16535938614444265	0.028397966978533973	2.6770778628246763	0.32145254047611227	0.33441109476582265	0.1932547445590216	0.23520851246071459	0.2371256482144424	0.5114960203714825	0.954469175402965	0.003780636177189394	0.0012213084801567702	0.003708873411879962	0.3250408492598556	0.0696479098642668	-72316.07586576203	-7304.372715309148	-1545.6096864832793
467600000	-81186.21141366765	-8833.158963106951	-72353.0524505607	2.7241310062736	2022.6155950211237	131.64257866704315	0.3548912080908915	6.327702912018582	7.102855148521671	7.059181472089962	2.9756779491476113	1.646988170047701	3.3683710645806095	2.2169104906464345	1.2394595892648	3.3849698742272376	3.7115950135064995	5.125681781006306	3.9898223208949952	1.9784878949550166	0.5251354349619923	2.4062643614528665	5.184767093302344	6.47155026492909	7.988284410117806	6.059051414714317	4.686846092122174	2.1896136733140223	2.068192865172111	1.3122738936806346	-0.10691551832216034	-0.38347884810992455	1.8422368270654248	2.6219351728569844	2.0778778289052866	0.5599478968228426	3.536572139874855	4.202656083611118	2.948156458151219	2.64263806092064	4.733435920193379	3.3767926231208176	5.134785757627185	6.9721680523456255	4.972065427676089	7.457423602893969	4.125369763617282	2.3993049370683357	2.47223622992932	-1.0505479613721842	0.2901103454075212	1.1039834236627164	1.6829281969846388	-0.47345346245200853	-2.7895803066475984	0.02975274363820668	3.5883483132997203	2.0456032649843645	-0.07540158407632963	-1.937939395170309	0.3298282538051358	1.5350973776754904	3.4454139494870777	2.7572659731517932	0.48271064232908323	-0.31531275054749386	-1.8502386492648488	2.5	0.4308981653214866	2.3103169729923265	0.18240361750098844	0.023759045546720058	2.758967861099786	0.2936543375386931	0.34058813176098157	0.18911399031710216	0.23768524495199053	0.23261263296992693	0.44780302453295934	0.8043697739201965	0.0037505591512519993	0.0013255814504271849	0.0036473042349664574	0.33501835426516174	-0.0018554078705703802	-72353.0524505607	-7304.372715309148	-1523.7944575939896
467700000	-81172.27064842837	-8832.86701032361	-72339.40363810476	2.6842894449117347	2022.6554365824857	134.55454319569398	0.23537167953018873	3.1600374954734	8.477090270424004	7.715958688921548	8.008730181753306	10.114402389001963	14.697817333901922	13.603577571157013	13.004856662342743	12.761317045955396	13.297954836189529	11.266055437583875	9.366225810907613	10.073485603315728	7.062435353379218	4.888529946943319	3.357793894535977	5.121994899274915	6.635503147313083	2.400430091737514	3.1323066658661918	2.6194870779052524	-1.0558083125304898	-0.8586823619551567	-0.47299559007714126	1.9663268275102732	2.4135885206160608	3.2428643201039122	2.8500320153080296	0.04729625161336451	3.2137720467375495	2.3100747317236103	5.074753456202961	2.8055630329920014	4.482363218100628	3.3744211308855228	6.048749599522225	7.363294412310148	4.341299714690062	5.538137940508963	4.30519975735642	2.756031954390549	2.6131279834324044	-1.0139190668413698	-0.0033017376002005827	0.9554476145669489	0.048634120070536635	-0.8842725793781703	-3.0321572951196316	0.4351041117898279	0.3144219499617069	0.23519776950680338	-0.8463303726108311	2.5538220166342	-0.35180476302568753	3.6558115621919924	4.406213372999934	5.362735373250155	4.863118252433881	3.7914803497106826	-1.6025149169467687	2.5	0.4181172746847497	2.322659247475953	0.1999320275960539	0.020422044865156204	2.7272169199477534	0.31165248543033414	0.3354092467341678	0.19093109547558554	0.24346945359765151	0.23019020419259648	0.5042218536622525	0.8343967329789778	0.0034698824954734857	0.0010013756424519134	0.0034275497159943894	0.2861452222857869	-0.013147765672812835	-72339.40363810476	-7304.372715309148	-1523.87767054225
467800000	-81180.08088503097	-8846.259028640612	-72333.82185639036	2.721827367095669	2022.6178986603018	132.6053586663223	0.42331689178641035	8.97970373061272	8.297502886070673	7.226587216312466	7.723644422588752	6.847911776183997	5.839806924362385	4.707733054568477	1.904305905248059	1.6565725084420644	-0.13344229603007274	1.7817518171163904	3.30202287957614	3.834672412164136	3.613825883702659	2.3192357604465506	2.6074826033346117	3.539036336054693	2.4496508811649376	-1.196944214761284	1.4376981155975814	2.2368159079879533	2.3822093780374676	0.5499477860710256	0.09127965546609307	-0.6460819547527828	0.5936022160813226	1.7276901061828427	1.2209868331393567	0.6497193761144479	2.38277796194804	2.015045034582635	1.904535403812854	2.7555887454299604	3.7893526491284306	4.172498227789078	5.757949939419743	7.418813119486995	5.5818743668407595	5.516175324788656	3.57464156229995	3.296009314883777	2.384376272768862	-1.2473885716771516	0.9189775591989702	1.0573361862327286	-1.240190046384829	-1.6066964069341008	-2.3491370584929028	-0.1825269295566606	1.4141072583790728	-0.23752498924950805	-0.45183145225570387	2.135884190429301	-0.06128574943950263	0.8289108389406998	0.5407616405743784	3.795725931108218	1.03966722797478	0.6308643433943587	0.43152442945043346	2.5	0.4538165763756784	2.3462729248489613	0.19199603273658328	0.02755260176381181	2.7051582197994275	0.27520364447553786	0.33102069963744823	0.19457457920903293	0.24265630625234064	0.23174841490117967	0.47335318626665834	0.6458792040374168	0.0035303347770021293	0.0010517142655785316	0.0034720773644820115	0.28919574788716473	0.01495816871709699	-72333.82185639036	-7304.372715309148	-1536.7275340974518
467900000	-81192.43734258067	-8890.558754747497	-72301.87858783317	2.726754245199934	2022.6129717821973	133.11767784109506	0.5679649607903309	10.57279272768922	10.52879132415052	8.29212372152082	7.835020301447501	6.014269513617787	5.616348823128551	6.57151229311845	6.024281351459122	4.581578237262338	2.2659293367051445	2.0932444583095897	2.9062507789784733	2.965872450642122	4.278956341247766	4.673292181064808	4.284377953569331	4.491148083829538	1.6066074027219552	0.6959707759884207	-0.2985792778455776	-0.15643537495101165	0.6577216081991704	2.4418180991118517	0.2278528509944765	1.0700789387947345	3.070192280258473	1.827374589951478	1.0675241910798063	0.6398317324917563	4.3719972213693055	4.138864714096071	2.6921377643399844	2.5592319640994834	3.685119642165235	3.8192228270221413	5.179565571958265	6.415209472389555	5.514273652073514	5.584929552682153	3.631209134765717	2.830116756477898	2.355103272197526	-0.6563498383366811	0.07777310162486872	-0.49918543336428445	-0.21696901078145586	-2.5747964224839373	-2.3006427862071313	-0.7305105145844956	-0.5251005944221127	-1.500342200781091	-0.4526841094426561	0.16516251070533083	-1.0559777834073998	0.32154072413734086	0.7113549272718473	-0.11654630015985845	0.5252638569261513	0.7110873372842959	-0.18769673002785064	2.5	0.4317717737901372	2.268011728722635	0.20018787648605543	0.019247887955852565	2.7891163486127124	0.2916643844326075	0.32867072058170976	0.1918232571234271	0.2459710068942852	0.23353501540057947	0.5472759768002118	0.9694006177739826	0.003876181663836486	0.0013666351831480353	0.003746660072366736	0.34545464547176447	0.0069100020044316444	-72301.87858783317	-7304.372715309148	-1580.4920325750809
468000000	-81217.0158328487	-8865.62274520604	-72351.39308764266	2.657970756436284	2022.681755270961	132.86452000994748	0.7084675791848042	8.566042787582054	9.275015380277718	9.191158016670753	10.713486967175339	10.109872427712473	9.24766025869636	8.93451270915121	9.549692814854941	11.549238699281933	11.277946329069762	10.550105115331606	9.253043185660411	10.73629506393124	10.398656662546115	10.693303858307551	8.867410102296208	7.869394933392623	5.8871576852043255	3.2010242516145984	2.6518341362763542	0.5390912599897986	1.4274205496610968	-0.35359618328158937	-0.2739182919138271	2.3564407150411903	1.5591630030841679	1.9653177094253984	0.8171385924466534	0.41282598095168715	2.940346289768113	3.31789158312546	2.942079667733494	2.7426467367094043	3.156995680246016	3.6594610144518795	6.107977143854002	6.0582931206519675	6.248036867654944	6.832794827701932	3.7502151697894304	2.4149232289810074	2.373775525549609	-0.8924544680415989	0.3487289674914565	-0.2486632838596561	-0.28531657312062836	0.008639234732056633	-2.0389998488571037	-0.8029962798783827	0.794726952569636	1.367506418972162	0.9682637712817146	-0.8251343949182222	1.289005388539625	0.9635349775271341	1.3647920438251455	0.4855779210841611	0.8195628463985183	-0.7894685764505955	-0.7328460132844292	2.5	0.43002198723684687	2.327103082143457	0.1852158890835383	0.019756161072789533	2.778201763880165	0.25970111658320405	0.3315441405865031	0.19435961867501203	0.24272414736658685	0.23137209337189954	0.4711016652550711	0.8175907362043565	0.0036905251061237682	0.0011155377741928398	0.003634141489569869	0.2987026213422175	-0.046470335280862765	-72351.39308764266	-7304.372715309148	-1555.5373984950452
468100000	-81275.6001668394	-8938.385667983974	-72337.21449885544	2.748015905412472	2022.5917101219848	135.90874893802658	0.34897605229100953	14.144658301091553	13.767452857848234	14.243718985220376	12.0773300050183	13.143026704169618	14.270170630118775	13.884882211587616	11.431637046045042	8.788676378418355	7.2815650814780835	7.380636093402858	7.210211022520527	4.868890136478653	3.517585079569106	5.896784390155945	5.833929384064916	8.810315370713985	8.86409054461088	5.465300554608799	2.509476969201446	0.3404070013547684	0.8794309860127946	-0.400464689643923	-1.2676249393230612	1.1790841629162978	2.9469175395634193	2.229987872430083	1.927689987248293	0.003326327348908864	3.2683366354095784	2.760047980396332	4.573775988418281	2.0397208328358785	4.721777659755585	3.3083035294814014	6.513164804211486	5.923832362429876	5.492686610627625	6.194852587376763	3.880007129957446	2.5171945463348107	2.742777658266434	-0.09277304166407924	-1.1751959777087544	1.1290445646558251	-1.0925249912832908	-2.772995003740722	-1.456413506713882	-0.9311802284220017	1.0313991330631769	1.499831854653937	2.6250285465156122	-1.426388026634798	0.20513828116844793	2.6489941904150203	3.5419135648083078	3.2562917761355905	2.7195444409504654	1.8980233635181951	-1.3600922327490719	2.5	0.45648487931495096	2.238502108312031	0.17791070316610882	0.017755708742756046	2.784538612845199	0.3248079876189556	0.34034337401321546	0.18966529393788512	0.2398156918085344	0.23017564024036652	0.5381651162450012	0.9751119890182764	0.003555297604457065	0.001119453365656093	0.0035419986278052923	0.31386336295453954	0.01659566319571464	-72337.21449885544	-7304.372715309148	-1628.9110706652425
468200000	-81215.47163781611	-8936.325057747728	-72279.14658006838	2.632258025258583	2022.7074680021387	132.80634626579325	0.2681864920164987	18.053878317486596	17.064362856774938	16.627272831573723	14.043294976429763	12.201275718787127	7.538248817891709	6.798712682449434	7.381470866858741	10.20887753890004	6.363798730605762	7.729840576835908	9.885902683781651	9.187397584345959	10.604438487369535	8.073051575841031	9.01768512218405	7.824012512641307	3.8572970220483542	1.0164819104424427	3.489370644802494	2.2220458015361677	0.44387946426156244	2.3812582678669574	-0.36790658054905667	-0.2094399567815589	1.306641294270508	1.7516275711752367	1.0649972995470924	0.4406404038107515	2.859306417512725	2.406015576029477	4.122450134592523	2.70785901175879	6.451437697009761	3.297128834592307	6.229176021953263	5.613560523806185	6.049426841103124	7.117361826207975	3.9208547088070853	2.6586637920921676	2.484585136504715	-0.07795437089552495	-0.5802781825195082	0.39621099906341134	-1.671346368045735	-2.8337793022674598	-1.7407780639720694	1.484923960057971	1.5676389198585436	5.804603619231342	2.9082736364853625	2.626766669269466	-1.2005917662357453	5.357003781732822	3.9428360173197685	2.1122204946204226	2.4271659612936514	0.4657383264490252	-1.7746525465196308	2.5	0.4483112012546707	2.3114050552139727	0.18695077537346247	0.02355555746212011	2.7354098910689997	0.29436751962677465	0.3374575000653553	0.1918294999841915	0.23694712822022773	0.23376587173022692	0.5257103312801302	0.9554670613331602	0.0035895200231802226	0.0011540674388177362	0.0035930444077071602	0.32530016048476834	0.02177407608069378	-72279.14658006838	-7304.372715309148	-1627.1285536364971
468300000	-81236.38635405319	-8901.975987437347	-72334.41036661585	2.64314605337622	2022.696579974021	132.368029313086	0.2548254180183789	-7.561795970946763	-11.53914864426398	-11.996628779472893	-12.427549088078106	-11.314005731698325	-8.214738085874403	-3.866054754234689	-2.0092202195686912	-4.865319646381878	-3.076559793273008	-1.0122763579383864	1.3967741411997543	1.17555715271833	1.7019988381631388	0.9251979199962836	2.447281320516929	2.319274523092294	2.4832394255328465	1.8148264314498	1.6056490907905274	-0.11373761220767456	0.9008909248237057	2.6583941352255396	1.4539285951967622	0.3656001729339176	1.7020729505363827	0.9728845173378735	3.931771122120643	0.48863320167558266	4.179275416254519	3.755692845643072	4.661202794365081	2.1451729088533638	4.9881166603116815	3.4025890637218685	5.867819501948177	5.324478555748094	5.810710691455816	6.279168348892793	3.5893110073194885	2.8628829359894636	2.382855728738855	-0.5299537070977712	-0.02566064848715746	1.2246386247796994	-1.7573733556286426	-2.8098548235042893	-0.45618130475589447	-0.4029651873990924	0.2858229497606001	1.2811318989064218	4.102778595068943	-0.09679006877671514	-0.1881871959386445	1.8646425512105589	2.498740492389911	2.9068888229383205	2.9045722647556453	1.4246519983138635	-0.47278332421934943	2.5	0.43115712246826104	2.246650148274231	0.2027935812422246	0.01786292976566973	2.8135116616935627	0.28802455655605064	0.3348140442064614	0.19146450609463367	0.24038015136664614	0.2333412983322602	0.5040041058730974	0.8824812967075152	0.0038485126798635753	0.0013086843350231716	0.003744060062538149	0.32648639263537144	-0.015190787882289917	-72334.41036661585	-7304.372715309148	-1592.8043020412638
468400000	-81130.807935135	-8839.306680946	-72291.501254189	2.7322322735051188	2022.6074937538922	133.72504230893207	0.3476177858366879	6.4925531148197475	8.969662371508395	8.304061598892531	6.698712814704358	8.221692105952789	10.315553962567591	10.257052916969334	12.404816757269584	14.829360644091262	11.56521360454357	10.536067411375003	6.0349635824102394	7.236934572555107	5.1571156409217735	3.6990724225668705	3.827708704628755	1.4573702153677563	-0.5573304652961271	0.5452876949353276	2.2771914910837006	0.9525351191728642	0.45270756357359254	0.03554706873310173	0.05962523245295359	0.01925254217189587	1.2075737787923073	1.166949265628476	1.5053776626732716	0.5282777374533486	4.052765103566049	3.547519484610926	2.763876400500802	1.8671060214164883	3.631326875942166	3.244988403385455	6.825424102995979	5.930649221647772	5.655391621425376	5.830236057829556	4.060510642094206	2.560892138894805	2.7326666570688136	-0.6213697075125231	-0.14426770409240697	0.2474964184045345	-1.7826876112034422	-2.5255556824679677	-1.7591063541872536	-0.3174666926576748	-0.32357351739167484	0.4755575282362425	0.13675883996460295	-1.1168280281747154	-0.3326334775766595	1.6442375009083197	0.9127339226793136	-0.7901864766801389	0.04681178120859186	-0.9339643884425971	-1.2816605526708822	2.5	0.4063024372946687	2.325346666745602	0.20858553979797567	0.03434511003610747	2.752240362470245	0.2731798836554008	0.3347735753521319	0.18981661550888632	0.2437509042635113	0.23165890487547205	0.5325784243783881	0.872306654377699	0.0037236740559376037	0.001235796514087117	0.003587508972357301	0.31560171418928507	0.01156919346762695	-72291.501254189	-7304.372715309148	-1529.800817768936
468500000	-81112.39239033728	-8826.723092718976	-72285.6692976183	2.677077739231522	2022.6626482881659	133.14763718704543	0.19372026930582392	18.634690175141355	16.162945438988128	13.596572499087934	12.496726301526511	14.036837407603056	8.585390672001367	9.924951528675818	9.862632471531835	8.2800834278211	5.613691408712062	5.17357828645294	2.592736899598875	2.3099628307775846	4.1279070229244965	4.5653334553400375	5.7938414616604765	5.624698612310093	7.240853047634536	6.276424522709659	6.297146765319733	6.21729861619045	1.2237167973668714	0.1854419476664902	1.4140790255700255	0.3843680746511403	2.028572033997437	3.169117726884899	2.3536115289093176	0.38084626297599994	1.8464947120522863	4.521943807342871	3.641816562080386	2.1362937430235407	4.622250624536452	3.968606908759765	5.024261036455258	7.902271860431001	6.851846084774015	7.854567942171029	3.2973256331275556	2.959534693049053	2.5453371241444427	-0.8067777113472716	0.6224991478279449	-1.4328467977052526	-0.6838239874290042	-2.516576803467632	-2.592027425869729	1.5340096845078035	5.1491167841931	5.694390829032867	-0.1596380720286939	-1.127652229494409	-1.0933193504262049	-0.9932729345813375	-0.108240005407231	3.9901420391157494	1.8519071983590556	0.9221172496065978	-2.1293646567403606	2.5	0.47449236209742574	2.2160836102816766	0.2021216947156505	0.020386068875537927	2.799048306053078	0.2878679579766315	0.3359968201404402	0.19081772765252195	0.24061025440846975	0.2325751977985697	0.5451807290812258	0.9652929103637994	0.0037187635165934273	0.0012902355325770758	0.0036310508114200434	0.3280808931977974	-0.028328759638433655	-72285.6692976183	-7304.372715309148	-1517.77741927326
468600000	-81135.51516259371	-8870.735497737309	-72264.77966485641	2.7228710187656437	2022.6168550086318	133.54310766560528	0.3950031262183963	13.14981988882971	11.938794985441287	12.51010850046714	13.745530228074436	14.222585944914032	13.269030310390235	13.822830347811122	11.354127948819158	10.177939012503323	8.426314032360393	7.909094174015205	11.571968498043056	9.41918406314671	8.642472497808024	6.709642796354111	4.820566985155549	3.1724615826343543	3.658292641259026	2.2093982702297152	2.8327545981825732	-0.14184653426217037	-1.1161638849641955	-1.2015864889957923	0.07999606399641451	0.08455783715059689	-0.2745356607864764	1.8758556066184175	0.8229531866229784	0.5249578844416436	2.0599959654181728	2.7413993258915217	2.890427294443104	2.587480731828156	5.142857623764434	4.320822209033779	5.368539461682376	9.09045696265433	7.680163523157606	7.279343280803413	3.5176370410205267	2.869507111427408	2.257100301634815	-0.8410058383420768	-0.18449185607963037	-0.9097400827496909	-0.9435136992369451	-3.2649869841438313	-1.27183691523049	-0.14180310540148522	2.461011417628053	2.2259929526903943	1.0289349134688792	0.7819347800903127	0.5889199326171539	-1.7720449273553676	2.2648653577672704	-0.07032222083026929	0.49463656961724745	-0.9248984382170614	-1.5518462268556623	2.5	0.42847463304433453	2.313303597817447	0.179636351882822	0.021531723472143494	2.7477390545714124	0.3093146392118401	0.33568324491858803	0.19188208306406815	0.23499200427710878	0.23744266774023662	0.533518762124769	0.9952426920507583	0.0037885415357606796	0.0013072038170539228	0.0036608660971414386	0.3370964070278541	-5.951050706874661E-4	-72264.77966485641	-7304.372715309148	-1561.082528940932
