# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Thu Jun 05 20:22:06 CEST 2025 [seed=1749147714102]
# -overwrite B32_RRW_pols.xml
state	joint	prior	likelihood	Current Tree	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
5100000	-3839.9386812653042	-741.645762651585	-3098.2929186137194	119.0	5.931354844880468E-5	1.634066368781621E-5	1.634066368781621E-5	2.8040090317527673E-5	-0.40068495370520524	20084.010918974087	-11704.172997054764	-11704.172997054766	42483.95569340399	3576.733938665685	-3098.2929186137194
5110000	-3820.016382799211	-768.6453262743943	-3051.3710565248166	954.0	5.7650546210588415E-5	1.9462761515842648E-5	1.9462761515842648E-5	2.8650976463754426E-5	-0.47888698484147696	22507.624786218796	-15289.549871238201	-15289.549871238201	45289.09737055632	3755.1358794844077	-3051.3710565248166
5120000	-3880.4407958408806	-772.4765785597216	-3107.964217281159	490.0	6.980583386818311E-5	2.510272272365791E-5	2.510272272365791E-5	3.133225804926828E-5	-0.5367587366334731	20123.12164296583	-16122.20677308023	-16122.206773080228	44832.74981679521	3551.489618971734	-3107.964217281159
5130000	-3803.5665831059787	-783.1047600144572	-3020.4618230915216	535.0	6.255473875886067E-5	1.8322017205360368E-5	1.8322017205360368E-5	3.1823912434935E-5	-0.4106448625425256	19228.48288657895	-11070.436263962669	-11070.436263962669	37796.506829837446	3368.3672250841037	-3020.4618230915216
5140000	-3946.7176002226065	-733.7274965210014	-3212.990103701605	544.0	4.504321397404388E-5	1.7559921149470336E-5	1.7559921149470336E-5	2.480597910651866E-5	-0.5253269593822507	30662.892198047488	-21705.97527718344	-21705.97527718344	55678.31886050189	3734.5246549138596	-3212.990103701605
5150000	-3783.6632297970996	-701.8271888004006	-3081.836040996699	115.0	6.20707762484897E-5	1.977067021157511E-5	1.977067021157511E-5	3.3603426952993945E-5	-0.4328984377468579	19826.067045617066	-11664.721985045897	-11664.721985045895	36621.841373426	3349.812562288265	-3081.836040996699
5160000	-3775.6516513481774	-703.9217727526781	-3071.7298785954995	55.0	5.7440039917458715E-5	1.592992377016602E-5	1.592992377016602E-5	2.6913904290984814E-5	-0.40515199263020174	20828.402049373763	-12328.009095730975	-12328.009095730975	44452.273895231665	3464.882902078232	-3071.7298785954995
5170000	-3794.668997461579	-769.7872762661908	-3024.881721195388	804.0	6.593305981831837E-5	1.65387850501882E-5	1.65387850501882E-5	3.483342434694095E-5	-0.3451071062576859	17217.48146234208	-8174.798497417401	-8174.798497417403	32589.423993196368	3437.300858090243	-3024.881721195388
5180000	-3964.6788235422587	-688.7476159185463	-3275.9312076237125	907.0	3.2920028726913104E-5	1.6310629698798894E-5	1.6310629698798894E-5	2.9449263289331576E-5	-0.5238457295521836	41865.00124574169	-23187.151608862736	-23187.15160886274	46799.032971440785	3867.8493786367194	-3275.9312076237125
5190000	-3968.9886016480277	-878.3925501395792	-3090.5960515084485	469.0	5.49121280992444E-5	1.906179107410638E-5	1.906179107410638E-5	3.207376722405511E-5	-0.4542077929116123	22944.464541437923	-13636.146522511168	-13636.146522511168	39282.238574178824	3608.5412400263417	-3090.5960515084485
5200000	-3829.5002833782314	-751.3970976265623	-3078.103185751669	611.0	6.940614981061059E-5	1.7931209580585696E-5	1.7931209580585696E-5	2.946736002680616E-5	-0.3964970818593	17095.53276752112	-10402.817920143909	-10402.817920143907	40266.08109024337	3328.428956081544	-3078.103185751669
5210000	-3979.2504346388487	-882.1744661068259	-3097.0759685320227	796.0	6.147459071787657E-5	2.0454934293957003E-5	2.0454934293957003E-5	3.11212516753185E-5	-0.4676508606397706	20820.20705103268	-13684.409986414705	-13684.409986414703	41126.67833790085	3590.902203805139	-3097.0759685320227
5220000	-3799.6701433483704	-736.6670999669685	-3063.0030433814018	109.0	6.640379354150129E-5	2.378934535008952E-5	2.378934535008952E-5	3.4681928540466686E-5	-0.49571770017911987	19965.663694291005	-13695.03048866041	-13695.030488660408	38227.28047916414	3407.83313684831	-3063.0030433814018
5230000	-3801.789594980566	-761.2804896810114	-3040.509105299555	668.0	6.104644912997096E-5	1.940221200348418E-5	1.940221200348418E-5	3.3633951146061985E-5	-0.42818563910848456	20058.565565153764	-11571.062224916974	-11571.062224916974	36406.790182803634	3568.4552834091696	-3040.509105299555
5240000	-3786.536070548872	-762.0402132656945	-3024.4958572831774	51.0	5.891423678584928E-5	1.3746929916219555E-5	1.3746929916219555E-5	3.2512944413018014E-5	-0.31409964088068565	18831.738602287758	-7962.323789492365	-7962.323789492365	34123.56300342267	3484.650011643966	-3024.4958572831774
5250000	-3954.063276100121	-774.8283402095008	-3179.2349358906204	195.0	4.610113732612553E-5	1.2252649392286671E-5	1.2252649392286671E-5	2.7582628201453206E-5	-0.3436025386436112	24595.21661646165	-10925.59286692523	-10925.59286692523	41108.02823139111	3644.984036921416	-3179.2349358906204
5260000	-4012.4483169213854	-746.9510874072377	-3265.497229514148	40.0	6.074341039422809E-5	2.0159451471776103E-5	2.0159451471776103E-5	3.5347549464007095E-5	-0.43506031490039937	20306.19677817911	-11581.051437324493	-11581.051437324495	34895.42169532498	3613.350306797822	-3265.497229514148
5270000	-3822.7892637997493	-707.3995015785424	-3115.389762221207	477.0	4.762418860282159E-5	1.741466005890106E-5	1.741466005890106E-5	2.912128794376713E-5	-0.46762305762282447	26874.391938286273	-16071.006227425289	-16071.006227425287	43949.67395420524	3514.6742786734453	-3115.389762221207
5280000	-3924.845092033106	-703.2141623880863	-3221.63092964502	430.0	3.544884598925728E-5	1.215448338491302E-5	1.215448338491302E-5	2.4835454601242394E-5	-0.4096372071316994	33897.804092075334	-16589.601569103368	-16589.601569103368	48383.975889609115	3639.346710653019	-3221.63092964502
5290000	-3887.857527342667	-776.5298902960997	-3111.327637046567	43.0	5.920054429510713E-5	1.6126564021644728E-5	1.6126564021644728E-5	2.801576783543334E-5	-0.3959840838756126	20032.975085295147	-11531.472460605823	-11531.472460605823	42331.98375522763	3668.8419746887625	-3111.327637046567
5300000	-4067.125267648263	-786.7688041762799	-3280.3564634719833	722.0	4.089951581149926E-5	1.5072287275980418E-5	1.5072287275980418E-5	2.5528135898588176E-5	-0.46645583295617243	31249.456593339724	-18450.26165890731	-18450.26165890731	50065.843002298585	3838.0551998313995	-3280.3564634719833
5310000	-3965.7370986232995	-767.252327742754	-3198.4847708805455	889.0	4.033644215621767E-5	1.0977123320664183E-5	1.0977123320664183E-5	2.5962653569064255E-5	-0.3392073152495002	28014.919029541	-11844.830120605315	-11844.830120605313	43524.91003818953	3631.0257255223605	-3198.4847708805455
5320000	-4098.941766682137	-832.19470441299	-3266.7470622691476	529.0	3.409268308025677E-5	1.3160063325756346E-5	1.3160063325756346E-5	2.4998182426140027E-5	-0.45078885664787566	36812.49618283511	-19379.60019199998	-19379.60019199998	50205.120690782554	3643.2842525357155	-3266.7470622691476
5330000	-3766.454231946761	-739.9543887184221	-3026.4998432283387	280.0	5.639550197932346E-5	1.5857088591635016E-5	1.5857088591635016E-5	3.2090811149705834E-5	-0.37274418058977643	20593.076024640577	-10175.692642159778	-10175.69264215978	36189.70097982774	3556.4792185518027	-3026.4998432283387
5340000	-3976.736712260341	-773.052712240634	-3203.6840000197067	4.0	5.090372418420849E-5	1.0173584997373438E-5	1.0173584997373438E-5	2.2572698499772376E-5	-0.3001286805157879	21589.66519472907	-9730.528847741713	-9730.528847741713	48686.88439324066	3520.656261169747	-3203.6840000197067
5350000	-3930.9570516930576	-725.8866992320612	-3205.070352460996	861.0	4.2541203642216864E-5	1.6136594198746944E-5	1.6136594198746944E-5	2.9259362973911885E-5	-0.4573772485063203	29724.88902731528	-16393.332700518586	-16393.332700518586	43218.04813320079	3777.6933710372637	-3205.070352460996
5360000	-4013.8751627586	-838.2443646171715	-3175.6307981414284	652.0	5.895411331812168E-5	1.546897520436613E-5	1.546897520436613E-5	2.8085409802150676E-5	-0.38015797429291953	19827.870360975943	-10920.860230632481	-10920.860230632481	41620.70357358608	3557.631550083024	-3175.6307981414284
5370000	-3741.609072019447	-656.2413687259022	-3085.3677032935448	16.0	4.7488027894545645E-5	1.4480797051732096E-5	1.4480797051732096E-5	2.7041218434754982E-5	-0.40409853092454745	25167.717158168773	-13477.521558511826	-13477.521558511826	44197.906885477336	3690.623060014366	-3085.3677032935448
5380000	-3871.1027667974045	-763.225014658803	-3107.8777521386014	4.0	5.66247469771557E-5	1.3395955941298211E-5	1.3395955941298211E-5	2.9018791190097605E-5	-0.3304691432720122	19825.233984450948	-9151.930528114448	-9151.930528114448	38685.23849868425	3556.5907918356256	-3107.8777521386014
5390000	-3769.2334048017415	-718.3310796659556	-3050.9023251357858	15.0	6.0238774458593225E-5	1.591451412893338E-5	1.591451412893338E-5	3.1878112389659694E-5	-0.3631692102097703	19122.736971032173	-9546.646425905803	-9546.646425905803	36135.45950740361	3458.9629830835092	-3050.9023251357858
5400000	-3977.057887655101	-777.8555239822215	-3199.202363672879	608.0	4.812102565134286E-5	2.1484976923518057E-5	2.1484976923518057E-5	3.055688320435864E-5	-0.5602900715960524	30289.59788495712	-21297.044833686406	-21297.044833686403	47700.10432814609	3983.569686141343	-3199.202363672879
5410000	-3764.022602053382	-729.1495213092136	-3034.8730807441684	161.0	6.082049329275685E-5	1.8502481615060858E-5	1.8502481615060858E-5	3.102823676415571E-5	-0.4259184603572609	20085.460277100134	-11977.182665319677	-11977.182665319675	39370.83538941287	3399.3624200892223	-3034.8730807441684
5420000	-3906.379706118413	-747.3532707726386	-3159.0264353457746	435.0	5.6323983326046744E-5	2.0800943867698325E-5	2.0800943867698325E-5	2.9199432588997822E-5	-0.5129194351284095	24092.953133439067	-17163.215901824933	-17163.215901824933	46473.88562866669	3651.7425045859536	-3159.0264353457746
5430000	-3836.1121955089325	-769.3132184917364	-3066.798977017196	113.0	5.386610579353781E-5	1.8457681722486855E-5	1.8457681722486855E-5	3.093881492845153E-5	-0.4521343737461332	23334.771974054704	-13921.211758108688	-13921.211758108686	40627.06663876158	3634.655810946301	-3066.798977017196
5440000	-3951.0644282592616	-817.2160346113324	-3133.8483936479292	684.0	5.622615588454728E-5	1.5622195556031682E-5	1.5622195556031682E-5	2.799491949222159E-5	-0.3937615104745684	21048.911142310066	-11746.067217591673	-11746.067217591672	42275.50500426859	3524.912145032385	-3133.8483936479292
5450000	-3895.834922982004	-817.5250617689875	-3078.3098612130166	488.0	6.22726625355393E-5	1.6454958012256146E-5	1.6454958012256146E-5	3.303145344592119E-5	-0.3628141521588846	18492.678053191892	-9212.31762924494	-9212.317629244939	34863.38564151175	3397.0419724124617	-3078.3098612130166
5460000	-3913.6618337897457	-813.4654524494099	-3100.196381340336	230.0	6.17768496511739E-5	1.7591140730795156E-5	1.7591140730795156E-5	2.807933685546192E-5	-0.42236478447583486	19701.96708361361	-12342.886779177088	-12342.886779177088	43345.94739975218	3616.6383636943638	-3100.196381340336
5470000	-3819.0049689543293	-712.9082018411598	-3106.0967671131693	162.0	4.675504861608439E-5	1.4442916243891037E-5	1.4442916243891037E-5	2.9061888622864398E-5	-0.391812889805679	25266.98492775646	-12556.95910829885	-12556.959108298848	40649.770701746216	3684.2743300457214	-3106.0967671131693
5480000	-3982.857062512724	-661.079819190239	-3321.777243322485	104.0	2.871863316496977E-5	6.407559260806026E-6	6.407559260806026E-6	1.5484870414128932E-5	-0.303848404843666	38362.35952359392	-15874.145889363708	-15874.145889363706	71147.8043429757	3853.9652050565205	-3321.777243322485
5490000	-3952.206074295744	-808.4306558245515	-3143.7754184711926	320.0	5.057320438548313E-5	1.6419862044546535E-5	1.6419862044546535E-5	3.0423745872649576E-5	-0.4186035678292993	23974.310068378447	-12939.066266979504	-12939.066266979504	39852.347181844816	3634.8318008245883	-3143.7754184711926
5500000	-3944.2962831144123	-786.7848061680256	-3157.5114769463867	141.0	5.3652588630644824E-5	1.388265103152275E-5	1.388265103152275E-5	2.7659883042915107E-5	-0.3603727110222233	21420.244500532808	-10750.94131632493	-10750.941316324928	41549.40079724205	3656.5694721302775	-3157.5114769463867
5510000	-3807.3393807396938	-769.711935090978	-3037.627445648716	905.0	5.809069762351338E-5	1.7756450922564364E-5	1.7756450922564364E-5	3.357709139242108E-5	-0.402051172450894	20533.62017821749	-10858.719556613938	-10858.719556613936	35524.58749176063	3579.755922518409	-3037.627445648716
5520000	-3948.283666531319	-754.9079823744675	-3193.3756841568515	53.0	4.693975522123329E-5	1.5692278972128846E-5	1.5692278972128846E-5	2.674074265762956E-5	-0.4429236577338326	26503.370639916484	-15552.98187145285	-15552.98187145285	46523.08076493717	3633.5982286068934	-3193.3756841568515
5530000	-3836.596998733754	-714.5618204729011	-3122.0351782608527	172.0	5.8251107227924004E-5	1.710005003024685E-5	1.710005003024685E-5	2.8376364351837188E-5	-0.42059771865643325	20856.64751445151	-12568.548653318008	-12568.548653318008	42814.60428529743	3414.9435495894163	-3122.0351782608527
5540000	-3869.715901960834	-721.9135193749421	-3147.802382585892	762.0	5.446254082928032E-5	1.5285795989895962E-5	1.5285795989895962E-5	2.6322666880410272E-5	-0.40371433071823754	21936.583816077113	-12738.760341086756	-12738.760341086756	45387.577830389215	3597.678085977905	-3147.802382585892
5550000	-3909.5853233514936	-818.755355334847	-3090.8299680166465	385.0	6.1006818733069864E-5	2.1241637666120067E-5	2.1241637666120067E-5	3.4700024819538694E-5	-0.4616724024631352	20831.71039564537	-12752.142008287137	-12752.142008287137	36624.65334293785	3595.4415724479545	-3090.8299680166465
5560000	-4014.0315831890834	-738.2145793838058	-3275.8170038052776	138.0	3.463576528322051E-5	1.0852783779900491E-5	1.0852783779900491E-5	2.074001756908552E-5	-0.4049246325153554	34534.26454900032	-18071.002346055815	-18071.00234605581	57672.115135076914	3878.390222995926	-3275.8170038052776
5570000	-3790.014041954615	-726.0514383349334	-3063.962603619682	877.0	5.5903797576305934E-5	1.6590394109325607E-5	1.6590394109325607E-5	3.4182369259494325E-5	-0.37952026173510267	20897.917072517477	-10142.792550892887	-10142.792550892886	34177.64628658534	3504.239240977933	-3063.962603619682
5580000	-4074.7710735196374	-812.9006345113717	-3261.8704390082657	819.0	7.064965594588946E-5	2.3740756052385506E-5	2.3740756052385506E-5	3.49132725841461E-5	-0.4780179887347131	18346.561983939297	-12475.520632186694	-12475.520632186692	37125.660129146214	3586.533449645875	-3261.8704390082657
5590000	-3925.258872391073	-714.3884884149257	-3210.8703839761474	542.0	4.788984992470675E-5	1.2363539613491079E-5	1.2363539613491079E-5	2.1586705189229446E-5	-0.38452794452128203	24504.53461727887	-14034.693196349957	-14034.693196349956	54363.019970355934	3811.1577053932765	-3210.8703839761474
5600000	-4144.244333641313	-816.3328561553158	-3327.9114774859963	109.0	4.119101787234179E-5	1.4249487695563637E-5	1.4249487695563637E-5	2.2285554696353172E-5	-0.47031222159435276	31172.23605742081	-19931.673238365045	-19931.67323836504	57616.52110782754	3771.053473855957	-3327.9114774859963
5610000	-3896.6436025636067	-732.7050960281038	-3163.938506535503	400.0	3.9312322194134964E-5	9.253318404450706E-6	9.253318404450706E-6	2.480257655815956E-5	-0.29633623425706823	27886.14318774854	-10403.732103528226	-10403.732103528228	44199.80493469746	3768.783514253437	-3163.938506535503
5620000	-3803.9427786959736	-767.6542237476623	-3036.2885549483112	239.0	7.560459698535413E-5	1.9646880426304003E-5	1.9646880426304003E-5	3.053870216255849E-5	-0.4088784413547888	15881.864082800175	-10217.496569456243	-10217.496569456245	39318.69556750285	3376.6822689410833	-3036.2885549483112
5630000	-3969.0141889721363	-808.8480072102848	-3160.1661817618515	212.0	5.0056247761434466E-5	1.719865203433414E-5	1.719865203433414E-5	2.894085393781366E-5	-0.45186592579118534	25103.160061487324	-14918.029571187226	-14918.029571187228	43418.552967814874	3482.2295948414626	-3160.1661817618515
5640000	-3779.923569920775	-761.1861384760437	-3018.7374314447316	858.0	8.173704582415658E-5	1.9819583443685913E-5	1.9819583443685913E-5	3.439231171512972E-5	-0.37381297337369807	14221.630274268105	-8195.633671292555	-8195.633671292553	33799.24138425076	3361.109672355953	-3018.7374314447316
5650000	-4108.4662836351035	-795.4464128396918	-3313.019870795412	945.0	4.761660011199641E-5	1.296790835653504E-5	1.296790835653504E-5	2.536441067990267E-5	-0.3731456241694481	24398.232070552946	-12473.936080963142	-12473.936080963142	45802.79331558528	3635.871657424658	-3313.019870795412
5660000	-3906.4067704425993	-763.5806087867849	-3142.8261616558143	166.0	5.073752136840184E-5	1.5143757590976371E-5	1.5143757590976371E-5	2.8583253599141484E-5	-0.3976611776383648	23411.43287827226	-12403.663674474694	-12403.663674474694	41557.13315862409	3775.460005369098	-3142.8261616558143
5670000	-3898.627849362118	-739.1177425476643	-3159.5101068144536	914.0	5.083952615645945E-5	1.7406440815560194E-5	1.7406440815560194E-5	2.798602421428256E-5	-0.4614648518398044	24991.716028871764	-15544.073806447801	-15544.073806447803	45400.05364878532	3667.8196834690434	-3159.5101068144536
5680000	-4119.447304094266	-823.0046546842576	-3296.4426494100085	435.0	4.220137297743501E-5	1.3646628878310897E-5	1.3646628878310897E-5	2.3732026862399375E-5	-0.43121580979891105	29108.563803371475	-16738.299248877684	-16738.29924887768	51762.176278749874	3742.1796451141972	-3296.4426494100085
5690000	-3738.593798885919	-677.2261987094107	-3061.3676001765084	361.0	5.567574013656626E-5	1.939378224969288E-5	1.939378224969288E-5	3.444990924587289E-5	-0.4428284088534158	22342.42719119518	-12577.802884272232	-12577.80288427223	36108.40195366141	3498.428098745218	-3061.3676001765084
5700000	-3840.0182747640233	-769.3457795612568	-3070.6724952027666	850.0	5.7752488028034094E-5	1.972262264960412E-5	1.972262264960412E-5	3.4329836051640065E-5	-0.44293852125560423	21541.61927332426	-12375.742999475136	-12375.742999475136	36239.09264570151	3696.9414335731517	-3070.6724952027666
5710000	-4007.14849645955	-752.4185157193709	-3254.729980740179	124.0	3.552183411727504E-5	1.1604130470563928E-5	1.1604130470563928E-5	2.3027664657967544E-5	-0.40573265606245906	33699.23317504167	-16981.761039577974	-16981.76103957797	51983.49847903579	3664.201132452627	-3254.729980740179
5720000	-4025.2725062697973	-815.9757948808565	-3209.296711388941	413.0	4.8161693206149345E-5	1.5038252863353968E-5	1.5038252863353968E-5	2.761817543846866E-5	-0.4123338770732392	25016.711541304	-13621.741045344548	-13621.741045344548	43625.15507091818	3514.5836709969726	-3209.296711388941
5730000	-3779.369046159884	-816.8941623724654	-2962.4748837874185	526.0	7.434619696462547E-5	1.871620183462253E-5	1.871620183462253E-5	3.7168372337782656E-5	-0.3560422767014765	15403.189423069252	-7756.304191077888	-7756.304191077888	30810.296031361253	3388.8856672795396	-2962.4748837874185
5740000	-4059.590506296595	-799.9361177659987	-3259.6543885305964	70.0	3.937974586397926E-5	1.531479139279869E-5	1.531479139279869E-5	2.7130671963979186E-5	-0.46853749985618565	32536.394389897538	-18366.227471869213	-18366.227471869217	47226.06738622202	3865.2512524896724	-3259.6543885305964
5750000	-3861.0272269433553	-742.7859905089522	-3118.241236434403	614.0	5.593913962110041E-5	1.9720491204692218E-5	1.9720491204692218E-5	3.3415847577553225E-5	-0.4561247060295431	22572.845860595145	-13321.451961546634	-13321.451961546632	37787.626763345084	3475.0494643804036	-3118.241236434403
5760000	-3876.464567026969	-783.8638323597926	-3092.6007346671763	231.0	4.7800139771702014E-5	1.6477307436332883E-5	1.6477307436332883E-5	3.149271404841761E-5	-0.424684701634739	25523.848021591424	-13354.336185932203	-13354.3361859322	38740.500455693575	3664.914887891337	-3092.6007346671763
5770000	-3815.997490822875	-736.7073835981993	-3079.290107224676	529.0	5.442496804936343E-5	1.4828417091080968E-5	1.4828417091080968E-5	3.186443395622479E-5	-0.3560759141300808	21041.81242446959	-9792.007333661475	-9792.007333661475	35939.75560575551	3502.0678307488092	-3079.290107224676
5780000	-3848.30927194747	-702.3620609144684	-3145.9472110330016	521.0	4.423275843047089E-5	1.4560243327972219E-5	1.4560243327972219E-5	2.8499481051603594E-5	-0.41008902354761617	27178.342502566695	-13885.280204639872	-13885.28020463987	42182.2789081624	3531.0630879685236	-3145.9472110330016
5790000	-3870.880859973078	-726.7567189593823	-3144.1241410136954	748.0	4.972909976990272E-5	1.4601032505635143E-5	1.4601032505635143E-5	2.6623698746897395E-5	-0.4012768206357455	23968.419236401463	-13144.817769550958	-13144.817769550957	44769.43353608093	3469.231601604405	-3144.1241410136954
5800000	-3779.329767088759	-670.3419765395683	-3108.987790549191	502.0	4.579655439233677E-5	1.104455206159636E-5	1.104455206159636E-5	2.4036185537290845E-5	-0.33288860621145583	24556.981451593518	-11283.856155004138	-11283.856155004138	46788.835733303546	3495.6526916984667	-3108.987790549191
5810000	-3793.39125382416	-716.6625497157576	-3076.7287041084023	565.0	6.024931129865458E-5	1.9398089232460487E-5	1.9398089232460487E-5	3.133452281237554E-5	-0.4464484984961737	20729.4082614245	-12832.839791401031	-12832.839791401027	39858.03705573592	3562.872315187086	-3076.7287041084023
5820000	-3923.8376976994714	-780.6184332818286	-3143.2192644176425	265.0	5.7656342049768546E-5	1.4827772331248076E-5	1.4827772331248076E-5	2.575714957286911E-5	-0.3847720050259354	20358.161262752492	-11719.704442951785	-11719.704442951785	45570.92414084458	3672.022782902675	-3143.2192644176425
5830000	-3975.6956258494265	-889.1264884326885	-3086.569137416738	677.0	6.895905793888625E-5	1.59218539672612E-5	1.59218539672612E-5	3.205688466760824E-5	-0.33863926980277465	16379.729101626204	-8135.4023475310105	-8135.4023475310105	35235.19829996559	3457.589246910212	-3086.569137416738
5840000	-4019.2256606046303	-796.2779372558464	-3222.9477233487837	26.0	4.24539598088162E-5	1.0861289383239227E-5	1.0861289383239227E-5	2.468106439513579E-5	-0.335536940493419	26543.308155341696	-11680.798949678921	-11680.79894967892	45657.209899018206	3682.9601650101627	-3222.9477233487837
5850000	-4154.729201268055	-824.1195786715845	-3330.60962259647	108.0	3.423777510410661E-5	1.7321920514390816E-5	1.7321920514390816E-5	3.002958506916362E-5	-0.540217449609269	41243.920477696694	-23790.6687878327	-23790.6687878327	47023.62921348104	3916.013592888135	-3330.60962259647
5860000	-3974.635387270916	-781.0818944201158	-3193.5534928508	978.0	4.56064350879061E-5	1.2629441293242734E-5	1.2629441293242734E-5	2.871581343140861E-5	-0.34898801603172963	24967.60006324354	-10980.94748334733	-10980.947483347329	39653.5252015412	3632.1537575559014	-3193.5534928508
5870000	-3865.292873485444	-777.8644050116482	-3087.428468473796	752.0	7.186964131339037E-5	2.175194012929352E-5	2.175194012929352E-5	3.279943056280379E-5	-0.4480145396040438	17408.2037696401	-11544.779883623201	-11544.7798836232	38144.60615219579	3456.2120517315216	-3087.428468473796
5880000	-3910.2846543530595	-778.9358495434354	-3131.348804809624	1.0	5.9224213426697255E-5	1.6341222129926464E-5	1.6341222129926464E-5	2.70791882774552E-5	-0.4080534573089194	20258.116619429267	-12224.97440544251	-12224.974405442512	44306.018703332855	3457.2706881230774	-3131.348804809624
5890000	-3978.9957765215404	-743.6928292375256	-3235.302947284015	245.0	5.1669293574807486E-5	1.0827298912310707E-5	1.0827298912310707E-5	2.7413521649397574E-5	-0.2876878029254103	21100.19714933274	-8333.775739080656	-8333.775739080658	39769.87323768918	3677.0111821620494	-3235.302947284015
5900000	-3956.6683828896844	-857.4228363421911	-3099.245546547493	24.0	5.556177916519416E-5	2.0820464538517076E-5	2.0820464538517076E-5	4.105409292226363E-5	-0.435937382886395	22220.868839832114	-11269.249391791316	-11269.249391791318	30073.2745374568	3617.644481809004	-3099.245546547493
5910000	-4121.354636731354	-828.7541406411277	-3292.6004960902264	973.0	3.613428654170492E-5	1.501988669532386E-5	1.501988669532386E-5	2.8759827192150335E-5	-0.4659226016479321	35348.034936318996	-18460.59352508106	-18460.59352508106	44411.81146678672	3923.915460057867	-3292.6004960902264
5920000	-3972.535685418244	-788.4863867860871	-3184.049298632157	79.0	4.973159167401096E-5	2.0764647253077303E-5	2.0764647253077303E-5	3.098540966913062E-5	-0.5289684346112411	27920.237591620255	-18710.544446655684	-18710.544446655684	44811.98958396049	3803.02182353382	-3184.049298632157
5930000	-4080.5951825849097	-813.467913544718	-3267.1272690401915	953.0	5.629056233435579E-5	1.6242186326385996E-5	1.6242186326385996E-5	2.9441864360717642E-5	-0.3989734910900544	21128.141663565348	-11655.75689859413	-11655.756898594133	40395.369014363445	3643.8571838950484	-3267.1272690401915
5940000	-3940.1077563908307	-854.3279473893966	-3085.779809001434	487.0	7.478806492498805E-5	2.1153991059875E-5	2.1153991059875E-5	3.048054802155602E-5	-0.44306228478545795	16637.037613073746	-11546.371957645655	-11546.371957645653	40821.177108957665	3456.4241878634634	-3085.779809001434
5950000	-3947.218730429632	-806.6954392904761	-3140.523291139156	642.0	6.148432613533704E-5	1.734399632250958E-5	1.734399632250958E-5	2.95876082205041E-5	-0.4066418142117718	19486.55739947514	-11422.84896285241	-11422.848962852411	40493.9068232627	3536.3921087833596	-3140.523291139156
5960000	-3955.214614494904	-836.7758217680915	-3118.438792726812	615.0	4.8314493918984175E-5	1.5061040784338889E-5	1.5061040784338889E-5	3.3739393836914703E-5	-0.37303332325485644	24043.463513030914	-10732.842039690795	-10732.842039690793	34430.01309705441	3486.5121884566283	-3118.438792726812
5970000	-4126.004336778495	-889.4616994449096	-3236.542637333585	707.0	4.070255674513827E-5	1.3166208696818379E-5	1.3166208696818379E-5	2.462866177498832E-5	-0.41584308328077957	29705.280844349007	-15880.112795713841	-15880.112795713838	49092.43101569037	3778.405246353912	-3236.542637333585
5980000	-3967.0100139876818	-850.2096291489157	-3116.800384838766	941.0	5.9021219197355785E-5	1.6156161604871492E-5	1.6156161604871492E-5	2.7283469264185723E-5	-0.4026097648631011	20220.73073561764	-11973.894902070499	-11973.894902070499	43742.68424302662	3549.8593653394355	-3116.800384838766
5990000	-3969.7386703607135	-755.5098915543849	-3214.2287788063286	56.0	4.785351258955208E-5	1.0980202691281528E-5	1.0980202691281528E-5	2.160809360238464E-5	-0.341464233159252	23655.259290718812	-12020.474665948714	-12020.474665948714	52387.18737096765	3573.1051869421835	-3214.2287788063286
6000000	-3726.940459460321	-724.9467347563578	-3001.9937247039634	681.0	6.265111757461634E-5	1.9765822986535106E-5	1.9765822986535106E-5	3.233399436230512E-5	-0.43915801297433243	19775.25890764779	-12088.647715518497	-12088.647715518497	38317.01264647574	3374.423789377774	-3001.9937247039634
6010000	-3847.7040567679114	-768.4733728413005	-3079.2306839266107	528.0	6.019118093474067E-5	1.854362976309158E-5	1.854362976309158E-5	3.6139283575078174E-5	-0.3975928320730557	19733.146515027038	-10125.38508892427	-10125.385088924271	32866.2130180363	3490.8337077896645	-3079.2306839266107
6020000	-3796.892634540162	-704.9016614607508	-3091.990973079411	851.0	6.481872215984098E-5	2.1721531605518795E-5	2.1721531605518795E-5	2.995148301129808E-5	-0.4929819820255618	20380.81633252736	-14780.655299982096	-14780.655299982098	44106.61304318454	3596.3784704031564	-3091.990973079411
6030000	-3869.110181926879	-761.7162072764338	-3107.3939746504448	207.0	6.164523596943252E-5	1.5197998529047845E-5	1.5197998529047845E-5	2.9478908074211252E-5	-0.3565175735479456	18583.964427742543	-9581.0558289909	-9581.0558289909	38862.1203170661	3374.1555858693096	-3107.3939746504448
6040000	-3853.042971589394	-738.7967756824805	-3114.2461959069133	915.0	5.581234218694468E-5	1.368624264514018E-5	1.368624264514018E-5	3.0065183872929795E-5	-0.3341082342422049	20168.567015777957	-9181.114712264993	-9181.11471226499	37440.481603654734	3487.0407752785673	-3114.2461959069133
