node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
146,147,0.130957871919026,-116.624959728447,48.2119032703661,-118.78212853594,49.1030255031422,0.130957871919026,0,2022.2138035501,2022.34476142202,NA
271,272,-0.0426602847297382,-114.560569121445,47.1908490642658,-117.913970189118,47.9667818915843,0.0130929583593158,0.0557532430890539,2022.26955679319,2022.22689650846,NA
153,271,-0.0514637997705427,-112.299998845089,45.6091161946137,-114.560569121445,47.1908490642658,0.0557532430890539,0.107217042859597,2022.32102059296,2022.26955679319,NA
153,154,-0.0488441604340721,-112.299998845089,45.6091161946137,-112.335288222099,45.7457324440674,0.0583728824255245,0.107217042859597,2022.32102059296,2022.27217643253,NA
154,155,0.0144248350817997,-112.335288222099,45.7457324440674,-113.497446466216,46.6629176513422,0.0727977175073242,0.0583728824255245,2022.27217643253,2022.28660126761,NA
146,152,0.0736199475346901,-116.624959728447,48.2119032703661,-116.08624791177,47.754644554707,0.0736199475346901,0,2022.2138035501,2022.28742349764,NA
152,275,0.0221098955496886,-116.08624791177,47.754644554707,-115.46901394991,48.2048226640942,0.0957298430843787,0.0736199475346901,2022.28742349764,2022.30953339319,NA
152,153,0.0335970953249065,-116.08624791177,47.754644554707,-112.299998845089,45.6091161946137,0.107217042859597,0.0736199475346901,2022.28742349764,2022.32102059296,NA
155,156,0.0345583637387148,-113.497446466216,46.6629176513422,-116.243364376642,47.7904269886539,0.107356081246039,0.0727977175073242,2022.28660126761,2022.32115963135,NA
272,273,0.095960622707012,-117.913970189118,47.9667818915843,-117.292010129275,47.1963221483748,0.109053581066328,0.0130929583593158,2022.22689650846,2022.32285713117,NA
271,274,0.0835866971120214,-114.560569121445,47.1908490642658,-114.789520281929,47.8811318614549,0.139339940201075,0.0557532430890539,2022.26955679319,2022.3531434903,NA
156,265,0.0720228418317221,-116.243364376642,47.7904269886539,-114.4255973936,47.9716972325599,0.179378923077761,0.107356081246039,2022.32115963135,2022.39318247318,NA
147,148,0.0534670031802675,-118.78212853594,49.1030255031422,-119.995959745069,49.4092966567972,0.184424875099294,0.130957871919026,2022.34476142202,2022.3982284252,NA
