# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Wed Jun 04 13:36:43 CEST 2025 [seed=1749036992162]
# -overwrite D11_RRW_pols.xml
state	joint	prior	likelihood	Current Tree	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
1570000	-2460.6247592206514	-651.141812163463	-1809.4829470571883	17.0	1.6052158595059417E-4	3.637697404040994E-5	3.637697404040994E-5	7.056993101902745E-5	-0.3417826421249847	7053.66870272102	-3635.9837622535165	-3635.983762253517	16044.596764953058	6176.922740660729	-1809.4829470571883
1580000	-2297.7266881074356	-555.3001149483771	-1742.4265731590583	290.0	2.0639661946901414E-4	5.496771708913327E-5	5.496771708913327E-5	7.46463120094326E-5	-0.4428454965238592	6027.010480777869	-4438.142998394559	-4438.142998394559	16664.648999399713	6902.448527508466	-1742.4265731590583
1590000	-2531.8252624950946	-634.1950434739214	-1897.6302190211732	610.0	1.7783379801515224E-4	4.1297321122731184E-5	4.1297321122731184E-5	4.718709703135937E-5	-0.4508199211383792	7057.606018798211	-6176.6932159936205	-6176.69321599362	26597.967711033132	7227.9713312471895	-1897.6302190211732
1600000	-2647.5136790690703	-589.1710143079991	-2058.3426647610713	81.0	1.6214676583629092E-4	3.4971345082663854E-5	3.4971345082663854E-5	6.260826955593543E-5	-0.34709019156840265	7011.998950702767	-3916.7195765604074	-3916.7195765604083	18160.108240783204	6775.804033474503	-2058.3426647610713
1610000	-2552.300944251568	-690.6480105170482	-1861.6529337345198	172.0	1.857548309725673E-4	5.338324495615721E-5	5.338324495615721E-5	5.5211585726784603E-5	-0.527132508622301	7454.932270362965	-7208.060958250695	-7208.060958250696	25081.505368200502	7006.447814027394	-1861.6529337345198
1620000	-2407.2070837328665	-618.2887202597899	-1788.9183634730764	390.0	1.961262901064666E-4	7.053674328294004E-5	7.053674328294004E-5	7.335083810888845E-5	-0.5880915743731735	7794.494760452781	-7495.460039899067	-7495.460039899067	20841.0071382218	7170.2822298407655	-1788.9183634730764
1630000	-2405.42700370241	-609.340702920112	-1796.0863007822977	937.0	1.569821186839608E-4	5.034228039662089E-5	5.034228039662089E-5	6.725926063422575E-5	-0.48992742024864855	8382.097793138473	-6273.841154883991	-6273.84115488399	19563.69216930475	6609.991108086221	-1796.0863007822977
1640000	-2330.677325926011	-620.2410035388029	-1710.4363223872076	911.0	2.303793930552646E-4	4.620907748572271E-5	4.620907748572271E-5	7.16829877568028E-5	-0.359581578247278	4985.253910052558	-3213.6493110076735	-3213.6493110076726	16021.929414002403	6370.232737254942	-1710.4363223872076
1650000	-2296.7391291296144	-622.1551346522015	-1674.5839944774132	32.0	2.9079321175807724E-4	7.334703454283408E-5	7.334703454283408E-5	1.0821976054600604E-4	-0.41346346831988345	4147.974526416663	-2811.331584332425	-2811.331584332425	11145.864939468367	6155.031278491898	-1674.5839944774132
1660000	-2436.0517698902895	-678.2531395545466	-1757.798630335743	97.0	2.007256878413289E-4	7.147947038950294E-5	7.147947038950294E-5	8.185283726219477E-5	-0.5576516347399231	7230.399323080581	-6314.076965504599	-6314.076965504598	17730.92938542706	7549.480810898063	-1757.798630335743
1670000	-2408.7789710383818	-573.5298308044095	-1835.2491402339724	542.0	1.982279440425074E-4	8.328970983444857E-5	8.328970983444857E-5	6.802342680021058E-5	-0.717265030074392	10390.065129675555	-12721.874661701404	-12721.874661701404	30277.82259739019	6824.108375212847	-1835.2491402339724
1680000	-2418.27379179511	-597.5136660796668	-1820.7601257154433	477.0	1.5087295366376542E-4	4.7923581079040525E-5	4.7923581079040525E-5	5.606555662931418E-5	-0.5210693134654405	9098.44005335876	-7777.142613116369	-7777.14261311637	24483.989941610875	6899.023803667383	-1820.7601257154433
1690000	-2394.326535732359	-621.1081473906646	-1773.2183883416944	327.0	1.9179099043383947E-4	6.126426965786791E-5	6.126426965786791E-5	7.94635712139392E-5	-0.4962598273469066	6917.643796614038	-5333.316744748787	-5333.316744748787	16696.22614429365	6556.95411001014	-1773.2183883416944
1700000	-2498.3985748571567	-704.833948396674	-1793.5646264604827	561.0	2.247724996785661E-4	6.107609848316772E-5	6.107609848316772E-5	7.183638213351763E-5	-0.4806483690862553	5785.533228844464	-4918.925296179039	-4918.925296179039	18102.64836839574	6227.198582696247	-1793.5646264604827
1710000	-2469.6418754670112	-620.8237383458812	-1848.8181371211301	307.0	1.6034882140435056E-4	3.570436571662544E-5	3.570436571662544E-5	5.990445619484655E-5	-0.3642997483214668	7190.714493585078	-4285.823064777066	-4285.823064777066	19247.693199170397	6929.872165641112	-1848.8181371211301
1720000	-2400.7346869857784	-597.1316510663112	-1803.6030359194674	347.0	2.1725353111953552E-4	8.442943103011499E-5	8.442943103011499E-5	7.85509269145511E-5	-0.6463009339569311	7904.784203738159	-8496.353371659858	-8496.353371659858	21862.7882376002	6786.273709190199	-1803.6030359194674
1730000	-2357.358382172041	-583.2666090748725	-1774.0917730971685	551.0	1.7456979438405692E-4	3.642717087443924E-5	3.642717087443924E-5	5.450092581702262E-5	-0.3734555800253951	6656.783231112154	-4449.241487161792	-4449.241487161791	21322.08329480394	7661.265619261848	-1774.0917730971685
1740000	-2355.1191368886252	-544.266847280491	-1810.8522896081342	47.0	1.509689414225004E-4	4.592831913364022E-5	4.592831913364022E-5	6.238980952176486E-5	-0.4732383340077754	8535.426302210783	-6283.362397714118	-6283.362397714117	20653.76194144338	6315.401015727313	-1810.8522896081342
1750000	-2294.399859577349	-518.8709883806156	-1775.5288711967335	645.0	1.6918502781076457E-4	4.3076881762418864E-5	4.3076881762418864E-5	6.564438519073621E-5	-0.40875634018823565	7096.360872646533	-4656.744021080257	-4656.744021080257	18289.424268434683	7383.422744380579	-1775.5288711967335
1760000	-2513.3592139975644	-652.6556954748354	-1860.703518522729	16.0	1.9159275815948897E-4	7.196254741015811E-5	7.196254741015811E-5	7.194046637581594E-5	-0.6129574943617379	8360.636179552112	-8363.202349941368	-8363.20234994137	22266.151810031737	6575.332723054999	-1860.703518522729
1770000	-2485.9060154622343	-673.3261402853708	-1812.5798751768634	655.0	1.8249007412466354E-4	4.641415734055744E-5	4.641415734055744E-5	6.39984843663671E-5	-0.4294830235343377	6719.132082782728	-4872.97248942597	-4872.972489425969	19159.43672698618	6240.2030627984905	-1812.5798751768634
1780000	-2516.3793893350976	-629.1513214004083	-1887.2280679346893	813.0	8.993601305554626E-5	1.6708260965894012E-5	1.6708260965894012E-5	4.658075592296098E-5	-0.25814348470380616	11912.86666209751	-4273.079753609361	-4273.079753609361	23000.82320311298	7682.807523426554	-1887.2280679346893
1790000	-2509.8219572712255	-596.1393690309156	-1913.6825882403098	839.0	1.0990053576962364E-4	3.826787088012262E-5	3.826787088012262E-5	5.597410488361892E-5	-0.48791123263415037	11942.023411834884	-8164.4147936207655	-8164.414793620766	23447.177473634467	6649.402002281175	-1913.6825882403098
1800000	-2365.11585115697	-565.0403932240802	-1800.07545793289	537.0	1.6248397096778715E-4	6.057510294933825E-5	6.057510294933825E-5	8.326111722003847E-5	-0.5207961700030312	8444.971438789918	-6143.984507882683	-6143.984507882683	16480.35169234904	7376.647090190575	-1800.07545793289
1810000	-2334.5536721403355	-564.0965554450571	-1770.4571166952785	567.0	1.9071151111664443E-4	6.562946917286765E-5	6.562946917286765E-5	8.164597499659642E-5	-0.5259482908065007	7248.657150078466	-5826.68675333466	-5826.686753334661	16931.665752237775	6459.905687353116	-1770.4571166952785
1820000	-2520.3225577610647	-692.5837383185401	-1827.7388194425243	845.0	1.7889051570343833E-4	6.558295432690566E-5	6.558295432690566E-5	9.133513060542789E-5	-0.5130720909411223	7587.319906651242	-5448.055437191864	-5448.055437191865	14860.651776712324	6827.892458854118	-1827.7388194425243
1830000	-2409.86915284084	-664.2935595513451	-1745.5755932894947	473.0	2.573327410921551E-4	7.732735050029573E-5	7.732735050029573E-5	8.833100855997451E-5	-0.5128956460264322	5273.196672421757	-4616.29878332579	-4616.298783325791	15362.285296572569	6330.129034422989	-1745.5755932894947
1840000	-2485.0789951964916	-663.8093357739165	-1821.2696594225752	686.0	2.0656520459026788E-4	5.447671043570582E-5	5.447671043570582E-5	6.121829866032047E-5	-0.48444186039632525	6325.603876640316	-5629.004697284555	-5629.004697284555	21344.102785106024	6234.142604694456	-1821.2696594225752
1850000	-2508.699344510705	-669.1018291282936	-1839.5975153824115	899.0	1.797166400153168E-4	5.080203726371599E-5	5.080203726371599E-5	5.883274476490346E-5	-0.49405742252787277	7361.108027399786	-6356.3120470504955	-6356.312047050496	22486.008544399025	6939.053656615499	-1839.5975153824115
1860000	-2550.2967821946836	-653.0013881603297	-1897.2953940343539	800.0	1.5257237967029622E-4	3.916109969900374E-5	3.916109969900374E-5	4.1981870875379294E-5	-0.489312178045695	8617.530668317324	-8038.516879415943	-8038.516879415943	31318.21268398995	7208.317480682752	-1897.2953940343539
1870000	-2408.2627771847465	-639.3150320587517	-1768.947745125995	661.0	1.8814543366037716E-4	6.0889514496903536E-5	6.0889514496903536E-5	7.781138939845003E-5	-0.5032387616411502	7117.55203558535	-5569.676768448403	-5569.676768448402	17210.0116022627	6109.35986701388	-1768.947745125995
1880000	-2546.508620627031	-711.7508682215025	-1834.7577524055287	920.0	2.1555482836879973E-4	7.438170050868053E-5	7.438170050868053E-5	7.30354447344111E-5	-0.5928166408932996	7152.97059133283	-7284.820653953507	-7284.820653953508	21111.083169941514	8245.960502697415	-1834.7577524055287
1890000	-2406.9775109153993	-658.4760977026502	-1748.5014132127492	512.0	2.229831262857077E-4	5.090987507589898E-5	5.090987507589898E-5	7.380214199058995E-5	-0.3968547181584696	5322.979896822303	-3671.8750197426193	-3671.8750197426198	16082.659209278092	6155.928200260453	-1748.5014132127492
1900000	-2272.771974566217	-563.4807768396836	-1709.2911977265333	994.0	1.8978723180344733E-4	2.7615805252088936E-5	2.7615805252088936E-5	7.372738803612798E-5	-0.23345855417532682	5572.791644439593	-2087.380725977969	-2087.380725977969	14345.343403421579	5987.454583996549	-1709.2911977265333
1910000	-2430.7014219329035	-627.3232192970999	-1803.3782026358037	375.0	1.8847336397382938E-4	5.62686998862988E-5	5.62686998862988E-5	7.016511388088239E-5	-0.4893068238070755	6975.988942732166	-5594.373136700433	-5594.373136700433	18738.487410040445	6612.898014872287	-1803.3782026358037
1920000	-2442.3155832842003	-608.0456601431861	-1834.2699231410143	347.0	1.7184862967906562E-4	3.1166649205711555E-5	3.1166649205711555E-5	6.197565710938686E-5	-0.3019996961838426	6403.057945044122	-3220.003951951785	-3220.0039519517845	17754.660215532036	6485.114592888174	-1834.2699231410143
1930000	-2533.1181886297904	-694.2808132850937	-1838.8373753446967	621.0	1.8158450544439E-4	3.993271527163203E-5	3.993271527163203E-5	4.831693175307693E-5	-0.42632399205591864	6730.329668801516	-5562.446301887809	-5562.446301887809	25293.89884756498	6808.008177610254	-1838.8373753446967
1940000	-2408.5376998027987	-598.3692490033774	-1810.1684507994212	390.0	2.069106419294399E-4	5.96849027661648E-5	5.96849027661648E-5	6.727833782860934E-5	-0.5058659524531516	6495.103538716456	-5762.027357929417	-5762.027357929417	19975.315769803667	7002.451242130224	-1810.1684507994212
1950000	-2516.4770936600303	-614.0298510125161	-1902.447242647514	937.0	1.2463312556422113E-4	4.6344214207493224E-5	4.6344214207493224E-5	6.404399703997763E-5	-0.5187278497151854	10977.307386967668	-7943.518650866906	-7943.518650866907	21362.441339552457	7078.9549238260915	-1902.447242647514
1960000	-2405.6649443734314	-650.4279715286303	-1755.2369728448011	834.0	1.8309529787751858E-4	5.237604802778699E-5	5.237604802778699E-5	8.037357636128061E-5	-0.4317551075203524	6713.029054831512	-4374.59608127089	-4374.59608127089	15292.63857725926	6218.363859095289	-1755.2369728448011
1970000	-2454.099103398903	-600.4122831383995	-1853.6868202605033	167.0	1.5294408243251605E-4	3.992108912216606E-5	3.992108912216606E-5	5.913272590215743E-5	-0.4197803373127043	7936.951420442842	-5358.314540379424	-5358.314540379424	20528.560687691825	8982.823875283228	-1853.6868202605033
1980000	-2490.541027618876	-593.3874474956081	-1897.1535801232678	998.0	1.318288679827776E-4	3.9355277444399335E-5	3.9355277444399335E-5	5.1158780263620784E-5	-0.47922296991627755	9847.001737750608	-7575.072810331109	-7575.072810331109	25374.316694473742	8010.378033501205	-1897.1535801232678
1990000	-2441.7103163169722	-670.2880061837097	-1771.4223101332625	274.0	2.0760695974984187E-4	7.89368782258825E-5	7.89368782258825E-5	9.452513536651453E-5	-0.5634888654064886	7057.777656082561	-5893.870801912679	-5893.870801912679	15501.101967093582	6706.832315953628	-1771.4223101332625
2000000	-2408.1249559374473	-645.619237519864	-1762.5057184175835	227.0	2.0862286311987884E-4	5.245680799545644E-5	5.245680799545644E-5	8.711806295187772E-5	-0.3891049935269628	5648.543153317265	-3401.1837913715617	-3401.1837913715613	13526.64654346332	8272.346425040147	-1762.5057184175835
2010000	-2534.427713222274	-627.071485129428	-1907.3562280928463	376.0	1.4585247203575803E-4	3.262666190100383E-5	3.262666190100383E-5	4.416463631184811E-5	-0.4065167231298283	8213.586203973535	-6067.793656887924	-6067.793656887923	27125.137942253503	6682.314706885333	-1907.3562280928463
2020000	-2352.333680107975	-569.280821170048	-1783.0528589379269	603.0	2.088306210450657E-4	6.916249456829761E-5	6.916249456829761E-5	8.432340035258629E-5	-0.5211941152494334	6574.484470028362	-5392.426592694293	-5392.4265926942935	16282.0008347191	6736.221577421196	-1783.0528589379269
2030000	-2446.546277677308	-564.1214304714937	-1882.424847205814	785.0	1.3700735748413517E-4	3.253094162832063E-5	3.253094162832063E-5	4.1983550524195385E-5	-0.42892870121958077	8944.482461318587	-6930.629573051553	-6930.629573051553	29189.048824782283	6461.489995169661	-1882.424847205814
2040000	-2379.8060154253526	-615.8170328688615	-1763.9889825564912	896.0	1.996107681620518E-4	6.134889284227933E-5	6.134889284227933E-5	6.538615022067168E-5	-0.5369970037988923	7039.782017874692	-6605.111804105891	-6605.11180410589	21491.03887503551	6654.241375221983	-1763.9889825564912
2050000	-2478.3031834097837	-680.9207129570146	-1797.382470452769	490.0	2.572622167505833E-4	5.430266014396217E-5	5.430266014396217E-5	6.893876546050845E-5	-0.4077569295860207	4662.258299861053	-3672.433445384973	-3672.433445384973	17398.380972939663	6538.405824642792	-1797.382470452769
2060000	-2508.1045463514665	-616.6665058502244	-1891.4380405012423	612.0	1.8114141420971273E-4	5.267744952134407E-5	5.267744952134407E-5	4.89453759543742E-5	-0.5594483898274673	8035.528518673781	-8648.235704928315	-8648.235704928315	29738.600867054207	6981.016597202355	-1891.4380405012423
2070000	-2391.889268547836	-614.3933928095596	-1777.495875738276	675.0	2.1301004323980233E-4	5.772457762637368E-5	5.772457762637368E-5	6.729241601795044E-5	-0.4821449951668049	6116.472814000695	-5246.814286727419	-5246.814286727418	19361.322058013477	6572.219298229431	-1777.495875738276
2080000	-2293.9529422541245	-499.925538914889	-1794.0274033392354	304.0	1.8013492737752946E-4	5.6831249315135714E-5	5.6831249315135714E-5	5.7021600993621536E-5	-0.5607490356721442	8097.599111716531	-8070.567398194616	-8070.567398194616	25580.83958541555	6601.360347121995	-1794.0274033392354
2090000	-2447.3199290586936	-641.3822371912239	-1805.9376918674695	184.0	1.7473838449756E-4	4.6135729634906365E-5	4.6135729634906365E-5	6.869660916329295E-5	-0.42109063681208775	6956.316476422388	-4671.769685869076	-4671.769685869077	17694.25766349631	6437.6420519696585	-1805.9376918674695
2100000	-2515.520705051543	-601.6092279931618	-1913.911477058381	848.0	1.631317595571596E-4	4.8917884299912904E-5	4.8917884299912904E-5	5.35404821740262E-5	-0.5234283800884062	8443.281350954716	-7714.302215193437	-7714.3022151934365	25725.71794815828	6882.027932649429	-1913.911477058381
2110000	-2341.6657430404002	-609.5879781902202	-1732.0777648501798	238.0	2.5924664689190813E-4	7.520500341558944E-5	7.520500341558944E-5	8.466440642210424E-5	-0.5076211719281383	5196.312415059579	-4615.737704162278	-4615.7377041622785	15911.368504619675	6293.462340950587	-1732.0777648501798
2120000	-2567.3577646149465	-680.247581267719	-1887.1101833472276	606.0	1.470881845529975E-4	6.324531913260005E-5	6.324531913260005E-5	7.211301477446635E-5	-0.6140909094016681	10914.63486878756	-9572.468543316172	-9572.468543316172	22262.469998373283	7354.112714293952	-1887.1101833472276
2130000	-2461.3565882299235	-647.4042295747174	-1813.9523586552061	506.0	2.1007334163615073E-4	7.019187832269059E-5	7.019187832269059E-5	6.959131226499074E-5	-0.5805289462355046	7180.002659378191	-7241.965363501338	-7241.965363501339	21674.072560502915	7757.339705874612	-1813.9523586552061
2140000	-2492.8534722387258	-667.3911859224585	-1825.4622863162672	537.0	1.904856624014178E-4	5.290348634501416E-5	5.290348634501416E-5	6.83654070729359E-5	-0.4635909451471222	6686.854804394575	-5174.516571779828	-5174.516571779828	18631.49831666033	7263.879291770368	-1825.4622863162672
2150000	-2513.2350597896257	-646.1604556243318	-1867.0746041652937	143.0	1.303923947709967E-4	4.13385003542487E-5	4.13385003542487E-5	5.164102588255276E-5	-0.5037686717194422	10277.382652460918	-8227.01677898006	-8227.01677898006	25950.153257606675	6765.968614017229	-1867.0746041652937
2160000	-2381.3737460588336	-653.5910376892638	-1727.78270836957	184.0	2.1956957179394598E-4	4.442625200475151E-5	4.442625200475151E-5	8.582478784833545E-5	-0.32362884929538266	5087.173450614788	-2633.319060552471	-2633.319060552471	13014.753944593447	6248.554321142319	-1727.78270836957
2170000	-2586.045796080305	-647.5601025286007	-1938.4856935517041	676.0	2.3777252566582578E-4	5.581148417148262E-5	5.581148417148262E-5	7.269267116896219E-5	-0.42451928326380894	5130.258170217315	-3938.8746906436018	-3938.8746906436027	16780.707364776896	7324.06033076809	-1938.4856935517041
2180000	-2383.759895973142	-586.8358031721255	-1796.924092801017	463.0	1.8262659320415287E-4	5.526437380937334E-5	5.526437380937334E-5	6.968993236188932E-5	-0.48986704403025366	7204.520602926818	-5713.2114528384	-5713.211452838399	18879.87272751579	6780.391607552992	-1796.924092801017
2190000	-2323.711196986439	-597.855387171054	-1725.8558098153849	333.0	2.950639264475876E-4	1.0149739796339239E-4	1.0149739796339239E-4	8.434971849021882E-5	-0.6433614450023585	5782.591286181439	-6958.149707414393	-6958.149707414393	20228.094657365757	6520.840702278738	-1725.8558098153849
2200000	-2369.330061556246	-605.0762912851659	-1764.2537702710804	296.0	1.9987225440558904E-4	5.600566082814152E-5	5.600566082814152E-5	7.242002540055833E-5	-0.4655071265422819	6387.304715553784	-4939.589837571864	-4939.589837571864	17628.342243902916	6124.141679109815	-1764.2537702710804
2210000	-2311.774984968011	-600.4546192348274	-1711.3203657331833	744.0	2.1680833828104795E-4	7.052874180604766E-5	7.052874180604766E-5	7.870722885949245E-5	-0.5399093331367438	6510.0667940387175	-5833.604189985478	-5833.604189985478	17932.746256812698	7921.443533456679	-1711.3203657331833
2220000	-2351.600552466648	-588.9783720662615	-1762.6221804003867	921.0	2.0643283428142204E-4	5.040709100739281E-5	5.040709100739281E-5	7.193017782432538E-5	-0.41366300296066427	5844.239886855512	-4095.515133651399	-4095.515133651399	16772.41792743247	5954.427265674227	-1762.6221804003867
2230000	-2430.7697379313017	-599.9502606232567	-1830.819477308045	830.0	1.5815679708252616E-4	5.571123917287203E-5	5.571123917287203E-5	7.4069251232886E-5	-0.5147305092760203	8601.887890839642	-6469.915999529227	-6469.915999529227	18367.230868862076	7077.800757660748	-1830.819477308045
2240000	-2404.3062121746225	-602.4937760750759	-1801.8124360995464	380.0	2.0995792702202426E-4	5.3440397526678E-5	5.3440397526678E-5	5.727858065383182E-5	-0.4873123502326181	6246.153945256752	-5827.605119349595	-5827.605119349595	22895.63601675619	8213.93022916387	-1801.8124360995464
2250000	-2463.6502797037447	-636.0693847338132	-1827.5808949699315	79.0	1.5343114061131953E-4	5.475029809112665E-5	5.475029809112665E-5	6.199623688502186E-5	-0.5613672426575671	9516.568123660538	-8404.299482583741	-8404.299482583741	23552.04082187329	7180.853883827888	-1827.5808949699315
2260000	-2352.581242182365	-556.2672718482446	-1796.31397033412	746.0	1.6895520261477382E-4	4.013588170947098E-5	4.013588170947098E-5	6.318282292292007E-5	-0.3884610774942851	6970.607304462304	-4427.967242875184	-4427.967242875184	18639.882091216652	7346.6931637043235	-1796.31397033412
2270000	-2425.3128741297137	-659.6582797680355	-1765.6545943616782	197.0	1.9436500447715167E-4	6.629038424910605E-5	6.629038424910605E-5	9.565558658577982E-5	-0.48616795591161016	6737.408027188819	-4669.098616261622	-4669.098616261621	13689.909686504658	7345.389982912979	-1765.6545943616782
2280000	-2574.6998512008463	-632.6175096965419	-1942.0823415043044	190.0	1.1227022682393514E-4	3.82926380574738E-5	3.82926380574738E-5	4.855755937695525E-5	-0.5186263302969394	12184.34374940553	-9608.610299826094	-9608.610299826092	28171.494902104994	8258.959322521534	-1942.0823415043044
2290000	-2374.446543586246	-576.5582754906218	-1797.8882680956244	605.0	1.702953449757173E-4	3.408421980812507E-5	3.408421980812507E-5	5.3610255958149915E-5	-0.3567204676473047	6728.327353746752	-4277.722319496997	-4277.722319496997	21372.82889882699	6570.810470276856	-1797.8882680956244
2300000	-2505.484629443612	-648.4625915890056	-1857.0220378546062	150.0	1.6657140516367303E-4	5.616887178813588E-5	5.616887178813588E-5	6.217843055032456E-5	-0.5519193215878261	8633.247533610816	-7798.842292073502	-7798.842292073502	23127.830021947408	6771.885477419281	-1857.0220378546062
2310000	-2481.425286509247	-620.5903014462839	-1860.8349850629634	536.0	1.7137751420985269E-4	4.227084827210193E-5	4.227084827210193E-5	4.6139060946223884E-5	-0.475367698596502	7538.602835654381	-6906.580457304773	-6906.580457304772	28001.155378857577	7361.271998409805	-1860.8349850629634
2320000	-2567.392552600136	-766.0131101077758	-1801.3794424923599	534.0	2.253056046630429E-4	7.535933956336166E-5	7.535933956336166E-5	1.044457382863075E-4	-0.49125357515185847	5850.259581336375	-4221.059715382708	-4221.059715382708	12619.91435969916	6105.085415953392	-1801.3794424923599
2330000	-2504.037861738053	-526.0821852857536	-1977.9556764522993	924.0	1.4293819960861808E-4	4.23005137040256E-5	4.23005137040256E-5	6.38255627872394E-5	-0.4428678576194037	8702.958624196577	-5767.902459012817	-5767.902459012817	19490.391979115673	6882.520161658642	-1977.9556764522993
2340000	-2463.942151345177	-612.5204929200138	-1851.4216584251635	865.0	1.316312374068421E-4	3.0466260679766187E-5	3.0466260679766187E-5	4.7149967700374116E-5	-0.38672208271795033	8932.937132504687	-5772.075880185415	-5772.075880185416	24938.586933958595	6925.795666175952	-1851.4216584251635
2350000	-2481.9165412822667	-632.0633331772477	-1849.853208105019	793.0	1.3749075205096725E-4	4.261256732652635E-5	4.261256732652635E-5	7.170719007642366E-5	-0.42916036342956804	8915.20694322278	-5297.932546138101	-5297.9325461381	17093.941430522147	6718.191094183556	-1849.853208105019
2360000	-2483.661683044891	-682.2967672115976	-1801.3649158332933	51.0	1.7819100359939903E-4	6.61152856161699E-5	6.61152856161699E-5	9.256889944093319E-5	-0.5147856608369801	7635.358163924246	-5453.385411714008	-5453.385411714008	14697.723990320028	6468.789379506261	-1801.3649158332933
2370000	-2486.58045385087	-620.2327120642478	-1866.3477417866222	779.0	1.5176367494927888E-4	3.226173667026141E-5	3.226173667026141E-5	5.3681268425967546E-5	-0.3574311844137903	7554.308187904528	-4540.039917653694	-4540.039917653694	21356.976202544993	7242.332073804594	-1866.3477417866222
2380000	-2471.802802639747	-624.4263698493456	-1847.3764327904014	163.0	1.6824116475202194E-4	5.364804790422525E-5	5.364804790422525E-5	6.341888725107367E-5	-0.5193719394072686	8139.439690409775	-6885.410157007497	-6885.410157007497	21592.76003254368	8569.911361785462	-1847.3764327904014
2390000	-2382.0880990171286	-659.5887121351581	-1722.4993868819706	999.0	2.2956392294807488E-4	8.244251010663997E-5	8.244251010663997E-5	9.457664550324142E-5	-0.5595094605428134	6341.2045601843965	-5527.631248280594	-5527.631248280594	15391.873832131849	6487.649187491763	-1722.4993868819706
2400000	-2562.609090584362	-649.5080994889283	-1913.1009910954335	571.0	1.2430023017944027E-4	3.6511702551958195E-5	3.6511702551958195E-5	4.8268694753425315E-5	-0.4713715216991393	10343.20578437733	-7823.871247441993	-7823.871247441994	26635.542277641245	7133.235102480745	-1913.1009910954335
2410000	-2430.858072178996	-672.6198581282291	-1758.2382140507668	976.0	2.2226014887053746E-4	8.286768156018693E-5	8.286768156018693E-5	8.239210889686975E-5	-0.6123667174552321	7198.690722325165	-7240.242037918969	-7240.242037918969	19419.117838331418	6892.025465693349	-1758.2382140507668
2420000	-2319.311901639092	-607.049079226846	-1712.262822412246	835.0	2.2800142206807572E-4	7.953948915817047E-5	7.953948915817047E-5	9.476689837130662E-5	-0.5411101571423544	6201.836553097685	-5205.308179899413	-5205.308179899413	14921.112517576945	6008.77400110879	-1712.262822412246
2430000	-2405.9720015348857	-602.4327183709792	-1803.5392831639067	161.0	1.6005378981310666E-4	5.2639739153039857E-5	5.2639739153039857E-5	8.423809124485258E-5	-0.45334255584807487	7864.131755014831	-4914.235806291656	-4914.235806291656	14941.98256844565	6503.682857164195	-1803.5392831639067
2440000	-2530.797082701057	-704.5182526607567	-1826.2788300403006	123.0	1.8423593770569807E-4	4.5672685919204945E-5	4.5672685919204945E-5	6.217590652761759E-5	-0.42673504956169445	6636.314063076095	-4874.8511246787475	-4874.851124678748	19664.330005019776	6470.396509803589	-1826.2788300403006
2450000	-2443.6039735912145	-667.6425290359307	-1775.9614445552838	77.0	2.363782346311032E-4	5.467858658742133E-5	5.467858658742133E-5	6.142528422750086E-5	-0.4537743569129491	5327.499607985441	-4742.349217804131	-4742.3492178041315	20501.410260787798	7046.973830880795	-1775.9614445552838
2460000	-2417.474901468052	-586.2862883334323	-1831.1886131346196	697.0	1.775347799886242E-4	5.499701079872181E-5	5.499701079872181E-5	5.392188580087438E-5	-0.5621016058848151	8234.437211104821	-8398.620068535974	-8398.620068535974	27111.421955868038	6918.801073638401	-1831.1886131346196
2470000	-2565.4204328619217	-661.4917852483679	-1903.9286476135535	953.0	1.773067901910915E-4	5.6808227162873556E-5	5.6808227162873556E-5	5.041114413425998E-5	-0.6008765774007163	8826.927644044985	-9947.04879971907	-9947.04879971907	31046.1949374997	8416.896775847259	-1903.9286476135535
2480000	-2527.069219695526	-715.9409288625626	-1811.1282908329636	474.0	2.663744457126027E-4	1.0567960418704633E-4	1.0567960418704633E-4	8.952259761210767E-5	-0.684350455784401	7061.0586044636175	-8335.43594986491	-8335.43594986491	21010.176447938728	6795.502473287431	-1811.1282908329636
2490000	-2425.573784800212	-589.8140358465628	-1835.7597489536493	217.0	1.2949465597495121E-4	2.963503133205964E-5	2.963503133205964E-5	5.5178785869938405E-5	-0.3505850540387608	8804.484534837395	-4728.650167612541	-4728.650167612541	20662.53684093284	6859.884042616378	-1835.7597489536493
2500000	-2235.3938434492543	-509.47739791081125	-1725.916445538443	824.0	2.2211376552097484E-4	8.407378736725604E-5	8.407378736725604E-5	9.601137644087008E-5	-0.5757202783076795	6734.3103322901725	-5896.9988342034485	-5896.9988342034485	15579.226978513072	6646.2402439961215	-1725.916445538443
2510000	-2488.535498446446	-624.4212475276828	-1864.1142509187632	190.0	1.8081115323183836E-4	5.699873479267318E-5	5.699873479267318E-5	4.8025361195666247E-5	-0.6116701508389589	8836.857406353276	-10487.993825871581	-10487.993825871581	33269.9710904461	7992.919891065326	-1864.1142509187632
