node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
166,167,0.13010821241164,-75.4202554951571,40.1380124555113,-75.174899955449,41.1061196808755,0.13010821241164,0,2023.65726146943,2023.78736968184,NA
166,170,0.000499724356626041,-75.4202554951571,40.1380124555113,-75.1395126925784,40.3899835739766,0.000499724356626041,0,2023.65726146943,2023.65776119378,NA
170,171,0.0228447211126196,-75.1395126925784,40.3899835739766,-76.9091847942233,40.1642159185821,0.0233444454692456,0.000499724356626041,2023.65776119378,2023.6806059149,NA
171,174,0.019688883966188,-76.9091847942233,40.1642159185821,-76.7213671735568,41.9515280083435,0.0430333294354336,0.0233444454692456,2023.6806059149,2023.70029479886,NA
174,175,0.0132607468971613,-76.7213671735568,41.9515280083435,-77.0109572524691,41.6455176214366,0.0562940763325949,0.0430333294354336,2023.70029479886,2023.71355554576,NA
175,184,0.0194970239918008,-77.0109572524691,41.6455176214366,-76.4647126350967,42.1255467680235,0.0757911003243956,0.0562940763325949,2023.71355554576,2023.73305256975,NA
170,248,0.0770186142411118,-75.1395126925784,40.3899835739766,-76.208548496351,40.8708510317808,0.0775183385977378,0.000499724356626041,2023.65776119378,2023.73477980802,NA
184,185,0.00864651772285119,-76.4647126350967,42.1255467680235,-76.3616096167873,41.9617392794351,0.0844376180472468,0.0757911003243956,2023.73305256975,2023.74169908747,NA
248,277,0.00835594865184419,-76.208548496351,40.8708510317808,-75.4122285373068,40.0086631170485,0.085874287249582,0.0775183385977378,2023.73477980802,2023.74313575668,NA
277,278,0.00170169374322948,-75.4122285373068,40.0086631170485,-75.1367026434417,39.5958528917609,0.0875759809928115,0.085874287249582,2023.74313575668,2023.74483745042,NA
185,186,0.0045784151840762,-76.3616096167873,41.9617392794351,-75.5702270469981,42.0893736728952,0.089016033231323,0.0844376180472468,2023.74169908747,2023.74627750266,NA
185,239,0.00932297246226643,-76.3616096167873,41.9617392794351,-76.6805292256593,41.3623171818629,0.0937605905095132,0.0844376180472468,2023.74169908747,2023.75102205994,NA
186,187,0.00593675179464914,-75.5702270469981,42.0893736728952,-75.5195633562033,42.1304911884916,0.0949527850259722,0.089016033231323,2023.74627750266,2023.75221425445,NA
278,280,0.00878004759398765,-75.1367026434417,39.5958528917609,-75.2135691188758,39.2434031100638,0.0963560285867991,0.0875759809928115,2023.74483745042,2023.75361749801,NA
248,249,0.021356123119619,-76.208548496351,40.8708510317808,-76.9596602420443,39.7647392432621,0.0988744617173568,0.0775183385977378,2023.73477980802,2023.75613593114,NA
277,294,0.0131126284167973,-75.4122285373068,40.0086631170485,-74.0792651388982,42.070428736985,0.0989869156663793,0.085874287249582,2023.74313575668,2023.75624838509,NA
186,233,0.0142326508177509,-75.5702270469981,42.0893736728952,-76.0803746388225,42.2240890489988,0.103248684049074,0.089016033231323,2023.74627750266,2023.76051015348,NA
184,247,0.0287090523175606,-76.4647126350967,42.1255467680235,-76.8724896885715,40.9700833039954,0.104500152641956,0.0757911003243956,2023.73305256975,2023.76176162207,NA
249,250,0.00639659394427838,-76.9596602420443,39.7647392432621,-75.3149982477587,41.0540421465514,0.105271055661635,0.0988744617173568,2023.75613593114,2023.76253252509,NA
239,240,0.0148421209187357,-76.6805292256593,41.3623171818629,-78.1698644548629,39.282632713098,0.108602711428249,0.0937605905095132,2023.75102205994,2023.76586418085,NA
250,257,0.00490432643747263,-75.3149982477587,41.0540421465514,-74.6847991096651,41.3649214647055,0.110175382099108,0.105271055661635,2023.76253252509,2023.76743685153,NA
