node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
166,64,0.298790490682902,-74.7726907548269,42.0198626198441,-78.5323525745112,34.6388550206732,0.298790490682902,0,2023.66559307096,2023.96438356164,EPI_ISL_19559096|A/American_black_duck/North_Carolina/23-041152-003-original2/2023|H5N1|USA-NC|2023-12-19|avian|C2.1
166,167,0.00507561029927861,-74.7726907548269,42.0198626198441,-75.6510226603074,43.5647559844391,0.00507561029927861,0,2023.66559307096,2023.67066868126,NA
167,258,0.00564380896751249,-75.6510226603074,43.5647559844391,-75.672872358343,43.8634038739368,0.0107194192667911,0.00507561029927861,2023.67066868126,2023.67631249023,NA
258,267,0.0101318035656176,-75.672872358343,43.8634038739368,-78.5150932488886,39.7742917870271,0.0208512228324087,0.0107194192667911,2023.67631249023,2023.68644429379,NA
267,268,0.0201640403636995,-78.5150932488886,39.7742917870271,-78.799191657293,39.3650725811308,0.0410152631961082,0.0208512228324087,2023.68644429379,2023.70660833416,NA
268,322,0.00388301752238274,-78.799191657293,39.3650725811308,-79.1758641567676,40.6007488550499,0.0448982807184909,0.0410152631961082,2023.70660833416,2023.71049135168,NA
167,168,0.0548822992933173,-75.6510226603074,43.5647559844391,-75.1173196116232,39.8131415777526,0.0599579095925959,0.00507561029927861,2023.67066868126,2023.72555098055,NA
168,169,0.00331980154738476,-75.1173196116232,39.8131415777526,-75.1169205388456,39.7950898675518,0.0632777111399807,0.0599579095925959,2023.72555098055,2023.7288707821,NA
268,269,0.0325221537382006,-78.799191657293,39.3650725811308,-77.0276946438816,43.313798086873,0.0735374169343087,0.0410152631961082,2023.70660833416,2023.7391304879,NA
169,170,0.0104724556701797,-75.1169205388456,39.7950898675518,-75.3276026777849,40.4074222303556,0.0737501668101604,0.0632777111399807,2023.7288707821,2023.73934323777,NA
170,176,0.00742044051654367,-75.3276026777849,40.4074222303556,-75.4624824348834,40.1586339585428,0.0811706073267041,0.0737501668101604,2023.73934323777,2023.74676367829,NA
176,177,0.0103240680793197,-75.4624824348834,40.1586339585428,-75.1191001972598,39.8163407657421,0.0914946754060239,0.0811706073267041,2023.74676367829,2023.75708774637,NA
269,270,0.0231952750039212,-77.0276946438816,43.313798086873,-76.1454001574188,43.0059331716813,0.0967326919382299,0.0735374169343087,2023.7391304879,2023.7623257629,NA
